start,factor_id,action,parameter_block,gradient_norm,signed_projection_on_total
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,-0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,-0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,-0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.00036963668095793057,-0.0002809076571329161
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
3,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
3,static:torso:t_pose,t_pose,AXIS:pelvis,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:pelvis,0.0,0.0
3,static:torso:t_pose,t_pose,AXIS:torso,71.17475372312836,-32.47509935454066
3,static:torso:t_pose,t_pose,HEADING:torso,0.0019649360684485615,0.0019649360684485615
3,static:torso:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:upper_arm_L,0.0,-0.0
3,static:torso:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:upper_arm_R,0.0,0.0
3,static:torso:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:forearm_L,0.0,-0.0
3,static:torso:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:forearm_R,0.0,-0.0
3,static:torso:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
3,static:torso:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
3,static:torso:t_pose,t_pose,AXIS:shank_L,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:shank_L,0.0,0.0
3,static:torso:t_pose,t_pose,AXIS:shank_R,0.0,0.0
3,static:torso:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
3,static:torso:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:torso,0.0013319162054683713,0.0010121978690152411
3,static:torso:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
3,static:torso:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
3,drift_prior:torso,GLOBAL,AXIS:pelvis,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:pelvis,0.0,0.0
3,drift_prior:torso,GLOBAL,AXIS:torso,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:torso,0.0,-0.0
3,drift_prior:torso,GLOBAL,AXIS:upper_arm_L,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
3,drift_prior:torso,GLOBAL,AXIS:upper_arm_R,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:upper_arm_R,0.0,0.0
3,drift_prior:torso,GLOBAL,AXIS:forearm_L,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:forearm_L,0.0,-0.0
3,drift_prior:torso,GLOBAL,AXIS:forearm_R,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:forearm_R,0.0,-0.0
3,drift_prior:torso,GLOBAL,AXIS:thigh_L,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:thigh_L,0.0,-0.0
3,drift_prior:torso,GLOBAL,AXIS:thigh_R,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:thigh_R,0.0,-0.0
3,drift_prior:torso,GLOBAL,AXIS:shank_L,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:shank_L,0.0,0.0
3,drift_prior:torso,GLOBAL,AXIS:shank_R,0.0,0.0
3,drift_prior:torso,GLOBAL,HEADING:shank_R,0.0,-0.0
3,drift_prior:torso,GLOBAL,DRIFT:pelvis,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:torso,0.00013199883863013092,3.5987491270072995e-05
3,drift_prior:torso,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:forearm_L,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:forearm_R,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:thigh_L,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:thigh_R,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:shank_L,0.0,0.0
3,drift_prior:torso,GLOBAL,DRIFT:shank_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,AXIS:pelvis,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:pelvis,0.0,0.0
3,drift_smooth:torso,GLOBAL,AXIS:torso,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:torso,0.0,-0.0
3,drift_smooth:torso,GLOBAL,AXIS:upper_arm_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
3,drift_smooth:torso,GLOBAL,AXIS:upper_arm_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:upper_arm_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,AXIS:forearm_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:forearm_L,0.0,-0.0
3,drift_smooth:torso,GLOBAL,AXIS:forearm_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:forearm_R,0.0,-0.0
3,drift_smooth:torso,GLOBAL,AXIS:thigh_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:thigh_L,0.0,-0.0
3,drift_smooth:torso,GLOBAL,AXIS:thigh_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:thigh_R,0.0,-0.0
3,drift_smooth:torso,GLOBAL,AXIS:shank_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:shank_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,AXIS:shank_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,HEADING:shank_R,0.0,-0.0
3,drift_smooth:torso,GLOBAL,DRIFT:pelvis,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:torso,0.000918204277621185,-0.0007663862166053181
3,drift_smooth:torso,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:forearm_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:forearm_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:thigh_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:thigh_R,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:shank_L,0.0,0.0
3,drift_smooth:torso,GLOBAL,DRIFT:shank_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,535.0110285538152,54.93632422494899
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,6.004591451377758,6.004591451377758
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,-0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,-0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.349134514602359,0.31831666854278456
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
3,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:pelvis,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:pelvis,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:torso,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:torso,0.0,-0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:upper_arm_L,535.0101938532321,-54.92819469098085
3,static:upper_arm_L:t_pose,t_pose,HEADING:upper_arm_L,5.997841291967258,-5.997841291967257
3,static:upper_arm_L:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:upper_arm_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:forearm_L,0.0,-0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:forearm_R,0.0,-0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:shank_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:shank_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,AXIS:shank_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:torso,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:upper_arm_L,2.525883392018014,-2.3029255282608196
3,static:upper_arm_L:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
3,static:upper_arm_L:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:pelvis,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:pelvis,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:torso,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:torso,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:upper_arm_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:upper_arm_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:upper_arm_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:forearm_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:forearm_L,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:forearm_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:forearm_R,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:thigh_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:thigh_L,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:thigh_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:thigh_R,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:shank_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:shank_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,AXIS:shank_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,HEADING:shank_R,0.0,-0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:pelvis,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:torso,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:upper_arm_L,0.2988689554386877,0.10952370877133734
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:forearm_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:forearm_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:thigh_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:thigh_R,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:shank_L,0.0,0.0
3,drift_prior:upper_arm_L,GLOBAL,DRIFT:shank_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:pelvis,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:pelvis,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:torso,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:torso,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:upper_arm_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:upper_arm_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:upper_arm_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:forearm_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:forearm_L,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:forearm_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:forearm_R,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:thigh_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:thigh_L,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:thigh_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:thigh_R,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:shank_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:shank_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,AXIS:shank_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,HEADING:shank_R,0.0,-0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:pelvis,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:torso,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:upper_arm_L,2.0823059752470923,1.8795818074795536
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:forearm_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:forearm_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:thigh_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:thigh_R,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:shank_L,0.0,0.0
3,drift_smooth:upper_arm_L,GLOBAL,DRIFT:shank_R,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,404.5958029103347,-351.3842139827366
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.605759317955125,0.605759317955125
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.033342182435460256,0.02259505927865154
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
3,static:upper_arm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:pelvis,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:pelvis,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:torso,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:torso,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:upper_arm_L,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:upper_arm_R,404.59580316709065,351.38421427837415
3,static:upper_arm_R:t_pose,t_pose,HEADING:upper_arm_R,0.6057591630243948,-0.6057591630243948
3,static:upper_arm_R:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:forearm_L,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:forearm_R,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:shank_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:shank_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,AXIS:shank_R,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:torso,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:upper_arm_R,0.6542544680158245,0.44336985189122397
3,static:upper_arm_R:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
3,static:upper_arm_R:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:pelvis,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:pelvis,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:torso,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:torso,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:upper_arm_L,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:upper_arm_R,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:upper_arm_R,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:forearm_L,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:forearm_L,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:forearm_R,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:forearm_R,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:thigh_L,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:thigh_L,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:thigh_R,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:thigh_R,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:shank_L,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:shank_L,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,AXIS:shank_R,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,HEADING:shank_R,0.0,-0.0
3,drift_prior:upper_arm_R,GLOBAL,DRIFT:pelvis,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,DRIFT:torso,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
3,drift_prior:upper_arm_R,GLOBAL,DRIFT:upper_arm_R,0.09415633176874179,-0.03935526174624363
3,drift_prior:upper_arm_R,GLOBAL,DRIFT:forearm_L,0.0,0.0
