a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
B,D,D,2800,85,2800,1,0
C,D,D,3960,100,3960,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4299,100,4299,1,0
D,H,D,1501,100,1501,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2735,85,2735,1,0
C,D,D,3971,100,3971,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4328,100,4328,1,0
D,H,D,1526,100,1526,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2864,86,2864,1,0
C,D,D,3955,100,3955,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4253,96,4253,1,0
D,H,D,1486,100,1486,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2804,86,2804,1,0
C,D,D,3927,100,3927,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4334,96,4334,1,0
D,H,D,1516,100,1516,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2751,87,2751,1,0
C,D,D,3920,100,3920,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4298,96,4298,1,0
D,H,D,1504,100,1504,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2845,88,2845,1,0
C,D,D,3934,100,3934,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4319,100,4319,1,0
D,H,D,1520,100,1520,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2768,88,2768,1,0
C,D,D,3982,100,3982,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4327,100,4327,1,0
D,H,D,1529,100,1529,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2781,88,2781,1,0
C,D,D,3926,100,3926,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4318,100,4318,1,0
D,H,D,1522,100,1522,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2784,89,2784,1,0
C,D,D,3882,100,3882,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4322,100,4322,1,0
D,H,D,1462,100,1462,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2797,89,2797,1,0
C,D,D,3973,100,3973,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4325,100,4325,1,0
D,H,D,1470,100,1470,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2773,90,2773,1,0
C,D,D,3930,100,3930,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4331,100,4331,1,0
D,H,D,1535,100,1535,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2793,90,2793,1,0
C,D,D,3935,100,3935,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4331,100,4331,1,0
D,H,D,1540,100,1540,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2725,90,2725,1,0
C,D,D,3936,100,3936,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4295,95,4295,1,0
D,H,D,1497,100,1497,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2772,94,2772,1,0
C,D,D,3896,100,3896,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4322,96,4322,1,0
D,H,D,1523,100,1523,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2770,94,2770,1,0
C,D,D,3907,100,3907,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4317,96,4317,1,0
D,H,D,1494,100,1494,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2753,94,2753,1,0
C,D,D,3935,100,3935,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4322,96,4322,1,0
D,H,D,1509,100,1509,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2822,95,2822,1,0
C,D,D,3986,100,3986,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4329,96,4329,1,0
D,H,D,1469,100,1469,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2801,95,2801,1,0
C,D,D,3966,100,3966,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4317,96,4317,1,0
D,H,D,1451,100,1451,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2768,95,2768,1,0
C,D,D,4011,100,4011,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4313,96,4313,1,0
D,H,D,1545,100,1545,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2771,95,2771,1,0
C,D,D,3876,100,3876,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4351,96,4351,1,0
D,H,D,1507,100,1507,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2806,95,2806,1,0
C,D,D,3942,100,3942,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4288,96,4288,1,0
D,H,D,1572,100,1572,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2778,96,2778,1,0
C,D,D,3923,100,3923,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4329,100,4329,1,0
D,H,D,1509,100,1509,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2766,96,2766,1,0
C,D,D,3984,100,3984,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4305,100,4305,1,0
D,H,D,1497,100,1497,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2762,96,2762,1,0
C,D,D,3910,100,3910,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4293,100,4293,1,0
D,H,D,1529,100,1529,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2815,96,2815,1,0
C,D,D,3942,100,3942,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4328,100,4328,1,0
D,H,D,1478,100,1478,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2815,96,2815,1,0
C,D,D,3965,100,3965,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4291,100,4291,1,0
D,H,D,1523,100,1523,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2744,93,2744,1,0
C,D,D,3985,100,3985,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4296,100,4296,1,0
D,H,D,1492,100,1492,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2762,93,2762,1,0
C,D,D,3909,100,3909,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4269,100,4269,1,0
D,H,D,1481,100,1481,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2788,93,2788,1,0
C,D,D,3932,100,3932,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4298,100,4298,1,0
D,H,D,1484,100,1484,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2769,94,2769,1,0
C,D,D,3939,100,3939,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4299,100,4299,1,0
D,H,D,1563,100,1563,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2796,94,2796,1,0
C,D,D,3942,100,3942,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4308,100,4308,1,0
D,H,D,1496,100,1496,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2807,94,2807,1,0
C,D,D,3978,100,3978,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4334,100,4334,1,0
D,H,D,1571,100,1571,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2736,95,2736,1,0
C,D,D,3942,100,3942,1,0
D,E,D,5105,11,5105,1,0
D,F,D,3397,11,3397,1,0
D,G,D,4309,100,4309,1,0
D,H,D,1478,100,1478,1,0
A,D,D,5574,16,5574,1,0
B,D,D,2810,95,2810,1,0
C,D,D,3942,100,3942,1,0
D,E,D,5157,9,5157,1,0
D,F,D,3403,9,3403,1,0
D,G,D,4365,100,4365,1,0
D,H,D,1581,100,1581,1,0
A,D,D,5503,9,5503,1,0
B,D,D,2837,95,2837,1,0
C,D,D,3989,100,3989,1,0
D,E,D,5190,13,5190,1,0
D,F,D,3312,13,3312,1,0
D,G,D,4319,100,4319,1,0
D,H,D,1575,100,1575,1,0
A,D,D,5571,13,5571,1,0
B,D,D,2828,95,2828,1,0
C,D,D,4023,100,4023,1,0
D,E,D,5139,17,5139,1,0
D,F,D,3303,17,3303,1,0
D,G,D,4348,100,4348,1,0
D,H,D,1574,100,1574,1,0
A,D,D,5596,16,5596,1,0
B,D,D,2819,95,2819,1,0
C,D,D,4000,100,4000,1,0
D,E,D,5147,20,5147,1,0
D,F,D,3385,20,3385,1,0
D,G,D,4348,100,4348,1,0
D,H,D,1626,100,1626,1,0
A,D,D,5493,20,5493,1,0
B,D,D,2831,96,2831,1,0
C,D,D,3956,100,3956,1,0
D,E,D,5135,24,5135,1,0
D,F,D,3422,24,3422,1,0
D,G,D,4349,100,4349,1,0
D,H,D,1548,100,1548,1,0
A,D,D,5625,23,5625,1,0
B,D,D,2867,96,2867,1,0
C,D,D,3989,100,3989,1,0
D,E,D,5175,26,5175,1,0
D,F,D,3442,26,3442,1,0
D,G,D,4330,100,4330,1,0
D,H,D,1587,100,1587,1,0
A,D,D,5630,25,5630,1,0
B,D,D,2825,96,2825,1,0
C,D,D,3943,100,3943,1,0
D,E,D,5153,29,5153,1,0
D,F,D,3356,29,3356,1,0
D,G,D,4331,100,4331,1,0
D,H,D,1545,100,1545,1,0
A,D,D,5552,28,5552,1,0
B,D,D,2815,96,2815,1,0
C,D,D,3947,100,3947,1,0
D,E,D,5099,32,5099,1,0
D,F,D,3411,32,3411,1,0
D,G,D,4305,100,4305,1,0
D,H,D,1586,100,1586,1,0
A,D,D,5103,31,5103,1,0
B,D,D,2784,96,2784,1,0
C,D,D,3999,100,3999,1,0
D,E,D,5156,34,5156,1,0
D,F,D,3374,34,3374,1,0
D,G,D,4358,100,4358,1,0
D,H,D,1510,100,1510,1,0
A,D,D,5116,33,5116,1,0
B,D,D,2760,96,2760,1,0
C,D,D,3971,100,3971,1,0
D,E,D,5187,36,5187,1,0
D,F,D,3424,36,3424,1,0
D,G,D,4349,100,4349,1,0
D,H,D,1581,100,1581,1,0
B,E,E,4269,100,4269,1,0
C,E,E,3252,100,3252,1,0
D,E,E,5284,100,5284,1,0
E,F,E,3786,100,3786,1,0
E,G,E,2985,100,2985,1,0
E,H,E,5134,100,5134,1,0
A,E,E,1634,100,1634,1,0
B,E,E,4280,100,4280,1,0
C,E,E,3239,100,3239,1,0
D,E,E,5292,100,5292,1,0
E,F,E,3801,100,3801,1,0
E,G,E,3027,100,3027,1,0
E,H,E,5103,100,5103,1,0
A,E,E,1606,100,1606,1,0
B,E,E,4298,100,4298,1,0
C,E,E,3249,100,3249,1,0
D,E,E,5319,100,5319,1,0
E,F,E,3842,100,3842,1,0
E,G,E,2949,100,2949,1,0
E,H,E,5084,100,5084,1,0
A,E,E,1552,100,1552,1,0
B,E,E,4280,100,4280,1,0
C,E,E,3218,100,3218,1,0
D,E,E,5247,100,5247,1,0
E,F,E,3806,100,3806,1,0
E,G,E,2945,100,2945,1,0
E,H,E,5139,100,5139,1,0
A,E,E,1647,100,1647,1,0
B,E,E,4290,100,4290,1,0
C,E,E,3281,100,3281,1,0
D,E,E,5288,100,5288,1,0
E,F,E,3777,100,3777,1,0
E,G,E,2982,100,2982,1,0
E,H,E,5020,100,5020,1,0
A,E,E,1521,100,1521,1,0
B,E,E,4263,100,4263,1,0
C,E,E,3222,100,3222,1,0
D,E,E,5243,100,5243,1,0
E,F,E,3779,100,3779,1,0
E,G,E,2945,100,2945,1,0
E,H,E,5146,100,5146,1,0
A,E,E,1647,100,1647,1,0
B,E,E,4344,100,4344,1,0
C,E,E,3233,100,3233,1,0
D,E,E,5255,100,5255,1,0
E,F,E,3812,100,3812,1,0
E,G,E,3053,100,3053,1,0
E,H,E,5124,100,5124,1,0
A,E,E,1544,100,1544,1,0
B,E,E,4314,100,4314,1,0
C,E,E,3241,100,3241,1,0
D,E,E,5253,100,5253,1,0
E,F,E,3797,100,3797,1,0
E,G,E,2970,100,2970,1,0
E,H,E,5110,100,5110,1,0
A,E,E,1586,100,1586,1,0
B,E,E,4308,100,4308,1,0
C,E,E,3232,100,3232,1,0
D,E,E,5293,100,5293,1,0
E,F,E,3801,100,3801,1,0
E,G,E,3013,100,3013,1,0
E,H,E,5113,100,5113,1,0
A,E,E,1552,100,1552,1,0
B,E,E,4311,100,4311,1,0
C,E,E,3216,100,3216,1,0
D,E,E,5252,100,5252,1,0
E,F,E,3800,100,3800,1,0
E,G,E,2930,100,2930,1,0
E,H,E,5081,100,5081,1,0
A,E,E,1571,100,1571,1,0
B,E,E,4274,100,4274,1,0
C,E,E,3237,100,3237,1,0
D,E,E,5318,100,5318,1,0
E,F,E,3838,100,3838,1,0
E,G,E,3030,100,3030,1,0
E,H,E,5139,100,5139,1,0
A,E,E,1636,100,1636,1,0
B,E,E,4412,100,4412,1,0
C,E,E,3236,100,3236,1,0
D,E,E,5275,100,5275,1,0
E,F,E,3850,100,3850,1,0
E,G,E,2958,100,2958,1,0
E,H,E,5093,100,5093,1,0
A,E,E,1609,100,1609,1,0
B,E,E,4311,100,4311,1,0
C,E,E,3235,100,3235,1,0
D,E,E,5252,100,5252,1,0
E,F,E,3799,100,3799,1,0
E,G,E,2935,100,2935,1,0
E,H,E,5128,100,5128,1,0
A,E,E,1586,100,1586,1,0
B,E,E,4253,100,4253,1,0
C,E,E,3241,100,3241,1,0
D,E,E,5274,100,5274,1,0
E,F,E,3819,100,3819,1,0
E,G,E,2994,100,2994,1,0
E,H,E,5128,100,5128,1,0
A,E,E,1586,100,1586,1,0
B,E,E,4268,100,4268,1,0
C,E,E,3267,100,3267,1,0
D,E,E,5218,100,5218,1,0
E,F,E,3791,100,3791,1,0
E,G,E,3001,100,3001,1,0
E,H,E,5150,100,5150,1,0
A,E,E,1646,93,1646,1,0
B,E,E,4367,100,4367,1,0
C,E,E,3186,100,3186,1,0
D,E,E,5244,100,5244,1,0
E,F,E,3812,100,3812,1,0
E,G,E,2921,100,2921,1,0
E,H,E,5131,100,5131,1,0
A,E,E,1571,93,1571,1,0
B,E,E,4317,100,4317,1,0
C,E,E,3337,100,3337,1,0
D,E,E,5265,100,5265,1,0
E,F,E,3827,100,3827,1,0
E,G,E,2947,100,2947,1,0
E,H,E,5127,100,5127,1,0
A,E,E,1619,94,1619,1,0
B,E,E,4302,100,4302,1,0
C,E,E,3220,100,3220,1,0
D,E,E,5251,100,5251,1,0
E,F,E,3814,100,3814,1,0
E,G,E,3046,100,3046,1,0
E,H,E,5086,100,5086,1,0
A,E,E,1621,94,1621,1,0
B,E,E,4276,100,4276,1,0
C,E,E,3282,100,3282,1,0
D,E,E,5248,100,5248,1,0
E,F,E,3815,100,3815,1,0
E,G,E,2914,100,2914,1,0
E,H,E,5118,100,5118,1,0
A,E,E,1581,94,1581,1,0
B,E,E,4331,100,4331,1,0
C,E,E,3245,100,3245,1,0
D,E,E,5286,100,5286,1,0
E,F,E,3804,100,3804,1,0
E,G,E,3002,100,3002,1,0
E,H,E,5135,100,5135,1,0
A,E,E,1577,95,1577,1,0
B,E,E,4258,100,4258,1,0
C,E,E,3230,100,3230,1,0
D,E,E,5325,100,5325,1,0
E,F,E,3809,100,3809,1,0
E,G,E,2964,100,2964,1,0
E,H,E,5123,100,5123,1,0
A,E,E,1585,95,1585,1,0
B,E,E,4273,100,4273,1,0
C,E,E,3188,100,3188,1,0
D,E,E,5236,100,5236,1,0
E,F,E,3815,100,3815,1,0
E,G,E,2902,100,2902,1,0
E,H,E,5094,100,5094,1,0
A,E,E,1629,95,1629,1,0
B,E,E,4284,100,4284,1,0
C,E,E,3221,100,3221,1,0
D,E,E,5304,100,5304,1,0
E,F,E,3805,100,3805,1,0
E,G,E,2926,100,2926,1,0
E,H,E,5095,100,5095,1,0
A,E,E,1623,95,1623,1,0
B,E,E,4287,100,4287,1,0
C,E,E,3215,100,3215,1,0
D,E,E,5252,100,5252,1,0
E,F,E,3804,100,3804,1,0
E,G,E,2984,100,2984,1,0
E,H,E,5034,100,5034,1,0
A,E,E,1578,95,1578,1,0
B,E,E,4264,100,4264,1,0
C,E,E,3273,100,3273,1,0
D,E,E,5233,100,5233,1,0
E,F,E,3831,100,3831,1,0
E,G,E,2891,100,2891,1,0
E,H,E,5111,100,5111,1,0
A,E,E,1638,96,1638,1,0
B,E,E,4369,100,4369,1,0
C,E,E,3276,100,3276,1,0
D,E,E,5236,100,5236,1,0
E,F,E,3800,100,3800,1,0
E,G,E,2970,100,2970,1,0
E,H,E,5138,100,5138,1,0
A,E,E,1575,96,1575,1,0
B,E,E,4318,100,4318,1,0
C,E,E,3263,100,3263,1,0
D,E,E,5307,100,5307,1,0
E,F,E,3792,100,3792,1,0
E,G,E,2969,100,2969,1,0
E,H,E,5136,100,5136,1,0
A,E,E,1617,92,1617,1,0
B,E,E,4290,100,4290,1,0
C,E,E,3239,100,3239,1,0
D,E,E,5220,100,5220,1,0
E,F,E,3837,100,3837,1,0
E,G,E,2950,100,2950,1,0
E,H,E,5114,100,5114,1,0
A,E,E,1637,93,1637,1,0
B,E,E,4239,100,4239,1,0
C,E,E,3177,100,3177,1,0
D,E,E,5227,100,5227,1,0
E,F,E,3807,100,3807,1,0
E,G,E,2917,100,2917,1,0
E,H,E,5054,100,5054,1,0
A,E,E,1619,93,1619,1,0
B,E,E,4246,100,4246,1,0
C,E,E,3174,100,3174,1,0
D,E,E,5227,100,5227,1,0
E,F,E,3806,100,3806,1,0
E,G,E,2919,100,2919,1,0
E,H,E,5131,100,5131,1,0
A,E,E,1604,93,1604,1,0
B,E,E,4303,100,4303,1,0
C,E,E,3225,100,3225,1,0
D,E,E,5317,96,5317,1,0
E,F,E,3812,100,3812,1,0
E,G,E,2947,100,2947,1,0
E,H,E,5109,100,5109,1,0
A,E,E,1601,93,1601,1,0
B,E,E,4351,100,4351,1,0
C,E,E,3256,100,3256,1,0
D,E,E,5302,96,5302,1,0
E,F,E,3797,100,3797,1,0
E,G,E,2918,100,2918,1,0
E,H,E,5110,100,5110,1,0
A,E,E,1676,94,1676,1,0
B,E,E,4305,100,4305,1,0
C,E,E,3236,100,3236,1,0
D,E,E,5245,100,5245,1,0
E,F,E,3871,100,3871,1,0
E,G,E,2979,100,2979,1,0
E,H,E,5104,100,5104,1,0
A,E,E,1634,94,1634,1,0
B,E,E,4255,100,4255,1,0
C,E,E,3230,100,3230,1,0
D,E,E,5269,100,5269,1,0
E,F,E,3784,100,3784,1,0
E,G,E,2994,100,2994,1,0
E,H,E,5123,100,5123,1,0
A,E,E,1605,94,1605,1,0
B,E,E,4256,100,4256,1,0
C,E,E,3299,100,3299,1,0
D,E,E,5262,100,5262,1,0
E,F,E,3826,100,3826,1,0
E,G,E,2945,100,2945,1,0
E,H,E,5039,100,5039,1,0
A,E,E,1640,95,1640,1,0
B,E,E,4291,100,4291,1,0
C,E,E,3214,100,3214,1,0
D,E,E,5292,100,5292,1,0
E,F,E,3834,100,3834,1,0
E,G,E,3028,100,3028,1,0
E,H,E,5097,100,5097,1,0
A,E,E,1600,95,1600,1,0
B,E,E,4325,100,4325,1,0
C,E,E,3216,100,3216,1,0
D,E,E,5260,100,5260,1,0
E,F,E,3789,100,3789,1,0
E,G,E,2965,100,2965,1,0
E,H,E,5103,100,5103,1,0
A,E,E,1643,95,1643,1,0
B,E,E,4345,100,4345,1,0
C,E,E,3223,100,3223,1,0
D,E,E,5234,100,5234,1,0
E,F,E,3807,100,3807,1,0
E,G,E,2970,100,2970,1,0
E,H,E,5122,100,5122,1,0
A,E,E,1608,95,1608,1,0
B,E,E,4250,100,4250,1,0
C,E,E,3232,100,3232,1,0
D,E,E,5238,100,5238,1,0
E,F,E,3813,100,3813,1,0
E,G,E,3001,100,3001,1,0
E,H,E,5140,100,5140,1,0
A,E,E,1673,95,1673,1,0
B,E,E,4273,100,4273,1,0
C,E,E,3221,100,3221,1,0
D,E,E,5244,100,5244,1,0
E,F,E,3780,100,3780,1,0
E,G,E,2954,100,2954,1,0
E,H,E,5118,100,5118,1,0
A,E,E,1673,95,1673,1,0
B,E,E,4305,100,4305,1,0
C,E,E,3263,100,3263,1,0
D,E,E,5292,100,5292,1,0
E,F,E,3794,100,3794,1,0
E,G,E,2920,100,2920,1,0
E,H,E,5094,100,5094,1,0
A,E,E,1610,92,1610,1,0
B,E,E,4308,100,4308,1,0
C,E,E,3217,100,3217,1,0
D,E,E,5284,100,5284,1,0
E,F,E,3796,100,3796,1,0
E,G,E,3011,100,3011,1,0
E,H,E,5138,100,5138,1,0
A,E,E,1584,92,1584,1,0
B,E,E,4316,100,4316,1,0
C,E,E,3246,100,3246,1,0
D,E,E,5302,100,5302,1,0
E,F,E,3789,100,3789,1,0
E,G,E,3069,100,3069,1,0
E,H,E,5079,100,5079,1,0
A,E,E,1621,92,1621,1,0
B,E,E,4274,100,4274,1,0
C,E,E,3216,100,3216,1,0
D,E,E,5229,100,5229,1,0
E,F,E,3887,100,3887,1,0
E,G,E,2988,100,2988,1,0
E,H,E,5126,100,5126,1,0
A,E,E,1601,93,1601,1,0
B,E,E,4304,100,4304,1,0
C,E,E,3251,100,3251,1,0
D,E,E,5233,100,5233,1,0
E,F,E,3788,100,3788,1,0
E,G,E,2910,100,2910,1,0
E,H,E,5156,100,5156,1,0
A,E,E,1601,93,1601,1,0
B,E,E,4301,100,4301,1,0
C,E,E,3219,100,3219,1,0
D,E,E,5215,100,5215,1,0
E,F,E,3814,100,3814,1,0
E,G,E,2940,100,2940,1,0
E,H,E,5039,100,5039,1,0
A,E,E,1636,93,1636,1,0
B,E,E,4282,100,4282,1,0
C,E,E,3203,100,3203,1,0
D,E,E,5258,100,5258,1,0
E,F,E,3838,100,3838,1,0
E,G,E,3003,100,3003,1,0
E,H,E,5147,100,5147,1,0
A,E,E,1628,93,1628,1,0
B,E,E,4298,100,4298,1,0
C,E,E,3217,100,3217,1,0
D,E,E,5282,100,5282,1,0
E,F,E,3831,100,3831,1,0
E,G,E,2937,100,2937,1,0
E,H,E,5164,100,5164,1,0
A,E,E,1614,94,1614,1,0
B,E,E,4303,100,4303,1,0
C,E,E,3227,100,3227,1,0
D,E,E,5237,100,5237,1,0
E,F,E,3802,100,3802,1,0
E,G,E,2943,100,2943,1,0
E,H,E,5125,100,5125,1,0
A,E,E,1591,94,1591,1,0
B,E,E,4267,100,4267,1,0
C,E,E,3312,100,3312,1,0
D,E,E,5227,100,5227,1,0
E,F,E,3789,100,3789,1,0
E,G,E,2928,100,2928,1,0
E,H,E,5092,100,5092,1,0
A,E,E,1556,94,1556,1,0
B,E,E,4307,100,4307,1,0
C,E,E,3239,100,3239,1,0
D,E,E,5249,100,5249,1,0
E,F,E,3807,100,3807,1,0
E,G,E,2986,100,2986,1,0
E,H,E,5116,100,5116,1,0
A,E,E,1614,95,1614,1,0
B,E,E,4245,100,4245,1,0
C,E,E,3263,100,3263,1,0
D,E,E,5296,100,5296,1,0
E,F,E,3842,100,3842,1,0
E,G,E,2961,100,2961,1,0
E,H,E,5126,100,5126,1,0
A,E,E,1588,95,1588,1,0
B,E,E,4323,100,4323,1,0
C,E,E,3255,100,3255,1,0
D,E,E,5204,100,5204,1,0
E,F,E,3790,100,3790,1,0
E,G,E,2945,100,2945,1,0
E,H,E,5012,100,5012,1,0
A,E,E,1651,95,1651,1,0
B,E,E,4285,100,4285,1,0
C,E,E,3227,100,3227,1,0
D,E,E,5305,100,5305,1,0
E,F,E,3782,100,3782,1,0
E,G,E,2951,100,2951,1,0
E,H,E,5111,100,5111,1,0
A,E,E,1596,95,1596,1,0
B,E,E,4322,100,4322,1,0
C,E,E,3221,100,3221,1,0
D,E,E,5273,100,5273,1,0
E,F,E,3886,100,3886,1,0
E,G,E,2921,100,2921,1,0
E,H,E,5135,100,5135,1,0
A,E,E,1600,95,1600,1,0
B,E,E,4289,100,4289,1,0
C,E,E,3236,100,3236,1,0
D,E,E,5247,100,5247,1,0
E,F,E,3811,100,3811,1,0
E,G,E,2996,100,2996,1,0
E,H,E,5117,100,5117,1,0
A,E,E,1625,96,1625,1,0
B,E,E,4297,100,4297,1,0
C,E,E,3191,100,3191,1,0
D,E,E,5294,100,5294,1,0
E,F,E,3810,100,3810,1,0
E,G,E,2893,100,2893,1,0
E,H,E,5132,100,5132,1,0
A,E,E,1681,96,1681,1,0
B,E,E,4341,100,4341,1,0
C,E,E,3197,100,3197,1,0
D,E,E,5236,100,5236,1,0
E,F,E,3780,100,3780,1,0
E,G,E,2996,100,2996,1,0
E,H,E,5069,100,5069,1,0
A,E,E,1570,96,1570,1,0
B,E,E,4294,100,4294,1,0
C,E,E,3204,100,3204,1,0
D,E,E,5301,100,5301,1,0
E,F,E,3821,100,3821,1,0
E,G,E,2912,100,2912,1,0
E,H,E,5085,100,5085,1,0
A,E,E,1579,96,1579,1,0
B,E,E,4314,100,4314,1,0
C,E,E,3266,100,3266,1,0
D,E,E,5238,100,5238,1,0
E,F,E,3852,100,3852,1,0
E,G,E,2984,100,2984,1,0
E,H,E,5099,100,5099,1,0
A,E,E,1573,96,1573,1,0
B,E,E,4258,100,4258,1,0
C,E,E,3235,100,3235,1,0
D,E,E,5243,100,5243,1,0
E,F,E,3857,100,3857,1,0
E,G,E,2988,100,2988,1,0
E,H,E,5162,100,5162,1,0
A,E,E,1614,96,1614,1,0
B,E,E,4294,100,4294,1,0
C,E,E,3228,100,3228,1,0
D,E,E,5302,100,5302,1,0
E,F,E,3868,100,3868,1,0
E,G,E,2998,100,2998,1,0
E,H,E,5140,100,5140,1,0
A,E,E,1596,96,1596,1,0
B,E,E,4295,100,4295,1,0
C,E,E,3264,100,3264,1,0
D,E,E,5314,100,5314,1,0
E,F,E,3825,100,3825,1,0
E,G,E,2985,100,2985,1,0
E,H,E,5105,100,5105,1,0
A,E,E,1687,96,1687,1,0
B,E,E,4348,100,4348,1,0
C,E,E,3218,100,3218,1,0
D,E,E,5345,100,5345,1,0
E,F,E,3785,100,3785,1,0
E,G,E,2932,100,2932,1,0
E,H,E,5112,100,5112,1,0
A,E,E,1640,100,1640,1,0
B,E,E,4255,100,4255,1,0
C,E,E,3225,100,3225,1,0
D,E,E,5207,100,5207,1,0
E,F,E,3833,100,3833,1,0
E,G,E,2933,100,2933,1,0
E,H,E,5043,100,5043,1,0
A,E,E,1610,100,1610,1,0
B,E,E,4282,100,4282,1,0
C,E,E,3212,100,3212,1,0
D,E,E,5272,100,5272,1,0
E,F,E,3817,100,3817,1,0
E,G,E,2907,100,2907,1,0
E,H,E,5098,100,5098,1,0
A,E,E,1617,100,1617,1,0
B,E,E,4263,100,4263,1,0
C,E,E,3316,100,3316,1,0
D,E,E,5212,100,5212,1,0
E,F,E,3803,100,3803,1,0
E,G,E,2923,100,2923,1,0
E,H,E,5094,100,5094,1,0
A,E,E,1613,100,1613,1,0
B,E,E,4338,100,4338,1,0
C,E,E,3213,100,3213,1,0
D,E,E,5275,100,5275,1,0
E,F,E,43939,100,43939,1,0
E,G,E,2970,100,2970,1,0
E,H,E,5128,100,5128,1,0
A,E,E,1579,100,1579,1,0
