experiment_id,seed_id,wall_time_s,status,backend,device
X_A3_L19_I2_T11,S02,0.8186811650011805,ok,,
X_A3_L19_I2_T12,S02,0.9549748729987186,ok,,
X_A3_L19_I3_T11,S02,0.48219585500191897,ok,,
X_A3_L19_I3_T12,S02,0.8062218190025305,ok,,
X_A3_L19_I4_T11,S02,0.6373849000010523,ok,,
X_A3_L19_I4_T12,S02,0.7916978089997428,ok,,
X_A3_L19_I5_T11,S02,0.671488469997712,ok,,
X_A3_L19_I5_T12,S02,0.5771056279991171,ok,,
X_A3_L19_I6_T11,S02,0.6356447660000413,ok,,
X_A3_L19_I6_T12,S02,0.8021771380008431,ok,,
X_A3_L19_I7_T11,S02,0.6015740529983304,ok,,
X_A3_L19_I7_T12,S02,0.7550536170019768,ok,,
X_A3_L19_I8_T11,S02,0.6760390190029284,ok,,
X_A3_L19_I8_T12,S02,0.4729219670043676,ok,,
X_A0_U4_P0_L19_I0_T1,S02,0.09128453999437625,ok,,
X_A0_U4_P0_L19_I0_T2,S02,2.273609032999957,ok,,
X_A0_U4_P0_L19_I0_T3,S02,2.356145222001942,ok,,
X_A0_U4_P0_L19_I0_T4,S02,2.2754062349995365,ok,,
X_A0_U4_P0_L19_I0_T5,S02,2.3582566359982593,ok,,
X_A0_U4_P0_L19_I1_T1,S02,0.09119441900111269,ok,,
X_A0_U4_P0_L19_I1_T2,S02,2.370295578002697,ok,,
X_A0_U4_P0_L19_I1_T3,S02,2.300010671002383,ok,,
X_A0_U4_P0_L19_I1_T4,S02,1.579945407997002,ok,,
X_A0_U4_P0_L19_I1_T5,S02,2.2530521219960065,ok,,
X_A0_U4_P0_L19_I2_T1,S02,0.04740580199722899,ok,,
X_A0_U4_P0_L19_I2_T2,S02,1.3935816049997811,ok,,
X_A0_U4_P0_L19_I2_T3,S02,2.2557927399975597,ok,,
X_A0_U4_P0_L19_I2_T4,S02,2.2548675739963073,ok,,
X_A0_U4_P0_L19_I2_T5,S02,2.2600306989988894,ok,,
X_A0_U4_P0_L19_I3_T1,S02,0.07218870000360766,ok,,
X_A0_U4_P0_L19_I3_T2,S02,2.334673050994752,ok,,
