experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_U4_P0_L2_I6_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.08889022866458,189.87510779892327,232.0535566000654,128.02779450496053,40661,61.26082964161477,134.7435782726713,163.86859754967523,85.85964224116512,40661,58.01432510116024,147.96803040042624,185.2541133549048,94.969668842339,98.40039977535567,203.63081580436446,121.04322956080676,146.38452195205141,166.73379412654623,82.89280407431968,69.19819533377898,32.86247047911405,57.33786803163616,88.92802559127466,159.09848159228676,nan,nan,nan,1.0,0.267768608966612,1.6355492433491543,nan,nan,17,125.33185198847723,26.171496482278144,315.1033544244013,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I6_T5__S00,-7.437447433069224,-28.171322191113262,-13.238190343003765,45.252498081463116,-2.394298733883261,FUSION_HURTS_GEOMETRY,286.0724157146353,L2,I6,
X_A0_U4_P0_L2_I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.82522717887089,174.21784718605332,202.85072480944154,115.92887562597028,40661,60.95855089896645,123.86824437824791,147.79768133938825,79.7686783446519,40661,55.54799160105313,137.55373565092896,168.67914374480517,84.1217103906545,97.71596088886352,182.70865563475343,107.84047465670409,130.5620498475086,132.02086355668746,87.3291886029537,74.67001982046163,42.0489248191202,51.16294049653928,78.35901447060188,134.23701499770212,nan,nan,nan,1.0,0.9475907249703421,4.162404979957017,nan,nan,17,145.84590478371868,27.42938336913511,334.82592372851354,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I7_T2__S00,-8.12188631956137,-49.093482360724295,-25.337109221994012,65.76655087670457,-8.569226268980145,FUSION_HURTS_GEOMETRY,289.3375939578999,L2,I7,
X_A0_U4_P0_L2_I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.03472559002844,186.4695601493648,225.95241770716225,125.595568647028,40661,60.39039481723652,132.65739095071012,160.8031999196534,84.28605640377319,40661,57.683326456168516,145.1809008851891,181.34891094106047,93.11341235112312,98.46260681340499,201.49944753078012,122.39238482334316,147.38628562778882,158.73442515247058,84.16487237054457,69.18351751620139,32.20901015271397,56.760802195518636,88.30317022239245,154.5094589380698,nan,nan,nan,1.0,0.28764742806675225,1.5836634518753623,nan,nan,17,134.88709767004937,26.037811275818797,347.36873096423034,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I7_T3__S00,-7.375240395019901,-30.302690464697605,-15.670416200936288,54.80774376303526,-2.9713645700007874,FUSION_HURTS_GEOMETRY,291.78878291597186,L2,I7,
X_A0_U4_P0_L2_I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.1888339095796,196.60725998121623,240.9272759047719,132.82332065635651,40661,62.87481085056078,139.05430204129982,169.32118925511543,88.49004524366252,40661,59.37259388353823,153.18125304161197,193.36500666040786,99.05325034018755,101.30429791465475,215.25745288973673,126.25903024961337,155.96604277740363,173.1085527343751,83.7270260826019,68.38362014356342,35.203447512000935,58.131300774909676,91.58014348088291,167.6692977591693,nan,nan,nan,1.0,0.18914172139113053,1.075651993366651,nan,nan,17,105.26870040193931,26.3899753406958,251.43499217174173,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I7_T5__S00,-4.533549293770136,-16.544685105740996,-8.442664191607776,25.189346494925204,-1.6008659906097478,FUSION_HURTS_GEOMETRY,279.39814709487496,L2,I7,
X_A0_U4_P0_L2_I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.38908961658659,164.00092048104156,189.13524247522847,111.683809770922,40661,60.34966024349719,121.83801392827021,144.24047052525623,78.69292702801651,40661,55.721694156284,129.3944816271166,153.78423654589358,79.25084605675043,98.70381176495067,170.2314975021556,109.65249189869692,127.49995228706047,130.68415561703335,98.50160134221625,71.63172966730949,37.87649735392807,48.524020619009804,81.69443026606749,140.3405877987674,nan,nan,nan,1.0,1.022490254961192,4.571940341208808,nan,nan,17,235.77050384224816,27.386470077680883,432.94933347182007,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I8_T2__S00,-7.134035443474218,-61.57064049332212,-29.582175077042294,155.69114993523405,-11.20814614650962,FUSION_HURTS_GEOMETRY,347.5861988897837,L2,I8,
X_A0_U4_P0_L2_I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.913850919277,178.8934507818275,216.6882299144763,120.38632191368937,40661,58.84988246976331,127.83967118493877,154.00058824307487,81.45705353655222,40661,56.4048234846764,139.13688548496123,172.7856514569711,88.6431888700407,94.07379199687813,197.72336196041027,117.52418549106366,139.41218134436227,160.03102716455606,84.93282030725857,67.7493397630092,35.14010283751384,55.94509774549172,87.24432235005403,146.89139575944967,nan,nan,nan,1.0,0.35290085699930973,2.0417983932837394,nan,nan,17,164.72995181276448,25.9047952180984,437.4138680482101,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I8_T3__S00,-11.764055211546761,-34.07877603506745,-20.87966293427492,84.65059790575037,-3.787069020027701,FUSION_HURTS_GEOMETRY,306.5604838247027,L2,I8,
X_A0_U4_P0_L2_I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.48138656026237,191.1181907384107,234.48280437512702,128.86148932400235,40661,61.68567306618073,135.13482411512916,164.38445605604315,86.27201665897273,40661,58.50740625813319,149.08398569583483,187.0642994242727,95.72054415011388,99.21234882242574,208.2822078308885,122.69667236650469,151.9614602667897,170.6393232418544,83.2277294034331,69.07368751177165,32.96087435303775,57.4950671776935,89.2643438661998,160.11042251915387,nan,nan,nan,1.0,0.25312474015231246,1.5406516446279197,nan,nan,17,121.21642181002557,26.179967496017014,301.9194121549676,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I8_T5__S00,-6.625498385999151,-23.519930164589226,-12.404495523961941,41.137067903011456,-2.2370995878259237,FUSION_HURTS_GEOMETRY,285.71015041910135,L2,I8,
X_A0_U4_P2_L2_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.5395741851901,170.17192676787496,198.07997832686743,115.69236573625969,40661,64.30970204980737,132.8436109276863,156.572260039499,85.16760070848555,40661,53.902174998250075,125.74757132898424,152.30690569859667,78.30200048027154,99.07956347604777,178.73101465434956,110.61618699773621,149.28681898267263,131.70226920004575,85.49923549533756,78.08903906279139,36.64561675909903,49.41427780300657,83.85703846249157,142.4162651210463,nan,nan,nan,1.0,0.35308152902836915,1.4360330288710097,nan,nan,17,149.37762332058162,25.919571473674182,291.88704945459955,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I0_T2__S00,-6.758283732377123,-53.07112334112816,-25.573619111704602,69.29826941356751,-10.317888962512853,FUSION_HURTS_GEOMETRY,290.9068938309805,L2,I0,
X_A0_U4_P2_L2_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.41183948503645,170.8195095862872,201.0820615668093,115.5939197841724,40661,62.98038163278306,129.77388911063807,154.44920072083295,83.58837413333637,40661,54.24915341464521,129.1295721954191,157.39140850579565,79.84320885845626,96.70420362126085,188.81691641787523,113.28134799951542,147.04639712271273,140.86636234066225,83.64075936542227,69.64227427037987,37.124484301195594,51.49636194947888,84.14542003918567,142.67317559913295,nan,nan,nan,1.0,0.047679685049526056,0.19557795441740933,nan,nan,17,166.69191983859008,24.478343512071035,389.10791458540206,A0,U4,P2,T3,position_fusion,S00,X_A0_U4_P2_L2_I0_T3__S00,-9.133643587164045,-42.98522157760249,-25.67206506379189,86.61256593157597,-8.235804816040542,FUSION_HURTS_GEOMETRY,305.2226492292697,L2,I0,
X_A0_U4_P2_L2_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.73388328744552,172.19508658953453,202.56734202415493,116.25600813032094,40661,63.26706418674304,129.87261306922687,155.32408274994563,83.9482370056495,40661,54.50836329234107,130.08168219298352,158.39722521298268,80.42482782101897,97.67057910160169,191.22922851407696,114.1629917076722,146.59625377462652,143.47368501163436,82.29053805382584,68.09531690456157,38.37301796461179,51.72462392362303,84.67095372865195,143.60495001664282,nan,nan,nan,1.0,0.022277486305674762,0.09325098509897932,nan,nan,17,162.42456276985283,24.40062948057232,376.6953826888114,A0,U4,P2,T5,position_fusion,S00,X_A0_U4_P2_L2_I0_T5__S00,-8.167268106823201,-40.57290948140076,-25.009976717643355,82.34520886283872,-8.007542841896395,FUSION_HURTS_GEOMETRY,304.1603149822371,L2,I0,
X_A0_U4_P2_L2_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.02766115856832,165.02016099981864,186.67535536864997,111.70324485275032,40661,67.90522953271119,130.48145920558855,150.9024444099673,84.9872468202455,40661,48.952741133318455,118.81018314737162,145.7391468023868,72.48988059410884,97.98397279972502,171.67414996170885,109.39800361105259,141.15003643882125,112.64795791622089,93.48834205352745,83.02293178622784,27.6158060177994,42.29787676421782,85.83870285860797,145.7636608184913,nan,nan,nan,1.0,0.6707086439068127,2.724960657505675,nan,nan,17,298.046857733752,28.401090515374165,826.2468064361603,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I1_T2__S00,-7.853874408699866,-60.12798803376887,-29.562739995213974,217.9675038267379,-17.434290001301605,FUSION_HURTS_GEOMETRY,387.8516640820584,L2,I1,
X_A0_U4_P2_L2_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.58466373956264,164.56769527247303,193.56105436287305,112.01179864922067,40661,61.979352385795394,125.96930899468335,149.00102579930686,81.44069732928777,40661,52.7239887737353,124.14136472705013,150.75845126997444,76.9028988735333,96.16794435784334,180.81074468106783,109.9211509573424,140.22024175353232,133.1212334748297,81.50184815751399,69.24106686588306,30.97741805798978,50.125881629362425,82.88759210695957,140.32306785481563,nan,nan,nan,1.0,0.13710999385261957,0.5680638706829628,nan,nan,17,199.48217473737148,24.830363598472502,514.7052829638931,A0,U4,P2,T3,position_fusion,S00,X_A0_U4_P2_L2_I1_T3__S00,-9.66990285058155,-50.99139331440989,-29.254186198743625,119.40282083035737,-9.606285136156998,FUSION_HURTS_GEOMETRY,324.1521681270583,L2,I1,
X_A0_U4_P2_L2_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.59002234114182,168.5771660614885,198.8895402301056,114.32050441839223,40661,62.45151909490089,128.15878144355673,152.16585559127225,82.70721023188706,40661,53.893149324313754,127.60711087267407,155.23594134903647,78.92208249998268,96.03815617938774,186.8309297955461,110.96681063645704,144.08869763585307,140.70900914578027,81.14996336131571,68.67106997850729,34.295349014431395,51.13334188894916,83.55710234310311,142.15565747830829,nan,nan,nan,1.0,0.07558283352801853,0.33126890551315846,nan,nan,17,177.67789343173285,24.531849260251875,432.81593485526895,A0,U4,P2,T5,position_fusion,S00,X_A0_U4_P2_L2_I1_T5__S00,-9.799691029037149,-44.971208199931624,-26.945480429572058,97.59853952471875,-8.598824876570262,FUSION_HURTS_GEOMETRY,311.37017795451646,L2,I1,
X_A0_U4_P2_L2_I2_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,100.5767610781896,171.94751745802935,198.36322483889094,117.50047888798728,40661,71.75784331952637,132.8524012729982,155.1141514875257,88.42058340190283,40661,52.591016832792036,127.65823859108355,151.69588875842737,77.38322150035813,103.69935572440798,176.32913856834801,113.49759330880914,139.84829092818734,125.3371288593572,98.21570101856068,78.77569978901595,41.9110559215743,42.64814094725347,87.57828535097622,148.98251522938557,nan,nan,nan,1.0,0.820418005380431,3.2277335545951775,nan,nan,17,106.74739892774812,28.900316752938124,245.39606889649804,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I2_T2__S00,-2.1384914840169102,-55.47299942712971,-23.765505959977006,26.668045020734013,-17.084025818265957,FUSION_HURTS_GEOMETRY,261.4618039463802,L2,I2,
X_A0_U4_P2_L2_I2_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.8635616934332,164.69716595297635,193.81567467204135,112.21316922666755,40661,62.48545773566514,125.20349565811486,147.14780324731777,81.25501929139358,40661,52.71861450792403,125.4698193989318,151.64227692805207,77.39132501674841,96.22559173493669,178.79308298631642,110.23083307504092,137.40076573148662,135.24672007556876,81.32938621834529,70.10518635670368,34.63037460553636,50.14361018535695,83.77974005689073,141.3992588759226,nan,nan,nan,1.0,0.14765379220655878,0.6647137361898248,nan,nan,17,194.43370999863285,26.59397123505846,502.1936915882941,A0,U4,P2,T3,position_fusion,S00,X_A0_U4_P2_L2_I2_T3__S00,-9.612255473488204,-53.0090550091613,-29.052815621296745,114.35435609161874,-9.588556580162475,FUSION_HURTS_GEOMETRY,319.9785728718689,L2,I2,
X_A0_U4_P2_L2_I2_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.89068211310867,168.544883252325,198.65612828827213,114.31544191306784,40661,62.639992276224056,127.61437981753684,151.3999529485762,82.55419273050228,40661,53.788648744120565,127.95798530445165,155.42966352704724,79.07480965765944,96.72407329636204,186.2776973804531,111.55123585408059,143.1179189713024,138.47215943819293,82.20602465855926,68.3385811912552,34.140606506455015,51.13408061148232,83.72260082672595,142.54563831304225,nan,nan,nan,1.0,0.08301836667304774,0.3628260460464824,nan,nan,17,178.00732110980866,24.501908599720764,438.1439217848875,A0,U4,P2,T5,position_fusion,S00,X_A0_U4_P2_L2_I2_T5__S00,-9.113773912062854,-45.524440615024616,-26.950542934896447,97.92796720279455,-8.598086154037105,FUSION_HURTS_GEOMETRY,312.0934324621278,L2,I2,
X_A0_U4_P2_L2_I3_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.38900777340974,154.72765841970994,176.62938373016226,105.60258072523693,40661,63.1464992680486,125.09816430756065,146.9587472649331,81.01342125910143,40661,49.31996936844996,110.04796292472474,130.1197258842617,67.74017000071343,90.78140439226982,166.51726000716596,101.90569026426121,134.4406807316268,121.05759363493607,84.36630257936599,69.84645905844361,32.93275366483607,40.01594232795003,81.11015833049312,134.86362563252385,nan,nan,nan,1.0,0.5444876237753513,2.252206330560284,nan,nan,17,273.96432726215244,29.3690833530365,636.6274122171131,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I3_T2__S00,-15.05644281615507,-65.28487798831176,-35.66340412272736,193.88497335513833,-19.716224437569394,FUSION_HURTS_GEOMETRY,360.8454456422596,L2,I3,
X_A0_U4_P2_L2_I3_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.72581285127421,162.43576909258385,191.53250797824904,110.7177476604725,40661,61.528245249380284,123.8463692224996,147.30121380520487,80.54182903005339,40661,52.48817853690457,122.39966878956943,148.37411345783653,75.96995079307155,95.90452465056829,180.15620907219372,110.2300845174274,139.6603580734137,134.84623479384746,77.13460953698183,69.8446567738324,30.104482939317904,49.70566645787892,82.38754668794073,139.98220079062588,nan,nan,nan,1.0,0.13654985067225034,0.5901019438168698,nan,nan,17,207.47938822300867,26.52131771881085,546.3208332735283,A0,U4,P2,T3,position_fusion,S00,X_A0_U4_P2_L2_I3_T3__S00,-9.933322557856599,-51.645928923284,-30.548237187491793,127.40003431599456,-10.026500307640504,FUSION_HURTS_GEOMETRY,329.04760281088164,L2,I3,
X_A0_U4_P2_L2_I3_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.25176492974117,167.5058466133184,197.40538896269126,113.59745659749476,40661,62.277754743554254,127.0123653116091,150.91805564455825,82.1941772047187,40661,53.71960653482563,126.55148058347527,153.85486707606492,78.41236751341592,96.69740623847375,184.76238789070453,112.04349720246833,143.575736494747,140.54762325966948,80.64997719144021,69.23772056723926,32.974923543749924,50.935361710177574,83.14668695373405,141.46346022497687,nan,nan,nan,1.0,0.08369310877408331,0.36886393016511065,nan,nan,17,182.88796183772394,24.621323785224604,451.3498989586798,A0,U4,P2,T5,position_fusion,S00,X_A0_U4_P2_L2_I3_T5__S00,-9.140440969951143,-47.03975010477319,-27.668528250469535,102.80860793070983,-8.79680505534185,FUSION_HURTS_GEOMETRY,314.8534961417158,L2,I3,
X_A0_U4_P2_L2_I4_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.14889747276,165.94717761078,188.12717347087082,113.14991299187716,40661,70.40786353776305,132.02803369929575,151.25415025142033,86.22218673990064,40661,52.1734549282412,119.9575675804686,143.50520459594725,73.27098555266659,98.69652132916411,170.75225264787534,109.78712687684317,137.3896678659781,127.23295694263464,103.29977329611204,80.1847899391314,41.16231235152941,39.80191162002461,83.30475696320758,142.99579334342988,nan,nan,nan,1.0,0.6887386863275872,2.74797895673731,nan,nan,17,283.55095298534457,29.36099858795677,705.8600057684441,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I4_T2__S00,-7.141325879260776,-61.049885347602384,-28.11607185608713,203.47159907833046,-19.93025514549481,FUSION_HURTS_GEOMETRY,376.846432655674,L2,I4,
X_A0_U4_P2_L2_I4_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.89111330039333,162.967963885977,191.78701308613014,111.10210275823312,40661,61.880583050156815,124.298106331005,146.9242309740516,80.4900740332384,40661,52.92538578057474,123.89743160480828,149.78257740181937,76.58345264758434,94.46699587354975,180.2048413934092,108.77049125415394,138.60259566576053,134.70630652739084,83.82296039146988,69.24790984519657,33.101561901278274,49.65578537550397,81.48843789205085,139.70534315736487,nan,nan,nan,1.0,0.1595619455010244,0.662730367800964,nan,nan,17,216.31944622625807,26.445986844646768,567.9708744398814,A0,U4,P2,T3,position_fusion,S00,X_A0_U4_P2_L2_I4_T3__S00,-11.370851334875141,-51.597296602068525,-30.163882089731175,136.24009231924396,-10.076381390015456,FUSION_HURTS_GEOMETRY,333.79019540737556,L2,I4,
X_A0_U4_P2_L2_I4_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.16089561350617,167.40722865415663,196.8905638057958,113.58773853740065,40661,62.34454951307029,127.11545813016741,150.80804211428196,82.02239702188503,40661,53.7963896026597,127.00240762193835,154.39963579229538,78.57799140233327,97.03602221785121,183.61262953630143,111.07124365627112,142.00133747478395,140.48811024886172,81.69427232609084,69.57912651855422,33.38797064482617,50.89997247394717,82.8004098739462,140.83878068660573,nan,nan,nan,1.0,0.09612381637831219,0.41066311571329495,nan,nan,17,186.44621465480816,24.64529687717652,462.07505357579214,A0,U4,P2,T5,position_fusion,S00,X_A0_U4_P2_L2_I4_T5__S00,-8.801824990573678,-48.189508459176295,-27.678246310563637,106.36686074779405,-8.83219429157225,FUSION_HURTS_GEOMETRY,317.26277905089603,L2,I4,
X_A0_U4_P2_L2_I5_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.62078722743355,164.7551122052968,192.18455548895034,111.64629537279873,40661,62.67095268586885,123.6545992724939,148.12770789326956,80.57344174020412,40661,52.263424278520915,123.48451466055144,153.19724543462917,77.28399418125431,93.26966744134238,165.27392082195763,103.18606103309654,124.81051421466088,118.53393574600605,86.43751830773061,68.11150612298051,37.948896850543406,31.462823226222355,75.19904575166106,127.95900906943271,nan,nan,nan,1.0,0.7797929467703657,3.1965475391470513,nan,nan,17,277.23158421661515,29.83928933368037,559.1340530872089,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I5_T2__S00,-12.568179767082512,-66.52821717352009,-29.619689475165558,197.15223030960104,-28.26934353929707,FUSION_HURTS_GEOMETRY,360.9090602937693,L2,I5,
X_A0_U4_P2_L2_I5_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.43833056336206,159.56256609082988,187.08544430125963,108.85679029382601,40661,59.86521773404619,120.94901662294957,143.7195020485527,78.49554683860778,40661,52.11260450022337,122.26217850003854,147.2361133283215,75.42048739952523,91.82780209535383,174.69328048249764,108.40534554341423,130.52309827637313,133.16753517598028,82.03949920359014,68.84493260774455,29.41509423987611,47.925108370667004,80.62206054188749,136.7756547298228,nan,nan,nan,1.0,0.20115287497411088,0.8994823330627759,nan,nan,17,232.37069308771288,26.778435962835943,621.6540691101238,A0,U4,P2,T3,position_fusion,S00,X_A0_U4_P2_L2_I5_T3__S00,-14.010045113071058,-57.10885751298008,-32.40919455413828,152.29133918069877,-11.807058394852419,FUSION_HURTS_GEOMETRY,339.59248961096046,L2,I5,
X_A0_U4_P2_L2_I5_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.26244751916865,164.5558596950677,193.89253456322322,111.9755408806384,40661,61.20520095902082,124.91716329712196,148.25754166157196,80.73365646171973,40661,53.1396529526902,125.53963602762866,152.08725123440797,77.59251555293554,94.73537917001093,183.06115390626124,110.2552849789397,138.33149143620378,139.69706123113752,81.88304317715091,68.19762134414077,32.81140081694798,50.08371526634531,82.50178637586912,140.34367440044298,nan,nan,nan,1.0,0.13186460162769564,0.6136226299011871,nan,nan,17,198.3256034556303,24.89028800748582,506.71367603023015,A0,U4,P2,T5,position_fusion,S00,X_A0_U4_P2_L2_I5_T5__S00,-11.10246803841396,-48.74098408921648,-29.290443967325885,118.24624954861619,-9.648451499174115,FUSION_HURTS_GEOMETRY,322.67656308931623,L2,I5,
X_A0_U4_P2_L2_I6_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.38947160219624,157.55884709796243,178.966644805539,106.98271194686129,40661,62.907707569194734,121.19368282126177,143.23769958868127,79.34244692618026,40661,51.01348007998308,118.28432654280675,138.7722084290911,71.76403536083632,93.4491370705927,170.38250204784316,104.64380601811897,128.85585444840012,117.40083619522954,86.45428968715672,71.57155519101858,39.20044010997998,34.74872964629404,80.82457569682265,140.64444487337852,nan,nan,nan,1.0,0.7494552261837744,2.9391848238399305,nan,nan,17,307.2774497102741,29.487666678733547,699.8951192415818,A0,U4,P2,T2,position_fusion,S00,X_A0_U4_P2_L2_I6_T2__S00,-12.388710137832192,-61.41963594763456,-34.283272901103004,227.19809580325997,-24.983437119225385,FUSION_HURTS_GEOMETRY,385.55159240767665,L2,I6,
