host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T00:50:43.340+02:00,BSF66F,785,4,E,2738,3385481422,8259,47786,11524,618,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000785_E.bin
2026-06-02T00:50:44.261+02:00,BSF66F,786,1,B,3228,2198666086,5704,47954,8868,440,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000786_B.bin
2026-06-02T00:50:45.221+02:00,BSF66F,788,2,C,2632,2983397871,6426,48083,11299,628,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000788_C.bin
2026-06-02T00:50:46.149+02:00,BSF66F,789,6,G,2413,1347972831,11584,47795,17325,2135,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000789_G.bin
2026-06-02T00:50:47.073+02:00,BSF66F,790,3,D,2714,699670957,6583,48017,11596,670,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000790_D.bin
2026-06-02T00:50:48.023+02:00,BSF66F,792,0,A,2729,2417980680,5526,47860,15461,1894,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000792_A.bin
2026-06-02T00:50:48.931+02:00,BSF66F,793,4,E,2708,4171281614,8269,47786,10644,559,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000793_E.bin
2026-06-02T00:50:49.852+02:00,BSF66F,794,1,B,3285,2981728361,5545,47693,8938,437,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000794_B.bin
2026-06-02T00:50:50.767+02:00,BSF66F,795,5,F,2944,870583595,-339,47903,20008,1948,72,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000795_F.bin
2026-06-02T00:50:51.690+02:00,BSF66F,796,2,C,2575,4025583923,6696,47895,11410,666,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000796_C.bin
2026-06-02T00:50:52.618+02:00,BSF66F,797,6,G,2465,2387760890,11484,47814,14102,2288,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000797_G.bin
2026-06-02T00:50:53.547+02:00,BSF66F,798,3,D,2662,2041407917,6724,48017,12181,732,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000798_D.bin
2026-06-02T00:50:54.492+02:00,BSF66F,800,0,A,2709,3459940360,5557,48108,15810,1868,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000800_A.bin
2026-06-02T00:50:55.400+02:00,BSF66F,801,4,E,2774,937881086,8134,48090,11043,578,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000801_E.bin
2026-06-02T00:50:56.322+02:00,BSF66F,802,1,B,3203,4009913354,5687,48118,8611,499,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000802_B.bin
2026-06-02T00:50:57.281+02:00,BSF66F,804,2,C,2636,522696448,6472,47836,10850,649,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000804_C.bin
2026-06-02T00:50:58.212+02:00,BSF66F,805,6,G,2441,3144016576,11547,47756,13216,2049,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000805_G.bin
2026-06-02T00:50:59.137+02:00,BSF66F,806,3,D,2701,2790680321,6662,47837,11188,657,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000806_D.bin
2026-06-02T00:51:00.084+02:00,BSF66F,808,0,A,2733,4244875941,5617,47745,14522,1819,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000808_A.bin
2026-06-02T00:51:00.992+02:00,BSF66F,809,4,E,2657,1731967152,8329,47764,11877,584,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000809_E.bin
2026-06-02T00:51:01.914+02:00,BSF66F,810,1,B,3239,573174179,5657,48015,9542,469,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000810_B.bin
2026-06-02T00:51:02.874+02:00,BSF66F,812,2,C,2614,1391005182,6482,48098,10555,621,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000812_C.bin
2026-06-02T00:51:03.840+02:00,BSF66F,814,3,D,2663,2639445559,6765,47635,11770,675,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000814_D.bin
2026-06-02T00:51:04.790+02:00,BSF66F,816,0,A,2719,81603256,5594,47772,15243,1909,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000816_A.bin
2026-06-02T00:51:05.743+02:00,BSF66F,818,1,B,3197,433913756,5756,48008,9481,465,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000818_B.bin
2026-06-02T00:51:06.703+02:00,BSF66F,820,2,C,2655,1228943281,6411,48021,10717,580,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000820_C.bin
2026-06-02T00:51:07.631+02:00,BSF66F,821,6,G,2441,3891594598,11542,47930,16782,2016,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000821_G.bin
2026-06-02T00:51:08.555+02:00,BSF66F,822,3,D,2706,3260535425,6616,47709,10812,632,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000822_D.bin
2026-06-02T00:51:09.501+02:00,BSF66F,824,0,A,2721,419104825,5599,47645,16449,1947,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000824_A.bin
2026-06-02T00:51:10.413+02:00,BSF66F,825,4,E,2709,2479178353,8220,47701,11481,638,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000825_E.bin
2026-06-02T00:51:11.336+02:00,BSF66F,826,1,B,3256,1317010121,5570,47797,8007,454,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000826_B.bin
2026-06-02T00:51:12.296+02:00,BSF66F,828,2,C,2671,2129730197,6404,47737,9559,623,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000828_C.bin
2026-06-02T00:51:13.223+02:00,BSF66F,829,6,G,2412,483356816,11574,47700,14544,2048,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000829_G.bin
2026-06-02T00:51:14.148+02:00,BSF66F,830,3,D,2688,4117133820,6577,48096,10571,611,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000830_D.bin
2026-06-02T00:51:15.094+02:00,BSF66F,832,0,A,2761,1280587236,5623,48064,12889,1861,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000832_A.bin
2026-06-02T00:51:16.006+02:00,BSF66F,833,4,E,2759,3351236937,8188,47917,10461,586,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000833_E.bin
2026-06-02T00:51:16.929+02:00,BSF66F,834,1,B,3228,2173895939,5595,47855,8572,473,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000834_B.bin
2026-06-02T00:51:17.888+02:00,BSF66F,836,2,C,2694,2993459651,6289,48031,10257,568,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000836_C.bin
2026-06-02T00:51:18.817+02:00,BSF66F,837,6,G,2501,1352103002,11526,47646,16203,2161,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000837_G.bin
2026-06-02T00:51:19.741+02:00,BSF66F,838,3,D,2682,751823428,6473,47664,9949,608,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000838_D.bin
2026-06-02T00:51:20.688+02:00,BSF66F,840,0,A,2700,2205283050,5579,47830,17252,1928,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000840_A.bin
2026-06-02T00:51:21.599+02:00,BSF66F,841,4,E,2757,4658416,8132,47828,12041,650,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000841_E.bin
2026-06-02T00:51:22.521+02:00,BSF66F,842,1,B,3183,3073082910,5779,47626,9397,480,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000842_B.bin
2026-06-02T00:51:23.481+02:00,BSF66F,844,2,C,2651,3847165415,6467,48075,10585,562,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000844_C.bin
2026-06-02T00:51:24.410+02:00,BSF66F,845,6,G,2435,2237180471,11553,48131,12997,1755,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000845_G.bin
2026-06-02T00:51:25.334+02:00,BSF66F,846,3,D,2646,1609565756,6697,47648,11142,651,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000846_D.bin
2026-06-02T00:51:26.280+02:00,BSF66F,848,0,A,2747,3053568102,5560,47682,15846,1895,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000848_A.bin
2026-06-02T00:51:27.191+02:00,BSF66F,849,4,E,2731,839825769,8187,47949,11099,566,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000849_E.bin
