host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
97.187688,1783686939.732676,2091865,,BS9336,2,f,0,5,2053,2053,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.187688,1783686939.732676,2091865,,BS9336,2,f,0,6,3124,3124,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.187688,1783686939.732676,2091865,,BS9336,2,f,0,7,3364,3364,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,0,2851,2851,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,1,2049,2049,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,2,3212,3212,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,3,3648,3648,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,4,2525,2525,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,5,2024,2024,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,6,3126,3126,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.292495,1783686939.837483,2091866,,BS9336,2,f,0,7,3291,3291,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,0,2875,2875,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,1,2090,2090,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,2,3147,3147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,3,3654,3654,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,4,2586,2586,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,5,2054,2054,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,6,3121,3121,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.29626,1783686939.841248,2091867,,BS9336,2,f,0,7,3239,3239,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,0,2868,2868,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,1,2061,2061,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,2,3231,3231,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,3,3668,3668,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,4,2606,2606,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,5,2014,2014,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,6,3173,3173,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.398484,1783686939.943472,2091868,,BS9336,2,f,0,7,3221,3221,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,0,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,1,2106,2106,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,2,3216,3216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,3,3693,3693,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,4,2628,2628,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,5,2068,2068,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,6,3162,3162,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.495948,1783686940.040936,2091869,,BS9336,2,f,0,7,3285,3285,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,0,2838,2838,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,1,2057,2057,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,2,3195,3195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,3,3648,3648,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,4,2596,2596,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,5,2035,2035,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,6,3137,3137,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.601203,1783686940.146191,2091870,,BS9336,2,f,0,7,3309,3309,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,0,2834,2834,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,1,2109,2109,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,2,3187,3187,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,3,3629,3629,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,4,2578,2578,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,5,2042,2042,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,6,3134,3134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.885946,1783686940.430934,2091871,,BS9336,2,f,0,7,3266,3266,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,0,2890,2890,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,1,2042,2042,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,2,3250,3250,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,3,3629,3629,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,4,2605,2605,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,5,0,2042,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,6,3138,3138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.905791,1783686940.450779,2091872,,BS9336,2,f,0,7,3238,3238,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,0,2877,2877,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,1,2079,2079,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,2,3248,3248,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,3,3643,3643,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,4,2658,2658,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,5,1999,1999,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,6,3116,3116,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
97.938445,1783686940.483433,2091873,,BS9336,2,f,0,7,3267,3267,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,0,2875,2875,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,1,2093,2093,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,2,3219,3219,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,3,3644,3644,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,4,2576,2576,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,5,2071,2071,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,6,3124,3124,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.117402,1783686940.66239,2091874,,BS9336,2,f,0,7,3302,3302,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,0,2883,2883,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,1,2057,2057,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,2,3134,3134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,3,3668,3668,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,4,2576,2576,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,5,2041,2041,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,6,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.12127,1783686940.666258,2091875,,BS9336,2,f,0,7,3273,3273,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,0,2870,2870,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,1,2081,2081,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,2,3246,3246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,3,3643,3643,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,4,2617,2617,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,5,2014,2014,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,6,3054,3054,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.193481,1783686940.738469,2091876,,BS9336,2,f,0,7,3261,3261,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,0,2867,2867,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,1,2079,2079,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,2,3172,3172,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,3,3648,3648,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,4,2543,2543,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,5,2047,2047,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,6,3119,3119,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.395713,1783686940.940701,2091877,,BS9336,2,f,0,7,3233,3233,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,0,0,2867,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,1,0,2079,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,2,0,3172,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,3,0,3648,90,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,4,0,2543,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,5,0,2047,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,6,0,3119,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.604252,1783686941.14924,2091878,,BS9336,2,f,0,7,0,3233,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,0,2830,2830,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,1,2129,2129,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,2,3161,3161,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,3,3628,3628,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,4,2591,2591,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,5,2017,2017,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,6,3124,3124,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.732427,1783686941.277415,2091879,,BS9336,2,f,0,7,3298,3298,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,0,2864,2864,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,1,2067,2067,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,2,3182,3182,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,3,3668,3668,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,4,2605,2605,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,5,2015,2015,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,6,3137,3137,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.735911,1783686941.280899,2091880,,BS9336,2,f,0,7,3257,3257,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,0,2807,2807,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,1,2078,2078,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,2,3250,3250,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,3,3631,3631,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,4,2556,2556,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,5,2033,2033,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,6,3190,3190,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.938312,1783686941.4833,2091881,,BS9336,2,f,0,7,3236,3236,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,0,2843,2843,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,1,2052,2052,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,2,3218,3218,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,3,3679,3679,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,4,2610,2610,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,5,1997,1997,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,6,3147,3147,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
98.966295,1783686941.511283,2091882,,BS9336,2,f,0,7,3302,3302,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,0,2842,2842,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,1,2062,2062,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,2,3177,3177,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,3,3622,3622,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,4,2560,2560,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,5,2044,2044,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,6,3127,3127,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.018275,1783686941.563263,2091883,,BS9336,2,f,0,7,3293,3293,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,0,2871,2871,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,1,2072,2072,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,2,3162,3162,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,3,3638,3638,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,4,2558,2558,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,5,2043,2043,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,6,3139,3139,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.093277,1783686941.638265,2091884,,BS9336,2,f,0,7,3309,3309,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,0,2875,2875,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,1,2060,2060,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,2,3238,3238,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,3,3677,3677,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,4,2611,2611,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,5,2026,2026,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,6,3136,3136,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.294999,1783686941.839987,2091885,,BS9336,2,f,0,7,3261,3261,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,0,2835,2835,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,1,2085,2085,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,2,3215,3215,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,3,3643,3643,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,4,2646,2646,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,5,1978,1978,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,6,3143,3143,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.417426,1783686941.962414,2091886,,BS9336,2,f,0,7,3239,3239,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,0,2877,2877,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,1,0,2085,93,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,2,3215,3215,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,3,3663,3663,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,4,2577,2577,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,5,2018,2018,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,6,3144,3144,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.41756,1783686941.962548,2091887,,BS9336,2,f,0,7,3285,3285,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,0,2814,2814,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,1,2120,2120,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,2,3223,3223,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,3,3651,3651,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,4,2597,2597,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,5,2026,2026,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,6,3121,3121,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.609917,1783686942.154905,2091888,,BS9336,2,f,0,7,3322,3322,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.708239,1783686942.253227,2091889,,BS9336,2,f,0,0,2857,2857,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.708239,1783686942.253227,2091889,,BS9336,2,f,0,1,2050,2050,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.708239,1783686942.253227,2091889,,BS9336,2,f,0,2,3229,3229,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
99.708239,1783686942.253227,2091889,,BS9336,2,f,0,3,3634,3634,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,207
