experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T3,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-214.69444455448084,1481.522111617112,-244.5621420976529,-232.83767,1599.3211999999999,-235.17408,18.143225445519164,-117.79908838288793,-9.388062097652892,119.55725642283602,20.428224091102997,117.79908838288793,motive_iantenna,False,40.86774560118832,71.13860217039218,125.26939684815049,162.16919720481766,8.0,8.0,92.67277268942547
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T3,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-201.19837404974686,1562.404525882057,-234.54834646998654,-230.87733,1599.6642499999998,-223.24148,29.67895595025314,-37.259724117942824,-11.306866469986545,48.95888782450417,31.75981195893912,37.259724117942824,motive_iantenna,False,61.89460620800363,113.41899769513104,87.94750701611575,126.46981445824554,8.0,8.0,93.75520399666945
scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T3,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-204.25314754148997,1537.3692642470478,-236.34879911522967,-218.202475,1599.5815,-226.071175,13.949327458510027,-62.21223575295221,-10.277624115229656,64.57999358454286,17.32666424903224,62.21223575295221,motive_iantenna,False,53.41634243528951,103.01110664613894,156.95030964329584,184.24935048363895,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-475.90905974318383,42.56774434928571,-391.4853166217045,-542.215344349341,182.54280058407934,-383.3240609304319,66.30628460615713,-139.97505623479364,-8.161255691272572,155.1004379125497,66.8066573982791,139.97505623479364,reconstructed_from_relabelled_balls,True,54.76274223972979,98.42328077342185,64.38434451470069,159.43926418308837,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-553.0068482269185,1055.3800207520128,-222.66015468324443,-543.22998,1105.589,-259.92136,-9.77686822691851,-50.208979247987145,37.261205316755564,63.28448602231629,38.522520348283834,50.208979247987145,motive_iantenna,False,67.74313441912919,115.0652130697207,57.205016913900735,136.1218471704059,8.0,8.0,95.67027477102414
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-579.8378305872775,1774.6507915805444,-255.10784218640995,-554.00287,1625.5614500000001,-256.2951,-25.834960587277465,149.08934158054421,1.187257813590037,151.31585026884096,25.8622266957451,149.08934158054421,motive_iantenna,False,82.8328080230429,142.6679592976295,152.30844427863823,212.67615945622939,8.0,8.0,92.2564529558701
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-200.20212124753428,-80.01450086240494,467.27569285439597,-321.178815,182.16379,479.93381999999997,120.9766937524657,-262.17829086240494,-12.658127145603999,289.02083802667926,121.6371185704107,262.17829086240494,motive_iantenna,False,65.57374271915829,138.96960686341237,83.0881310430178,118.35026316885738,8.0,8.0,93.83846794338052
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-161.5845954089882,1163.4742451488958,495.63037545333304,-184.9818897969324,1103.5866165595767,473.70402893394925,23.397294387944186,59.88762858931909,21.9263465193838,67.93177543989593,32.06552753915361,59.88762858931909,reconstructed_from_relabelled_balls,True,118.01727250399618,291.89488641583233,162.908760500244,236.07742749350902,8.0,8.0,91.5
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-205.41837094457833,1879.2536953742203,446.4565120511202,-193.231255,1684.95255,476.52297999999996,-12.187115944578323,194.30114537422037,-30.066467948879733,196.99099823012605,32.4425382787415,194.30114537422037,motive_iantenna,False,59.66018748421163,125.72070132318437,100.84710811775527,167.8395896656497,8.0,8.0,92.83930058284763
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,387.5731413754865,-29.6111666388999,44.33967921930096,352.14755,211.565355,53.795866000000004,35.425591375486476,-241.1765216388999,-9.456186780699042,243.94775379694144,36.665951409099,241.1765216388999,motive_iantenna,False,59.151276141466354,128.66923487281642,98.36440771714491,180.7022606174237,8.0,8.0,90.84096586178185
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,421.05256816583704,1074.297346093465,-51.64668770071595,391.90054,1132.2804,-71.53192899999999,29.152028165837066,-57.98305390653513,19.88524129928404,67.87708087447977,35.288292218702075,57.98305390653513,motive_iantenna,False,82.51355783454716,145.82613887428587,163.30298013802306,202.0680920107181,8.0,8.0,90.25811823480433
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,471.00783717593714,1529.2011200758423,-67.54338607268535,408.80994,1568.1853500000002,-62.425788499999996,62.19789717593716,-38.984229924157944,-5.117597572685355,73.58354707952056,62.40807814717904,38.984229924157944,motive_iantenna,False,104.10849854748444,151.3879109311412,144.88142894342863,232.68443348008933,8.0,8.0,93.42214820982515
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,106.04406958639564,78.7714428278888,-982.8950471469824,65.499245,238.64973,-938.19342,40.544824586395634,-159.8782871721112,-44.701627146982446,170.889393993359,60.34996495715163,159.8782871721112,motive_iantenna,False,49.251846098491775,92.25915751988474,62.10534916149871,121.20944393378377,8.0,8.0,90.75770191507078
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-120.9047494361472,1196.0215272135729,-1004.1802791704181,-63.9057945,1133.4998500000002,-956.9902950000001,-56.9989549361472,62.52167721357273,-47.18998417041803,96.87484498782655,73.99848288861902,62.52167721357273,motive_iantenna,False,49.47525057360623,72.16973557334263,84.99956439453284,177.19420220354232,8.0,8.0,91.84013322231473
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,6.798936284714707,1748.542976688109,-993.4763992130979,-43.6886845,1590.1300500000002,-956.35754,50.48762078471471,158.41292668810888,-37.11885921309795,170.356875128875,62.664260641796,158.41292668810888,motive_iantenna,False,38.85946848599788,68.0206267759665,64.98408900782347,161.10100905091727,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-180.87648478418637,1063.523175841357,-169.13882529617769,-189.628155,1139.0976,-197.96616,8.751670215813618,-75.57442415864307,28.827334703822316,81.35785484268283,30.12651585717402,75.57442415864307,motive_iantenna,False,83.77621950222326,147.86876646536416,73.80929341691014,125.7024002993969,8.0,8.0,91.66666666666666
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-169.18200109237316,1085.9717542187534,-177.5860465532887,-198.69532,1132.6278,-194.690585,29.513318907626854,-46.656045781246576,17.104538446711302,57.796088417470656,34.1115996168211,46.656045781246576,motive_iantenna,False,42.39543495703312,72.36033539994672,39.28088956746697,152.67319843577062,8.0,8.0,91.9233971690258
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-193.886992017024,1043.956326688034,-196.41438759690178,-200.165335,1132.2551,-184.312585,6.278342982976,-88.29877331196599,-12.101802596901763,89.3450870787209,13.633459454821518,88.29877331196599,motive_iantenna,False,58.00613710288475,98.504751737344,62.73479530738645,167.51253827353628,8.0,8.0,95.58701082431307
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-165.65503588107904,1124.952130677472,-187.02246852422033,-184.85465499999998,1122.0572,-185.78015499999998,19.199619118920936,2.8949306774720753,-1.24231352422035,19.456344487890423,19.23976915672574,2.8949306774720753,motive_iantenna,False,55.512486504227354,101.73543122424442,54.54856965632614,177.54221140320993,8.0,8.0,89.75853455453789
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-126.73385257311726,91.47650503901652,-341.8685121146861,-180.39839999999998,209.45865500000002,-328.203235,53.66454742688272,-117.9821499609835,-13.665277114686091,130.33192685819276,55.37710220978801,117.9821499609835,motive_iantenna,False,51.208008453494095,98.49318077230265,72.03867359392942,109.47763122833376,8.0,8.0,92.49374478732277
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-302.7261275587671,184.752546926892,-272.5369588576284,-295.4243,206.90585,-224.00141000000002,-7.301827558767059,-22.153303073107992,-48.535548857628385,53.8496520476983,49.08172968232886,22.153303073107992,motive_iantenna,False,48.92956530216969,91.98726899852373,51.606071134783996,120.4877620087031,8.0,8.0,92.91075896580485
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-146.17519905065984,100.5096745417494,-83.78533150410222,-188.530555,205.96057000000002,-114.135095,42.35535594934015,-105.45089545825061,30.34976349589779,117.62217339770224,52.10647101706499,105.45089545825061,motive_iantenna,False,90.16012764239647,166.10242524574602,187.8439676081449,229.71098131493255,8.0,8.0,89.84179850124896
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,24.854933256396695,112.08792751991727,-259.9492394800738,-80.19599149999999,202.56013000000002,-220.692665,105.05092475639668,-90.47220248008274,-39.256574480073795,144.0902316386534,112.1462234410223,90.47220248008274,motive_iantenna,False,71.60269436057783,133.8770086521314,119.68132087937173,218.79166424758168,8.0,8.0,91.42381348875936
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-189.12070733980818,1655.5897268935903,-229.61989366666654,-212.053465,1598.6443,-226.93474500000002,22.93275766019181,56.945426893590366,-2.685148666666521,61.4483770441208,23.089421761126612,56.945426893590366,motive_iantenna,False,63.432081466086146,100.1175453773955,117.1517679399608,189.90175729567653,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-184.29237256935707,1656.240077146425,-221.4392884335868,-232.83767,1599.3211999999999,-235.17408,48.54529743064293,56.918877146425075,13.734791566413207,76.05950944893237,50.450871171887634,56.918877146425075,motive_iantenna,False,44.115134438415296,75.71885920014579,106.3692086427115,175.58364746708324,8.0,8.0,92.67277268942547
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-227.86949561244924,1691.6076469566442,-261.38636254391173,-230.87733,1599.6642499999998,-223.24148,3.0078343875507585,91.94339695664439,-38.144882543911734,99.58748604076136,38.26328699931247,91.94339695664439,motive_iantenna,False,71.45178118578185,132.47992011631615,107.4576733534406,152.871105958633,8.0,8.0,93.75520399666945
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-230.2263988629346,1719.9392082645602,-267.43585439641225,-218.202475,1599.5815,-226.071175,-12.023923862934595,120.35770826456019,-41.36467939641224,127.83422618894596,43.07680868668917,120.35770826456019,motive_iantenna,False,70.06305949069929,131.5533004057876,144.33697141858434,195.51598706953777,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-415.3359774302207,126.28831163097377,-341.5403233075997,-542.215344349341,182.54280058407934,-383.3240609304319,126.87936691912029,-56.25448895310558,41.783737622832234,144.9442030814117,133.58238835838517,56.25448895310558,reconstructed_from_relabelled_balls,True,50.11314346978001,87.91867918273464,82.68885876082959,188.0261308052015,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-527.2150515708105,1040.4326260921682,-196.11996735333773,-543.22998,1105.589,-259.92136,16.014928429189467,-65.15637390783172,63.801392646662265,92.58751912143885,65.78066308760981,65.15637390783172,motive_iantenna,False,66.49215816549018,127.1803151043545,73.13669896472723,115.77415051808141,8.0,8.0,95.67027477102414
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-512.3763193239804,1666.032818002573,-269.2463342064975,-554.00287,1625.5614500000001,-256.2951,41.62655067601963,40.471368002572945,-12.951234206497531,59.48475280821521,43.594772492292954,40.471368002572945,motive_iantenna,False,65.58408457868298,146.5524852951243,152.58736226291958,190.5595121879815,8.0,8.0,92.2564529558701
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-213.32821349569596,78.01248625573325,458.6502666053009,-321.178815,182.16379,479.93381999999997,107.85060150430402,-104.15130374426676,-21.283553394699084,151.43393266231882,109.9306230763075,104.15130374426676,motive_iantenna,False,57.096857943613024,138.49814049210963,67.65729608048719,112.65337235904379,8.0,8.0,93.83846794338052
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-169.84953133589198,1134.2687609507657,490.0557139143049,-184.9818897969324,1103.5866165595767,473.70402893394925,15.132358461040411,30.682144391189013,16.35168498035563,37.917803980873956,22.27927005739212,30.682144391189013,reconstructed_from_relabelled_balls,True,72.85048086963391,149.7783956134543,142.55859635574063,192.65489248070736,8.0,8.0,91.5
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-178.76935968098198,1712.1647182854113,454.7195547472551,-193.231255,1684.95255,476.52297999999996,14.461895319018026,27.21216828541128,-21.803425252744887,37.7496737967868,26.163634475551536,27.21216828541128,motive_iantenna,False,71.69210300008278,144.4749824163646,88.62848281448457,142.70591260527033,8.0,8.0,92.83930058284763
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,294.0673337443891,138.16662813429897,26.17550866808748,352.14755,211.565355,53.795866000000004,-58.080216255610935,-73.39872686570104,-27.620357331912523,97.58877376495131,64.31326192505763,73.39872686570104,motive_iantenna,False,69.9766128656127,139.23469653845365,134.23435816556315,208.3678975414836,8.0,8.0,90.84096586178185
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,410.5033201256908,1237.2711276115633,-121.18994452275241,391.90054,1132.2804,-71.53192899999999,18.6027801256908,104.99072761156322,-49.65801552275242,117.62242481120758,53.028123991545435,104.99072761156322,motive_iantenna,False,65.69634278993547,128.15279781715432,137.24939604348356,166.12511834337414,8.0,8.0,90.25811823480433
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,493.6007919012505,1409.5913332935731,-73.81270390685594,408.80994,1568.1853500000002,-62.425788499999996,84.7908519012505,-158.59401670642706,-11.386915406855948,180.19770404669742,85.5520333400831,158.59401670642706,motive_iantenna,False,91.18149185218202,184.9945021294277,139.74579486791478,195.76639315069426,8.0,8.0,93.42214820982515
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,87.50982577954579,225.79939490338094,-932.4935758625797,65.499245,238.64973,-938.19342,22.01058077954579,-12.850335096619062,5.6998441374202,26.11675710227427,22.736620009222875,12.850335096619062,motive_iantenna,False,50.10784853178711,94.88927155327494,75.86242670669264,133.7887269535567,8.0,8.0,90.75770191507078
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-75.0837254283225,1100.9550009680843,-946.9276492230241,-63.9057945,1133.4998500000002,-956.9902950000001,-11.177930928322496,-32.544849031915874,10.062645776975955,35.85205961142869,15.040045873309053,32.544849031915874,motive_iantenna,False,33.14373028598046,56.412539871696346,41.476018685959104,145.30209007231906,8.0,8.0,91.84013322231473
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,20.63064515124106,1622.0321773757335,-950.9632701389567,-43.6886845,1590.1300500000002,-956.35754,64.31932965124106,31.902127375733244,5.394269861043313,71.99875030315657,64.54513393059757,31.902127375733244,motive_iantenna,False,40.69224940807729,73.77123793301581,73.60857688324757,149.7547154135224,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-182.59039560191653,1050.8956354153668,-186.1040726910067,-189.628155,1139.0976,-197.96616,7.037759398083466,-88.20196458463329,11.862087308993296,89.27388044249223,13.792721728197519,88.20196458463329,motive_iantenna,False,59.459980460095785,100.8501172701284,70.33458349794196,109.80028458011058,8.0,8.0,91.66666666666666
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-142.86683248821038,1031.90303748779,-160.17928802183712,-198.69532,1132.6278,-194.690585,55.82848751178963,-100.72476251220996,34.511296978162875,120.22199224813279,65.6342108733624,100.72476251220996,motive_iantenna,False,46.45596777966302,94.21879247781887,66.094241995963,127.2599714480932,8.0,8.0,91.9233971690258
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-182.33414893319716,1065.9658308982398,-192.23612553748745,-200.165335,1132.2551,-184.312585,17.831186066802843,-66.28926910176028,-7.92354053748744,69.10138123976786,19.512398396869376,66.28926910176028,motive_iantenna,False,60.24030309475121,115.141474597942,74.28058717196602,137.56554132609554,8.0,8.0,95.58701082431307
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-143.8976040786617,1065.0979766193545,-176.13928906593367,-184.85465499999998,1122.0572,-185.78015499999998,40.95705092133829,-56.959223380645426,9.640865934066312,70.81510745778758,42.07643421360392,56.959223380645426,motive_iantenna,False,50.26815754474637,97.39228619266832,51.46220388460981,143.47112617919882,8.0,8.0,89.75853455453789
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-149.78252836121206,254.5525608811622,-283.5923203796177,-180.39839999999998,209.45865500000002,-328.203235,30.615871638787922,45.093905881162186,44.61091462038229,70.43383879279114,54.10605603321847,45.093905881162186,motive_iantenna,False,79.54183311302194,152.29351751443872,109.52840659186788,139.04361651216456,8.0,8.0,92.49374478732277
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-283.63879840199235,279.60529780027525,-241.25604457046416,-295.4243,206.90585,-224.00141000000002,11.78550159800767,72.69944780027527,-17.254634570464134,75.64278004239299,20.89546510793424,72.69944780027527,motive_iantenna,False,53.620324674798226,103.87036590683854,76.17130568890984,139.13936963005148,8.0,8.0,92.91075896580485
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-177.4564722572427,232.22183936637524,-101.35290499855267,-188.530555,205.96057000000002,-114.135095,11.074082742757298,26.261269366375217,12.782190001447333,31.235780101669505,16.912116657193895,26.261269366375217,motive_iantenna,False,110.85691839222638,187.49921778003736,205.25197230470008,239.51782530528516,8.0,8.0,89.84179850124896
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-30.897769111331876,239.12134735887625,-214.10024450430225,-80.19599149999999,202.56013000000002,-220.692665,49.298222388668115,36.561217358876235,6.592420495697752,61.7292260881154,49.737055991229255,36.561217358876235,motive_iantenna,False,77.20418222540451,140.43461224958298,133.7696316998067,213.53687980740332,8.0,8.0,91.42381348875936
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-173.88868795575272,1538.9065522484213,-214.38464452721604,-212.053465,1598.6443,-226.93474500000002,38.16477704424727,-59.73774775157858,12.550100472783981,71.99065033145143,40.175306205604414,59.73774775157858,motive_iantenna,False,73.9022527304133,129.57378759518892,114.72757724768435,170.56321652558208,8.0,8.0,91.3405495420483
scale_to_vicon,v3-full,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9638652944615097,all_anchor_similarity,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-194.72104572256157,1504.5749309964506,-237.1006747523042,-232.83767,1599.3211999999999,-235.17408,38.11662427743843,-94.74626900354929,-1.9265947523041973,102.14423284620595,38.16528283200604,94.74626900354929,motive_iantenna,False,47.425873249296245,84.0521642483663,117.8862805056778,158.0524439792481,8.0,8.0,92.67277268942547
