case,case_label,source_root,fusion_id,fusion_family,fusion_deployability,fusion_kind,capture_id,tag,n_samples,prior_missing_samples,pseudo_imu_prior_available_ratio,bodyfit_prior_vs_opti_p50_mm,bodyfit_prior_vs_opti_p95_mm,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,extrinsic_note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,fused_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R05,BSDC91,1201,0,1.0,0.7296262615156193,1.184644760043828,84.10696575725085,104.65893469469692,81.31129370882735,35.35987275189891,72.75541256697352,66.26708469462392,95.54855863751686,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,75.24244220821755,39.22521837798424,64.2090908879452,560.5887707019916,553.5314134827562,7.057357219235428,7.057357219235428,15.062894521552659,24.994436499832513,29,8.471197098583762,14.4147715509721
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,59.61446112421589,83.78899988390692,59.4328142867813,30.277345910240363,62.69729628039232,46.01473567124475,67.36434724845306,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,48.170105687838785,16.499803298132864,45.256110892347806,438.870543556918,426.6440400664725,12.22650349044551,12.22650349044551,26.717045860414753,45.40574669369913,24,12.165264584590947,19.80085294917166
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,69.09990425743995,101.04533023049677,69.43215897706409,31.985276584161635,71.67587769003251,42.15781308348164,94.30584850156492,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.21302707036689,25.56642023394981,52.29832384614588,543.7561840496759,553.9352277035896,-10.179043653913709,10.179043653913709,29.456107497954388,44.94210838601396,24,9.479087670673252,18.264477790335416
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R07,BS2DCE,1200,0,1.0,0.6969047656362484,1.8453974205792878,47.981877612389354,102.61257385164781,61.27268697627197,36.908565731674194,81.07918714242204,31.026953240808723,67.90812324285668,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,59.5015043989342,48.470478627484546,34.511472402071604,444.40877801051727,426.63347228151616,17.775305729001104,17.775305729001104,19.45008881303205,31.557312797749415,23,9.861031924393819,16.476366979840652
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R07,BSDC91,1201,0,1.0,0.6047095698576332,2.0724954142163288,76.67923342876423,106.62068718587021,75.93307226703223,36.532406242491604,61.935550402160814,56.661885474800215,102.90686987929325,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,73.52866258439259,46.3893339436956,57.04817190506412,549.0324344818721,553.7100883386518,-4.677653856779671,4.677653856779671,22.131023444114664,34.28107082910265,23,8.44302103834394,17.559358840025613
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R08,BS2DCE,1201,0,1.0,0.48890538590437993,1.0581402501994122,49.949081284664764,80.2630756825404,54.74343613447745,33.965406524633146,59.12786528138452,34.927733444061914,66.46735380062705,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,53.14475295053393,33.72955695673066,41.06923122820717,436.4413773853839,426.4998438737726,9.941533511611283,9.941533511611283,23.782431551599895,37.836403989258294,24,10.099632713159691,16.825166613421416
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R08,BSDC91,1200,0,1.0,0.5699267655561844,1.3672575743927289,48.62634605828012,72.40258244337238,50.83469896506528,33.40907498396748,50.96554758794265,32.9402407253242,59.1437810353004,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,38.58714056059016,26.059602627158768,28.458118833776098,546.3898745086246,553.6862544616728,-7.296379953048131,7.296379953048131,24.613515676987934,37.52348208426829,24,11.222175243233027,20.687049385595124
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R09,BS2DCE,1200,0,1.0,0.5498796830521857,1.0234934586051931,56.919754548724164,86.07860498177399,60.58068163656931,51.34066967209457,75.45670484783892,25.97273317825062,55.680067594031975,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,51.439702411347746,38.99172611269665,33.551278350019174,442.3375338796273,426.5535566940207,15.783977185606602,15.783977185606602,30.910544792578683,50.653275242518426,24,10.566134851118754,19.975301489403698
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R09,BSDC91,1200,0,1.0,0.5979951471003437,1.099738444902662,74.53622293826842,133.26558846275748,83.89185239932237,34.272057678821014,79.66590041855368,64.27296516479743,112.12124894154687,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.2828305229114,28.306164588397174,64.33068717654783,545.6566919089405,553.6949651923159,-8.03827328337536,8.03827328337536,32.78883427952256,51.83830498810378,24,11.404668153054471,18.75761155489416
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R10,BS2DCE,1200,0,1.0,0.41633392427713994,1.5042055547234208,67.4878367632654,100.46289873257308,71.93820493701269,33.334701076985894,71.08817229502787,57.56225002834407,80.25832871100515,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.00100712196743,26.86689185222687,62.46844877058027,428.74536720334385,426.71442181080937,2.030945392534477,2.030945392534477,18.00323840131798,29.845694060322927,23,10.998200384543324,19.66861315023255
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R10,BSDC91,1200,0,1.0,0.4600749273815663,1.2037169262796696,56.22026927758789,81.99874602333549,58.15084519494974,34.43894319098041,60.91547494981018,37.348603380104805,72.46607245794195,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,50.92143916665751,31.686407393676415,39.86181823857976,544.8328282201154,553.8753944619384,-9.04256624182301,9.04256624182301,21.27919085950372,37.73412462401947,23,9.422119367096757,17.879039938829965
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R11,BS2DCE,1201,0,1.0,0.6044497669054901,1.7847508590205303,78.68169416660174,99.46503383810378,78.92495177197486,54.16978576645247,88.1229797164561,41.42041844903963,85.01541289207444,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,77.64211406166596,57.113191998889484,52.596398884930636,417.67876042443845,426.8423177244342,-9.163557299995773,9.163557299995773,16.09632287522839,29.17490627641248,23,8.987541002816375,14.650807690736858
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R11,BSDC91,1200,0,1.0,0.6056810786027171,2.3340156369624507,72.23260331395292,114.48976516069422,78.19271385419559,50.863245616504315,65.0532625544908,49.167985200623264,97.476363431496,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,68.60734315962449,50.32186343584049,46.633438601148555,545.4063572114451,553.6302994130274,-8.223942201582304,8.223942201582304,23.811169105701097,41.54406984339912,23,10.652694986876504,17.922417493251434
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R12,BS2DCE,1200,0,1.0,0.47574244757016126,1.4531662847895523,54.36670571448627,86.43556415489151,58.205726616371884,33.050342891929255,50.638584983877465,41.93715728067451,77.20625915357626,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,56.484214042111766,29.547784731993644,48.13932751282323,431.6957583189168,426.60555995623395,5.090198362682827,5.090198362682827,20.83071055455986,35.231225573198074,23,10.590980131986013,16.18158083189051
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R12,BSDC91,1200,0,1.0,0.685594086804759,1.9215459263335504,38.53481504433414,80.35629154559922,46.375186437842665,34.676758809841694,52.666481532467174,16.3620816026056,62.69166872630398,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,33.48693286454829,30.635359505897686,13.522182539041864,543.4297214166405,553.7074846405563,-10.277763223915827,10.277763223915827,23.81732878527625,40.59646836549251,23,11.594636842425583,22.42446088967717
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R13,BS2DCE,1201,0,1.0,0.5187665584708572,1.7867190838230813,48.0439220605965,75.60824416129765,51.13605095259052,27.489089968416163,50.54965420745807,33.45287681025843,65.1497771987481,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,45.94911052363927,28.85579599529135,35.75840873685161,427.69327814244855,426.619674136456,1.0736040059925358,1.0736040059925358,23.78629944417994,40.0542777522322,23,11.280087828553023,14.033571445251118
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R13,BSDC91,1200,0,1.0,0.5379599784001252,1.4620300769084373,49.79136013799166,87.1234208361912,56.91336518333316,23.142822730594347,46.32128694421694,42.768991438266994,80.17650041331294,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,48.151143178909194,23.747134135572182,41.88801988376815,546.0413260119086,553.772122596342,-7.730796584433392,7.730796584433392,26.37889185002613,44.34084620907016,23,7.76725410824146,13.163316586508472
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R14,BS2DCE,1201,0,1.0,0.5263214061731323,1.1895491729060717,67.64172437407021,96.94521336111147,69.05934302947638,16.827609006064616,28.730528883758126,64.96385585142343,95.19390773465227,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.81045546311814,12.829580806213123,60.46432221479836,431.4144190770604,426.68697811414734,4.727440962913079,4.727440962913079,15.460153771935284,28.586782586432566,23,12.681203361715983,21.283392175965137
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R14,BSDC91,1200,0,1.0,0.3876626693892535,1.211313040492213,63.19948594970106,89.50326271112976,65.61133731134893,29.061835538807543,55.017237141348396,53.199989230531344,83.90630877180963,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,51.02209824273169,23.546933718027372,45.263632438965715,540.379144447889,553.6911689203672,-13.312024472478242,13.312024472478242,19.20445479778008,33.56519888377217,23,12.120765476573725,25.028748565821292
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R15,BS2DCE,1200,0,1.0,0.7075097854476462,1.5032308719395833,75.55649019888745,112.25263369656835,81.38959856157805,55.240375781375306,74.40489463669367,46.15369499719566,97.74320639179508,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,71.53752477866391,51.37243358485572,49.784440531430505,409.995831744058,426.7388268270692,-16.74299508301118,16.74299508301118,16.46858866694778,28.210099639718337,22,9.530654179842763,14.667179157302959
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R15,BSDC91,1200,0,1.0,0.7052225692580829,2.06381371936477,70.25294756989891,123.59429329555212,79.92292317374186,43.75414709942892,62.1888561001134,53.15023671108543,109.9113943186371,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,63.33081710556441,37.98047708710302,50.67815856455809,543.4461055766857,553.7239696599694,-10.277864083283703,10.277864083283703,24.437983220989853,42.24248045565042,22,8.066258856424637,13.83365993151052
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R16,BS2DCE,1201,0,1.0,0.4593545780895926,1.3210644207829607,77.61087024573561,103.55173305320938,78.5967625796091,33.191675800475494,51.382304726342475,68.88038200985818,98.47706391701922,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,75.45271025417998,28.780276682210346,69.74816957309099,438.6151522912383,426.7546691537481,11.860483137490178,11.860483137490178,19.324688352019614,32.36339218554891,23,14.886807334608491,17.524860457568266
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R16,BSDC91,1200,0,1.0,0.5017451927083727,1.5813067221050605,67.13484289681625,122.22751609023993,76.73429077622718,35.54420335427119,53.18512807150153,55.400529804071994,114.34446783002844,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,73.66149147696532,31.63858380147233,66.52078879304008,542.852434276395,553.8570986645638,-11.004664388168749,11.004664388168749,25.301534259511683,40.60296329371295,23,11.979991968399965,25.831274570966222
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R17,BS2DCE,1201,0,1.0,0.6707930802935134,1.4751944655969758,63.44912587512324,104.47754215076469,68.68104868318122,29.107300964981874,47.8691793747023,56.01045010713176,99.89353902088487,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.03498193704526,30.155269456901873,53.06532525140199,429.32058641252354,426.77989847218157,2.540687940341968,2.540687940341968,14.16209373167369,25.74097740594925,23,8.012782021238817,10.670111121101709
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R17,BSDC91,1200,0,1.0,0.7129692567879754,1.793962456196176,54.53202541550333,111.22695891297074,70.4652628387663,29.682743880019636,44.90980107260511,43.93072660078394,108.7363582427643,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.63700291407026,29.955675077524404,53.868150691098435,542.3414393118217,553.9448837938895,-11.603444482067857,11.603444482067857,25.603553060621156,40.58631138635452,23,9.21227073821778,17.253056439187297
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R01,BS2DCE,1201,0,1.0,0.7844092131662066,1.5230621467371097,115.29095849210547,235.04922239393582,133.84391035153652,40.91594329528911,92.36307392137275,92.43887244015377,221.39486099666294,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,106.40209274047886,29.30301492124566,102.28752932825546,440.123685429337,426.48582848840823,13.63785694092877,13.63785694092877,74.63922978548963,137.81739864962324,31,14.827073575573957,22.210430453436057
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R01,BSDC91,1200,0,1.0,0.7640271245647664,1.367093713073371,100.63779354497899,157.75989990272453,105.48044422171294,37.884568740561704,91.5936561437321,82.00354642887396,151.48426721154058,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,88.46151155048423,33.51991864367989,81.86485253097044,572.2651797044934,553.5374362567889,18.727743447704597,18.727743447704597,46.18015495810252,81.42070995268149,31,11.638246075168732,17.014363314183505
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R02,BS2DCE,1201,0,1.0,0.5441049430780401,2.665290987285192,90.90134273484425,152.37454565486763,98.15509618981365,37.78330598959892,81.60571723258467,73.44895450853232,146.89743358192186,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,63.48569560947368,9.312796051167071,62.798928149516314,441.956753832985,426.5872672453299,15.369486587655103,15.369486587655103,48.71146533388989,82.0317643251073,28,13.677551814459534,20.955689018461875
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R02,BSDC91,1200,0,1.0,0.6563544981051849,1.870994364279967,94.8565177597589,172.65407869185645,108.56389229022525,47.2573556949192,87.09912412601088,70.11795676050684,168.4551906356544,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.944922080631,11.446576750225676,70.01541151580841,554.1660128031046,553.7579522299013,0.4080605732033291,0.4080605732033291,48.45106494595828,85.46097460756108,28,11.591556452228335,19.101751591213155
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R03,BS2DCE,1050,0,1.0,1.0336151350886942,2.8960076682492786,103.48680222842353,158.14300064212028,106.87845775613516,52.27171550867662,88.09023702502458,83.46534608970182,141.2194853323089,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,95.14295838773313,46.82285000571295,82.82392919991435,456.2308209957271,426.572346201647,29.658474794080064,29.658474794080064,32.758626300882,55.08055393316462,25,11.464111531460318,17.91491338002046
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R03,BSDC91,1200,0,1.0,0.869080231410698,2.3034669999312314,102.46163864070627,149.9520279578926,106.65939821059794,55.899423207631685,85.59121070522029,83.88416897275198,130.96395779639255,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,100.33937002641078,48.96077726072348,87.58328303576434,545.8027484071591,553.5575033917082,-7.754754984549095,7.754754984549095,30.344384759727895,53.217043162653965,29,12.150964093392307,21.958594897951897
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R04,BS2DCE,1200,0,1.0,0.540966195619681,1.3057561096131283,87.23846037161016,134.98909185618902,92.73208874938253,47.52686120547199,107.42841079267842,62.35315914231819,114.74814708798787,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,80.49218478126244,50.10766975954279,62.99375558045017,452.3402332100959,426.43337333690476,25.906859873191138,25.906859873191138,48.67777865606037,80.95373981022507,28,13.68480366813546,24.35602559129005
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R04,BSDC91,1200,0,1.0,0.6809375246193445,1.2420865656876698,96.10740389600043,144.38145501439624,98.94712813431173,52.948578841125084,99.02463019459842,69.75726150028646,129.9861858991217,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,82.8057448364744,46.9877770087062,68.18313713597672,557.3492528922337,553.4706845883857,3.8785683038480556,3.8785683038480556,49.46752175144504,81.37393158410491,28,11.414802992542064,16.26695670691494
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R05,BS2DCE,1200,0,1.0,0.6784857447187913,1.0835364874883064,89.78701486339537,164.87039064446748,102.4696007895493,50.291232802583075,151.50932675895862,62.29305607740986,114.83837142578737,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,95.4969785270995,71.89741258758364,62.85248579822496,468.8346697073307,426.4908337551261,42.343835952204586,42.343835952204586,38.85039125725202,71.17112046308335,29,14.897018092406864,28.45167273769724
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R05,BSDC91,1201,0,1.0,0.7296262615156193,1.184644760043828,96.02138453877312,142.2672926053338,99.280830102808,44.28204855043171,128.32248852906568,66.34724465695194,120.88747787417151,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,86.19590638861996,57.437118713082036,64.27061281872966,582.7726340865829,553.5314134827562,29.24122060382672,29.24122060382672,32.24995101033567,56.83827970133958,29,10.556811039379012,18.25237035020458
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,81.43646170666398,117.59220325737944,82.29603490740911,48.347825023149134,94.30975920492796,52.20319092624584,100.50787660876559,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,56.3345363437534,25.15345123137511,50.40718080012516,445.4812701464121,426.6440400664725,18.837230079939616,18.837230079939616,52.734550491345345,87.3205956150714,24,13.025813541631614,18.351047467075706
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,90.34278357977664,141.94794820355165,93.6251761819878,49.25973808678098,116.38983502876879,42.77156797153975,128.67019783091268,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,67.97150774208586,40.41841787354152,54.64867209120655,549.8364876789965,553.9352277035896,-4.0987400245930985,4.0987400245930985,51.45919470646165,82.65122961996973,24,10.158442951402396,18.596187591394326
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R07,BS2DCE,1200,0,1.0,0.6969047656362484,1.8453974205792878,74.58637897194811,140.50743517612216,85.43577639980589,53.40444122271529,108.34365873087211,45.25523059730705,96.0900846584599,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,83.59374103278687,69.95545148597456,45.76186564433419,438.8165258570301,426.63347228151616,12.183053575513952,12.183053575513952,38.27793207249612,66.098254601751,23,11.038071928168758,15.856804012851287
