layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
align_to_vicon/v3-full/vicon_truth/zero_delay,T2,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,183.42549404932691,239.0966423428376,8.0,8.0,100.0,94.58333333333333,355.2013578387083,373.5297746665361,341.2887212247989,485.0505612724858,606.740295440914,805.3801707512719,141.7596668659503,156.68753548944505,133.81964808572485,222.7851435853137,271.20016783291965,422.2565744834658,309.5609143966344,339.0774377405213,305.4208850227732,459.5231352253274,594.7990990683892,789.9219376738706,60.08588541492792,104.65819618297722,-2.9182900088896555,88.52653540918898,322.65604988673255,114.51054219292332,121.42704500476458,104.02670820231634,62.63362706389637,724.1347906640068,426.605559956234,297.5292307077728,9.517566757419665,161.1597861258621,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T2,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,142.65058317240567,263.60292742835696,8.0,8.0,99.83333333333333,92.33333333333333,271.8313526110673,293.4216135969059,249.11544233888884,438.7271844803346,478.6172130628984,636.6100685368173,109.83796309210406,122.31969085931584,106.2669884313224,178.56497043977546,212.59915462678956,392.20778755852825,232.76069540386584,266.70983587766943,217.66207586079602,424.4074714255545,469.46157577863045,633.8838597626334,38.07140867509157,91.38711647747975,0.8937805204965523,63.56979415817712,250.6688929791936,97.37569680381606,103.01979631633918,63.022559470726875,81.49377541149204,791.0473605864843,553.7074846405561,237.33987594592816,7.143853717731527,111.22900303862488,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T3,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,205.00341287045302,293.05741984315296,8.0,8.0,100.0,94.58333333333333,388.1651726048917,404.03511785980066,379.26784451314336,524.334082296178,571.4617738109475,789.8785275766718,163.4302714632189,181.84344075709132,151.9553714343166,272.2269375105174,319.7569842202547,552.9249282976987,329.5048983953376,360.80096939670943,342.23821148507045,494.9781873689328,538.7931844644821,746.7145959302891,111.15773384799375,292.1244013902755,51.269023151871465,87.24089901891297,211.84445242519612,102.4040490346027,273.1822348112685,136.82496844825323,236.4475870581333,552.5222621272267,426.605559956234,125.91670217099266,3.1685079950555246,193.6920133701687,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T3,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,153.54885598627243,311.361647748954,8.0,8.0,99.83333333333333,92.33333333333333,274.1030999919555,293.14515088027247,250.0911841742368,422.4510017372993,471.6504947584536,690.9052958055496,112.36276673146587,128.1072418871978,105.29556457115842,188.76768070719552,229.46902178779396,475.47634769401816,235.4971351468783,263.6714130516858,215.95825011807383,404.03352279505697,456.9738604090862,680.1299735716896,12.552155047747291,4.0030648876776,-2.6968528402020966,71.41749298006474,263.75094312408334,105.63961219057839,81.91662122001284,64.84688630670648,50.0521145250442,760.746869026769,553.7074846405561,207.03938438621287,5.758442352103688,152.2515482493835,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T4,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,1.0,0.0,183.952673295591,245.46150238587438,8.0,8.0,100.0,94.58333333333333,310.4417169174456,324.1417114537994,310.94195949717675,433.58985644048744,456.8280995632924,758.4773519701314,136.48315880146504,152.6404483390494,129.63266706518496,226.3913438696227,258.6262812939621,420.80250016081885,263.84429013003404,285.9523432935148,274.4778922681134,405.487658435168,430.9876376574944,718.4115302310611,64.81155113146819,41.221585142750286,-16.330238938609938,100.26075973139297,283.0835632927903,93.78368192718293,108.31830964544696,106.993545475553,16.888973651992615,662.1126477849858,426.605559956234,235.50708782875182,12.56077680253787,147.03104482195732,1.1175462688946862,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T4,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,1.0,0.0,141.3980116252486,263.75523094572986,8.0,8.0,99.83333333333333,92.33333333333333,245.9218541439681,263.01803429586175,238.30667804156488,372.21813565458564,402.8643151801514,621.2949426114561,109.38510675791386,124.05185642349645,103.95386204668908,185.74093097268675,222.33254784114732,344.89992534163775,206.1981300411611,231.9259004137816,206.04720332428894,346.8968299377522,379.8352027609477,545.7353871555556,51.545993419672016,75.1028127524734,-0.8158916888039841,67.80220522333754,219.52072473892267,90.24792031155557,88.69332214670678,72.6155854725252,50.92624215374519,756.8623129813661,553.7074846405561,203.15482834081,7.2418756080822755,104.95914498845514,1.9375913913459268,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T1,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,192.99706219934203,284.7705788583381,8.0,8.0,99.6669442131557,92.5895087427144,328.11305366478877,336.56521897907584,320.25142106245335,419.6517381064584,450.98992211709464,778.596742946802,145.71411752208678,165.35268815088122,129.34897687733968,257.61450978195626,295.63912112415153,455.4965499500153,279.75572117892926,293.1460986397579,279.4315537454045,390.06819137476396,412.24648650323934,693.7374698167629,9.289832063465644,75.105013507759,-38.762030600175166,143.959691118439,283.47977644584824,71.06182809374873,60.60659562192901,60.58669801481193,1.5528865193596175,705.749722228881,426.61967413645596,279.130048092425,5.7377638583466055,89.5483720628148,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T1,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,139.21814638683713,250.18317432228335,8.0,8.0,99.91666666666667,93.58333333333333,257.2257568929589,266.8192071272904,245.54623338823978,357.1341135733378,391.8310520375809,506.010622450648,129.5193155637362,140.84934947324572,127.66658394301447,200.19474552191312,221.89101036465516,487.378764605743,210.0608581453417,226.6140993958659,211.4141825624441,324.00649572979495,354.2941113382556,451.7369466723561,24.816778585458383,64.43850277271379,-37.37146426238755,120.92910985285377,217.34994111531148,56.719116882668594,55.28501933533711,48.48518175989914,26.56351845328743,778.1962687299381,553.772122596342,224.42414613359608,5.722351583358968,84.78903139965364,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T2,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,192.96745875074367,286.43880805460185,8.0,8.0,99.6669442131557,92.5895087427144,328.59953944533834,337.58815914179485,319.9889876454418,421.6238553878078,451.13747792603505,970.7937064060573,145.808673882818,165.55860240679326,129.4790839453497,258.7525137062933,296.84515043313985,460.6873891589315,280.23493877722166,294.20420520763327,280.0888805338655,391.0845380995743,412.24946815291787,878.9506813839049,9.617173025529297,76.44010196570187,-39.37441012544092,143.93130920062833,284.21872919925494,71.2184471900037,61.41207500254655,61.36766587535803,2.3350676925564358,705.6836203399116,426.61967413645596,279.06394620345566,5.728861885486054,90.70885355564121,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T2,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,139.21814638683713,250.18317432228335,8.0,8.0,99.91666666666667,93.58333333333333,257.223592124561,266.78732500734066,245.66183659156906,356.11628160538265,392.686741705778,506.010622450648,129.4749726435327,140.8220629498692,127.8126027314531,200.97770830605825,221.06933689746683,487.47576718998124,210.03033345955802,226.59352014370467,211.28797268878662,323.83865057392046,354.76312935903127,451.7369466723561,24.570531491148596,64.80196076463264,-37.04404620487341,120.9977374564837,217.2202794254469,56.82710659515481,55.11621704608072,48.35085547366803,26.45736488078785,778.1339359828619,553.772122596342,224.36181338651988,5.702939136771783,84.77938073244893,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T3,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,232.39758760930505,318.2604434796207,8.0,8.0,99.6669442131557,92.5895087427144,368.68895291611653,388.12072096442125,345.259612526866,521.8258648488452,589.5739618783706,918.7582111011958,178.5258329754707,204.93203261973434,156.69166296789567,333.2539184479457,358.0346774950666,640.717027415633,297.10416692230433,329.6066686951074,282.44605692985647,491.0884339119682,544.4373238994075,801.8463206077512,-45.40837637788855,12.985775760662557,-33.12226692908905,168.45812081994478,329.4879647992881,102.43221867324013,50.57839136567207,33.87039479186474,37.56288101014502,630.94245629063,426.61967413645596,204.3227821541741,3.5917666554907237,193.96227250300657,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T3,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,148.86368778632215,252.77169584193962,8.0,8.0,99.91666666666667,93.58333333333333,272.1336437167193,285.89444985428366,249.87013926332764,410.7013403284276,447.68908436996014,568.2116009746973,146.8831236982194,161.395154178734,143.00578950810655,227.69682840707398,251.97421937801033,526.9475668434079,213.13215696677935,235.98144135737923,207.37349701931328,362.48249929887106,401.25006513677033,520.8948510509949,37.175595878929556,91.20830295916858,-29.147147051256095,138.94458999523823,217.7333062034224,67.31329357614986,52.57163209045217,39.84728473227274,34.292424821220266,775.609757460443,553.772122596342,221.837634864101,6.150883023690783,98.15275546498849,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T4,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,1.0,0.0,193.27849221453494,285.72151077398036,8.0,8.0,99.6669442131557,92.5895087427144,312.73701252276356,327.7130382498263,299.5141775173049,429.1227851047958,486.0188529130361,738.6933283905207,125.68987418052896,140.28876519958462,115.94476782395621,206.99593354277187,240.494498732447,348.5308356904328,276.51299395779074,296.1670099752974,265.19822134563026,394.3216551420596,445.73981057266076,713.1169969161361,-0.8803532504162107,44.78667136807569,-58.12333621391097,112.6900637258128,292.8830416315766,60.136301941682426,76.02669190952903,74.36956905893344,15.786864181812007,662.2746543094572,426.61967413645596,235.65498017300126,6.902591461312814,129.35274536721104,1.2037858377150297,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T4,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,1.0,0.0,138.99956927327807,249.8562543949251,8.0,8.0,99.91666666666667,93.58333333333333,236.83703398018625,246.31795497816424,227.06469164365075,313.5917768389301,356.8865593790864,609.429641853947,117.04742519686141,129.7052507388598,111.65206840039062,188.45753582016914,213.45770911493972,502.99772262978337,195.36345587842638,209.40172605638773,194.6805420291602,278.188912368052,313.93970255500557,587.569653598054,3.4736607172836043,52.33819078379527,-37.24261816549804,112.50913545770715,202.8400438696405,52.715575931400636,50.27224943911037,50.198483148225364,2.7223800773343783,753.1230569379236,553.772122596342,199.3509343415816,4.710121853959355,83.93927637046124,1.8327750005908494,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T1,R14,BS2DCE,ok,1201,119.995553,119.995553,45.59368200000013,1.0,0.0,180.41742658723442,291.760015424902,8.0,8.0,99.91673605328893,95.33721898417986,330.61863606063724,343.6309716734379,329.434198827145,457.91360427289095,486.2370451077885,628.7045741418253,128.01249643879862,137.71907892500963,125.87590437301412,192.73394730789286,211.8848778300734,334.8457438295406,295.5613716712437,314.8264601225222,306.17771188341555,428.31668709889254,454.8875551792944,585.1357967949565,-48.52147999944812,47.6851449640593,-11.31421948196407,84.20102242673602,311.32383215148695,96.99548325060915,70.68067456548359,55.7384860843415,43.46238518601422,715.5962406501227,426.6869781141473,288.9092625359754,4.978162750882022,123.0540409273492,2.261913706574436,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T1,R14,BSDC91,ok,1200,119.898017,119.898017,45.59368200000013,1.0,0.0,134.82873858365633,225.6080395595674,8.0,8.0,99.91666666666667,95.16666666666667,263.0631399987423,274.6507587305256,264.2360357455795,349.0093888361489,413.6673701929192,551.2006987836653,102.15937523395573,112.40651181461865,100.23591569726253,163.3452109604211,185.76516073241723,273.5394725366787,234.07447223175666,250.59492287938195,240.57410166281454,329.81533258392756,394.35720390729625,511.1415942155624,-52.05602493289822,5.635273481272285,-8.869245861392155,55.764401383764934,250.63600646920295,82.12962093700911,53.487757932293945,51.93798554002506,12.782249671627483,781.4413488501857,553.6911689203672,227.7501799298185,2.7840358899733024,89.90157433887855,2.4609424089699834,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T2,R14,BS2DCE,ok,1201,119.995553,119.995553,45.59368200000013,1.0,0.0,180.34260584384802,291.7600154312034,8.0,8.0,99.91673605328893,95.33721898417986,330.59926484506514,343.57654647902285,329.21763575286207,455.7035044903036,486.2370451077885,628.7048295562649,127.74910142239352,137.46600263487352,125.92633288091322,191.86635648371117,213.47256472953674,334.12295674809155,295.6321836976034,314.87766102097675,306.17771175926725,428.30963358338727,454.1529011207506,590.4801258753421,-48.11098491077797,47.628684115418125,-11.058757862859137,84.15083027717765,311.38430071915593,96.91384454894181,70.3977843329298,55.467179609464885,43.350202135134964,715.6281971554879,426.6869781141473,288.9412190413406,4.970244255481989,122.95591388588952,2.261913706574436,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/zero_delay,T2,R14,BSDC91,ok,1200,119.898017,119.898017,45.59368200000013,1.0,0.0,134.82873853359496,225.2134823289319,8.0,8.0,99.91666666666667,95.16666666666667,263.29264524572415,274.8836765923318,264.4529501289723,349.1204703910389,414.3325824416086,551.2006987836653,102.0735664346223,112.30377850445964,99.51769682357559,162.9448144189647,185.78186197501637,272.64287368040465,234.34413707089018,250.8961876763753,240.75725413670648,329.8163856935019,395.9413697723087,511.1415942155624,-51.863995171214505,5.504794955494076,-8.83041720894325,55.70195220873685,250.94037163198598,82.1571137455117,53.4978263179906,51.79537940499916,13.388655385888342,781.7687608838619,553.6911689203672,228.07759196349468,2.778216660350993,89.9372104803093,2.4609424089699834,align_to_vicon,v3-full,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
