row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L2:I4:T6,S00,simulate_imu_prior,L2:I4,1.1376670400004514,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,build_track_tensors,L2:I4,20.2188080370006,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,torch_gpu,,4.455411328000082,0.0,1.0,4.455411328000082,4.455411328000082,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S00,torch_gpu,,6.060541270000613,0.0,1.0,6.060541270000613,6.060541270000613,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S00,simulate_imu_prior,L2:I7,0.8354500030000054,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,build_track_tensors,L2:I7,16.1255165270004,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,torch_gpu,,9.294315201000243,0.0,1.0,9.294315201000243,9.294315201000243,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S00,torch_gpu,,10.6418839199996,0.0,1.0,10.6418839199996,10.6418839199996,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,1.2287932359995466,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,17.16987379099919,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,torch_gpu,,5.09801850400072,0.0,1.0,5.09801850400072,5.09801850400072,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S00,torch_gpu,,9.660948216999714,0.0,1.0,9.660948216999714,9.660948216999714,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.9231526089997716,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,19.758857154,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,3.0001182770001837,0.0,1.0,3.0001182770001837,3.0001182770001837,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,4.833266792000359,0.0,1.0,4.833266792000359,4.833266792000359,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
