event_id,node,mode,status,onset_s,end_s,state_classification,lock_release,max_position_excursion_m,max_velocity_mps,recovery_settling_s,false_persistent_platform_transition,post_event_shift_m,reinitializations
E037,BSFC2CC,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.839421158673,1.50398442118,0.0,0,0.0217579814051,0
E037,BSF44AD,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.13122954136,,,,,
E037,BSF44AD,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,222.539996806,,,,
E037,BSF44AD,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,1.05227943973,,,,
E037,BSF44AD,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF44AD,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF44AD,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF44AD,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,6.88159204608e-05,3.47572861648e-05,0.0,0,0.000329495025563,0
E037,BSF6C53,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.236469040929,,,,,
E037,BSF6C53,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,158.72790122,,,,
E037,BSF6C53,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,11.9177173785,,,,
E037,BSF6C53,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF6C53,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF6C53,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF6C53,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.000285178902721,0.000144024031226,0.0,0,0.00136533130579,0
E037,BSF8BC4,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.0815617172162,,,,,
E037,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,126.754560232,,,,
E037,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,0.791439960586,,,,
E037,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF8BC4,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.000695973967014,0.000362457522831,0.0,0,0.00345789655513,0
E037,BSF1120,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.121585000149,,,,,
E037,BSF1120,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,277.043310425,,,,
E037,BSF1120,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,0.00392140567823,,,,
E037,BSF1120,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF1120,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF1120,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF1120,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.0192590245451,0.0092882024092,0.0,0,0.0194896079385,0
E037,BSF31CC,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.11382558347,,,,,
E037,BSF31CC,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,171.833458987,,,,
E037,BSF31CC,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,0.00823755634179,,,,
E037,BSF31CC,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF31CC,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF31CC,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSF31CC,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.0990998767561,0.636193161391,0.0,0,0.0900041890325,0
E037,BSFAA61,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.161027881388,,,,,
E037,BSFAA61,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,198.026204052,,,,
E037,BSFAA61,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,0.00217781431211,,,,
E037,BSFAA61,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFAA61,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFAA61,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFAA61,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.00067966682039,0.000578076408811,0.0,0,0.0485397193056,0
E037,BSFB165,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.122701212861,,,,,
E037,BSFB165,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,422.533878711,,,,
E037,BSFB165,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,0.0764806453516,,,,
E037,BSFB165,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFB165,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFB165,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFB165,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.120773888846,0.555498756311,0.0,0,0.0487077965284,0
E037,BSFEC35,B0,INPUT_RESPONSE,1233.0,1234.0,,,0.0755974123543,,,,,
E037,BSFEC35,I0,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,730.703346894,,,,
E037,BSFEC35,I1,LOCAL_FRAME_CONTROL,1233.0,1234.0,,,,0.0027961093525,,,,
E037,BSFEC35,H2,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFEC35,H3,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFEC35,H5,BLOCKED_FRAME_BINDING,1233.0,1234.0,,,,,,,,
E037,BSFEC35,S1,OK,1233.0,1234.0,STATIONARY_LOCK,0,0.0147953849538,0.011640530367,0.0,0,0.0154790719959,0
E038,BSF3C79,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.247599004619,,,,,
E038,BSF3C79,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,380.080464368,,,,
E038,BSF3C79,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.406031754306,,,,
E038,BSF3C79,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF3C79,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF3C79,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF3C79,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.24505855801,0.761653457615,0.0,0,0.0648326829754,0
E038,BSFC2CC,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.297543307747,,,,,
E038,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,452.286379507,,,,
E038,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.00502240683864,,,,
E038,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFC2CC,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.263462604621,1.81863999402,0.0,0,0.0463921901509,0
E038,BSF44AD,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.11638195939,,,,,
E038,BSF44AD,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,224.494083821,,,,
E038,BSF44AD,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,1.2348990555,,,,
E038,BSF44AD,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF44AD,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF44AD,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF44AD,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,6.672521497e-05,3.47572861648e-05,0.0,0,0.000329485849933,0
E038,BSF6C53,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.262956442054,,,,,
E038,BSF6C53,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,159.75007109,,,,
E038,BSF6C53,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,12.5758226952,,,,
E038,BSF6C53,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF6C53,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF6C53,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF6C53,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.000276523724029,0.000144024031226,0.0,0,0.00136532295269,0
E038,BSF8BC4,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.0782023591699,,,,,
E038,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,127.263518553,,,,
E038,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,1.13451276573,,,,
E038,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF8BC4,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.000717526447325,0.000362457522831,0.0,0,0.00343597891062,0
E038,BSF1120,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.114012202853,,,,,
E038,BSF1120,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,279.396281706,,,,
E038,BSF1120,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.140503288141,,,,
E038,BSF1120,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF1120,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF1120,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF1120,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.000302742569177,0.000175082803065,0.0,0,0.0598404059823,0
E038,BSF31CC,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.420505147463,,,,,
E038,BSF31CC,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,173.120558311,,,,
E038,BSF31CC,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.123980701196,,,,
E038,BSF31CC,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF31CC,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF31CC,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSF31CC,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.470735824757,1.10102768752,0.0,0,0.0175915594573,0
E038,BSFAA61,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.13551366174,,,,,
E038,BSFAA61,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,199.828382966,,,,
E038,BSFAA61,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.0711413860783,,,,
E038,BSFAA61,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFAA61,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFAA61,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFAA61,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.0562893968652,0.00781018751751,0.0,0,0.0284744225156,0
E038,BSFB165,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.071458196824,,,,,
E038,BSFB165,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,426.126849521,,,,
E038,BSFB165,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.390486387996,,,,
E038,BSFB165,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFB165,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFB165,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFB165,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.0742786254261,0.438872054377,0.0,0,0.0366283308112,0
E038,BSFEC35,B0,INPUT_RESPONSE,1237.0,1238.0,,,0.0888327134914,,,,,
E038,BSFEC35,I0,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,734.724569325,,,,
E038,BSFEC35,I1,LOCAL_FRAME_CONTROL,1237.0,1238.0,,,,0.00270092104203,,,,
E038,BSFEC35,H2,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFEC35,H3,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFEC35,H5,BLOCKED_FRAME_BINDING,1237.0,1238.0,,,,,,,,
E038,BSFEC35,S1,OK,1237.0,1238.0,STATIONARY_LOCK,0,0.0112984670345,0.00194607513703,0.0,0,0.0243208778382,0
E040,BSF3C79,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.133067080453,,,,,
E040,BSF3C79,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,406.64052065,,,,
E040,BSF3C79,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.00623455264331,,,,
E040,BSF3C79,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF3C79,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF3C79,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF3C79,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.093966033193,0.471921315957,0.0,0,0.0194085575049,0
E040,BSFC2CC,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.269552268504,,,,,
E040,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,485.244382231,,,,
E040,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.0047905074832,,,,
E040,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFC2CC,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.263455445085,1.30767089893,0.0,0,0.0432975596077,0
E040,BSF44AD,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.109807889265,,,,,
E040,BSF44AD,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,240.633301496,,,,
E040,BSF44AD,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,2.4497489895,,,,
E040,BSF44AD,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF44AD,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF44AD,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF44AD,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,6.67326527912e-05,3.47572861648e-05,0.0,0,0.000331576816097,0
E040,BSF6C53,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.339671175466,,,,,
E040,BSF6C53,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,168.076655836,,,,
E040,BSF6C53,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,18.2646351162,,,,
E040,BSF6C53,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF6C53,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF6C53,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF6C53,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.000276518683367,0.000144024031226,0.0,0,0.00137396279337,0
E040,BSF8BC4,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.0945060161142,,,,,
E040,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,131.301552199,,,,
E040,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,3.94124912478,,,,
E040,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF8BC4,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.000695972879678,0.000362457522831,0.0,0,0.00343612479508,0
E040,BSF1120,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.100330046262,,,,,
E040,BSF1120,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,298.007491777,,,,
E040,BSF1120,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.419250339851,,,,
E040,BSF1120,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF1120,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF1120,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF1120,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.0163662104565,0.00177109109296,0.0,0,0.0365810634118,0
E040,BSF31CC,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.26118653216,,,,,
E040,BSF31CC,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,183.442130292,,,,
E040,BSF31CC,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.000872617789676,,,,
E040,BSF31CC,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF31CC,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF31CC,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSF31CC,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.311208732883,1.28953049696,0.0,0,0.0428800943446,0
E040,BSFAA61,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.457528858981,,,,,
E040,BSFAA61,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,214.324316631,,,,
E040,BSFAA61,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.247726373078,,,,
E040,BSFAA61,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFAA61,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFAA61,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFAA61,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.0960283789551,0.00269598421775,0.0,0,0.14966339131,0
E040,BSFB165,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.202815554422,,,,,
E040,BSFB165,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,454.517758997,,,,
E040,BSFB165,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.00408985493601,,,,
E040,BSFB165,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFB165,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFB165,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFB165,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.124105027483,0.885553086512,0.0,0,0.00609155008403,0
E040,BSFEC35,B0,INPUT_RESPONSE,1268.0,1269.0,,,0.0885735527071,,,,,
E040,BSFEC35,I0,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,766.205255237,,,,
E040,BSFEC35,I1,LOCAL_FRAME_CONTROL,1268.0,1269.0,,,,0.298312866062,,,,
E040,BSFEC35,H2,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFEC35,H3,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFEC35,H5,BLOCKED_FRAME_BINDING,1268.0,1269.0,,,,,,,,
E040,BSFEC35,S1,OK,1268.0,1269.0,STATIONARY_LOCK,0,0.00651932722044,0.00502083771972,0.0,0,0.00752700905698,0
E041,BSF3C79,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.134478146369,,,,,
E041,BSF3C79,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,412.837354551,,,,
E041,BSF3C79,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,0.00543328425583,,,,
E041,BSF3C79,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF3C79,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF3C79,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF3C79,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.0973922494771,0.548394979743,0.0,0,0.047891918951,0
E041,BSFC2CC,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.16160885947,,,,,
E041,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,492.796639765,,,,
E041,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,0.00515587065523,,,,
E041,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFC2CC,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.14891783489,0.803630365869,0.0,0,0.0361566685789,0
E041,BSF44AD,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.220241684613,,,,,
E041,BSF44AD,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,244.620784621,,,,
E041,BSF44AD,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,2.71664068663,,,,
E041,BSF44AD,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF44AD,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF44AD,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF44AD,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,6.88226284037e-05,3.47572861648e-05,0.0,0,0.000329503088997,0
E041,BSF6C53,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.243343004565,,,,,
E041,BSF6C53,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,169.967234194,,,,
E041,BSF6C53,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,19.5618250759,,,,
E041,BSF6C53,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF6C53,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF6C53,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF6C53,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.00028513821737,0.000144024031226,0.0,0,0.00136529782139,0
E041,BSF8BC4,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.0828825102051,,,,,
E041,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,132.228554449,,,,
E041,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,4.59306955501,,,,
E041,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF8BC4,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.000696022534763,0.000362457522831,0.0,0,0.00345787227126,0
E041,BSF1120,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.123791780059,,,,,
E041,BSF1120,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,302.270666451,,,,
E041,BSF1120,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,0.00398509216693,,,,
E041,BSF1120,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF1120,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF1120,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF1120,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,9.24954824761e-05,2.85794639452e-06,0.0,0,0.0427440743426,0
E041,BSF31CC,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.373263640162,,,,,
E041,BSF31CC,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,185.642344273,,,,
E041,BSF31CC,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,0.000617740812333,,,,
E041,BSF31CC,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF31CC,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF31CC,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSF31CC,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.750051462102,1.9275047581,0.0,0,0.219517238701,0
E041,BSFAA61,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.569217690706,,,,,
E041,BSFAA61,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,217.672643514,,,,
E041,BSFAA61,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,0.00178633608741,,,,
E041,BSFAA61,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFAA61,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFAA61,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFAA61,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.0296666017752,0.00467285544273,0.0,0,0.179438781616,0
E041,BSFB165,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.217013146415,,,,,
E041,BSFB165,I0,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,460.869780697,,,,
E041,BSFB165,I1,LOCAL_FRAME_CONTROL,1275.0,1276.0,,,,0.00388736437806,,,,
E041,BSFB165,H2,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFB165,H3,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFB165,H5,BLOCKED_FRAME_BINDING,1275.0,1276.0,,,,,,,,
E041,BSFB165,S1,OK,1275.0,1276.0,STATIONARY_LOCK,0,0.302112706499,1.15501320477,0.0,0,0.0308345369346,0
E041,BSFEC35,B0,INPUT_RESPONSE,1275.0,1276.0,,,0.0939858217086,,,,,
