sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T15:00:35.870315+00:00,0,0.0,150.0,11264.0,55.0,80.87
2026-06-05T15:00:35.870342+00:00,1,0.0,682.0,11264.0,50.0,58.08
2026-06-05T15:00:50.902881+00:00,0,0.0,150.0,11264.0,48.0,11.26
2026-06-05T15:00:50.902901+00:00,1,0.0,458.0,11264.0,45.0,8.95
2026-06-05T15:01:05.936070+00:00,0,2.0,776.0,11264.0,51.0,81.06
2026-06-05T15:01:05.936090+00:00,1,0.0,10.0,11264.0,48.0,58.29
2026-06-05T15:01:20.970762+00:00,0,0.0,822.0,11264.0,53.0,80.39
2026-06-05T15:01:20.970787+00:00,1,6.0,234.0,11264.0,47.0,57.72
2026-06-05T15:01:36.006989+00:00,0,0.0,1046.0,11264.0,53.0,61.61
2026-06-05T15:01:36.007010+00:00,1,0.0,458.0,11264.0,48.0,57.79
2026-06-05T15:01:51.109617+00:00,0,22.0,822.0,11264.0,52.0,62.95
2026-06-05T15:01:51.109639+00:00,1,22.0,906.0,11264.0,50.0,74.93
2026-06-05T15:02:06.156010+00:00,0,0.0,374.0,11264.0,54.0,80.65
2026-06-05T15:02:06.156035+00:00,1,0.0,906.0,11264.0,51.0,74.89
2026-06-05T15:02:21.196570+00:00,0,3.0,150.0,11264.0,55.0,81.32
2026-06-05T15:02:21.196590+00:00,1,0.0,458.0,11264.0,53.0,75.03
2026-06-05T15:02:36.293622+00:00,0,0.0,150.0,11264.0,51.0,11.74
2026-06-05T15:02:36.293652+00:00,1,0.0,458.0,11264.0,49.0,9.81
2026-06-05T15:02:51.331185+00:00,0,23.0,598.0,11264.0,52.0,62.75
2026-06-05T15:02:51.331203+00:00,1,0.0,10.0,11264.0,51.0,77.02
2026-06-05T15:03:06.382831+00:00,0,0.0,822.0,11264.0,55.0,81.03
2026-06-05T15:03:06.382866+00:00,1,0.0,10.0,11264.0,53.0,77.4
2026-06-05T15:03:21.430071+00:00,0,0.0,1046.0,11264.0,55.0,81.33
2026-06-05T15:03:21.430115+00:00,1,0.0,458.0,11264.0,54.0,75.6
2026-06-05T15:03:36.476662+00:00,0,16.0,1046.0,11264.0,53.0,62.97
2026-06-05T15:03:36.476690+00:00,1,0.0,458.0,11264.0,49.0,9.7
2026-06-05T15:03:51.533349+00:00,0,0.0,374.0,11264.0,52.0,61.7
2026-06-05T15:03:51.533369+00:00,1,0.0,906.0,11264.0,52.0,75.33
2026-06-05T15:04:06.607579+00:00,0,0.0,374.0,11264.0,46.0,11.53
2026-06-05T15:04:06.607600+00:00,1,12.0,682.0,11264.0,54.0,77.73
2026-06-05T15:04:21.652341+00:00,0,0.0,150.0,11264.0,48.0,54.73
2026-06-05T15:04:21.652369+00:00,1,0.0,458.0,11264.0,54.0,75.42
2026-06-05T15:04:36.696393+00:00,0,0.0,150.0,11264.0,43.0,10.78
2026-06-05T15:04:36.696414+00:00,1,0.0,458.0,11264.0,47.0,9.43
2026-06-05T15:04:51.736086+00:00,0,0.0,822.0,11264.0,48.0,60.36
2026-06-05T15:04:51.736115+00:00,1,0.0,10.0,11264.0,52.0,77.41
2026-06-05T15:05:06.770789+00:00,0,0.0,822.0,11264.0,48.0,54.73
2026-06-05T15:05:06.770817+00:00,1,15.0,458.0,11264.0,54.0,78.11
2026-06-05T15:05:21.816384+00:00,0,0.0,1046.0,11264.0,49.0,60.76
2026-06-05T15:05:21.816406+00:00,1,0.0,458.0,11264.0,53.0,58.94
2026-06-05T15:05:36.862568+00:00,0,10.0,598.0,11264.0,53.0,82.49
2026-06-05T15:05:36.862589+00:00,1,47.0,906.0,11264.0,52.0,87.82
2026-06-05T15:05:51.900610+00:00,0,0.0,374.0,11264.0,54.0,80.28
2026-06-05T15:05:51.900633+00:00,1,0.0,906.0,11264.0,53.0,75.51
2026-06-05T15:06:06.941748+00:00,0,19.0,374.0,11264.0,49.0,62.28
2026-06-05T15:06:06.941771+00:00,1,0.0,458.0,11264.0,54.0,75.33
2026-06-05T15:06:21.979088+00:00,0,0.0,150.0,11264.0,45.0,10.48
2026-06-05T15:06:21.979109+00:00,1,0.0,458.0,11264.0,51.0,10.19
2026-06-05T15:06:37.017774+00:00,0,0.0,822.0,11264.0,52.0,81.06
2026-06-05T15:06:37.017795+00:00,1,0.0,10.0,11264.0,51.0,58.37
2026-06-05T15:06:52.055989+00:00,0,0.0,822.0,11264.0,53.0,80.19
2026-06-05T15:06:52.056032+00:00,1,2.0,186.0,11264.0,46.0,57.51
2026-06-05T15:07:07.094213+00:00,0,0.0,1046.0,11264.0,53.0,61.52
2026-06-05T15:07:07.094235+00:00,1,0.0,458.0,11264.0,50.0,58.1
2026-06-05T15:07:22.137840+00:00,0,98.0,822.0,11264.0,54.0,94.72
2026-06-05T15:07:22.137860+00:00,1,0.0,618.0,11264.0,47.0,55.89
2026-06-05T15:07:37.174932+00:00,0,0.0,374.0,11264.0,55.0,80.78
2026-06-05T15:07:37.174953+00:00,1,0.0,906.0,11264.0,52.0,75.12
2026-06-05T15:07:52.219042+00:00,0,0.0,374.0,11264.0,54.0,15.56
2026-06-05T15:07:52.219078+00:00,1,0.0,458.0,11264.0,53.0,75.14
2026-06-05T15:08:07.266559+00:00,0,0.0,150.0,11264.0,49.0,11.92
2026-06-05T15:08:07.266580+00:00,1,0.0,458.0,11264.0,50.0,9.71
2026-06-05T15:08:22.305787+00:00,0,94.0,822.0,11264.0,52.0,95.39
2026-06-05T15:08:22.305808+00:00,1,22.0,234.0,11264.0,49.0,60.76
2026-06-05T15:08:37.341081+00:00,0,0.0,822.0,11264.0,54.0,80.7
2026-06-05T15:08:37.341103+00:00,1,0.0,10.0,11264.0,46.0,9.32
2026-06-05T15:08:52.372855+00:00,0,0.0,1046.0,11264.0,55.0,81.15
2026-06-05T15:08:52.372876+00:00,1,0.0,458.0,11264.0,49.0,57.91
2026-06-05T15:09:07.410096+00:00,0,4.0,822.0,11264.0,53.0,61.42
2026-06-05T15:09:07.410116+00:00,1,0.0,682.0,11264.0,50.0,57.91
2026-06-05T15:09:22.448626+00:00,0,0.0,374.0,11264.0,55.0,81.06
2026-06-05T15:09:22.448648+00:00,1,0.0,906.0,11264.0,50.0,57.98
2026-06-05T15:09:37.490777+00:00,0,0.0,150.0,11264.0,56.0,81.07
2026-06-05T15:09:37.490799+00:00,1,0.0,458.0,11264.0,48.0,13.16
2026-06-05T15:09:52.548831+00:00,0,0.0,150.0,11264.0,48.0,11.07
2026-06-05T15:09:52.548854+00:00,1,0.0,234.0,11264.0,48.0,13.27
2026-06-05T15:10:07.595828+00:00,0,13.0,822.0,11264.0,52.0,84.32
2026-06-05T15:10:07.595848+00:00,1,0.0,10.0,11264.0,47.0,13.45
2026-06-05T15:10:22.632816+00:00,0,0.0,822.0,11264.0,54.0,80.8
2026-06-05T15:10:22.632835+00:00,1,0.0,10.0,11264.0,43.0,11.26
2026-06-05T15:10:37.670600+00:00,0,0.0,1046.0,11264.0,53.0,61.51
2026-06-05T15:10:37.670622+00:00,1,0.0,458.0,11264.0,50.0,73.03
2026-06-05T15:10:52.706315+00:00,0,0.0,598.0,11264.0,54.0,80.65
2026-06-05T15:10:52.706339+00:00,1,16.0,906.0,11264.0,51.0,76.14
2026-06-05T15:11:07.742675+00:00,0,0.0,374.0,11264.0,55.0,80.96
2026-06-05T15:11:07.742696+00:00,1,0.0,906.0,11264.0,51.0,58.17
2026-06-05T15:11:22.782552+00:00,0,0.0,150.0,11264.0,52.0,15.77
2026-06-05T15:11:22.782569+00:00,1,0.0,458.0,11264.0,48.0,11.64
2026-06-05T15:11:37.816923+00:00,0,26.0,374.0,11264.0,49.0,60.58
2026-06-05T15:11:37.816944+00:00,1,0.0,234.0,11264.0,46.0,9.8
2026-06-05T15:11:52.852654+00:00,0,0.0,822.0,11264.0,54.0,80.6
2026-06-05T15:11:52.852676+00:00,1,0.0,10.0,11264.0,46.0,9.73
2026-06-05T15:12:07.887305+00:00,0,0.0,1046.0,11264.0,55.0,81.14
2026-06-05T15:12:07.887327+00:00,1,0.0,234.0,11264.0,47.0,57.6
2026-06-05T15:12:22.937892+00:00,0,0.0,1046.0,11264.0,50.0,14.88
2026-06-05T15:12:22.937912+00:00,1,18.0,682.0,11264.0,49.0,58.96
2026-06-05T15:12:37.973435+00:00,0,0.0,374.0,11264.0,54.0,80.67
2026-06-05T15:12:37.973461+00:00,1,0.0,906.0,11264.0,49.0,57.89
2026-06-05T15:12:53.014208+00:00,0,0.0,150.0,11264.0,55.0,80.96
2026-06-05T15:12:53.014230+00:00,1,0.0,906.0,11264.0,49.0,57.91
2026-06-05T15:13:08.055762+00:00,0,0.0,150.0,11264.0,55.0,81.15
2026-06-05T15:13:08.055783+00:00,1,0.0,458.0,11264.0,49.0,58.37
2026-06-05T15:13:23.091720+00:00,0,19.0,374.0,11264.0,50.0,62.6
2026-06-05T15:13:23.091747+00:00,1,0.0,234.0,11264.0,47.0,9.51
2026-06-05T15:13:38.147086+00:00,0,0.0,822.0,11264.0,54.0,80.81
2026-06-05T15:13:38.147111+00:00,1,0.0,10.0,11264.0,48.0,13.07
2026-06-05T15:13:53.193785+00:00,0,0.0,1046.0,11264.0,55.0,81.27
2026-06-05T15:13:53.193813+00:00,1,0.0,10.0,11264.0,43.0,9.14
2026-06-05T15:14:08.230585+00:00,0,0.0,1046.0,11264.0,54.0,55.68
2026-06-05T15:14:08.230606+00:00,1,4.0,682.0,11264.0,47.0,59.43
2026-06-05T15:14:23.269990+00:00,0,21.0,822.0,11264.0,52.0,62.67
2026-06-05T15:14:23.270010+00:00,1,4.0,860.0,11264.0,48.0,57.82
2026-06-05T15:14:38.306068+00:00,0,0.0,374.0,11264.0,55.0,80.77
2026-06-05T15:14:38.306090+00:00,1,0.0,906.0,11264.0,49.0,57.89
2026-06-05T15:14:53.343741+00:00,0,0.0,150.0,11264.0,55.0,81.06
2026-06-05T15:14:53.343762+00:00,1,99.0,682.0,11264.0,50.0,88.0
2026-06-05T15:15:08.379486+00:00,0,0.0,374.0,11264.0,55.0,62.09
2026-06-05T15:15:08.379517+00:00,1,0.0,234.0,11264.0,52.0,74.75
2026-06-05T15:15:23.421397+00:00,0,0.0,822.0,11264.0,53.0,61.8
2026-06-05T15:15:23.421417+00:00,1,0.0,10.0,11264.0,53.0,77.5
2026-06-05T15:15:38.459651+00:00,0,0.0,1046.0,11264.0,52.0,61.52
2026-06-05T15:15:38.459686+00:00,1,0.0,234.0,11264.0,52.0,58.75
2026-06-05T15:15:53.496933+00:00,0,0.0,822.0,11264.0,52.0,61.52
2026-06-05T15:15:53.496954+00:00,1,0.0,682.0,11264.0,53.0,64.89
2026-06-05T15:16:08.534347+00:00,0,0.0,374.0,11264.0,55.0,80.85
2026-06-05T15:16:08.534368+00:00,1,0.0,906.0,11264.0,53.0,64.87
2026-06-05T15:16:23.570881+00:00,0,0.0,374.0,11264.0,56.0,81.54
2026-06-05T15:16:23.570901+00:00,1,1.0,646.0,11264.0,52.0,58.68
2026-06-05T15:16:38.612164+00:00,0,0.0,150.0,11264.0,56.0,81.18
2026-06-05T15:16:38.612185+00:00,1,0.0,234.0,11264.0,48.0,9.61
2026-06-05T15:16:53.645698+00:00,0,0.0,822.0,11264.0,56.0,81.56
2026-06-05T15:16:53.645719+00:00,1,0.0,10.0,11264.0,48.0,14.03
2026-06-05T15:17:08.682336+00:00,0,0.0,822.0,11264.0,56.0,81.25
2026-06-05T15:17:08.682356+00:00,1,22.0,234.0,11264.0,46.0,58.87
2026-06-05T15:17:23.716383+00:00,0,17.0,1046.0,11264.0,56.0,84.88
2026-06-05T15:17:23.716404+00:00,1,0.0,682.0,11264.0,50.0,72.92
2026-06-05T15:17:38.756582+00:00,0,0.0,374.0,11264.0,50.0,11.62
2026-06-05T15:17:38.756604+00:00,1,0.0,906.0,11264.0,52.0,74.48
2026-06-05T15:17:53.791163+00:00,0,21.0,374.0,11264.0,47.0,61.81
2026-06-05T15:17:53.791181+00:00,1,0.0,906.0,11264.0,51.0,58.49
2026-06-05T15:18:08.825853+00:00,0,0.0,150.0,11264.0,45.0,11.24
2026-06-05T15:18:08.825874+00:00,1,15.0,458.0,11264.0,51.0,58.29
2026-06-05T15:18:23.861898+00:00,0,0.0,822.0,11264.0,52.0,81.06
2026-06-05T15:18:23.861920+00:00,1,0.0,10.0,11264.0,50.0,52.54
2026-06-05T15:18:38.900222+00:00,0,0.0,822.0,11264.0,53.0,80.21
2026-06-05T15:18:38.900244+00:00,1,0.0,10.0,11264.0,45.0,9.23
2026-06-05T15:18:53.934632+00:00,0,0.0,1046.0,11264.0,53.0,61.64
2026-06-05T15:18:53.934656+00:00,1,30.0,682.0,11264.0,48.0,60.21
2026-06-05T15:19:08.969500+00:00,0,0.0,374.0,11264.0,52.0,55.32
2026-06-05T15:19:08.969531+00:00,1,0.0,906.0,11264.0,49.0,57.91
2026-06-05T15:19:24.003032+00:00,0,14.0,374.0,11264.0,48.0,60.39
2026-06-05T15:19:24.003048+00:00,1,100.0,906.0,11264.0,51.0,88.51
