row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L8:I1+I3+I7:T8,S03,simulate_imu_prior,0.840523527993355,,,,,partial_raw_0206,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0206_cuda1
R4:L8:I1+I3+I7:T8,S03,cpu_golden,30.45780882501276,,,,,partial_raw_0206,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0206_cuda1
R4:L8:I1+I3+I7:T8,S03,torch_gpu,3.567150955990656,0.0,1.0,3.567150955990656,3.567150955990656,partial_raw_0206,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0206_cuda1
R4:L8:I1+I2+I3+I8:T6,S03,simulate_imu_prior,0.6684576799743809,,,,,partial_raw_0207,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0207_cuda1
R4:L8:I1+I2+I3+I8:T6,S03,cpu_golden,27.79157919000136,,,,,partial_raw_0207,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0207_cuda1
R4:L8:I1+I2+I3+I8:T6,S03,torch_gpu,3.4815610839868896,0.0,1.0,3.4815610839868896,3.4815610839868896,partial_raw_0207,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0207_cuda1
R4:L8:I1+I2+I3+I8:T8,S03,simulate_imu_prior,1.166861595993396,,,,,partial_raw_0207,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0207_cuda1
R4:L8:I1+I2+I3+I8:T8,S03,cpu_golden,28.19625093298964,,,,,partial_raw_0207,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0207_cuda1
R4:L8:I1+I2+I3+I8:T8,S03,torch_gpu,2.93080229498446,0.0,1.0,2.93080229498446,2.93080229498446,partial_raw_0207,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0207_cuda1
R4:L10:I0:T6,S03,simulate_imu_prior,0.9992940519878176,,,,,partial_raw_0208,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0208_cuda0
R4:L10:I0:T6,S03,cpu_golden,28.65815525400103,,,,,partial_raw_0208,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0208_cuda0
R4:L10:I0:T6,S03,torch_gpu,2.899094895023154,0.0,1.0,2.899094895023154,2.899094895023154,partial_raw_0208,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0208_cuda0
R4:L10:I0:T8,S03,simulate_imu_prior,0.7359662730013952,,,,,partial_raw_0208,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0208_cuda0
R4:L10:I0:T8,S03,cpu_golden,29.821551414002897,,,,,partial_raw_0208,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0208_cuda0
R4:L10:I0:T8,S03,torch_gpu,3.7673937210056474,0.0,1.0,3.7673937210056474,3.7673937210056474,partial_raw_0208,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0208_cuda0
R4:L10:I1:T6,S03,simulate_imu_prior,1.0611074040061794,,,,,partial_raw_0209,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0209_cuda0
R4:L10:I1:T6,S03,cpu_golden,28.515058277000207,,,,,partial_raw_0209,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0209_cuda0
R4:L10:I1:T6,S03,torch_gpu,3.377840754983481,0.0,1.0,3.377840754983481,3.377840754983481,partial_raw_0209,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0209_cuda0
R4:L10:I1:T8,S03,simulate_imu_prior,0.7517705360078253,,,,,partial_raw_0209,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0209_cuda0
R4:L10:I1:T8,S03,cpu_golden,26.995381048996933,,,,,partial_raw_0209,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0209_cuda0
R4:L10:I1:T8,S03,torch_gpu,3.507458713982487,0.0,1.0,3.507458713982487,3.507458713982487,partial_raw_0209,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0209_cuda0
R4:L10:I3:T6,S03,simulate_imu_prior,0.8348537780111656,,,,,partial_raw_0210,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0210_cuda0
R4:L10:I3:T6,S03,cpu_golden,29.43525923899142,,,,,partial_raw_0210,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0210_cuda0
R4:L10:I3:T6,S03,torch_gpu,3.3827270320034586,0.0,1.0,3.3827270320034586,3.3827270320034586,partial_raw_0210,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0210_cuda0
R4:L10:I3:T8,S03,simulate_imu_prior,1.005620859999908,,,,,partial_raw_0210,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0210_cuda0
R4:L10:I3:T8,S03,cpu_golden,29.852690869010985,,,,,partial_raw_0210,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0210_cuda0
R4:L10:I3:T8,S03,torch_gpu,3.219340621988522,0.0,1.0,3.219340621988522,3.219340621988522,partial_raw_0210,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0210_cuda0
R4:L10:I4:T6,S03,simulate_imu_prior,1.1024335780239198,,,,,partial_raw_0211,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0211_cuda1
R4:L10:I4:T6,S03,cpu_golden,30.03981297000428,,,,,partial_raw_0211,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0211_cuda1
R4:L10:I4:T6,S03,torch_gpu,3.731541590997949,0.0,1.0,3.731541590997949,3.731541590997949,partial_raw_0211,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0211_cuda1
R4:L10:I4:T8,S03,simulate_imu_prior,0.9456706870114432,,,,,partial_raw_0211,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0211_cuda1
R4:L10:I4:T8,S03,cpu_golden,31.11529238999356,,,,,partial_raw_0211,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0211_cuda1
R4:L10:I4:T8,S03,torch_gpu,3.7706125489785336,0.0,1.0,3.7706125489785336,3.7706125489785336,partial_raw_0211,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0211_cuda1
R4:L10:I7:T6,S03,simulate_imu_prior,1.0072112240013666,,,,,partial_raw_0212,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0212_cuda1
R4:L10:I7:T6,S03,cpu_golden,28.51806144899456,,,,,partial_raw_0212,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0212_cuda1
R4:L10:I7:T6,S03,torch_gpu,3.870253888017032,0.0,1.0,3.870253888017032,3.870253888017032,partial_raw_0212,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0212_cuda1
R4:L10:I7:T8,S03,simulate_imu_prior,1.096180390013615,,,,,partial_raw_0212,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0212_cuda1
R4:L10:I7:T8,S03,cpu_golden,33.982537316012895,,,,,partial_raw_0212,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0212_cuda1
R4:L10:I7:T8,S03,torch_gpu,4.020631772989873,0.0,1.0,4.020631772989873,4.020631772989873,partial_raw_0212,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0212_cuda1
R4:L10:I8:T6,S03,simulate_imu_prior,1.0624285330122802,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0213_cuda0
R4:L10:I8:T6,S03,cpu_golden,28.956494168000063,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0213_cuda0
R4:L10:I8:T6,S03,torch_gpu,2.9523817070003133,0.0,1.0,2.9523817070003133,2.9523817070003133,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0213_cuda0
R4:L10:I8:T8,S03,simulate_imu_prior,1.0591263950045686,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0213_cuda0
R4:L10:I8:T8,S03,cpu_golden,35.745665855996776,,,,,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0213_cuda0
R4:L10:I8:T8,S03,torch_gpu,3.9073777880112175,0.0,1.0,3.9073777880112175,3.9073777880112175,partial_raw_0213,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0213_cuda0
R4:L10:I1+I3+I7:T6,S03,simulate_imu_prior,1.071166571986396,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T6,S03,cpu_golden,29.665278127009515,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T6,S03,torch_gpu,3.630366728000809,0.0,1.0,3.630366728000809,3.630366728000809,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T8,S03,simulate_imu_prior,1.1301188709912822,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T8,S03,cpu_golden,34.4235724240134,,,,,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0214_cuda1
R4:L10:I1+I3+I7:T8,S03,torch_gpu,3.398197019007057,0.0,1.0,3.398197019007057,3.398197019007057,partial_raw_0214,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0214_cuda1
R4:L10:I1+I2+I3+I8:T6,S03,simulate_imu_prior,0.6531482370046433,,,,,partial_raw_0215,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0215_cuda1
R4:L10:I1+I2+I3+I8:T6,S03,cpu_golden,29.441423037991623,,,,,partial_raw_0215,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0215_cuda1
R4:L10:I1+I2+I3+I8:T6,S03,torch_gpu,3.539529856992885,0.0,1.0,3.539529856992885,3.539529856992885,partial_raw_0215,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0215_cuda1
R4:L10:I1+I2+I3+I8:T8,S03,simulate_imu_prior,1.089541896013543,,,,,partial_raw_0215,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0215_cuda1
R4:L10:I1+I2+I3+I8:T8,S03,cpu_golden,31.110377760021947,,,,,partial_raw_0215,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0215_cuda1
R4:L10:I1+I2+I3+I8:T8,S03,torch_gpu,2.9425971239979845,0.0,1.0,2.9425971239979845,2.9425971239979845,partial_raw_0215,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0215_cuda1
R4:L11:I0:T6,S03,simulate_imu_prior,1.0315743060200475,,,,,partial_raw_0216,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0216_cuda0
R4:L11:I0:T6,S03,cpu_golden,31.373788864992093,,,,,partial_raw_0216,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0216_cuda0
R4:L11:I0:T6,S03,torch_gpu,2.804582204989856,0.0,1.0,2.804582204989856,2.804582204989856,partial_raw_0216,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0216_cuda0
R4:L11:I0:T8,S03,simulate_imu_prior,1.038804034003988,,,,,partial_raw_0216,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0216_cuda0
R4:L11:I0:T8,S03,cpu_golden,27.0198443410045,,,,,partial_raw_0216,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0216_cuda0
R4:L11:I0:T8,S03,torch_gpu,2.789323210017756,0.0,1.0,2.789323210017756,2.789323210017756,partial_raw_0216,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0216_cuda0
R4:L11:I1:T6,S03,simulate_imu_prior,0.7914782779989764,,,,,partial_raw_0217,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0217_cuda0
R4:L11:I1:T6,S03,cpu_golden,31.61974569299491,,,,,partial_raw_0217,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0217_cuda0
R4:L11:I1:T6,S03,torch_gpu,3.0782993439934216,0.0,1.0,3.0782993439934216,3.0782993439934216,partial_raw_0217,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0217_cuda0
R4:L11:I1:T8,S03,simulate_imu_prior,1.011685778998071,,,,,partial_raw_0217,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0217_cuda0
R4:L11:I1:T8,S03,cpu_golden,24.828398249985185,,,,,partial_raw_0217,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0217_cuda0
R4:L11:I1:T8,S03,torch_gpu,3.442251954984385,0.0,1.0,3.442251954984385,3.442251954984385,partial_raw_0217,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0217_cuda0
R4:L11:I3:T6,S03,simulate_imu_prior,1.2269830109726172,,,,,partial_raw_0218,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0218_cuda0
R4:L11:I3:T6,S03,cpu_golden,28.54783128600684,,,,,partial_raw_0218,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0218_cuda0
R4:L11:I3:T6,S03,torch_gpu,3.2291068619815637,0.0,1.0,3.2291068619815637,3.2291068619815637,partial_raw_0218,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0218_cuda0
R4:L11:I3:T8,S03,simulate_imu_prior,0.7582232329878025,,,,,partial_raw_0218,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0218_cuda0
R4:L11:I3:T8,S03,cpu_golden,26.725903459009714,,,,,partial_raw_0218,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0218_cuda0
R4:L11:I3:T8,S03,torch_gpu,3.013875315984478,0.0,1.0,3.013875315984478,3.013875315984478,partial_raw_0218,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0218_cuda0
R4:L11:I4:T6,S03,simulate_imu_prior,0.9347344929992688,,,,,partial_raw_0219,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0219_cuda1
R4:L11:I4:T6,S03,cpu_golden,29.48849543899996,,,,,partial_raw_0219,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0219_cuda1
R4:L11:I4:T6,S03,torch_gpu,3.750860679021571,0.0,1.0,3.750860679021571,3.750860679021571,partial_raw_0219,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0219_cuda1
R4:L11:I4:T8,S03,simulate_imu_prior,1.0157251410128083,,,,,partial_raw_0219,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0219_cuda1
R4:L11:I4:T8,S03,cpu_golden,30.59801910701208,,,,,partial_raw_0219,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0219_cuda1
R4:L11:I4:T8,S03,torch_gpu,3.3098341419827197,0.0,1.0,3.3098341419827197,3.3098341419827197,partial_raw_0219,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0219_cuda1
R4:L11:I7:T6,S03,simulate_imu_prior,0.9393400109838694,,,,,partial_raw_0220,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0220_cuda1
R4:L11:I7:T6,S03,cpu_golden,29.89030671698856,,,,,partial_raw_0220,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0220_cuda1
R4:L11:I7:T6,S03,torch_gpu,3.8176810040022247,0.0,1.0,3.8176810040022247,3.8176810040022247,partial_raw_0220,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0220_cuda1
R4:L11:I7:T8,S03,simulate_imu_prior,1.0176320380123798,,,,,partial_raw_0220,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0220_cuda1
R4:L11:I7:T8,S03,cpu_golden,30.847506063000765,,,,,partial_raw_0220,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0220_cuda1
R4:L11:I7:T8,S03,torch_gpu,2.818135599984089,0.0,1.0,2.818135599984089,2.818135599984089,partial_raw_0220,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0220_cuda1
R4:L11:I8:T6,S03,simulate_imu_prior,1.0483605199842714,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0221_cuda0
R4:L11:I8:T6,S03,cpu_golden,31.15770412000711,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0221_cuda0
R4:L11:I8:T6,S03,torch_gpu,2.809682952007279,0.0,1.0,2.809682952007279,2.809682952007279,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0221_cuda0
R4:L11:I8:T8,S03,simulate_imu_prior,0.932176143018296,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0221_cuda0
R4:L11:I8:T8,S03,cpu_golden,30.201616046979325,,,,,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0221_cuda0
R4:L11:I8:T8,S03,torch_gpu,3.36129097500816,0.0,1.0,3.36129097500816,3.36129097500816,partial_raw_0221,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0221_cuda0
R4:L11:I1+I3+I7:T6,S03,simulate_imu_prior,0.7454960519971792,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T6,S03,cpu_golden,27.6703876160027,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T6,S03,torch_gpu,3.6932906660076696,0.0,1.0,3.6932906660076696,3.6932906660076696,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T8,S03,simulate_imu_prior,0.7416909330058843,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T8,S03,cpu_golden,30.460586853005225,,,,,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0222_cuda1
R4:L11:I1+I3+I7:T8,S03,torch_gpu,3.4432223739859182,0.0,1.0,3.4432223739859182,3.4432223739859182,partial_raw_0222,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0222_cuda1
R4:L11:I1+I2+I3+I8:T6,S03,simulate_imu_prior,1.0217629119870253,,,,,partial_raw_0223,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0223_cuda1
R4:L11:I1+I2+I3+I8:T6,S03,cpu_golden,25.838601644994924,,,,,partial_raw_0223,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0223_cuda1
R4:L11:I1+I2+I3+I8:T6,S03,torch_gpu,3.5947425210033543,0.0,1.0,3.5947425210033543,3.5947425210033543,partial_raw_0223,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0223_cuda1
R4:L11:I1+I2+I3+I8:T8,S03,simulate_imu_prior,0.7652515709924046,,,,,partial_raw_0223,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0223_cuda1
R4:L11:I1+I2+I3+I8:T8,S03,cpu_golden,29.81917411199538,,,,,partial_raw_0223,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0223_cuda1
R4:L11:I1+I2+I3+I8:T8,S03,torch_gpu,2.6704591070010792,0.0,1.0,2.6704591070010792,2.6704591070010792,partial_raw_0223,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0223_cuda1
R4:L12:I0:T6,S03,simulate_imu_prior,0.9019138809817376,,,,,partial_raw_0224,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0224_cuda0
R4:L12:I0:T6,S03,cpu_golden,29.584129664988723,,,,,partial_raw_0224,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0224_cuda0
R4:L12:I0:T6,S03,torch_gpu,3.832167243992444,0.0,1.0,3.832167243992444,3.832167243992444,partial_raw_0224,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0224_cuda0
R4:L12:I0:T8,S03,simulate_imu_prior,0.920553176983958,,,,,partial_raw_0224,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0224_cuda0
R4:L12:I0:T8,S03,cpu_golden,30.35672833499848,,,,,partial_raw_0224,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0224_cuda0
R4:L12:I0:T8,S03,torch_gpu,3.06886860501254,0.0,1.0,3.06886860501254,3.06886860501254,partial_raw_0224,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0224_cuda0
R4:L12:I1:T6,S03,simulate_imu_prior,0.8876086649834178,,,,,partial_raw_0225,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0225_cuda0
R4:L12:I1:T6,S03,cpu_golden,29.07767883900669,,,,,partial_raw_0225,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0225_cuda0
R4:L12:I1:T6,S03,torch_gpu,3.101604779978516,0.0,1.0,3.101604779978516,3.101604779978516,partial_raw_0225,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0225_cuda0
R4:L12:I1:T8,S03,simulate_imu_prior,0.7553673720103689,,,,,partial_raw_0225,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0225_cuda0
R4:L12:I1:T8,S03,cpu_golden,26.548585931013804,,,,,partial_raw_0225,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0225_cuda0
R4:L12:I1:T8,S03,torch_gpu,3.143205719999969,0.0,1.0,3.143205719999969,3.143205719999969,partial_raw_0225,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0225_cuda0
R4:L12:I3:T6,S03,simulate_imu_prior,0.8273289089847822,,,,,partial_raw_0226,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0226_cuda0
R4:L12:I3:T6,S03,cpu_golden,27.894356967008207,,,,,partial_raw_0226,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0226_cuda0
R4:L12:I3:T6,S03,torch_gpu,2.909344408020843,0.0,1.0,2.909344408020843,2.909344408020843,partial_raw_0226,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0226_cuda0
R4:L12:I3:T8,S03,simulate_imu_prior,1.2026015919982456,,,,,partial_raw_0226,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0226_cuda0
R4:L12:I3:T8,S03,cpu_golden,30.92014814601862,,,,,partial_raw_0226,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0226_cuda0
R4:L12:I3:T8,S03,torch_gpu,3.204072811990045,0.0,1.0,3.204072811990045,3.204072811990045,partial_raw_0226,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0226_cuda0
R4:L12:I4:T6,S03,simulate_imu_prior,0.9298968350049108,,,,,partial_raw_0227,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0227_cuda1
