host_elapsed_s,host_epoch_s,sweep,peer_name,anchor_id,raw_mm,range_mm,quality_percent,valid,status
0.0,85687.0,85687,BS9336,0,2756,2756,100,1,O
0.0,85687.0,85687,BS9336,1,2126,2126,100,1,O
0.0,85687.0,85687,BS9336,2,3331,3331,100,1,O
0.0,85687.0,85687,BS9336,3,3736,3736,100,1,O
0.0,85687.0,85687,BS9336,4,2547,2547,100,1,O
0.0,85687.0,85687,BS9336,5,2001,2001,100,1,O
0.0,85687.0,85687,BS9336,6,3297,3297,100,1,O
0.0,85687.0,85687,BS9336,7,3347,3347,95,1,O
0.0,87029.0,87029,BS955A,0,3188,3188,100,1,O
0.0,87029.0,87029,BS955A,1,2157,2157,100,1,O
0.0,87029.0,87029,BS955A,2,2976,2976,100,1,O
0.0,87029.0,87029,BS955A,3,3072,3072,100,1,O
0.0,87029.0,87029,BS955A,4,2671,2671,100,1,O
0.0,87029.0,87029,BS955A,5,2441,2441,100,1,O
0.0,87029.0,87029,BS955A,6,3065,3065,100,1,O
0.0,87029.0,87029,BS955A,7,3100,3100,100,1,O
0.0,85658.0,85658,BSCCF4,0,2991,2991,100,1,O
0.0,85658.0,85658,BSCCF4,1,2475,2475,100,1,O
0.0,85658.0,85658,BSCCF4,2,2927,2927,100,1,O
0.0,85658.0,85658,BSCCF4,3,3063,3063,100,1,O
0.0,85658.0,85658,BSCCF4,4,2897,2897,100,1,O
0.0,85658.0,85658,BSCCF4,5,2113,2113,100,1,O
0.0,85658.0,85658,BSCCF4,6,2892,2892,100,1,O
0.0,85658.0,85658,BSCCF4,7,2833,2833,100,1,O
0.0,85688.0,85688,BS9336,0,2725,2725,100,1,O
0.0,85688.0,85688,BS9336,1,2204,2204,100,1,O
0.0,85688.0,85688,BS9336,2,3308,3308,100,1,O
0.0,85688.0,85688,BS9336,3,3719,3719,100,1,O
0.0,85688.0,85688,BS9336,4,2522,2522,100,1,O
0.0,85688.0,85688,BS9336,5,1964,1964,100,1,O
0.0,85688.0,85688,BS9336,6,3256,3256,100,1,O
0.0,85688.0,85688,BS9336,7,3385,3385,95,1,O
0.0,85689.0,85689,BS9336,0,2742,2742,100,1,O
0.0,85689.0,85689,BS9336,1,2208,2208,100,1,O
0.0,85689.0,85689,BS9336,2,3376,3376,100,1,O
0.0,85689.0,85689,BS9336,3,3775,3775,100,1,O
0.0,85689.0,85689,BS9336,4,2535,2535,100,1,O
0.0,85689.0,85689,BS9336,5,2004,2004,100,1,O
0.0,85689.0,85689,BS9336,6,3292,3292,100,1,O
0.0,85689.0,85689,BS9336,7,3312,3312,95,1,O
0.0,87030.0,87030,BS955A,0,3176,3176,100,1,O
0.0,87030.0,87030,BS955A,1,2085,2085,100,1,O
0.0,87030.0,87030,BS955A,2,3004,3004,100,1,O
0.0,87030.0,87030,BS955A,3,3084,3084,100,1,O
0.0,87030.0,87030,BS955A,4,2694,2694,100,1,O
0.0,87030.0,87030,BS955A,5,2427,2427,100,1,O
0.0,87030.0,87030,BS955A,6,3003,3003,100,1,O
0.0,87030.0,87030,BS955A,7,3041,3041,100,1,O
0.0,85659.0,85659,BSCCF4,0,3007,3007,100,1,O
0.0,85659.0,85659,BSCCF4,1,2479,2479,100,1,O
0.0,85659.0,85659,BSCCF4,2,2879,2879,100,1,O
0.0,85659.0,85659,BSCCF4,3,3098,3098,100,1,O
0.0,85659.0,85659,BSCCF4,4,2881,2881,100,1,O
0.0,85659.0,85659,BSCCF4,5,2127,2127,100,1,O
0.0,85659.0,85659,BSCCF4,6,2918,2918,100,1,O
0.0,85659.0,85659,BSCCF4,7,2843,2843,100,1,O
0.0,87031.0,87031,BS955A,0,3217,3217,100,1,O
0.0,87031.0,87031,BS955A,1,2102,2102,100,1,O
0.0,87031.0,87031,BS955A,2,3025,3025,100,1,O
0.0,87031.0,87031,BS955A,3,3132,3132,100,1,O
0.0,87031.0,87031,BS955A,4,2707,2707,100,1,O
0.0,87031.0,87031,BS955A,5,2338,2338,100,1,O
0.0,87031.0,87031,BS955A,6,2997,2997,100,1,O
0.0,87031.0,87031,BS955A,7,2953,2953,100,1,O
0.0,85660.0,85660,BSCCF4,0,0,3007,96,0,T
0.0,85660.0,85660,BSCCF4,1,0,2479,96,0,T
0.0,85660.0,85660,BSCCF4,2,0,2879,96,0,T
0.0,85660.0,85660,BSCCF4,3,0,3098,96,0,T
0.0,85660.0,85660,BSCCF4,4,0,2881,96,0,T
0.0,85660.0,85660,BSCCF4,5,0,2127,96,0,T
0.0,85660.0,85660,BSCCF4,6,0,2918,96,0,T
0.0,85660.0,85660,BSCCF4,7,0,2843,96,0,T
0.0,85690.0,85690,BS9336,0,2779,2779,100,1,O
0.0,85690.0,85690,BS9336,1,2132,2132,100,1,O
0.0,85690.0,85690,BS9336,2,3346,3346,100,1,O
0.0,85690.0,85690,BS9336,3,3748,3748,100,1,O
0.0,85690.0,85690,BS9336,4,2548,2548,100,1,O
0.0,85690.0,85690,BS9336,5,2033,2033,100,1,O
0.0,85690.0,85690,BS9336,6,3326,3326,100,1,O
0.0,85690.0,85690,BS9336,7,3195,3195,95,1,O
0.0,85661.0,85661,BSCCF4,0,2964,2964,96,1,O
0.0,85661.0,85661,BSCCF4,1,2471,2471,96,1,O
0.0,85661.0,85661,BSCCF4,2,2924,2924,96,1,O
0.0,85661.0,85661,BSCCF4,3,3105,3105,96,1,O
0.0,85661.0,85661,BSCCF4,4,2900,2900,96,1,O
0.0,85661.0,85661,BSCCF4,5,2248,2248,96,1,O
0.0,85661.0,85661,BSCCF4,6,2847,2847,96,1,O
0.0,85661.0,85661,BSCCF4,7,2991,2991,96,1,O
0.0,85662.0,85662,BSCCF4,0,2957,2957,96,1,O
0.0,85662.0,85662,BSCCF4,1,2483,2483,96,1,O
0.0,85662.0,85662,BSCCF4,2,0,2924,92,0,T
0.0,85662.0,85662,BSCCF4,3,3094,3094,96,1,O
0.0,85662.0,85662,BSCCF4,4,0,2900,92,0,T
0.0,85662.0,85662,BSCCF4,5,2193,2193,96,1,O
0.0,85662.0,85662,BSCCF4,6,2825,2825,96,1,O
0.0,85662.0,85662,BSCCF4,7,2903,2903,96,1,O
0.0,87032.0,87032,BS955A,0,3229,3229,100,1,O
0.0,87032.0,87032,BS955A,1,2111,2111,100,1,O
0.0,87032.0,87032,BS955A,2,2945,2945,100,1,O
0.0,87032.0,87032,BS955A,3,3101,3101,100,1,O
0.0,87032.0,87032,BS955A,4,2688,2688,100,1,O
0.0,87032.0,87032,BS955A,5,2380,2380,100,1,O
0.0,87032.0,87032,BS955A,6,3020,3020,100,1,O
0.0,87032.0,87032,BS955A,7,3074,3074,100,1,O
0.0,85691.0,85691,BS9336,0,2757,2757,100,1,O
0.0,85691.0,85691,BS9336,1,2218,2218,100,1,O
0.0,85691.0,85691,BS9336,2,3318,3318,100,1,O
0.0,85691.0,85691,BS9336,3,3719,3719,100,1,O
0.0,85691.0,85691,BS9336,4,2513,2513,100,1,O
0.0,85691.0,85691,BS9336,5,2027,2027,100,1,O
0.0,85691.0,85691,BS9336,6,3241,3241,100,1,O
0.0,85691.0,85691,BS9336,7,3267,3267,96,1,O
0.0,85692.0,85692,BS9336,0,2742,2742,100,1,O
0.0,85692.0,85692,BS9336,1,2222,2222,100,1,O
0.0,85692.0,85692,BS9336,2,3306,3306,100,1,O
0.0,85692.0,85692,BS9336,3,3761,3761,100,1,O
0.0,85692.0,85692,BS9336,4,2583,2583,100,1,O
0.0,85692.0,85692,BS9336,5,2013,2013,100,1,O
0.0,85692.0,85692,BS9336,6,3266,3266,100,1,O
0.0,85692.0,85692,BS9336,7,3337,3337,96,1,O
0.0,85693.0,85693,BS9336,0,2725,2725,100,1,O
0.0,85693.0,85693,BS9336,1,2233,2233,100,1,O
0.0,85693.0,85693,BS9336,2,3316,3316,100,1,O
0.0,85693.0,85693,BS9336,3,3726,3726,100,1,O
0.0,85693.0,85693,BS9336,4,2516,2516,100,1,O
0.0,85693.0,85693,BS9336,5,2024,2024,100,1,O
0.0,85693.0,85693,BS9336,6,3293,3293,100,1,O
0.0,85693.0,85693,BS9336,7,3261,3261,96,1,O
0.0,85694.0,85694,BS9336,0,2763,2763,100,1,O
0.0,85694.0,85694,BS9336,1,2219,2219,100,1,O
0.0,85694.0,85694,BS9336,2,3349,3349,100,1,O
0.0,85694.0,85694,BS9336,3,3747,3747,100,1,O
0.0,85694.0,85694,BS9336,4,2566,2566,100,1,O
0.0,85694.0,85694,BS9336,5,2023,2023,100,1,O
0.0,85694.0,85694,BS9336,6,3286,3286,100,1,O
0.0,85694.0,85694,BS9336,7,0,3261,92,0,T
0.0,87033.0,87033,BS955A,0,0,3229,95,0,T
0.0,87033.0,87033,BS955A,1,0,2111,95,0,T
0.0,87033.0,87033,BS955A,2,0,2945,95,0,T
0.0,87033.0,87033,BS955A,3,0,3101,95,0,T
0.0,87033.0,87033,BS955A,4,0,2688,95,0,T
0.0,87033.0,87033,BS955A,5,0,2380,95,0,T
0.0,87033.0,87033,BS955A,6,0,3020,95,0,T
0.0,87033.0,87033,BS955A,7,0,3074,95,0,T
0.0,87034.0,87034,BS955A,0,3239,3239,95,1,O
0.0,87034.0,87034,BS955A,1,2097,2097,95,1,O
0.0,87034.0,87034,BS955A,2,2966,2966,95,1,O
0.0,87034.0,87034,BS955A,3,3076,3076,95,1,O
0.0,87034.0,87034,BS955A,4,2634,2634,95,1,O
0.0,87034.0,87034,BS955A,5,2347,2347,95,1,O
0.0,87034.0,87034,BS955A,6,2934,2934,95,1,O
0.0,87034.0,87034,BS955A,7,2979,2979,95,1,O
0.0,85663.0,85663,BSCCF4,0,2952,2952,96,1,O
0.0,85663.0,85663,BSCCF4,1,2484,2484,96,1,O
0.0,85663.0,85663,BSCCF4,2,2906,2906,93,1,O
0.0,85663.0,85663,BSCCF4,3,3087,3087,96,1,O
0.0,85663.0,85663,BSCCF4,4,2915,2915,93,1,O
0.0,85663.0,85663,BSCCF4,5,2104,2104,96,1,O
0.0,85663.0,85663,BSCCF4,6,2852,2852,96,1,O
0.0,85663.0,85663,BSCCF4,7,2800,2800,96,1,O
0.0,85664.0,85664,BSCCF4,0,2917,2917,96,1,O
0.0,85664.0,85664,BSCCF4,1,2474,2474,96,1,O
0.0,85664.0,85664,BSCCF4,2,2903,2903,93,1,O
0.0,85664.0,85664,BSCCF4,3,3039,3039,96,1,O
0.0,85664.0,85664,BSCCF4,4,2898,2898,93,1,O
0.0,85664.0,85664,BSCCF4,5,2154,2154,96,1,O
0.0,85664.0,85664,BSCCF4,6,2820,2820,96,1,O
0.0,85664.0,85664,BSCCF4,7,2948,2948,96,1,O
0.0,87035.0,87035,BS955A,0,3235,3235,95,1,O
0.0,87035.0,87035,BS955A,1,2086,2086,95,1,O
0.0,87035.0,87035,BS955A,2,2996,2996,95,1,O
0.0,87035.0,87035,BS955A,3,3095,3095,95,1,O
0.0,87035.0,87035,BS955A,4,2749,2749,95,1,O
0.0,87035.0,87035,BS955A,5,2369,2369,95,1,O
0.0,87035.0,87035,BS955A,6,2962,2962,95,1,O
0.0,87035.0,87035,BS955A,7,3109,3109,95,1,O
0.0,87036.0,87036,BS955A,0,3227,3227,95,1,O
0.0,87036.0,87036,BS955A,1,2150,2150,95,1,O
0.0,87036.0,87036,BS955A,2,2939,2939,95,1,O
0.0,87036.0,87036,BS955A,3,3099,3099,95,1,O
0.0,87036.0,87036,BS955A,4,2679,2679,95,1,O
0.0,87036.0,87036,BS955A,5,2344,2344,95,1,O
0.0,87036.0,87036,BS955A,6,2982,2982,95,1,O
0.0,87036.0,87036,BS955A,7,3087,3087,95,1,O
0.0,85695.0,85695,BS9336,0,2742,2742,100,1,O
0.0,85695.0,85695,BS9336,1,2245,2245,100,1,O
0.0,85695.0,85695,BS9336,2,3352,3352,100,1,O
0.0,85695.0,85695,BS9336,3,3727,3727,100,1,O
0.0,85695.0,85695,BS9336,4,2500,2500,100,1,O
0.0,85695.0,85695,BS9336,5,1993,1993,100,1,O
0.0,85695.0,85695,BS9336,6,3323,3323,100,1,O
0.0,85695.0,85695,BS9336,7,3400,3400,93,1,O
0.0,85696.0,85696,BS9336,0,2722,2722,100,1,O
0.0,85696.0,85696,BS9336,1,2246,2246,100,1,O
0.0,85696.0,85696,BS9336,2,3348,3348,100,1,O
0.0,85696.0,85696,BS9336,3,3718,3718,100,1,O
0.0,85696.0,85696,BS9336,4,2525,2525,100,1,O
0.0,85696.0,85696,BS9336,5,1977,1977,100,1,O
0.0,85696.0,85696,BS9336,6,3278,3278,100,1,O
0.0,85696.0,85696,BS9336,7,3407,3407,93,1,O
0.0,85665.0,85665,BSCCF4,0,2970,2970,96,1,O
0.0,85665.0,85665,BSCCF4,1,2481,2481,96,1,O
0.0,85665.0,85665,BSCCF4,2,2889,2889,93,1,O
0.0,85665.0,85665,BSCCF4,3,3077,3077,96,1,O
0.0,85665.0,85665,BSCCF4,4,2910,2910,93,1,O
0.0,85665.0,85665,BSCCF4,5,2162,2162,96,1,O
0.0,85665.0,85665,BSCCF4,6,2903,2903,96,1,O
0.0,85665.0,85665,BSCCF4,7,2904,2904,96,1,O
0.0,87037.0,87037,BS955A,0,3238,3238,96,1,O
0.0,87037.0,87037,BS955A,1,2081,2081,96,1,O
0.0,87037.0,87037,BS955A,2,2960,2960,96,1,O
0.0,87037.0,87037,BS955A,3,3068,3068,96,1,O
0.0,87037.0,87037,BS955A,4,2693,2693,96,1,O
0.0,87037.0,87037,BS955A,5,2341,2341,96,1,O
0.0,87037.0,87037,BS955A,6,2912,2912,96,1,O
0.0,87037.0,87037,BS955A,7,3058,3058,96,1,O
0.0,87038.0,87038,BS955A,0,3205,3205,96,1,O
0.0,87038.0,87038,BS955A,1,2134,2134,96,1,O
0.0,87038.0,87038,BS955A,2,2930,2930,96,1,O
0.0,87038.0,87038,BS955A,3,3105,3105,96,1,O
0.0,87038.0,87038,BS955A,4,2722,2722,96,1,O
0.0,87038.0,87038,BS955A,5,2376,2376,96,1,O
0.0,87038.0,87038,BS955A,6,2954,2954,96,1,O
0.0,87038.0,87038,BS955A,7,3026,3026,96,1,O
0.0,85697.0,85697,BS9336,0,2734,2734,100,1,O
0.0,85697.0,85697,BS9336,1,2168,2168,100,1,O
0.0,85697.0,85697,BS9336,2,3338,3338,100,1,O
0.0,85697.0,85697,BS9336,3,3751,3751,100,1,O
0.0,85697.0,85697,BS9336,4,2576,2576,100,1,O
0.0,85697.0,85697,BS9336,5,1989,1989,100,1,O
0.0,85697.0,85697,BS9336,6,3314,3314,100,1,O
0.0,85697.0,85697,BS9336,7,3282,3282,93,1,O
0.0,85666.0,85666,BSCCF4,0,2934,2934,96,1,O
0.0,85666.0,85666,BSCCF4,1,2468,2468,96,1,O
0.0,85666.0,85666,BSCCF4,2,2932,2932,93,1,O
0.0,85666.0,85666,BSCCF4,3,3097,3097,96,1,O
0.0,85666.0,85666,BSCCF4,4,2913,2913,93,1,O
0.0,85666.0,85666,BSCCF4,5,2184,2184,96,1,O
0.0,85666.0,85666,BSCCF4,6,2877,2877,96,1,O
0.0,85666.0,85666,BSCCF4,7,2817,2817,96,1,O
0.0,85698.0,85698,BS9336,0,2733,2733,100,1,O
0.0,85698.0,85698,BS9336,1,2255,2255,100,1,O
0.0,85698.0,85698,BS9336,2,3358,3358,100,1,O
0.0,85698.0,85698,BS9336,3,3781,3781,100,1,O
0.0,85698.0,85698,BS9336,4,2542,2542,100,1,O
0.0,85698.0,85698,BS9336,5,1983,1983,100,1,O
0.0,85698.0,85698,BS9336,6,3307,3307,100,1,O
0.0,85698.0,85698,BS9336,7,3205,3205,93,1,O
0.0,87039.0,87039,BS955A,0,3207,3207,96,1,O
0.0,87039.0,87039,BS955A,1,2097,2097,96,1,O
0.0,87039.0,87039,BS955A,2,2994,2994,96,1,O
0.0,87039.0,87039,BS955A,3,3115,3115,96,1,O
0.0,87039.0,87039,BS955A,4,2697,2697,96,1,O
0.0,87039.0,87039,BS955A,5,2418,2418,96,1,O
0.0,87039.0,87039,BS955A,6,2939,2939,96,1,O
0.0,87039.0,87039,BS955A,7,3010,3010,96,1,O
0.0,87040.0,87040,BS955A,0,3194,3194,96,1,O
0.0,87040.0,87040,BS955A,1,2119,2119,96,1,O
0.0,87040.0,87040,BS955A,2,2935,2935,96,1,O
0.0,87040.0,87040,BS955A,3,3075,3075,96,1,O
0.0,87040.0,87040,BS955A,4,2689,2689,96,1,O
0.0,87040.0,87040,BS955A,5,2377,2377,96,1,O
0.0,87040.0,87040,BS955A,6,2942,2942,96,1,O
0.0,87040.0,87040,BS955A,7,3018,3018,96,1,O
0.0,85667.0,85667,BSCCF4,0,2894,2894,100,1,O
0.0,85667.0,85667,BSCCF4,1,2424,2424,100,1,O
0.0,85667.0,85667,BSCCF4,2,2926,2926,94,1,O
0.0,85667.0,85667,BSCCF4,3,3091,3091,100,1,O
0.0,85667.0,85667,BSCCF4,4,2883,2883,94,1,O
0.0,85667.0,85667,BSCCF4,5,2139,2139,100,1,O
0.0,85667.0,85667,BSCCF4,6,2846,2846,100,1,O
0.0,85667.0,85667,BSCCF4,7,2879,2879,100,1,O
0.0,85668.0,85668,BSCCF4,0,2934,2934,100,1,O
0.0,85668.0,85668,BSCCF4,1,2417,2417,100,1,O
0.0,85668.0,85668,BSCCF4,2,2880,2880,94,1,O
0.0,85668.0,85668,BSCCF4,3,3134,3134,100,1,O
0.0,85668.0,85668,BSCCF4,4,2877,2877,94,1,O
0.0,85668.0,85668,BSCCF4,5,2105,2105,100,1,O
0.0,85668.0,85668,BSCCF4,6,2868,2868,100,1,O
0.0,85668.0,85668,BSCCF4,7,2935,2935,100,1,O
0.0,85699.0,85699,BS9336,0,2736,2736,100,1,O
0.0,85699.0,85699,BS9336,1,2178,2178,100,1,O
0.0,85699.0,85699,BS9336,2,3351,3351,100,1,O
0.0,85699.0,85699,BS9336,3,3685,3685,100,1,O
0.0,85699.0,85699,BS9336,4,2562,2562,100,1,O
0.0,85699.0,85699,BS9336,5,2046,2046,100,1,O
0.0,85699.0,85699,BS9336,6,3313,3313,100,1,O
0.0,85699.0,85699,BS9336,7,3331,3331,94,1,O
0.0,85700.0,85700,BS9336,0,2735,2735,100,1,O
0.0,85700.0,85700,BS9336,1,2229,2229,100,1,O
0.0,85700.0,85700,BS9336,2,3360,3360,100,1,O
0.0,85700.0,85700,BS9336,3,3780,3780,100,1,O
0.0,85700.0,85700,BS9336,4,2539,2539,100,1,O
0.0,85700.0,85700,BS9336,5,2058,2058,100,1,O
0.0,85700.0,85700,BS9336,6,3278,3278,100,1,O
0.0,85700.0,85700,BS9336,7,3357,3357,94,1,O
0.0,85669.0,85669,BSCCF4,0,3004,3004,100,1,O
0.0,85669.0,85669,BSCCF4,1,2465,2465,100,1,O
0.0,85669.0,85669,BSCCF4,2,2913,2913,94,1,O
0.0,85669.0,85669,BSCCF4,3,3176,3176,100,1,O
0.0,85669.0,85669,BSCCF4,4,2890,2890,94,1,O
0.0,85669.0,85669,BSCCF4,5,2134,2134,100,1,O
0.0,85669.0,85669,BSCCF4,6,2875,2875,100,1,O
0.0,85669.0,85669,BSCCF4,7,2953,2953,100,1,O
0.0,87041.0,87041,BS955A,0,3231,3231,96,1,O
0.0,87041.0,87041,BS955A,1,2160,2160,96,1,O
0.0,87041.0,87041,BS955A,2,2985,2985,96,1,O
0.0,87041.0,87041,BS955A,3,3112,3112,96,1,O
0.0,87041.0,87041,BS955A,4,2707,2707,96,1,O
0.0,87041.0,87041,BS955A,5,2441,2441,96,1,O
0.0,87041.0,87041,BS955A,6,2929,2929,96,1,O
0.0,87041.0,87041,BS955A,7,3140,3140,96,1,O
0.0,87042.0,87042,BS955A,0,3216,3216,96,1,O
0.0,87042.0,87042,BS955A,1,2090,2090,96,1,O
0.0,87042.0,87042,BS955A,2,2979,2979,96,1,O
0.0,87042.0,87042,BS955A,3,3125,3125,96,1,O
0.0,87042.0,87042,BS955A,4,2717,2717,96,1,O
0.0,87042.0,87042,BS955A,5,2401,2401,96,1,O
0.0,87042.0,87042,BS955A,6,2934,2934,96,1,O
0.0,87042.0,87042,BS955A,7,3027,3027,96,1,O
0.0,85701.0,85701,BS9336,0,2745,2745,100,1,O
0.0,85701.0,85701,BS9336,1,2187,2187,100,1,O
0.0,85701.0,85701,BS9336,2,3330,3330,100,1,O
0.0,85701.0,85701,BS9336,3,3763,3763,100,1,O
0.0,85701.0,85701,BS9336,4,2503,2503,100,1,O
0.0,85701.0,85701,BS9336,5,1961,1961,100,1,O
0.0,85701.0,85701,BS9336,6,3282,3282,100,1,O
0.0,85701.0,85701,BS9336,7,3437,3437,94,1,O
0.0,85702.0,85702,BS9336,0,2751,2751,100,1,O
0.0,85702.0,85702,BS9336,1,2159,2159,100,1,O
0.0,85702.0,85702,BS9336,2,3363,3363,100,1,O
0.0,85702.0,85702,BS9336,3,3745,3745,100,1,O
0.0,85702.0,85702,BS9336,4,2527,2527,100,1,O
0.0,85702.0,85702,BS9336,5,2020,2020,100,1,O
0.0,85702.0,85702,BS9336,6,3308,3308,100,1,O
0.0,85702.0,85702,BS9336,7,3327,3327,95,1,O
0.0,85670.0,85670,BSCCF4,0,2928,2928,100,1,O
0.0,85670.0,85670,BSCCF4,1,2492,2492,100,1,O
0.0,85670.0,85670,BSCCF4,2,2899,2899,95,1,O
0.0,85670.0,85670,BSCCF4,3,3177,3177,100,1,O
0.0,85670.0,85670,BSCCF4,4,2885,2885,95,1,O
0.0,85670.0,85670,BSCCF4,5,2124,2124,100,1,O
0.0,85670.0,85670,BSCCF4,6,2925,2925,100,1,O
0.0,85670.0,85670,BSCCF4,7,2811,2811,100,1,O
0.0,85671.0,85671,BSCCF4,0,2966,2966,100,1,O
0.0,85671.0,85671,BSCCF4,1,2475,2475,100,1,O
0.0,85671.0,85671,BSCCF4,2,2908,2908,95,1,O
0.0,85671.0,85671,BSCCF4,3,3112,3112,100,1,O
0.0,85671.0,85671,BSCCF4,4,2872,2872,95,1,O
0.0,85671.0,85671,BSCCF4,5,2109,2109,100,1,O
0.0,85671.0,85671,BSCCF4,6,2818,2818,100,1,O
0.0,85671.0,85671,BSCCF4,7,2880,2880,100,1,O
0.0,87043.0,87043,BS955A,0,3213,3213,96,1,O
0.0,87043.0,87043,BS955A,1,2167,2167,96,1,O
0.0,87043.0,87043,BS955A,2,2928,2928,96,1,O
0.0,87043.0,87043,BS955A,3,3109,3109,96,1,O
0.0,87043.0,87043,BS955A,4,2678,2678,96,1,O
0.0,87043.0,87043,BS955A,5,2405,2405,96,1,O
0.0,87043.0,87043,BS955A,6,2967,2967,96,1,O
0.0,87043.0,87043,BS955A,7,3034,3034,96,1,O
0.0,85703.0,85703,BS9336,0,2767,2767,100,1,O
0.0,85703.0,85703,BS9336,1,2287,2287,100,1,O
0.0,85703.0,85703,BS9336,2,3317,3317,100,1,O
0.0,85703.0,85703,BS9336,3,3739,3739,100,1,O
0.0,85703.0,85703,BS9336,4,2496,2496,100,1,O
0.0,85703.0,85703,BS9336,5,2005,2005,100,1,O
0.0,85703.0,85703,BS9336,6,3295,3295,100,1,O
0.0,85703.0,85703,BS9336,7,0,3327,90,0,T
0.0,87044.0,87044,BS955A,0,3158,3158,96,1,O
0.0,87044.0,87044,BS955A,1,2106,2106,96,1,O
0.0,87044.0,87044,BS955A,2,2987,2987,96,1,O
0.0,87044.0,87044,BS955A,3,3079,3079,96,1,O
0.0,87044.0,87044,BS955A,4,2646,2646,96,1,O
0.0,87044.0,87044,BS955A,5,2321,2321,96,1,O
0.0,87044.0,87044,BS955A,6,2913,2913,96,1,O
0.0,87044.0,87044,BS955A,7,3018,3018,96,1,O
0.0,87045.0,87045,BS955A,0,3181,3181,100,1,O
0.0,87045.0,87045,BS955A,1,2146,2146,100,1,O
0.0,87045.0,87045,BS955A,2,2945,2945,100,1,O
0.0,87045.0,87045,BS955A,3,3066,3066,100,1,O
0.0,87045.0,87045,BS955A,4,2711,2711,100,1,O
0.0,87045.0,87045,BS955A,5,2446,2446,100,1,O
0.0,87045.0,87045,BS955A,6,2978,2978,100,1,O
0.0,87045.0,87045,BS955A,7,3102,3102,100,1,O
0.0,85672.0,85672,BSCCF4,0,2998,2998,100,1,O
0.0,85672.0,85672,BSCCF4,1,2485,2485,100,1,O
0.0,85672.0,85672,BSCCF4,2,2904,2904,95,1,O
0.0,85672.0,85672,BSCCF4,3,3130,3130,100,1,O
0.0,85672.0,85672,BSCCF4,4,2867,2867,95,1,O
0.0,85672.0,85672,BSCCF4,5,2234,2234,100,1,O
0.0,85672.0,85672,BSCCF4,6,2827,2827,100,1,O
0.0,85672.0,85672,BSCCF4,7,2956,2956,100,1,O
0.0,85704.0,85704,BS9336,0,0,2767,95,0,T
0.0,85704.0,85704,BS9336,1,0,2287,95,0,T
0.0,85704.0,85704,BS9336,2,0,3317,95,0,T
0.0,85704.0,85704,BS9336,3,0,3739,95,0,T
0.0,85704.0,85704,BS9336,4,0,2496,95,0,T
0.0,85704.0,85704,BS9336,5,0,2005,95,0,T
0.0,85704.0,85704,BS9336,6,0,3295,95,0,T
0.0,85704.0,85704,BS9336,7,0,3327,86,0,T
0.0,85673.0,85673,BSCCF4,0,2948,2948,100,1,O
0.0,85673.0,85673,BSCCF4,1,2472,2472,100,1,O
0.0,85673.0,85673,BSCCF4,2,2911,2911,95,1,O
0.0,85673.0,85673,BSCCF4,3,3095,3095,100,1,O
0.0,85673.0,85673,BSCCF4,4,2893,2893,95,1,O
0.0,85673.0,85673,BSCCF4,5,2217,2217,100,1,O
0.0,85673.0,85673,BSCCF4,6,2861,2861,100,1,O
0.0,85673.0,85673,BSCCF4,7,2939,2939,100,1,O
0.0,85705.0,85705,BS9336,0,2744,2744,95,1,O
0.0,85705.0,85705,BS9336,1,2174,2174,95,1,O
0.0,85705.0,85705,BS9336,2,3379,3379,95,1,O
0.0,85705.0,85705,BS9336,3,3708,3708,95,1,O
0.0,85705.0,85705,BS9336,4,2529,2529,95,1,O
0.0,85705.0,85705,BS9336,5,1966,1966,95,1,O
0.0,85705.0,85705,BS9336,6,3321,3321,95,1,O
0.0,85705.0,85705,BS9336,7,3304,3304,86,1,O
0.0,87046.0,87046,BS955A,0,3212,3212,100,1,O
0.0,87046.0,87046,BS955A,1,2097,2097,100,1,O
0.0,87046.0,87046,BS955A,2,2907,2907,100,1,O
0.0,87046.0,87046,BS955A,3,3075,3075,100,1,O
0.0,87046.0,87046,BS955A,4,2669,2669,100,1,O
0.0,87046.0,87046,BS955A,5,2419,2419,100,1,O
0.0,87046.0,87046,BS955A,6,2945,2945,100,1,O
0.0,87046.0,87046,BS955A,7,2936,2936,100,1,O
0.0,85674.0,85674,BSCCF4,0,2952,2952,100,1,O
0.0,85674.0,85674,BSCCF4,1,2477,2477,100,1,O
0.0,85674.0,85674,BSCCF4,2,2905,2905,95,1,O
0.0,85674.0,85674,BSCCF4,3,3113,3113,100,1,O
0.0,85674.0,85674,BSCCF4,4,2874,2874,95,1,O
0.0,85674.0,85674,BSCCF4,5,2082,2082,100,1,O
0.0,85674.0,85674,BSCCF4,6,2921,2921,100,1,O
0.0,85674.0,85674,BSCCF4,7,2823,2823,100,1,O
0.0,85675.0,85675,BSCCF4,0,2924,2924,100,1,O
0.0,85675.0,85675,BSCCF4,1,2464,2464,100,1,O
0.0,85675.0,85675,BSCCF4,2,2870,2870,96,1,O
0.0,85675.0,85675,BSCCF4,3,3128,3128,100,1,O
0.0,85675.0,85675,BSCCF4,4,2887,2887,96,1,O
0.0,85675.0,85675,BSCCF4,5,2062,2062,100,1,O
0.0,85675.0,85675,BSCCF4,6,2808,2808,100,1,O
0.0,85675.0,85675,BSCCF4,7,2806,2806,100,1,O
0.0,87047.0,87047,BS955A,0,3247,3247,100,1,O
