a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,D,A,3032,100,3032,1,0
A,E,A,1477,100,1477,1,0
A,F,A,4842,100,4842,1,0
A,G,A,5503,100,5503,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4519,100,4519,1,0
A,C,A,5378,100,5378,1,0
A,D,A,2992,100,2992,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4907,100,4907,1,0
A,G,A,5492,100,5492,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4581,100,4581,1,0
A,C,A,5353,100,5353,1,0
A,D,A,3036,100,3036,1,0
A,E,A,1493,100,1493,1,0
A,F,A,4856,100,4856,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3260,100,3260,1,0
A,B,A,4516,100,4516,1,0
A,C,A,5343,100,5343,1,0
A,D,A,3020,100,3020,1,0
A,E,A,1500,100,1500,1,0
A,F,A,4909,100,4909,1,0
A,G,A,5515,100,5515,1,0
A,H,A,3262,100,3262,1,0
A,B,A,4554,100,4554,1,0
A,C,A,5369,100,5369,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1485,100,1485,1,0
A,F,A,4994,100,4994,1,0
A,G,A,5490,100,5490,1,0
A,H,A,3261,100,3261,1,0
A,B,A,4523,100,4523,1,0
A,C,A,5356,100,5356,1,0
A,D,A,3026,100,3026,1,0
A,E,A,1468,100,1468,1,0
A,F,A,4829,100,4829,1,0
A,G,A,5540,100,5540,1,0
A,H,A,3270,100,3270,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5365,100,5365,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4917,100,4917,1,0
A,G,A,5510,100,5510,1,0
A,H,A,3278,100,3278,1,0
A,B,A,4538,100,4538,1,0
A,C,A,5335,100,5335,1,0
A,D,A,3046,100,3046,1,0
A,E,A,1488,100,1488,1,0
A,F,A,4936,100,4936,1,0
A,G,A,5527,100,5527,1,0
A,H,A,3294,100,3294,1,0
A,B,A,4573,100,4573,1,0
A,C,A,5270,100,5270,1,0
A,D,A,3015,100,3015,1,0
A,E,A,1529,100,1529,1,0
A,F,A,4916,100,4916,1,0
A,G,A,5556,100,5556,1,0
A,H,A,3276,100,3276,1,0
A,B,A,4535,100,4535,1,0
A,C,A,5310,100,5310,1,0
A,D,A,3021,100,3021,1,0
A,E,A,1493,100,1493,1,0
A,F,A,4925,100,4925,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3302,100,3302,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5352,100,5352,1,0
A,D,A,3028,100,3028,1,0
A,E,A,1493,100,1493,1,0
A,F,A,4881,100,4881,1,0
A,G,A,5550,100,5550,1,0
A,H,A,3279,100,3279,1,0
A,B,A,4542,100,4542,1,0
A,C,A,5371,100,5371,1,0
A,D,A,3007,100,3007,1,0
A,E,A,1518,100,1518,1,0
A,F,A,4894,100,4894,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3272,100,3272,1,0
A,B,A,4554,100,4554,1,0
A,C,A,5419,100,5419,1,0
A,D,A,3034,100,3034,1,0
A,E,A,1507,100,1507,1,0
A,F,A,4931,100,4931,1,0
A,G,A,5520,100,5520,1,0
A,H,A,3279,100,3279,1,0
A,B,A,4539,100,4539,1,0
A,C,A,5369,100,5369,1,0
A,D,A,3001,100,3001,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4940,100,4940,1,0
A,G,A,5501,100,5501,1,0
A,H,A,3270,100,3270,1,0
A,B,A,4525,100,4525,1,0
A,C,A,5363,100,5363,1,0
A,D,A,3057,100,3057,1,0
A,E,A,1483,100,1483,1,0
A,F,A,4879,100,4879,1,0
A,G,A,5533,100,5533,1,0
A,H,A,3251,100,3251,1,0
A,B,A,4587,100,4587,1,0
A,C,A,5339,100,5339,1,0
A,D,A,3041,100,3041,1,0
A,E,A,1488,100,1488,1,0
A,F,A,4954,100,4954,1,0
A,G,A,5524,100,5524,1,0
A,H,A,3265,100,3265,1,0
A,B,A,4538,100,4538,1,0
A,C,A,5372,100,5372,1,0
A,D,A,3059,100,3059,1,0
A,E,A,1493,100,1493,1,0
A,F,A,4927,100,4927,1,0
A,G,A,5504,100,5504,1,0
A,H,A,3262,100,3262,1,0
A,B,A,4503,100,4503,1,0
A,C,A,5382,100,5382,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1472,100,1472,1,0
A,F,A,4938,100,4938,1,0
A,G,A,5515,100,5515,1,0
A,H,A,3274,100,3274,1,0
A,B,A,4535,100,4535,1,0
A,C,A,5387,100,5387,1,0
A,D,A,3025,100,3025,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4850,100,4850,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3262,100,3262,1,0
A,B,A,4539,100,4539,1,0
A,C,A,5346,100,5346,1,0
A,D,A,3028,100,3028,1,0
A,E,A,1478,100,1478,1,0
A,F,A,4903,100,4903,1,0
A,G,A,5519,100,5519,1,0
A,H,A,3305,100,3305,1,0
A,B,A,4539,100,4539,1,0
A,C,A,5286,100,5286,1,0
A,D,A,3033,100,3033,1,0
A,E,A,1487,100,1487,1,0
A,F,A,4882,100,4882,1,0
A,G,A,5514,100,5514,1,0
A,H,A,3247,100,3247,1,0
A,B,A,4562,100,4562,1,0
A,C,A,5383,100,5383,1,0
A,D,A,2988,100,2988,1,0
A,E,A,1511,100,1511,1,0
A,F,A,4862,100,4862,1,0
A,G,A,5544,100,5544,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5346,100,5346,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1521,100,1521,1,0
A,F,A,4929,100,4929,1,0
A,G,A,5539,100,5539,1,0
A,H,A,3255,100,3255,1,0
A,B,A,4574,100,4574,1,0
A,C,A,5321,100,5321,1,0
A,D,A,3049,100,3049,1,0
A,E,A,1477,100,1477,1,0
A,F,A,4912,100,4912,1,0
A,G,A,5530,100,5530,1,0
A,H,A,3293,100,3293,1,0
A,B,A,4590,100,4590,1,0
A,C,A,5324,100,5324,1,0
A,D,A,2978,100,2978,1,0
A,E,A,1499,100,1499,1,0
A,F,A,4919,100,4919,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3259,100,3259,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5373,100,5373,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1473,100,1473,1,0
A,F,A,4970,100,4970,1,0
A,G,A,5488,100,5488,1,0
A,H,A,3249,100,3249,1,0
A,B,A,4533,100,4533,1,0
A,C,A,5362,100,5362,1,0
A,D,A,3053,100,3053,1,0
A,E,A,1483,100,1483,1,0
A,F,A,4887,100,4887,1,0
A,G,A,5530,100,5530,1,0
A,H,A,3289,100,3289,1,0
A,B,A,4604,100,4604,1,0
A,C,A,5386,100,5386,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1480,100,1480,1,0
A,F,A,4916,100,4916,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3236,100,3236,1,0
A,B,A,4529,100,4529,1,0
A,C,A,5350,100,5350,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1494,100,1494,1,0
A,F,A,4927,100,4927,1,0
A,G,A,5545,100,5545,1,0
A,H,A,3265,100,3265,1,0
A,B,A,4549,100,4549,1,0
A,C,A,5366,100,5366,1,0
A,D,A,3019,100,3019,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4906,100,4906,1,0
A,G,A,5526,100,5526,1,0
A,H,A,3258,100,3258,1,0
A,B,A,4545,100,4545,1,0
A,C,A,5379,100,5379,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1484,100,1484,1,0
A,F,A,4915,100,4915,1,0
A,G,A,5510,100,5510,1,0
A,H,A,3261,100,3261,1,0
A,B,A,4580,100,4580,1,0
A,C,A,5350,100,5350,1,0
A,D,A,3019,100,3019,1,0
A,E,A,1470,100,1470,1,0
A,F,A,4867,100,4867,1,0
A,G,A,5520,100,5520,1,0
A,H,A,3259,100,3259,1,0
A,B,A,4592,100,4592,1,0
A,C,A,5387,100,5387,1,0
A,D,A,3041,100,3041,1,0
A,E,A,1507,100,1507,1,0
A,F,A,4919,100,4919,1,0
A,G,A,5511,100,5511,1,0
A,H,A,3262,100,3262,1,0
A,B,A,4550,100,4550,1,0
A,C,A,5328,100,5328,1,0
A,D,A,3023,100,3023,1,0
A,E,A,1517,100,1517,1,0
A,F,A,4902,100,4902,1,0
A,G,A,5522,100,5522,1,0
A,H,A,3274,100,3274,1,0
A,B,A,4505,100,4505,1,0
A,C,A,5353,100,5353,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1526,100,1526,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5514,100,5514,1,0
A,H,A,3274,100,3274,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5406,100,5406,1,0
A,D,A,3016,100,3016,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4929,100,4929,1,0
A,G,A,5511,100,5511,1,0
A,H,A,3257,100,3257,1,0
A,B,A,4583,100,4583,1,0
A,C,A,5378,100,5378,1,0
A,D,A,3044,100,3044,1,0
A,E,A,1504,100,1504,1,0
A,F,A,4889,100,4889,1,0
A,G,A,5514,100,5514,1,0
A,H,A,3254,100,3254,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5412,100,5412,1,0
A,D,A,3024,100,3024,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4871,100,4871,1,0
A,G,A,5517,100,5517,1,0
A,H,A,3285,100,3285,1,0
A,B,A,4566,100,4566,1,0
A,C,A,5409,100,5409,1,0
A,D,A,3010,100,3010,1,0
A,E,A,1504,100,1504,1,0
A,F,A,4955,100,4955,1,0
A,G,A,5542,100,5542,1,0
A,H,A,3262,100,3262,1,0
A,B,A,4558,100,4558,1,0
A,C,A,5383,100,5383,1,0
A,D,A,3008,100,3008,1,0
A,E,A,1480,100,1480,1,0
A,F,A,4860,100,4860,1,0
A,G,A,5529,100,5529,1,0
A,H,A,3298,100,3298,1,0
A,B,A,4531,100,4531,1,0
A,C,A,5385,100,5385,1,0
A,D,A,3034,100,3034,1,0
A,E,A,1537,100,1537,1,0
A,F,A,4896,100,4896,1,0
A,G,A,5544,100,5544,1,0
A,H,A,3273,100,3273,1,0
A,B,A,4561,100,4561,1,0
A,C,A,5296,100,5296,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1470,100,1470,1,0
A,F,A,4941,100,4941,1,0
A,G,A,5480,100,5480,1,0
A,H,A,3290,100,3290,1,0
A,B,A,4540,100,4540,1,0
A,C,A,5393,100,5393,1,0
A,D,A,3039,100,3039,1,0
A,E,A,1505,100,1505,1,0
A,F,A,4874,100,4874,1,0
A,G,A,5520,100,5520,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5426,100,5426,1,0
A,D,A,3007,100,3007,1,0
A,E,A,1508,100,1508,1,0
A,F,A,4962,100,4962,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3272,100,3272,1,0
A,B,A,4593,100,4593,1,0
A,C,A,5349,100,5349,1,0
A,D,A,3043,100,3043,1,0
A,E,A,1476,100,1476,1,0
A,F,A,4906,100,4906,1,0
A,G,A,5538,100,5538,1,0
A,H,A,3279,100,3279,1,0
A,B,A,4603,100,4603,1,0
A,C,A,5300,100,5300,1,0
A,D,A,3039,100,3039,1,0
A,E,A,1477,100,1477,1,0
A,F,A,4872,100,4872,1,0
A,G,A,5516,100,5516,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4591,100,4591,1,0
A,C,A,5377,100,5377,1,0
A,D,A,3020,100,3020,1,0
A,E,A,1500,100,1500,1,0
A,F,A,4908,100,4908,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3246,100,3246,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5373,100,5373,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1465,100,1465,1,0
A,F,A,4922,100,4922,1,0
A,G,A,5516,100,5516,1,0
A,H,A,3280,100,3280,1,0
A,B,A,4510,100,4510,1,0
A,C,A,5377,100,5377,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1491,100,1491,1,0
A,F,A,4937,100,4937,1,0
A,G,A,5555,100,5555,1,0
A,H,A,3221,100,3221,1,0
A,B,A,4597,100,4597,1,0
A,C,A,5383,100,5383,1,0
A,D,A,3007,100,3007,1,0
A,E,A,1532,100,1532,1,0
A,F,A,4850,100,4850,1,0
A,G,A,5521,100,5521,1,0
A,H,A,3285,100,3285,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5388,100,5388,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4937,100,4937,1,0
A,G,A,5492,100,5492,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4540,100,4540,1,0
A,C,A,5380,100,5380,1,0
A,D,A,3056,100,3056,1,0
A,E,A,1504,100,1504,1,0
A,F,A,4887,100,4887,1,0
A,G,A,5511,100,5511,1,0
A,H,A,3251,100,3251,1,0
A,B,A,4565,100,4565,1,0
A,C,A,5358,100,5358,1,0
A,D,A,3046,100,3046,1,0
A,E,A,1478,100,1478,1,0
A,F,A,4902,100,4902,1,0
A,G,A,5482,100,5482,1,0
A,H,A,3269,100,3269,1,0
A,B,A,4541,100,4541,1,0
A,C,A,5401,100,5401,1,0
A,D,A,3015,100,3015,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5506,100,5506,1,0
A,H,A,3237,100,3237,1,0
A,B,A,4515,100,4515,1,0
A,C,A,5419,100,5419,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1515,100,1515,1,0
A,F,A,4921,100,4921,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4530,100,4530,1,0
A,C,A,5343,100,5343,1,0
A,D,A,3047,100,3047,1,0
A,E,A,1537,100,1537,1,0
A,F,A,4958,100,4958,1,0
A,G,A,5496,100,5496,1,0
A,H,A,3268,100,3268,1,0
A,B,A,4546,100,4546,1,0
A,C,A,5395,100,5395,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4868,100,4868,1,0
A,G,A,5540,100,5540,1,0
A,H,A,3273,100,3273,1,0
A,B,A,4536,100,4536,1,0
A,C,A,5410,100,5410,1,0
A,D,A,3056,100,3056,1,0
A,E,A,1508,100,1508,1,0
A,F,A,4890,100,4890,1,0
A,G,A,5516,100,5516,1,0
A,H,A,3275,100,3275,1,0
A,B,A,4527,100,4527,1,0
A,C,A,5385,100,5385,1,0
A,D,A,3051,100,3051,1,0
A,E,A,1482,100,1482,1,0
A,F,A,4940,100,4940,1,0
A,G,A,5502,100,5502,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4565,100,4565,1,0
A,C,A,5359,100,5359,1,0
A,D,A,3007,100,3007,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4956,100,4956,1,0
A,G,A,5519,100,5519,1,0
A,H,A,3300,100,3300,1,0
A,B,A,4559,100,4559,1,0
A,C,A,5419,100,5419,1,0
A,D,A,3003,100,3003,1,0
A,E,A,1491,100,1491,1,0
A,F,A,4883,100,4883,1,0
A,G,A,5519,100,5519,1,0
A,H,A,3300,100,3300,1,0
A,B,A,4543,100,4543,1,0
A,C,A,5400,100,5400,1,0
A,D,A,3005,100,3005,1,0
A,E,A,1501,100,1501,1,0
A,F,A,4933,100,4933,1,0
A,G,A,5552,100,5552,1,0
A,H,A,3297,100,3297,1,0
A,B,A,4577,100,4577,1,0
A,C,A,5391,100,5391,1,0
A,D,A,3011,100,3011,1,0
A,E,A,1504,100,1504,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5533,100,5533,1,0
A,H,A,3268,100,3268,1,0
A,B,A,4532,100,4532,1,0
A,C,A,5348,100,5348,1,0
A,D,A,3041,100,3041,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4881,100,4881,1,0
A,G,A,5513,100,5513,1,0
A,H,A,3277,100,3277,1,0
A,B,A,4549,100,4549,1,0
A,C,A,5393,100,5393,1,0
A,D,A,3038,100,3038,1,0
A,E,A,1491,100,1491,1,0
A,F,A,4941,100,4941,1,0
A,G,A,5510,100,5510,1,0
A,H,A,3289,100,3289,1,0
A,B,A,4582,100,4582,1,0
A,C,A,5376,100,5376,1,0
A,D,A,3018,100,3018,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4869,100,4869,1,0
A,G,A,5529,100,5529,1,0
A,H,A,3283,100,3283,1,0
A,B,A,4530,100,4530,1,0
A,C,A,5417,100,5417,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1510,100,1510,1,0
A,F,A,4890,100,4890,1,0
A,G,A,5545,100,5545,1,0
A,H,A,3279,100,3279,1,0
A,B,A,4545,100,4545,1,0
A,C,A,5389,100,5389,1,0
A,D,A,2985,100,2985,1,0
A,E,A,1468,100,1468,1,0
A,F,A,4983,100,4983,1,0
A,G,A,5510,100,5510,1,0
A,H,A,3286,100,3286,1,0
A,B,A,4545,100,4545,1,0
A,C,A,5315,100,5315,1,0
A,D,A,3043,100,3043,1,0
A,E,A,1513,100,1513,1,0
A,F,A,4922,100,4922,1,0
A,G,A,5530,100,5530,1,0
A,H,A,3249,100,3249,1,0
A,B,A,4526,100,4526,1,0
A,C,A,5337,100,5337,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1479,100,1479,1,0
A,F,A,4946,100,4946,1,0
A,G,A,5505,100,5505,1,0
A,H,A,3250,100,3250,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5306,100,5306,1,0
A,D,A,3060,100,3060,1,0
A,E,A,1504,100,1504,1,0
A,F,A,4912,100,4912,1,0
A,G,A,5519,100,5519,1,0
A,H,A,3303,100,3303,1,0
A,B,A,4540,100,4540,1,0
A,C,A,5344,100,5344,1,0
A,D,A,3034,100,3034,1,0
A,E,A,1538,100,1538,1,0
A,F,A,4873,100,4873,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3269,100,3269,1,0
A,B,A,4588,100,4588,1,0
A,C,A,5434,100,5434,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1540,100,1540,1,0
A,F,A,4954,100,4954,1,0
A,G,A,5489,100,5489,1,0
A,H,A,3285,100,3285,1,0
A,B,A,4560,100,4560,1,0
A,C,A,5409,100,5409,1,0
A,D,A,3018,100,3018,1,0
A,E,A,1495,100,1495,1,0
A,F,A,4925,100,4925,1,0
A,G,A,5512,100,5512,1,0
A,H,A,3278,100,3278,1,0
A,B,A,4525,100,4525,1,0
A,C,A,5296,100,5296,1,0
A,D,A,3050,100,3050,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4940,100,4940,1,0
A,G,A,5504,100,5504,1,0
A,H,A,3253,100,3253,1,0
A,B,A,4550,100,4550,1,0
A,C,A,5365,100,5365,1,0
A,D,A,3036,100,3036,1,0
A,E,A,1495,100,1495,1,0
A,F,A,4879,100,4879,1,0
A,G,A,5542,100,5542,1,0
A,H,A,3275,100,3275,1,0
A,B,A,4533,100,4533,1,0
A,C,A,5315,100,5315,1,0
A,D,A,3026,100,3026,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4846,100,4846,1,0
A,G,A,5521,100,5521,1,0
A,H,A,3244,100,3244,1,0
A,B,A,4531,100,4531,1,0
A,C,A,5341,100,5341,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4997,100,4997,1,0
A,G,A,5515,100,5515,1,0
A,H,A,3259,100,3259,1,0
A,B,A,4566,100,4566,1,0
A,C,A,5334,100,5334,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4928,100,4928,1,0
A,G,A,5542,100,5542,1,0
A,H,A,3269,100,3269,1,0
A,B,A,4566,100,4566,1,0
A,C,A,5423,100,5423,1,0
A,D,A,3014,100,3014,1,0
A,E,A,1511,100,1511,1,0
A,F,A,4934,100,4934,1,0
A,G,A,5523,100,5523,1,0
A,H,A,3267,100,3267,1,0
A,B,A,4559,100,4559,1,0
A,C,A,5331,100,5331,1,0
A,D,A,3040,100,3040,1,0
A,E,A,1509,100,1509,1,0
A,F,A,4889,100,4889,1,0
A,G,A,5539,100,5539,1,0
A,H,A,3295,100,3295,1,0
A,B,A,4543,100,4543,1,0
A,C,A,5301,100,5301,1,0
A,D,A,3056,100,3056,1,0
A,E,A,1482,100,1482,1,0
A,F,A,4923,100,4923,1,0
A,G,A,5518,100,5518,1,0
A,H,A,3283,100,3283,1,0
A,B,A,4535,100,4535,1,0
A,C,A,5312,100,5312,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1471,100,1471,1,0
A,F,A,5001,100,5001,1,0
A,G,A,5554,100,5554,1,0
A,H,A,3252,100,3252,1,0
A,B,A,4548,100,4548,1,0
A,C,A,5359,100,5359,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1475,100,1475,1,0
A,F,A,4986,100,4986,1,0
A,G,A,5492,100,5492,1,0
A,H,A,3264,100,3264,1,0
A,B,A,4528,100,4528,1,0
A,C,A,5426,100,5426,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1501,100,1501,1,0
A,F,A,4912,100,4912,1,0
A,G,A,5528,100,5528,1,0
A,H,A,3280,100,3280,1,0
A,B,A,4550,100,4550,1,0
A,C,A,5382,100,5382,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1474,100,1474,1,0
A,F,A,4931,100,4931,1,0
A,G,A,5532,100,5532,1,0
A,H,A,3293,100,3293,1,0
A,B,A,4560,100,4560,1,0
A,C,A,5298,100,5298,1,0
A,D,A,3045,100,3045,1,0
A,E,A,1476,100,1476,1,0
A,F,A,4923,100,4923,1,0
A,G,A,5556,100,5556,1,0
A,H,A,3274,100,3274,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5371,100,5371,1,0
A,D,A,3050,100,3050,1,0
A,E,A,1478,100,1478,1,0
A,F,A,4874,100,4874,1,0
A,G,A,5512,100,5512,1,0
A,H,A,3295,100,3295,1,0
A,B,A,4548,100,4548,1,0
A,C,A,5346,100,5346,1,0
A,D,A,3044,100,3044,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4895,100,4895,1,0
A,G,A,5535,100,5535,1,0
A,H,A,3213,100,3213,1,0
A,B,A,4524,100,4524,1,0
A,C,A,5388,100,5388,1,0
A,D,A,3038,100,3038,1,0
A,E,A,1505,100,1505,1,0
A,F,A,4889,100,4889,1,0
A,G,A,5503,100,5503,1,0
A,H,A,3283,100,3283,1,0
A,B,A,4540,100,4540,1,0
A,C,A,5385,100,5385,1,0
A,D,A,3048,100,3048,1,0
A,E,A,1512,100,1512,1,0
A,F,A,5011,100,5011,1,0
A,G,A,5530,100,5530,1,0
A,H,A,3256,100,3256,1,0
A,B,A,4536,100,4536,1,0
A,C,A,5435,100,5435,1,0
A,D,A,3026,100,3026,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4901,100,4901,1,0
A,G,A,5566,100,5566,1,0
A,H,A,3257,100,3257,1,0
A,B,A,4562,100,4562,1,0
A,C,A,5334,100,5334,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1502,100,1502,1,0
A,F,A,4932,100,4932,1,0
A,G,A,5504,100,5504,1,0
A,H,A,3255,100,3255,1,0
A,B,A,4536,100,4536,1,0
A,C,A,5342,100,5342,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1517,100,1517,1,0
A,F,A,4949,100,4949,1,0
A,G,A,5544,100,5544,1,0
A,H,A,3288,100,3288,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5379,100,5379,1,0
A,D,A,3047,100,3047,1,0
A,E,A,1490,100,1490,1,0
A,F,A,4936,100,4936,1,0
A,G,A,5505,100,5505,1,0
A,H,A,3294,100,3294,1,0
A,B,A,4537,100,4537,1,0
A,C,A,5345,100,5345,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1493,100,1493,1,0
A,F,A,4961,100,4961,1,0
A,G,A,5527,100,5527,1,0
A,H,A,3241,100,3241,1,0
A,B,A,4538,100,4538,1,0
A,C,A,5445,100,5445,1,0
A,D,A,3016,100,3016,1,0
A,E,A,1516,100,1516,1,0
A,F,A,4918,100,4918,1,0
A,G,A,5573,100,5573,1,0
A,H,A,3225,100,3225,1,0
A,B,A,4550,100,4550,1,0
A,C,A,5431,100,5431,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4983,100,4983,1,0
A,G,A,5518,100,5518,1,0
A,H,A,3254,100,3254,1,0
A,B,A,4511,100,4511,1,0
A,C,A,5336,100,5336,1,0
A,D,A,3024,100,3024,1,0
A,E,A,1495,100,1495,1,0
A,F,A,4937,100,4937,1,0
A,G,A,5499,100,5499,1,0
A,H,A,3258,100,3258,1,0
A,B,A,4557,100,4557,1,0
A,C,A,5398,100,5398,1,0
A,D,A,3051,100,3051,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4931,100,4931,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4539,100,4539,1,0
A,C,A,5347,100,5347,1,0
A,D,A,3040,100,3040,1,0
A,E,A,1519,100,1519,1,0
A,F,A,4913,100,4913,1,0
A,G,A,5537,100,5537,1,0
A,H,A,3276,100,3276,1,0
A,B,A,4525,100,4525,1,0
A,C,A,5390,100,5390,1,0
A,D,A,3063,100,3063,1,0
A,E,A,1499,100,1499,1,0
A,F,A,4958,100,4958,1,0
A,G,A,5541,100,5541,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4523,100,4523,1,0
A,C,A,5380,100,5380,1,0
A,D,A,3011,100,3011,1,0
A,E,A,1529,100,1529,1,0
A,F,A,4981,100,4981,1,0
A,G,A,5534,100,5534,1,0
A,H,A,3260,100,3260,1,0
A,B,A,4529,100,4529,1,0
A,C,A,5343,100,5343,1,0
A,D,A,3049,100,3049,1,0
A,E,A,1487,100,1487,1,0
A,F,A,4921,100,4921,1,0
A,G,A,5485,100,5485,1,0
A,H,A,3252,100,3252,1,0
A,B,A,4554,100,4554,1,0
A,C,A,5365,100,5365,1,0
A,D,A,3021,100,3021,1,0
A,E,A,1483,100,1483,1,0
A,F,A,4904,100,4904,1,0
A,G,A,5490,100,5490,1,0
A,H,A,3233,100,3233,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5311,100,5311,1,0
A,D,A,3044,100,3044,1,0
A,E,A,1511,100,1511,1,0
A,F,A,4878,100,4878,1,0
A,G,A,5521,100,5521,1,0
A,H,A,3253,100,3253,1,0
A,B,A,4515,100,4515,1,0
A,C,A,5318,100,5318,1,0
A,D,A,3064,100,3064,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4981,100,4981,1,0
A,G,A,5545,100,5545,1,0
A,H,A,3269,100,3269,1,0
A,B,A,4516,100,4516,1,0
A,C,A,5358,100,5358,1,0
A,D,A,3020,100,3020,1,0
A,E,A,1449,100,1449,1,0
A,F,A,4946,100,4946,1,0
A,G,A,5513,100,5513,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4528,100,4528,1,0
A,C,A,5380,100,5380,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1494,100,1494,1,0
A,F,A,4944,100,4944,1,0
A,G,A,5520,100,5520,1,0
A,H,A,3286,100,3286,1,0
A,B,A,4578,100,4578,1,0
A,C,A,5350,100,5350,1,0
A,D,A,3003,100,3003,1,0
A,E,A,1485,100,1485,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5517,100,5517,1,0
A,H,A,3267,100,3267,1,0
A,B,A,4554,100,4554,1,0
A,C,A,5387,100,5387,1,0
A,D,A,3055,100,3055,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4970,100,4970,1,0
A,G,A,5509,100,5509,1,0
A,H,A,3235,100,3235,1,0
A,B,A,4575,100,4575,1,0
