sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
62000,,BSDC91,,cal_roto,5,success,89,4,4,115,176,0
62001,,BSDC91,,cal_roto,5,success,89,4,4,92,142,0
62002,,BSDC91,,cal_roto,5,success,90,4,4,58,87,0
62003,,BSDC91,,cal_roto,5,success,91,4,4,22,32,0
62004,,BSDC91,,cal_roto,5,success,91,4,4,60,91,0
62005,,BSDC91,,cal_roto,5,success,91,4,4,69,106,0
62006,,BSDC91,,cal_roto,5,success,92,4,4,228,333,0
62007,,BSDC91,,cal_roto,5,success,92,4,4,237,374,0
62008,,BSDC91,,cal_roto,5,success,93,4,4,177,203,0
62009,,BSDC91,,cal_roto,5,success,93,4,4,103,123,0
62010,,BSDC91,,cal_roto,5,success,93,4,4,38,40,0
62011,,BSDC91,,cal_roto,5,success,93,4,4,49,58,0
62012,,BSDC91,,cal_roto,5,success,93,4,4,102,152,0
62013,,BSDC91,,cal_roto,5,success,93,4,4,61,74,0
62014,,BSDC91,,cal_roto,5,success,94,4,4,40,52,0
62015,,BSDC91,,cal_roto,5,success,94,4,4,196,268,0
62016,,BSDC91,,cal_roto,5,success,95,4,4,75,97,0
62017,,BSDC91,,cal_roto,5,success,95,4,4,23,30,0
62018,,BSDC91,,cal_roto,5,success,95,4,4,14,15,0
62019,,BSDC91,,cal_roto,5,success,96,4,4,96,143,0
62020,,BSDC91,,cal_roto,5,success,96,4,4,84,124,0
62021,,BSDC91,,cal_roto,5,success,96,4,4,102,147,0
62022,,BSDC91,,cal_roto,5,success,96,4,4,79,124,0
62023,,BSDC91,,cal_roto,5,success,96,4,4,34,51,0
62024,,BSDC91,,cal_roto,5,success,97,4,4,67,104,0
62025,,BSDC91,,cal_roto,5,success,97,4,4,33,51,0
62026,,BSDC91,,cal_roto,5,success,97,4,4,178,261,0
62027,,BSDC91,,cal_roto,5,success,97,4,4,170,192,0
62028,,BSDC91,,cal_roto,5,success,97,4,4,219,304,0
62029,,BSDC91,,cal_roto,5,success,97,4,4,22,25,0
62030,,BSDC91,,cal_roto,5,success,97,4,4,44,51,0
62031,,BSDC91,,cal_roto,5,success,97,4,4,99,132,0
62032,,BSDC91,,cal_roto,5,success,98,4,4,41,53,0
62033,,BSDC91,,cal_roto,5,success,98,4,4,74,98,0
62034,,BSDC91,,cal_roto,5,success,98,4,4,53,72,0
62035,,BSDC91,,cal_roto,5,success,98,4,4,100,137,0
62036,,BSDC91,,cal_roto,5,success,98,4,4,95,132,0
62037,,BSDC91,,cal_roto,5,success,98,4,4,47,70,0
62038,,BSDC91,,cal_roto,5,success,98,4,4,101,120,0
62039,,BSDC91,,cal_roto,5,success,98,4,4,70,80,0
62040,,BSDC91,,cal_roto,5,success,99,4,4,115,169,0
62041,,BSDC91,,cal_roto,5,success,99,4,4,72,105,0
62042,,BSDC91,,cal_roto,5,success,99,4,4,57,84,0
62043,,BSDC91,,cal_roto,5,success,99,4,4,16,26,0
62044,,BSDC91,,cal_roto,5,success,99,4,4,53,83,0
62045,,BSDC91,,cal_roto,5,success,99,4,4,100,119,0
62046,,BSDC91,,cal_roto,5,success,99,4,4,154,190,0
62047,,BSDC91,,cal_roto,5,success,99,4,4,126,141,0
62048,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
62049,,BSDC91,,cal_roto,5,success,100,4,4,37,44,0
62050,,BSDC91,,cal_roto,5,success,100,4,4,100,122,0
62051,,BSDC91,,cal_roto,5,success,100,4,4,33,42,0
62052,,BSDC91,,cal_roto,5,success,100,4,4,30,40,0
62053,,BSDC91,,cal_roto,5,success,100,4,4,45,62,0
62054,,BSDC91,,cal_roto,5,success,100,4,4,115,155,0
62055,,BSDC91,,cal_roto,5,success,100,4,4,79,110,0
62056,,BSDC91,,cal_roto,5,success,100,4,4,53,66,0
62057,,BSDC91,,cal_roto,5,success,100,4,4,71,89,0
62058,,BSDC91,,cal_roto,5,success,100,4,4,103,116,0
62059,,BSDC91,,cal_roto,5,success,100,4,4,101,132,0
62060,,BSDC91,,cal_roto,5,success,100,4,4,62,83,0
62061,,BSDC91,,cal_roto,5,success,100,4,4,80,121,0
62062,,BSDC91,,cal_roto,5,success,100,4,4,22,36,0
62063,,BSDC91,,cal_roto,5,success,100,4,4,73,118,0
62064,,BSDC91,,cal_roto,5,success,100,4,4,194,281,0
62065,,BSDC91,,cal_roto,5,success,100,4,4,202,227,0
62066,,BSDC91,,cal_roto,5,success,100,4,4,233,264,0
62067,,BSDC91,,cal_roto,5,success,100,4,4,100,136,0
62068,,BSDC91,,cal_roto,5,success,100,4,4,61,66,0
62069,,BSDC91,,cal_roto,5,success,100,4,4,87,102,0
62070,,BSDC91,,cal_roto,5,success,100,4,4,52,73,0
62071,,BSDC91,,cal_roto,5,success,100,4,4,14,19,0
62072,,BSDC91,,cal_roto,5,success,100,4,4,100,121,0
62073,,BSDC91,,cal_roto,5,success,100,4,4,67,82,0
62074,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
62075,,BSDC91,,cal_roto,5,success,99,4,4,33,40,0
62076,,BSDC91,,cal_roto,5,success,99,4,4,25,31,0
62077,,BSDC91,,cal_roto,5,success,99,4,4,41,57,0
62078,,BSDC91,,cal_roto,5,success,99,4,4,102,134,0
62079,,BSDC91,,cal_roto,5,success,99,4,4,81,101,0
62080,,BSDC91,,cal_roto,5,success,100,4,4,64,92,0
62081,,BSDC91,,cal_roto,5,success,100,4,4,47,73,0
62082,,BSDC91,,cal_roto,5,success,100,4,4,6,10,0
62083,,BSDC91,,cal_roto,5,success,100,4,4,42,67,0
62084,,BSDC91,,cal_roto,5,success,100,4,4,56,68,0
62085,,BSDC91,,cal_roto,5,success,100,4,4,268,360,0
62086,,BSDC91,,cal_roto,5,success,100,4,4,193,233,0
62087,,BSDC91,,cal_roto,5,success,100,4,4,202,253,0
62088,,BSDC91,,cal_roto,5,success,100,4,4,40,41,0
62089,,BSDC91,,cal_roto,5,success,100,4,4,61,69,0
62090,,BSDC91,,cal_roto,5,success,100,4,4,73,97,0
62091,,BSDC91,,cal_roto,5,success,100,4,4,31,39,0
62092,,BSDC91,,cal_roto,5,success,100,4,4,25,33,0
62093,,BSDC91,,cal_roto,5,success,100,4,4,175,233,0
62094,,BSDC91,,cal_roto,5,success,100,4,4,80,107,0
62095,,BSDC91,,cal_roto,5,success,100,4,4,52,68,0
62096,,BSDC91,,cal_roto,5,success,100,4,4,25,29,0
62097,,BSDC91,,cal_roto,5,success,100,4,4,96,137,0
62098,,BSDC91,,cal_roto,5,success,100,4,4,62,89,0
62099,,BSDC91,,cal_roto,5,success,100,4,4,128,182,0
62100,,BSDC91,,cal_roto,5,success,100,4,4,65,95,0
62101,,BSDC91,,cal_roto,5,success,100,4,4,93,132,0
62102,,BSDC91,,cal_roto,5,success,100,4,4,65,103,0
62103,,BSDC91,,cal_roto,5,success,100,4,4,88,115,0
62104,,BSDC91,,cal_roto,5,success,100,4,4,220,273,0
62105,,BSDC91,,cal_roto,5,success,100,4,4,161,177,0
62106,,BSDC91,,cal_roto,5,success,100,4,4,208,259,0
62107,,BSDC91,,cal_roto,5,success,100,4,4,24,27,0
62108,,BSDC91,,cal_roto,5,success,100,4,4,37,43,0
62109,,BSDC91,,cal_roto,5,success,100,4,4,83,100,0
62110,,BSDC91,,cal_roto,5,success,100,4,4,35,46,0
62111,,BSDC91,,cal_roto,5,success,100,4,4,105,122,0
62112,,BSDC91,,cal_roto,5,success,100,4,4,141,174,0
62113,,BSDC91,,cal_roto,5,success,100,4,4,40,60,0
62114,,BSDC91,,cal_roto,5,success,100,4,4,25,31,0
62115,,BSDC91,,cal_roto,5,success,100,4,4,11,14,0
62116,,BSDC91,,cal_roto,5,success,100,4,4,87,126,0
62117,,BSDC91,,cal_roto,5,success,100,4,4,72,92,0
62118,,BSDC91,,cal_roto,5,success,100,4,4,91,108,0
62119,,BSDC91,,cal_roto,5,success,100,4,4,54,77,0
62120,,BSDC91,,cal_roto,5,success,100,4,4,67,101,0
62121,,BSDC91,,cal_roto,5,success,100,4,4,31,47,0
62122,,BSDC91,,cal_roto,5,success,100,4,4,28,45,0
62123,,BSDC91,,cal_roto,5,success,100,4,4,102,163,0
62124,,BSDC91,,cal_roto,5,success,100,4,4,161,221,0
62125,,BSDC91,,cal_roto,5,success,100,4,4,154,190,0
62126,,BSDC91,,cal_roto,5,success,100,4,4,168,204,0
62127,,BSDC91,,cal_roto,5,success,100,4,4,80,81,0
62128,,BSDC91,,cal_roto,5,success,100,4,4,45,50,0
62129,,BSDC91,,cal_roto,5,success,100,4,4,64,84,0
62130,,BSDC91,,cal_roto,5,success,100,4,4,48,66,0
62131,,BSDC91,,cal_roto,5,success,100,4,4,92,121,0
62132,,BSDC91,,cal_roto,5,success,100,4,4,48,68,0
62133,,BSDC91,,cal_roto,5,success,100,4,4,61,89,0
62134,,BSDC91,,cal_roto,5,success,100,4,4,79,109,0
62135,,BSDC91,,cal_roto,5,success,100,4,4,17,20,0
62136,,BSDC91,,cal_roto,5,success,100,4,4,55,75,0
62137,,BSDC91,,cal_roto,5,success,100,4,4,87,114,0
62138,,BSDC91,,cal_roto,5,success,100,4,4,103,140,0
62139,,BSDC91,,cal_roto,5,success,100,4,4,105,137,0
62140,,BSDC91,,cal_roto,5,success,100,4,4,76,111,0
62141,,BSDC91,,cal_roto,5,success,100,4,4,36,51,0
62142,,BSDC91,,cal_roto,5,success,100,4,4,21,31,0
62143,,BSDC91,,cal_roto,5,success,100,4,4,49,79,0
62144,,BSDC91,,cal_roto,5,success,100,4,4,22,26,0
62145,,BSDC91,,cal_roto,5,success,100,4,4,174,263,0
62146,,BSDC91,,cal_roto,5,success,100,4,4,235,253,0
62147,,BSDC91,,cal_roto,5,success,100,4,4,84,94,0
62148,,BSDC91,,cal_roto,5,success,100,4,4,46,52,0
62149,,BSDC91,,cal_roto,5,success,100,4,4,80,91,0
62150,,BSDC91,,cal_roto,5,success,100,4,4,54,67,0
62151,,BSDC91,,cal_roto,5,success,100,4,4,31,40,0
62152,,BSDC91,,cal_roto,5,success,100,4,4,41,52,0
62153,,BSDC91,,cal_roto,5,success,100,4,4,175,227,0
62154,,BSDC91,,cal_roto,5,success,100,4,4,69,96,0
62155,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
62156,,BSDC91,,cal_roto,5,success,100,4,4,140,174,0
62157,,BSDC91,,cal_roto,5,success,100,4,4,108,153,0
62158,,BSDC91,,cal_roto,5,success,100,4,4,71,94,0
62159,,BSDC91,,cal_roto,5,success,100,4,4,97,130,0
62160,,BSDC91,,cal_roto,5,success,100,4,4,79,112,0
62161,,BSDC91,,cal_roto,5,success,100,4,4,78,119,0
62162,,BSDC91,,cal_roto,5,success,100,4,4,54,78,0
62163,,BSDC91,,cal_roto,5,success,100,4,4,59,96,0
62164,,BSDC91,,cal_roto,5,success,100,4,4,72,116,0
62165,,BSDC91,,cal_roto,5,success,100,4,4,91,111,0
62166,,BSDC91,,cal_roto,5,success,100,4,4,186,285,0
62167,,BSDC91,,cal_roto,5,success,100,4,4,185,212,0
62168,,BSDC91,,cal_roto,5,success,100,4,4,121,150,0
62169,,BSDC91,,cal_roto,5,success,100,4,4,28,33,0
62170,,BSDC91,,cal_roto,5,success,100,4,4,58,69,0
62171,,BSDC91,,cal_roto,5,success,100,4,4,62,84,0
62172,,BSDC91,,cal_roto,5,success,100,4,4,62,78,0
62173,,BSDC91,,cal_roto,5,success,100,4,4,72,96,0
62174,,BSDC91,,cal_roto,5,success,100,4,4,157,190,0
62175,,BSDC91,,cal_roto,5,success,100,4,4,67,85,0
62176,,BSDC91,,cal_roto,5,success,100,4,4,20,26,0
62177,,BSDC91,,cal_roto,5,success,100,4,4,107,134,0
62178,,BSDC91,,cal_roto,5,success,100,4,4,77,110,0
62179,,BSDC91,,cal_roto,5,success,100,4,4,70,76,0
62180,,BSDC91,,cal_roto,5,success,100,4,4,80,101,0
62181,,BSDC91,,cal_roto,5,success,100,4,4,76,105,0
62182,,BSDC91,,cal_roto,5,success,100,4,4,91,132,0
62183,,BSDC91,,cal_roto,5,success,100,4,4,30,45,0
62184,,BSDC91,,cal_roto,5,success,100,4,4,19,30,0
62185,,BSDC91,,cal_roto,5,success,100,4,4,90,147,0
62186,,BSDC91,,cal_roto,5,success,100,4,4,120,153,0
62187,,BSDC91,,cal_roto,5,success,100,4,4,224,270,0
62188,,BSDC91,,cal_roto,5,success,100,4,4,277,360,0
62189,,BSDC91,,cal_roto,5,success,100,4,4,129,144,0
62190,,BSDC91,,cal_roto,5,success,100,4,4,65,70,0
62191,,BSDC91,,cal_roto,5,success,100,4,4,59,75,0
62192,,BSDC91,,cal_roto,5,success,100,4,4,70,101,0
62193,,BSDC91,,cal_roto,5,success,100,4,4,107,127,0
62194,,BSDC91,,cal_roto,5,success,100,4,4,6,8,0
62195,,BSDC91,,cal_roto,5,success,100,4,4,99,123,0
62196,,BSDC91,,cal_roto,5,success,100,4,4,65,85,0
62197,,BSDC91,,cal_roto,5,success,100,4,4,83,123,0
62198,,BSDC91,,cal_roto,5,success,100,4,4,83,105,0
62199,,BSDC91,,cal_roto,5,success,100,4,4,86,104,0
62200,,BSDC91,,cal_roto,5,success,100,4,4,81,99,0
62201,,BSDC91,,cal_roto,5,success,100,4,4,57,81,0
62202,,BSDC91,,cal_roto,5,success,100,4,4,71,109,0
62203,,BSDC91,,cal_roto,5,success,100,4,4,36,55,0
62204,,BSDC91,,cal_roto,5,success,100,4,4,27,42,0
62205,,BSDC91,,cal_roto,5,success,100,4,4,79,97,0
62206,,BSDC91,,cal_roto,5,success,100,4,4,85,118,0
62207,,BSDC91,,cal_roto,5,success,100,4,4,267,327,0
62208,,BSDC91,,cal_roto,5,success,100,4,4,93,107,0
62209,,BSDC91,,cal_roto,5,success,100,4,4,66,70,0
62210,,BSDC91,,cal_roto,5,success,100,4,4,86,94,0
62211,,BSDC91,,cal_roto,5,success,100,4,4,88,126,0
62212,,BSDC91,,cal_roto,5,success,100,4,4,25,32,0
62213,,BSDC91,,cal_roto,5,success,100,4,4,14,18,0
62214,,BSDC91,,cal_roto,5,success,100,4,4,145,184,0
62215,,BSDC91,,cal_roto,5,success,100,4,4,29,41,0
62216,,BSDC91,,cal_roto,5,success,100,4,4,87,113,0
62217,,BSDC91,,cal_roto,5,success,100,4,4,42,46,0
62218,,BSDC91,,cal_roto,5,success,100,4,4,114,154,0
62219,,BSDC91,,cal_roto,5,success,100,4,4,68,90,0
62220,,BSDC91,,cal_roto,5,success,100,4,4,102,147,0
62221,,BSDC91,,cal_roto,5,success,100,4,4,78,113,0
62222,,BSDC91,,cal_roto,5,success,100,4,4,71,103,0
62223,,BSDC91,,cal_roto,5,success,100,4,4,28,44,0
62224,,BSDC91,,cal_roto,5,success,100,4,4,56,88,0
62225,,BSDC91,,cal_roto,5,success,100,4,4,35,43,0
62226,,BSDC91,,cal_roto,5,success,100,4,4,164,205,0
62227,,BSDC91,,cal_roto,5,success,100,4,4,117,123,0
62228,,BSDC91,,cal_roto,5,success,100,4,4,25,26,0
62229,,BSDC91,,cal_roto,5,success,100,4,4,33,40,0
62230,,BSDC91,,cal_roto,5,success,100,4,4,84,101,0
62231,,BSDC91,,cal_roto,5,success,100,4,4,7,9,0
62232,,BSDC91,,cal_roto,5,success,100,4,4,58,78,0
62233,,BSDC91,,cal_roto,5,success,100,4,4,133,158,0
62234,,BSDC91,,cal_roto,5,success,100,4,4,136,172,0
62235,,BSDC91,,cal_roto,5,success,100,4,4,84,117,0
62236,,BSDC91,,cal_roto,5,success,100,4,4,40,49,0
62237,,BSDC91,,cal_roto,5,success,100,4,4,48,59,0
62238,,BSDC91,,cal_roto,5,success,100,4,4,92,106,0
62239,,BSDC91,,cal_roto,5,success,100,4,4,125,176,0
62240,,BSDC91,,cal_roto,5,success,100,4,4,105,144,0
62241,,BSDC91,,cal_roto,5,success,100,4,4,71,100,0
62242,,BSDC91,,cal_roto,5,success,100,4,4,61,92,0
62243,,BSDC91,,cal_roto,5,success,100,4,4,40,60,0
62244,,BSDC91,,cal_roto,5,success,100,4,4,34,56,0
62245,,BSDC91,,cal_roto,5,success,100,4,4,37,58,0
62246,,BSDC91,,cal_roto,5,success,100,4,4,229,370,0
62247,,BSDC91,,cal_roto,5,success,100,4,4,262,347,0
62248,,BSDC91,,cal_roto,5,success,100,4,4,220,232,0
62249,,BSDC91,,cal_roto,5,success,100,4,4,90,106,0
62250,,BSDC91,,cal_roto,5,success,100,4,4,45,49,0
62251,,BSDC91,,cal_roto,5,success,100,4,4,93,112,0
62252,,BSDC91,,cal_roto,5,success,100,4,4,11,13,0
62253,,BSDC91,,cal_roto,5,success,100,4,4,49,65,0
62254,,BSDC91,,cal_roto,5,success,100,4,4,144,168,0
62255,,BSDC91,,cal_roto,5,success,100,4,4,129,160,0
62256,,BSDC91,,cal_roto,5,success,100,4,4,91,126,0
62257,,BSDC91,,cal_roto,5,success,100,4,4,52,76,0
62258,,BSDC91,,cal_roto,5,success,100,4,4,78,104,0
62259,,BSDC91,,cal_roto,5,success,100,4,4,98,119,0
62260,,BSDC91,,cal_roto,5,success,100,4,4,105,150,0
62261,,BSDC91,,cal_roto,5,success,100,4,4,96,134,0
62262,,BSDC91,,cal_roto,5,success,100,4,4,60,88,0
62263,,BSDC91,,cal_roto,5,success,100,4,4,42,60,0
62264,,BSDC91,,cal_roto,5,success,100,4,4,20,31,0
62265,,BSDC91,,cal_roto,5,success,100,4,4,78,124,0
62266,,BSDC91,,cal_roto,5,success,100,4,4,101,124,0
62267,,BSDC91,,cal_roto,5,success,100,4,4,247,387,0
62268,,BSDC91,,cal_roto,5,success,100,4,4,254,309,0
62269,,BSDC91,,cal_roto,5,success,100,4,4,113,134,0
62270,,BSDC91,,cal_roto,5,success,100,4,4,156,191,0
62271,,BSDC91,,cal_roto,5,success,100,4,4,144,161,0
62272,,BSDC91,,cal_roto,5,success,100,4,4,50,73,0
62273,,BSDC91,,cal_roto,5,success,100,4,4,71,83,0
62274,,BSDC91,,cal_roto,5,success,100,4,4,82,112,0
62275,,BSDC91,,cal_roto,5,success,100,4,4,164,205,0
62276,,BSDC91,,cal_roto,5,success,100,4,4,9,13,0
62277,,BSDC91,,cal_roto,5,success,100,4,4,11,14,0
62278,,BSDC91,,cal_roto,5,success,100,4,4,78,87,0
62279,,BSDC91,,cal_roto,5,success,100,4,4,92,125,0
62280,,BSDC91,,cal_roto,5,success,100,4,4,104,141,0
62281,,BSDC91,,cal_roto,5,success,100,4,4,105,139,0
62282,,BSDC91,,cal_roto,5,success,100,4,4,58,83,0
62283,,BSDC91,,cal_roto,5,success,100,4,4,25,36,0
62284,,BSDC91,,cal_roto,5,success,100,4,4,21,33,0
62285,,BSDC91,,cal_roto,5,success,100,4,4,56,90,0
62286,,BSDC91,,cal_roto,5,success,100,4,4,94,114,0
62287,,BSDC91,,cal_roto,5,success,100,4,4,162,227,0
62288,,BSDC91,,cal_roto,5,success,100,4,4,190,254,0
62289,,BSDC91,,cal_roto,5,success,100,4,4,102,110,0
62290,,BSDC91,,cal_roto,5,success,100,4,4,50,53,0
62291,,BSDC91,,cal_roto,5,success,100,4,4,83,89,0
62292,,BSDC91,,cal_roto,5,success,100,4,4,100,144,0
62293,,BSDC91,,cal_roto,5,success,100,4,4,36,47,0
62294,,BSDC91,,cal_roto,5,success,100,4,4,23,27,0
62295,,BSDC91,,cal_roto,5,success,100,4,4,190,253,0
62296,,BSDC91,,cal_roto,5,success,100,4,4,57,75,0
62297,,BSDC91,,cal_roto,5,success,100,4,4,48,62,0
62298,,BSDC91,,cal_roto,5,success,100,4,4,102,146,0
62299,,BSDC91,,cal_roto,5,success,100,4,4,104,152,0
62300,,BSDC91,,cal_roto,5,success,100,4,4,70,78,0
62301,,BSDC91,,cal_roto,5,success,100,4,4,94,119,0
62302,,BSDC91,,cal_roto,5,success,100,4,4,60,84,0
62303,,BSDC91,,cal_roto,5,success,100,4,4,61,95,0
62304,,BSDC91,,cal_roto,5,success,100,4,4,16,25,0
62305,,BSDC91,,cal_roto,5,success,100,4,4,52,82,0
62306,,BSDC91,,cal_roto,5,success,100,4,4,84,101,0
62307,,BSDC91,,cal_roto,5,success,100,4,4,109,141,0
62308,,BSDC91,,cal_roto,5,success,100,4,4,193,217,0
62309,,BSDC91,,cal_roto,5,success,100,4,4,88,105,0
62310,,BSDC91,,cal_roto,5,success,100,4,4,102,112,0
62311,,BSDC91,,cal_roto,5,success,100,4,4,93,103,0
62312,,BSDC91,,cal_roto,5,success,100,4,4,44,54,0
62313,,BSDC91,,cal_roto,5,success,100,4,4,62,77,0
62314,,BSDC91,,cal_roto,5,success,100,4,4,31,40,0
62315,,BSDC91,,cal_roto,5,success,100,4,4,218,297,0
62316,,BSDC91,,cal_roto,5,success,100,4,4,66,87,0
62317,,BSDC91,,cal_roto,5,success,100,4,4,36,47,0
62318,,BSDC91,,cal_roto,5,success,100,4,4,36,40,0
62319,,BSDC91,,cal_roto,5,success,100,4,4,68,100,0
62320,,BSDC91,,cal_roto,5,success,100,4,4,53,72,0
62321,,BSDC91,,cal_roto,5,success,100,4,4,97,139,0
62322,,BSDC91,,cal_roto,5,success,100,4,4,84,117,0
62323,,BSDC91,,cal_roto,5,success,100,4,4,62,95,0
62324,,BSDC91,,cal_roto,5,success,100,4,4,14,22,0
62325,,BSDC91,,cal_roto,5,success,100,4,4,32,50,0
62326,,BSDC91,,cal_roto,5,success,100,4,4,22,26,0
62327,,BSDC91,,cal_roto,5,success,100,4,4,151,227,0
62328,,BSDC91,,cal_roto,5,success,100,4,4,231,268,0
62329,,BSDC91,,cal_roto,5,success,100,4,4,17,17,0
62330,,BSDC91,,cal_roto,5,success,100,4,4,93,98,0
62331,,BSDC91,,cal_roto,5,success,100,4,4,48,54,0
62332,,BSDC91,,cal_roto,5,success,100,4,4,85,120,0
62333,,BSDC91,,cal_roto,5,success,100,4,4,60,76,0
62334,,BSDC91,,cal_roto,5,success,100,4,4,52,64,0
62335,,BSDC91,,cal_roto,5,success,100,4,4,198,272,0
62336,,BSDC91,,cal_roto,5,success,100,4,4,34,50,0
62337,,BSDC91,,cal_roto,5,success,100,4,4,69,89,0
62338,,BSDC91,,cal_roto,5,success,100,4,4,114,143,0
62339,,BSDC91,,cal_roto,5,success,100,4,4,89,124,0
62340,,BSDC91,,cal_roto,5,success,100,4,4,44,51,0
62341,,BSDC91,,cal_roto,5,success,100,4,4,108,151,0
62342,,BSDC91,,cal_roto,5,success,100,4,4,78,112,0
62343,,BSDC91,,cal_roto,5,success,100,4,4,78,118,0
62344,,BSDC91,,cal_roto,5,success,100,4,4,50,81,0
62345,,BSDC91,,cal_roto,5,success,100,4,4,55,83,0
62346,,BSDC91,,cal_roto,5,success,100,4,4,66,78,0
62347,,BSDC91,,cal_roto,5,success,100,4,4,117,140,0
62348,,BSDC91,,cal_roto,5,success,100,4,4,165,206,0
62349,,BSDC91,,cal_roto,5,success,100,4,4,116,130,0
62350,,BSDC91,,cal_roto,5,success,100,4,4,66,73,0
62351,,BSDC91,,cal_roto,5,success,100,4,4,115,142,0
62352,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
62353,,BSDC91,,cal_roto,5,success,100,4,4,96,119,0
62354,,BSDC91,,cal_roto,5,success,100,4,4,99,118,0
62355,,BSDC91,,cal_roto,5,success,100,4,4,124,155,0
62356,,BSDC91,,cal_roto,5,success,100,4,4,43,57,0
62357,,BSDC91,,cal_roto,5,success,100,4,4,12,18,0
62358,,BSDC91,,cal_roto,5,success,100,4,4,100,126,0
62359,,BSDC91,,cal_roto,5,success,100,4,4,111,132,0
62360,,BSDC91,,cal_roto,5,success,100,4,4,124,161,0
62361,,BSDC91,,cal_roto,5,success,100,4,4,102,142,0
62362,,BSDC91,,cal_roto,5,success,100,4,4,92,132,0
62363,,BSDC91,,cal_roto,5,success,100,4,4,36,54,0
62364,,BSDC91,,cal_roto,5,success,100,4,4,24,38,0
62365,,BSDC91,,cal_roto,5,success,100,4,4,89,145,0
62366,,BSDC91,,cal_roto,5,success,100,4,4,63,77,0
62367,,BSDC91,,cal_roto,5,success,100,4,4,158,233,0
62368,,BSDC91,,cal_roto,5,success,100,4,4,191,222,0
62369,,BSDC91,,cal_roto,5,success,100,4,4,220,261,0
62370,,BSDC91,,cal_roto,5,success,100,4,4,58,61,0
62371,,BSDC91,,cal_roto,5,success,100,4,4,48,58,0
62372,,BSDC91,,cal_roto,5,success,100,4,4,52,69,0
62373,,BSDC91,,cal_roto,5,success,100,4,4,60,77,0
62374,,BSDC91,,cal_roto,5,success,100,4,4,32,43,0
62375,,BSDC91,,cal_roto,5,success,100,4,4,219,290,0
62376,,BSDC91,,cal_roto,5,success,100,4,4,102,134,0
62377,,BSDC91,,cal_roto,5,success,100,4,4,22,27,0
62378,,BSDC91,,cal_roto,5,success,100,4,4,94,123,0
62379,,BSDC91,,cal_roto,5,success,100,4,4,106,140,0
62380,,BSDC91,,cal_roto,5,success,100,4,4,96,132,0
62381,,BSDC91,,cal_roto,5,success,100,4,4,121,167,0
62382,,BSDC91,,cal_roto,5,success,100,4,4,41,61,0
62383,,BSDC91,,cal_roto,5,success,100,4,4,75,110,0
62384,,BSDC91,,cal_roto,5,success,100,4,4,22,34,0
62385,,BSDC91,,cal_roto,5,success,100,4,4,56,91,0
62386,,BSDC91,,cal_roto,5,success,100,4,4,36,43,0
62387,,BSDC91,,cal_roto,5,success,100,4,4,190,268,0
62388,,BSDC91,,cal_roto,5,success,100,4,4,289,402,0
62389,,BSDC91,,cal_roto,5,success,100,4,4,181,200,0
62390,,BSDC91,,cal_roto,5,success,100,4,4,112,131,0
62391,,BSDC91,,cal_roto,5,success,100,4,4,86,99,0
62392,,BSDC91,,cal_roto,5,success,100,4,4,59,80,0
62393,,BSDC91,,cal_roto,5,success,100,4,4,32,41,0
62394,,BSDC91,,cal_roto,5,success,100,4,4,28,35,0
62395,,BSDC91,,cal_roto,5,success,100,4,4,204,261,0
62396,,BSDC91,,cal_roto,5,success,100,4,4,14,20,0
62397,,BSDC91,,cal_roto,5,success,100,4,4,52,68,0
62398,,BSDC91,,cal_roto,5,success,100,4,4,78,94,0
62399,,BSDC91,,cal_roto,5,success,100,4,4,90,107,0
62400,,BSDC91,,cal_roto,5,success,100,4,4,107,148,0
62401,,BSDC91,,cal_roto,5,success,100,4,4,122,174,0
62402,,BSDC91,,cal_roto,5,success,100,4,4,60,91,0
62403,,BSDC91,,cal_roto,5,success,100,4,4,46,71,0
62404,,BSDC91,,cal_roto,5,success,100,4,4,11,18,0
62405,,BSDC91,,cal_roto,5,success,100,4,4,36,57,0
62406,,BSDC91,,cal_roto,5,success,100,4,4,108,173,0
62407,,BSDC91,,cal_roto,5,success,100,4,4,218,337,0
62408,,BSDC91,,cal_roto,5,success,100,4,4,223,263,0
62409,,BSDC91,,cal_roto,5,success,100,4,4,199,226,0
62410,,BSDC91,,cal_roto,5,success,100,4,4,51,54,0
62411,,BSDC91,,cal_roto,5,success,100,4,4,37,45,0
62412,,BSDC91,,cal_roto,5,success,100,4,4,43,51,0
62413,,BSDC91,,cal_roto,5,success,100,4,4,22,29,0
62414,,BSDC91,,cal_roto,5,success,100,4,4,23,30,0
62415,,BSDC91,,cal_roto,5,success,100,4,4,228,314,0
62416,,BSDC91,,cal_roto,5,success,100,4,4,74,94,0
62417,,BSDC91,,cal_roto,5,success,100,4,4,28,41,0
62418,,BSDC91,,cal_roto,5,success,100,4,4,90,99,0
62419,,BSDC91,,cal_roto,5,success,100,4,4,120,165,0
