gamma_abs,gamma_signed,resolution_cm,z_floor_mm,ID,height,location,facing,truth_x_mm,truth_y_vertical_mm,truth_z_mm,pred_dx_horizontal1_mm,pred_dx_horizontal2_mm,pred_dy_vertical_signed_mm,pred_horizontal_mm,pred_vertical_abs_mm,pred_3d_mm,link_bias_mean_mm,link_bias_min_mm,link_bias_max_mm
0.9,-0.9,60.0,0.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,0.8055897146576202,-2.81816010798773,-719.9564150684357,2.9310409725241917,719.9564150684357,719.9623813779275,485.9277687853141,435.8580350377481,535.9031769568103
0.9,-0.9,60.0,0.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-13.436451239567786,-2.15254338796233,636.5021454317991,13.6077795745795,636.5021454317991,636.6475891764875,197.87834279073763,0.009434838802754683,422.70520156663423
0.9,-0.9,60.0,0.0,ID22,high,center,BCGF,-232.83767,1599.3212,-235.17408,-15.697885366171102,-2.9470760515688315,635.7235201037607,15.972127667382933,635.7235201037607,635.9241329556064,197.82911209405384,0.008369081350274997,423.87838624652875
0.9,-0.9,60.0,0.0,ID23,high,center,CDHG,-230.87733,1599.6642499999998,-223.24148,-15.532530967458495,-1.7203208135957153,635.6847999356097,15.627508501253416,635.6847999356097,635.8768622077177,197.81660433682325,0.008910759561869605,423.17147418614053
0.9,-0.9,60.0,0.0,ID24,high,center,ADHE,-218.202475,1599.5815,-226.071175,-14.119169150433974,-2.0473699866231883,636.0129991737875,14.266837819246838,636.0129991737875,636.1729935948216,197.83296592511283,0.009187323842821876,422.8306700270211
0.9,-0.9,60.0,-100.0,ID01,low,edge,ABEF,-542.215344349341,182.54280058407932,-383.3240609304319,-183.12215657824535,-41.731185725893674,-555.5558763462072,187.81697498351002,555.5558763462072,586.4448378447531,435.60365885588715,311.1683228836061,529.3181366816394
0.9,-0.9,60.0,-100.0,ID02,mid,edge,ABEF,-543.22998,1105.589,-259.92136,-94.46289963807544,-7.025850170014779,522.5135225213784,94.72381948931647,522.5135225213784,531.0301151501143,175.85334095119094,0.12531838555931826,399.96413026963904
0.9,-0.9,60.0,-100.0,ID03,high,edge,ABEF,-554.00287,1625.56145,-256.2951,-50.03321493196695,-4.132041170076598,432.2274353552251,50.203549283488,432.2274353552251,435.1332580192129,140.58044884366547,0.00020597438647449828,333.12761321751316
0.9,-0.9,60.0,-100.0,ID04,low,edge,BCGF,-321.178815,182.16379,479.93382,-66.59761689687413,188.03164700716098,-532.1398691559978,199.4771737632364,532.1398691559978,568.2992021795657,434.6490592161809,290.0201724936262,530.5491826490498
0.9,-0.9,60.0,-100.0,ID05,mid,edge,BCGF,-184.9818897969324,1103.586616559577,473.7040289339493,-14.724167243041821,106.80469037818892,472.6448189465755,107.81485513500385,472.6448189465755,484.78569271877546,175.13002768352177,0.041750172440029536,409.81362566797395
0.9,-0.9,60.0,-100.0,ID06,high,edge,BCGF,-193.231255,1684.95255,476.52298,-13.243548345851725,64.93729836714805,392.91062377380973,66.27400917413192,392.91062377380973,398.46079175539614,138.39227450040914,1.3214548106933493e-05,333.3974383108452
0.9,-0.9,60.0,-100.0,ID07,low,edge,CDHG,352.14755,211.565355,53.795866,180.8720867590066,58.05865365017677,-482.22837903046747,189.9618883677165,482.22837903046747,518.2950207889141,418.928539680998,271.51607002409884,526.2369207693196
0.9,-0.9,60.0,-100.0,ID08,mid,edge,CDHG,391.90054,1132.2804,-71.53192899999999,102.50228916364229,16.384159031810082,529.6244313112074,103.80346791396993,529.6244313112074,539.7010266737375,175.12928168569505,0.06869991612676189,387.5917198888365
0.9,-0.9,60.0,-100.0,ID09,high,edge,CDHG,408.80994,1568.1853500000002,-62.4257885,50.18944622109833,11.746873008793974,454.6074123418433,51.54580038630939,454.6074123418433,457.5203480651019,145.16252346783034,0.0002549195774834598,327.4782838852891
0.9,-0.9,60.0,-100.0,ID10,low,edge,ADHE,65.499245,238.64973,-938.19342,39.31399388593555,-208.12193267013578,-400.4023397933246,211.80257074364303,400.4023397933246,452.97059803654463,400.9306323728384,223.86642792815616,526.8741473964036
0.9,-0.9,60.0,-100.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,4.931832680809206,-115.26284564248077,462.4078230050841,115.36830829648949,462.4078230050841,476.58246016350097,172.5971084133789,0.030996466492283162,421.1648275061615
0.9,-0.9,60.0,-100.0,ID12,high,edge,ADHE,-43.6886845,1590.1300500000002,-956.35754,2.527326426792964,-76.72854983934185,413.8102483505777,76.77016177732031,413.8102483505777,420.8712147192805,143.32486217547591,5.553539257556138e-05,363.7968310439586
0.9,-0.9,60.0,-100.0,ID13,mid,center,ABEF,-189.628155,1139.0976,-197.96616,-16.840418698835165,1.5652603612171632,549.0431838865846,16.913005112944145,549.0431838865846,549.3036205180779,172.70824100647363,0.22394031943891984,368.12933356104764
0.9,-0.9,60.0,-100.0,ID14,mid,center,BCGF,-198.69532,1132.6278,-194.690585,-18.799955679196742,2.022343809043218,548.4224818599713,18.90841632770278,548.4224818599713,548.748345617071,173.2515733251775,0.23176679361198252,369.4250375960041
0.9,-0.9,60.0,-100.0,ID15,mid,center,CDHG,-200.165335,1132.2551,-184.312585,-19.116848840136537,3.448488498653578,548.2853348190278,19.425395298473997,548.2853348190278,548.6293415049138,173.28171242230462,0.2239114289710619,368.6953954678375
0.9,-0.9,60.0,-100.0,ID16,mid,center,ADHE,-184.854655,1122.0572,-185.780155,-16.150236726883207,3.2965778804235017,548.2266041197353,16.483251258658427,548.2266041197353,548.4743449211759,174.16802897478388,0.2622199843677716,369.40714815768143
0.9,-0.9,60.0,-100.0,ID17,low,center,ABEF,-180.3984,209.458655,-328.203235,-37.8209154022821,-29.594260240273478,-529.1097335027317,48.023347249391215,529.1097335027317,531.2846242536739,419.01303194648165,303.7673718837587,523.5755321954674
0.9,-0.9,60.0,-100.0,ID18,low,center,BCGF,-295.4243,206.90585,-224.00141,-82.20784358820869,-5.693206995816373,-532.0220192866561,82.40474593930011,532.0220192866561,538.366019692153,420.6544752661384,308.3989798258104,523.5826160897711
0.9,-0.9,60.0,-100.0,ID19,low,center,CDHG,-188.530555,205.96057,-114.135095,-39.19814835636081,21.74808844389945,-537.5237276257633,44.827159016950255,537.5237276257633,539.389684686523,421.1749938250055,309.4392253559312,521.9771972621162
0.9,-0.9,60.0,-100.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,1.5069875818048,-2.9081909007494313,-546.3503755119096,3.275452012610728,546.3503755119096,546.3601938354328,423.2722580825244,325.5893402664976,521.6819418772217
0.9,-0.9,60.0,-100.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-15.461203971727683,-2.2557499791860685,452.9926783986228,15.624891558790603,452.9926783986228,453.26206979956095,140.96613419738102,0.0011954785045280717,312.4923893708163
0.9,-0.9,60.0,-100.0,ID22,high,center,BCGF,-232.83767,1599.3212,-235.17408,-17.604567304387952,-3.020469769761335,452.31520159506243,17.861803593276,452.31520159506243,452.6677430760742,140.94430666879163,0.0010439453908977173,314.3316007482602
0.9,-0.9,60.0,-100.0,ID23,high,center,CDHG,-230.87733,1599.6642499999998,-223.24148,-17.442592010714748,-1.8466015489522798,452.2783878707175,17.54006708461638,452.2783878707175,452.6183757739715,140.923651430967,0.0011208915442479763,313.2267318774126
0.9,-0.9,60.0,-100.0,ID24,high,center,ADHE,-218.202475,1599.5815,-226.071175,-16.10505640600276,-2.1561067265774194,452.5513198444184,16.248742660800648,452.5513198444184,452.84292942584625,140.91836066272657,0.001160345643384031,312.6936568491759
0.9,-0.9,60.0,-200.0,ID01,low,edge,ABEF,-542.215344349341,182.54280058407932,-383.3240609304319,-178.834915759875,-42.06806872939424,-374.7072061061315,183.7162200282344,374.7072061061315,417.32138671451474,361.4809298629674,189.32519168982463,508.01781125941227
0.9,-0.9,60.0,-200.0,ID02,mid,edge,ABEF,-543.22998,1105.589,-259.92136,-81.38669555836935,-6.5507191760331756,365.82173523794023,81.64989978949114,365.82173523794023,374.82295568458926,124.28281593535613,0.020114268795171423,304.3275431861512
0.9,-0.9,60.0,-200.0,ID03,high,edge,ABEF,-554.00287,1625.56145,-256.2951,-42.12459027032251,-3.7797338894005796,264.89096838224646,42.293823351846925,264.89096838224646,268.2461418626585,87.45439981515389,1.747121654930887e-05,224.1159655319998
0.9,-0.9,60.0,-200.0,ID04,low,edge,BCGF,-321.178815,182.16379,479.93382,-66.6852804645459,187.28439316448313,-355.97964610743156,198.80234041284282,355.97964610743156,407.7301546321979,360.24710629159773,167.13319666159725,512.1798504356456
0.9,-0.9,60.0,-200.0,ID05,mid,edge,BCGF,-184.9818897969324,1103.586616559577,473.7040289339493,-14.04027869242835,94.83996755902912,327.0384770714797,95.8736088418432,327.0384770714797,340.8018696509623,124.57465767500945,0.00568723843018151,321.7296980821865
0.9,-0.9,60.0,-200.0,ID06,high,edge,BCGF,-193.231255,1684.95255,476.52298,-10.71340647857533,53.31409672808175,237.63965703833443,54.37986749070319,237.63965703833443,243.78223189068484,86.27983463613738,8.529051580870632e-07,228.9236010839843
0.9,-0.9,60.0,-200.0,ID07,low,edge,CDHG,352.14755,211.565355,53.795866,175.25544932306352,58.28707179083304,-305.7065509565476,184.69395024033304,305.7065509565476,357.16711852174586,344.5115552104812,155.88875693736873,502.2255484782793
0.9,-0.9,60.0,-200.0,ID08,mid,edge,CDHG,391.90054,1132.2804,-71.53192899999999,83.41147755175227,14.85137688537785,367.30257586020934,84.72330247787801,367.30257586020934,376.9472379741001,122.77016921895896,0.010157810852044128,293.007329774135
0.9,-0.9,60.0,-200.0,ID09,high,edge,CDHG,408.80994,1568.1853500000002,-62.4257885,40.223533271604026,9.984159718991199,281.51278582382974,41.444131962753936,281.51278582382974,284.5471220315532,91.22396548861812,2.1654560822090647e-05,222.85605500902594
0.9,-0.9,60.0,-200.0,ID10,low,edge,ADHE,65.499245,238.64973,-938.19342,39.75699656483737,-202.13364377916844,-238.35468288040454,206.00638029755353,238.35468288040454,315.042193323876,326.5653039378239,117.99058637537688,504.01123121932267
0.9,-0.9,60.0,-200.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,2.8921096139953026,-102.05729234445558,315.9434361262678,102.0982625645561,315.9434361262678,332.03058601576765,122.12064578473394,0.004088825100735897,334.93159124775036
0.9,-0.9,60.0,-200.0,ID12,high,edge,ADHE,-43.6886845,1590.1300500000002,-956.35754,0.8393679564097064,-64.38768595883317,254.34105748628238,64.39315679246958,254.34105748628238,262.3658746196616,91.45260905227138,4.025608336900056e-06,261.1562982709064
0.9,-0.9,60.0,-200.0,ID13,mid,center,ABEF,-189.628155,1139.0976,-197.96616,-16.347154845757945,1.1653575602932134,380.86793626125666,16.38864026679822,380.86793626125666,381.22037249037885,119.74530167662635,0.040138423909961314,262.56275132628025
0.9,-0.9,60.0,-200.0,ID14,mid,center,BCGF,-198.69532,1132.6278,-194.690585,-18.01208683747647,1.5839213842098607,381.17675948109144,18.08159504004418,381.17675948109144,381.6053800036079,120.36033957403453,0.04164249012758876,264.1300380344254
0.9,-0.9,60.0,-200.0,ID15,mid,center,CDHG,-200.165335,1132.2551,-184.312585,-18.27818443276973,2.881616889441175,381.12556722468116,18.503938555233542,381.12556722468116,381.5744930343102,120.39950751968544,0.04000013428888797,263.1984996078245
0.9,-0.9,60.0,-200.0,ID16,mid,center,ADHE,-184.854655,1122.0572,-185.780155,-15.81077559153346,2.7450154669476965,382.2588061964881,16.04729680412288,382.2588061964881,382.595492197025,121.34630292683143,0.04782324425425387,263.97840788699216
0.9,-0.9,60.0,-200.0,ID17,low,center,ABEF,-180.3984,209.458655,-328.203235,-36.168219477186994,-29.39842741428982,-347.8682162912869,46.60909390433626,347.8682162912869,350.976784902171,344.0434173365237,188.33855314422587,493.8659105984501
0.9,-0.9,60.0,-200.0,ID18,low,center,BCGF,-295.4243,206.90585,-224.00141,-79.4392918697364,-5.527791463693851,-350.60546912500524,79.63138559155713,350.60546912500524,359.53491145032945,345.75338440801175,192.70142957392423,493.72674153783316
0.9,-0.9,60.0,-200.0,ID19,low,center,CDHG,-188.530555,205.96057,-114.135095,-37.71532163300153,21.69498931321519,-355.6083636768962,43.5099764097991,355.6083636768962,358.2602774019762,346.22104510537133,193.6496111406708,490.52958339824
0.9,-0.9,60.0,-200.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,2.042796941048058,-2.9435448160685036,-363.6701522450958,3.5829422862445144,363.6701522450958,363.68780170552554,348.33250617749354,210.69767085388654,488.45717242196264
0.9,-0.9,60.0,-200.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-13.73597456175292,-2.028983597226785,278.69969785684555,13.8850196830591,278.69969785684555,279.0453643354355,86.83168677733111,0.00012352058198368123,200.59543042192715
0.9,-0.9,60.0,-200.0,ID22,high,center,BCGF,-232.83767,1599.3212,-235.17408,-15.49193652755863,-2.6717867215491506,278.26523061750805,15.720640624966645,278.26523061750805,278.7089469541197,86.85188209005615,0.00010613268740264443,202.62656541199382
0.9,-0.9,60.0,-200.0,ID23,high,center,CDHG,-230.87733,1599.6642499999998,-223.24148,-15.3464033858057,-1.7044039999051024,278.22419710313704,15.440760663735489,278.22419710313704,278.6523298728364,86.82607653557747,0.00011494954179685236,201.40913269420594
0.9,-0.9,60.0,-200.0,ID24,high,center,ADHE,-218.202475,1599.5815,-226.071175,-14.25731435360211,-1.950493359604627,278.3780317471539,14.390115945442917,278.3780317471539,278.74971568836213,86.79668245800404,0.00011949172189968304,200.82178502412847
0.9,-0.9,60.0,-300.0,ID01,low,edge,ABEF,-542.215344349341,182.54280058407932,-383.3240609304319,-167.13302083138305,-40.92631949856387,-219.3555010938026,172.07094548447753,219.3555010938026,278.7924786288813,283.47124695673784,96.5691265133082,467.88387549511106
0.9,-0.9,60.0,-300.0,ID02,mid,edge,ABEF,-543.22998,1105.589,-259.92136,-61.91807059033155,-5.488343213401099,225.32242647502147,62.160834750326245,225.32242647502147,233.73952436301573,77.60615572865316,0.0026313351753235762,206.2161222704991
0.9,-0.9,60.0,-300.0,ID03,high,edge,ABEF,-554.00287,1625.56145,-256.2951,-29.354759229617862,-2.912734779324649,139.95075417181025,29.49891376514604,139.95075417181025,143.02587006056626,47.0129662130442,1.2000843959176912e-06,130.913034467207
0.9,-0.9,60.0,-300.0,ID04,low,edge,BCGF,-321.178815,182.16379,479.93382,-64.45657258687035,179.18413145543718,-206.97623749511584,190.42479543138776,206.97623749511584,281.24858329015717,282.1432774180954,79.77020800246754,477.48279544205815
0.9,-0.9,60.0,-300.0,ID05,mid,edge,BCGF,-184.9818897969324,1103.586616559577,473.7040289339493,-10.912792560582977,74.99464142706164,201.3103847122184,75.7844659824417,201.3103847122184,215.10266450517355,79.57429079730467,0.0006279596922421256,227.94730881058894
0.9,-0.9,60.0,-300.0,ID06,high,edge,BCGF,-193.231255,1684.95255,476.52298,-6.905009068342933,36.95090913732223,125.16314995767786,37.590541846434476,125.16314995767786,130.68612376085187,47.06455904167592,4.4389364113376013e-08,137.87960221211654
0.9,-0.9,60.0,-300.0,ID07,low,edge,CDHG,352.14755,211.565355,53.795866,161.8838091659715,56.59283664024116,-164.0071686983105,171.490865147604,164.0071686983105,237.29194721589224,268.30697905487506,74.67701183373018,459.2859236285249
0.9,-0.9,60.0,-300.0,ID08,mid,edge,CDHG,391.90054,1132.2804,-71.53192899999999,60.77470533229802,11.839146438172028,223.15143160525457,61.91712361384478,223.15143160525457,231.58214875954226,75.78735129610065,0.0012211136132369298,197.8186328814462
0.9,-0.9,60.0,-300.0,ID09,high,edge,CDHG,408.80994,1568.1853500000002,-62.4257885,27.722780314476044,7.190592532338934,149.92649053559936,28.64013214583391,149.92649053559936,152.63751089968676,49.50313198821845,1.4877675245959846e-06,132.65826224519117
0.9,-0.9,60.0,-300.0,ID10,low,edge,ADHE,65.499245,238.64973,-938.19342,38.50059922689174,-188.74531085006302,-117.70678293721771,192.63200281551522,117.70678293721771,225.74759192103454,252.40569861473605,51.413543286202135,462.9556931774656
0.9,-0.9,60.0,-300.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,1.4548826703142201,-80.34389905970322,192.4828974480881,80.3570706266733,192.4828974480881,208.5831359667204,77.8319591578508,0.0004369961384253355,240.96623648636216
0.9,-0.9,60.0,-300.0,ID12,high,edge,ADHE,-43.6886845,1590.1300500000002,-956.35754,-0.054309029187737945,-45.92128174739322,137.12176089562132,45.92131386180193,137.12176089562132,144.60686144823856,51.491711996184044,2.3538481042299535e-07,165.6359057315892
0.9,-0.9,60.0,-300.0,ID13,mid,center,ABEF,-189.628155,1139.0976,-197.96616,-13.167741337353965,0.7321904958689989,230.15309738255442,13.188082303720329,230.15309738255442,230.53063516511918,72.38969724617459,0.005899067119707597,163.63399994052338
0.9,-0.9,60.0,-300.0,ID14,mid,center,BCGF,-198.69532,1132.6278,-194.690585,-14.42528409119152,1.0602376610133417,230.8873115615804,14.46419458557628,230.8873115615804,231.339930762382,72.94354073872867,0.006134268421330943,165.10139912270247
0.9,-0.9,60.0,-300.0,ID15,mid,center,CDHG,-200.165335,1132.2551,-184.312585,-14.616238465688193,2.0838568934829045,230.8963667572317,14.76404031552269,230.8963667572317,231.36790846642592,72.98348545781936,0.005856905647079591,164.18774343223328
0.9,-0.9,60.0,-300.0,ID16,mid,center,ADHE,-184.854655,1122.0572,-185.780155,-12.83216993403805,1.9860383704279265,232.36621180375124,12.984950274253734,232.36621180375124,232.72873763600967,73.78397368407526,0.0071528691711984956,164.84928990988763
0.9,-0.9,60.0,-300.0,ID17,low,center,ABEF,-180.3984,209.458655,-328.203235,-33.30021113472171,-28.23490540973396,-199.48327030303994,43.65906486760416,199.48327030303994,204.20501726429097,267.43315958797115,99.06827844299933,441.2744145404887
0.9,-0.9,60.0,-300.0,ID18,low,center,BCGF,-295.4243,206.90585,-224.00141,-73.71327610439101,-5.142574294428457,-201.3030127672787,73.89244308057421,201.3030127672787,214.43646167011588,269.01860772732886,102.27435923928356,440.8236462544315
0.9,-0.9,60.0,-300.0,ID19,low,center,CDHG,-188.530555,205.96057,-114.135095,-35.020406645112956,20.91739120348543,-205.4387737464029,40.79174103110483,205.4387737464029,209.4494113020479,269.3565571377685,102.96544107723716,435.84114063044717
0.9,-0.9,60.0,-300.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,2.223227668759858,-2.919231672419649,-211.6654160904104,3.6694215926215694,211.6654160904104,211.69722016018767,271.20305952342875,116.68656395451495,430.40508473102113
0.9,-0.9,60.0,-300.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-9.716394231053215,-1.510742684658374,146.54990298343532,9.833140917961716,146.54990298343532,146.87942240071206,45.721180062433504,1.0382511720010776e-05,110.43120714409274
