host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
181.723,225575,2464,0xdeca,0xb102,0xa100,0xe0,19305,7,2121,120,7150,12
181.735,225587,2465,0xdeca,0xb102,0xa105,0xe0,18236,7,2037,121,7165,12
181.774,225625,2466,0xdeca,0xb103,0xa100,0xe0,18444,7,2129,123,6214,12
181.786,225637,2467,0xdeca,0xb103,0xa102,0xe0,17465,7,563,65,1902,12
181.798,225649,2468,0xdeca,0xb101,0xa103,0xe0,21114,7,2517,125,7809,12
181.836,225688,2469,0xdeca,0xb102,0xa107,0xe0,18968,7,1981,117,4945,12
181.895,225746,2470,0xdeca,0xb103,0xa104,0xe0,19488,7,2213,122,2375,12
181.907,225759,2471,0xdeca,0xb103,0xa106,0xe0,18773,7,2097,121,1953,12
181.961,225812,2472,0xdeca,0xb102,0xa100,0xe0,19303,7,2192,122,7577,12
181.973,225825,2473,0xdeca,0xb102,0xa102,0xe0,19478,7,2140,120,5082,12
182.011,225863,2474,0xdeca,0xb103,0xa100,0xe0,19972,7,2231,121,1708,12
182.024,225875,2475,0xdeca,0xb103,0xa102,0xe0,18843,7,1968,117,1156,12
182.036,225887,2476,0xdeca,0xb101,0xa103,0xe0,21584,7,2411,121,7627,12
182.079,225931,2477,0xdeca,0xb102,0xa107,0xe0,17159,7,2013,124,7249,12
182.133,225984,2478,0xdeca,0xb103,0xa104,0xe0,18878,7,2179,123,2033,12
182.145,225997,2479,0xdeca,0xb103,0xa106,0xe0,20006,7,2198,120,1745,12
182.157,226009,2480,0xdeca,0xb101,0xa104,0xe0,19651,7,2159,120,7004,12
182.206,226057,2481,0xdeca,0xb102,0xa100,0xe0,18892,7,2007,118,4891,12
182.218,226070,2482,0xdeca,0xb102,0xa107,0xe0,19232,7,2184,122,6809,12
182.251,226103,2483,0xdeca,0xb103,0xa100,0xe0,19819,7,2325,124,812,12
182.263,226115,2484,0xdeca,0xb103,0xa101,0xe0,17838,7,1895,118,1058,12
182.275,226127,2485,0xdeca,0xb101,0xa103,0xe0,19779,7,2173,120,6692,12
182.319,226170,2486,0xdeca,0xb102,0xa105,0xe0,19444,7,2172,121,7376,12
182.373,226224,2487,0xdeca,0xb103,0xa104,0xe0,17086,7,1846,119,2240,12
182.385,226236,2488,0xdeca,0xb103,0xa106,0xe0,19382,7,2201,122,2649,12
182.397,226248,2489,0xdeca,0xb101,0xa104,0xe0,18836,7,2001,118,7011,12
182.446,226297,2490,0xdeca,0xb102,0xa100,0xe0,18173,7,2030,121,7226,12
182.458,226309,2491,0xdeca,0xb102,0xa107,0xe0,18977,7,2016,118,5676,12
182.491,226342,2492,0xdeca,0xb103,0xa100,0xe0,19961,7,2193,120,5432,12
182.503,226354,2493,0xdeca,0xb103,0xa101,0xe0,17199,7,904,83,1789,12
182.515,226367,2494,0xdeca,0xb101,0xa101,0xe0,18889,7,2110,121,7358,12
182.558,226410,2495,0xdeca,0xb102,0xa105,0xe0,19870,7,2331,124,6784,12
182.612,226464,2496,0xdeca,0xb103,0xa104,0xe0,16566,7,1820,120,4623,12
182.624,226476,2497,0xdeca,0xb103,0xa106,0xe0,16181,7,1719,118,3591,12
182.637,226488,2498,0xdeca,0xb101,0xa106,0xe0,17791,7,1890,118,7118,12
182.685,226537,2499,0xdeca,0xb102,0xa100,0xe0,17742,7,1853,117,3710,12
182.710,226549,2500,0xdeca,0xb102,0xa105,0xe0,17940,7,2004,121,7292,12
182.746,226598,2501,0xdeca,0xb103,0xa100,0xe0,18479,7,2133,123,6383,12
182.759,226610,2502,0xdeca,0xb101,0xa103,0xe0,21594,7,2294,118,7471,12
182.797,226648,2503,0xdeca,0xb102,0xa107,0xe0,19722,7,2203,121,7341,12
182.851,226702,2504,0xdeca,0xb103,0xa104,0xe0,18002,7,1945,119,5312,12
182.863,226714,2505,0xdeca,0xb103,0xa105,0xe0,16817,7,1817,119,2599,12
182.875,226726,2506,0xdeca,0xb101,0xa106,0xe0,19233,7,2220,123,7074,12
182.923,226775,2507,0xdeca,0xb102,0xa102,0xe0,18058,7,1984,120,7339,12
182.936,226787,2508,0xdeca,0xb102,0xa105,0xe0,17656,7,2038,123,7572,12
182.974,226825,2509,0xdeca,0xb103,0xa100,0xe0,17561,7,2027,123,3416,12
182.986,226838,2510,0xdeca,0xb103,0xa102,0xe0,17242,7,1926,121,5342,12
182.998,226850,2511,0xdeca,0xb101,0xa103,0xe0,17374,7,1973,122,6189,12
183.036,226888,2512,0xdeca,0xb102,0xa107,0xe0,16716,7,1806,119,5150,12
183.090,226942,2513,0xdeca,0xb103,0xa104,0xe0,16391,7,1892,123,4936,12
183.103,226954,2514,0xdeca,0xb103,0xa105,0xe0,18225,7,2138,124,3701,12
183.115,226966,2515,0xdeca,0xb103,0xa106,0xe0,18853,7,2106,121,4909,12
183.163,227015,2516,0xdeca,0xb102,0xa102,0xe0,18029,7,1883,117,963,12
183.175,227027,2517,0xdeca,0xb102,0xa105,0xe0,20835,7,2366,122,1169,12
183.213,227065,2518,0xdeca,0xb103,0xa100,0xe0,18949,7,2223,124,7032,12
183.226,227077,2519,0xdeca,0xb103,0xa102,0xe0,18617,7,2184,124,5780,12
183.238,227089,2520,0xdeca,0xb101,0xa101,0xe0,19069,7,2095,120,7217,12
183.276,227128,2521,0xdeca,0xb102,0xa107,0xe0,16586,7,1792,119,4338,12
183.330,227181,2522,0xdeca,0xb103,0xa104,0xe0,18924,7,2149,122,2905,12
183.342,227194,2523,0xdeca,0xb103,0xa105,0xe0,18468,7,2063,121,3063,12
183.354,227206,2524,0xdeca,0xb101,0xa104,0xe0,20366,7,2275,121,7576,12
183.403,227254,2525,0xdeca,0xb102,0xa100,0xe0,19032,7,2091,120,5033,12
183.415,227267,2526,0xdeca,0xb102,0xa105,0xe0,17832,7,2025,122,5536,12
183.453,227305,2527,0xdeca,0xb103,0xa100,0xe0,18941,7,2081,120,4987,12
183.465,227317,2528,0xdeca,0xb103,0xa102,0xe0,18595,7,2043,120,2733,12
183.478,227329,2529,0xdeca,0xb101,0xa101,0xe0,21923,7,2329,118,6903,12
183.516,227367,2530,0xdeca,0xb102,0xa107,0xe0,16946,7,1956,123,7517,12
183.575,227426,2531,0xdeca,0xb103,0xa104,0xe0,18947,7,2187,123,2373,12
183.587,227439,2532,0xdeca,0xb103,0xa106,0xe0,20973,7,2266,119,1935,12
183.646,227498,2533,0xdeca,0xb102,0xa100,0xe0,17358,7,1844,118,6476,12
183.658,227510,2534,0xdeca,0xb102,0xa105,0xe0,17847,7,1864,117,6804,12
183.691,227543,2535,0xdeca,0xb103,0xa100,0xe0,18469,7,1962,118,1583,12
183.703,227555,2536,0xdeca,0xb103,0xa101,0xe0,17047,7,1811,118,2700,12
183.740,227591,2537,0xdeca,0xb101,0xa103,0xe0,19193,7,2039,118,7222,12
183.757,227609,2538,0xdeca,0xb102,0xa107,0xe0,18523,7,2035,120,7302,12
183.811,227662,2539,0xdeca,0xb103,0xa104,0xe0,18925,7,2114,121,1774,12
183.823,227674,2540,0xdeca,0xb103,0xa105,0xe0,19665,7,2307,124,3660,12
183.882,227733,2541,0xdeca,0xb102,0xa100,0xe0,16861,7,1761,117,7219,12
183.894,227746,2542,0xdeca,0xb102,0xa102,0xe0,16938,7,1987,124,7349,12
183.932,227784,2543,0xdeca,0xb103,0xa100,0xe0,18220,7,2069,122,4384,12
183.944,227796,2544,0xdeca,0xb103,0xa102,0xe0,18011,7,2079,123,3258,12
183.957,227808,2545,0xdeca,0xb101,0xa103,0xe0,18484,7,2099,122,7521,12
184.000,227852,2546,0xdeca,0xb102,0xa107,0xe0,18355,7,1917,117,6366,12
184.054,227905,2547,0xdeca,0xb103,0xa104,0xe0,18309,7,1945,118,1645,12
184.066,227918,2548,0xdeca,0xb103,0xa106,0xe0,15621,7,310,51,478,12
184.125,227976,2549,0xdeca,0xb102,0xa100,0xe0,19960,7,2304,123,6974,12
184.150,227988,2550,0xdeca,0xb102,0xa107,0xe0,20987,7,1297,90,5516,12
184.172,228024,2551,0xdeca,0xb103,0xa100,0xe0,20288,7,2192,119,1349,12
184.185,228036,2552,0xdeca,0xb103,0xa102,0xe0,19622,7,2120,119,1646,12
184.197,228048,2553,0xdeca,0xb101,0xa101,0xe0,16391,7,1831,121,7267,12
184.240,228092,2554,0xdeca,0xb102,0xa105,0xe0,18413,7,2023,120,7359,12
184.294,228145,2555,0xdeca,0xb103,0xa104,0xe0,19561,7,2078,118,4105,12
184.306,228158,2556,0xdeca,0xb101,0xa106,0xe0,16912,7,1984,124,7623,12
184.318,228170,2557,0xdeca,0xb101,0xa104,0xe0,18086,7,1987,120,7572,12
184.362,228213,2558,0xdeca,0xb102,0xa100,0xe0,18559,7,2039,120,6988,12
184.374,228225,2559,0xdeca,0xb102,0xa107,0xe0,19372,7,2093,119,6149,12
184.412,228264,2560,0xdeca,0xb103,0xa100,0xe0,17065,7,2002,124,2956,12
184.424,228276,2561,0xdeca,0xb103,0xa102,0xe0,18669,7,2120,122,2852,12
184.436,228288,2562,0xdeca,0xb101,0xa103,0xe0,19917,7,2299,123,7318,12
184.480,228331,2563,0xdeca,0xb102,0xa105,0xe0,18465,7,1995,119,7145,12
184.533,228385,2564,0xdeca,0xb103,0xa104,0xe0,17197,7,1858,119,2394,12
184.546,228397,2565,0xdeca,0xb101,0xa106,0xe0,17831,7,1959,120,6827,12
184.558,228410,2566,0xdeca,0xb101,0xa106,0xe0,16264,7,1908,124,7525,12
184.601,228453,2567,0xdeca,0xb102,0xa100,0xe0,17519,7,1957,121,6952,12
184.614,228465,2568,0xdeca,0xb102,0xa105,0xe0,17994,7,2077,123,6973,12
184.652,228503,2569,0xdeca,0xb103,0xa100,0xe0,17128,7,1945,122,3755,12
184.664,228516,2570,0xdeca,0xb103,0xa102,0xe0,17503,7,1923,120,2068,12
184.676,228528,2571,0xdeca,0xb101,0xa101,0xe0,20507,7,2253,120,7401,12
184.733,228585,2572,0xdeca,0xb102,0xa107,0xe0,17800,7,1891,118,7053,12
184.771,228623,2573,0xdeca,0xb103,0xa104,0xe0,17367,7,1940,121,2858,12
184.783,228635,2574,0xdeca,0xb103,0xa106,0xe0,19485,7,2070,118,6669,12
184.796,228647,2575,0xdeca,0xb101,0xa104,0xe0,17031,7,1934,122,7693,12
184.844,228696,2576,0xdeca,0xb102,0xa102,0xe0,17667,7,1941,120,7440,12
184.856,228708,2577,0xdeca,0xb102,0xa105,0xe0,16642,7,1798,119,6873,12
184.895,228746,2578,0xdeca,0xb103,0xa100,0xe0,19319,7,2158,121,1063,12
184.907,228758,2579,0xdeca,0xb103,0xa102,0xe0,18854,7,2037,119,1085,12
184.919,228771,2580,0xdeca,0xb101,0xa103,0xe0,19598,7,2082,118,6950,12
184.957,228809,2581,0xdeca,0xb102,0xa107,0xe0,19417,7,2205,122,7363,12
185.011,228863,2582,0xdeca,0xb103,0xa104,0xe0,18276,7,2144,124,4106,12
185.023,228875,2583,0xdeca,0xb103,0xa105,0xe0,18268,7,2007,120,1638,12
185.082,228934,2584,0xdeca,0xb102,0xa102,0xe0,21369,7,2387,121,7447,12
185.094,228946,2585,0xdeca,0xb102,0xa105,0xe0,20351,7,2311,122,7073,12
185.132,228984,2586,0xdeca,0xb103,0xa100,0xe0,19060,7,2094,120,1778,12
185.145,228996,2587,0xdeca,0xb103,0xa102,0xe0,17918,7,2102,124,1788,12
185.157,229009,2588,0xdeca,0xb101,0xa101,0xe0,18070,7,2052,122,7101,12
185.200,229052,2589,0xdeca,0xb102,0xa107,0xe0,20885,7,2333,121,6990,12
185.254,229106,2590,0xdeca,0xb103,0xa104,0xe0,17706,7,1913,119,2108,12
185.266,229118,2591,0xdeca,0xb101,0xa106,0xe0,17726,7,2013,122,7444,12
185.279,229130,2592,0xdeca,0xb101,0xa106,0xe0,20473,7,2212,119,6983,12
185.324,229173,2593,0xdeca,0xb102,0xa100,0xe0,17005,7,1776,117,6926,12
185.335,229186,2594,0xdeca,0xb102,0xa105,0xe0,19455,7,2102,119,6957,12
185.372,229224,2595,0xdeca,0xb103,0xa100,0xe0,18092,7,2021,121,4308,12
185.386,229236,2596,0xdeca,0xb103,0xa102,0xe0,16780,7,1813,119,4049,12
185.398,229248,2597,0xdeca,0xb101,0xa103,0xe0,17656,7,2005,122,5110,12
185.441,229292,2598,0xdeca,0xb102,0xa107,0xe0,20534,7,2256,120,2771,12
185.494,229345,2599,0xdeca,0xb103,0xa104,0xe0,18559,7,2039,120,2065,12
185.521,229358,2600,0xdeca,0xb103,0xa106,0xe0,17043,7,1780,117,4638,12
185.562,229414,2601,0xdeca,0xb102,0xa100,0xe0,18429,7,2162,124,7562,12
185.574,229426,2602,0xdeca,0xb102,0xa105,0xe0,18523,7,2173,124,7234,12
185.612,229464,2603,0xdeca,0xb103,0xa100,0xe0,19051,7,2199,123,2210,12
185.625,229476,2604,0xdeca,0xb103,0xa102,0xe0,17490,7,2085,125,4235,12
185.637,229489,2605,0xdeca,0xb101,0xa103,0xe0,17475,7,2050,124,7677,12
185.680,229532,2606,0xdeca,0xb102,0xa107,0xe0,20356,7,2388,124,5263,12
185.737,229589,2607,0xdeca,0xb103,0xa104,0xe0,18035,7,2048,122,5025,12
185.749,229601,2608,0xdeca,0xb103,0xa106,0xe0,17448,7,2014,123,4123,12
185.803,229655,2609,0xdeca,0xb102,0xa100,0xe0,17994,7,2077,123,7161,12
185.815,229667,2610,0xdeca,0xb102,0xa105,0xe0,18345,7,1916,117,5972,12
185.853,229705,2611,0xdeca,0xb103,0xa100,0xe0,19452,7,2282,124,1731,12
185.866,229717,2612,0xdeca,0xb103,0xa102,0xe0,19109,7,2170,122,594,12
185.878,229730,2613,0xdeca,0xb101,0xa103,0xe0,17732,7,1852,117,7194,12
185.916,229768,2614,0xdeca,0xb102,0xa107,0xe0,19296,7,2120,120,6173,12
185.970,229821,2615,0xdeca,0xb103,0xa104,0xe0,20057,7,2167,119,825,12
185.982,229834,2616,0xdeca,0xb103,0xa105,0xe0,19041,7,2127,121,5901,12
185.994,229846,2617,0xdeca,0xb103,0xa106,0xe0,19742,7,2133,119,1317,12
186.043,229894,2618,0xdeca,0xb102,0xa100,0xe0,20607,7,2264,120,7088,12
186.055,229907,2619,0xdeca,0xb102,0xa107,0xe0,20177,7,2180,119,7026,12
186.093,229945,2620,0xdeca,0xb103,0xa100,0xe0,19214,7,2254,124,3873,12
186.105,229957,2621,0xdeca,0xb103,0xa102,0xe0,18281,7,2076,122,1886,12
186.117,229969,2622,0xdeca,0xb101,0xa103,0xe0,18808,7,2101,121,7696,12
186.161,230012,2623,0xdeca,0xb102,0xa105,0xe0,1636,3,211,130,7748,12
186.214,230066,2624,0xdeca,0xb103,0xa104,0xe0,19043,7,2023,118,1656,12
186.226,230078,2625,0xdeca,0xb101,0xa104,0xe0,19060,7,2094,120,7047,12
186.239,230090,2626,0xdeca,0xb101,0xa104,0xe0,18309,7,1945,118,6952,12
186.282,230134,2627,0xdeca,0xb102,0xa100,0xe0,18460,7,1928,117,6856,12
186.294,230146,2628,0xdeca,0xb102,0xa107,0xe0,20296,7,2381,124,7501,12
186.332,230184,2629,0xdeca,0xb103,0xa100,0xe0,17920,7,2035,122,3353,12
186.345,230196,2630,0xdeca,0xb103,0xa102,0xe0,18097,7,2123,124,2585,12
186.357,230209,2631,0xdeca,0xb101,0xa103,0xe0,18585,7,2008,119,5951,12
186.400,230252,2632,0xdeca,0xb102,0xa105,0xe0,17718,7,2012,122,7266,12
186.454,230306,2633,0xdeca,0xb103,0xa104,0xe0,19041,7,2127,121,4622,12
186.466,230318,2634,0xdeca,0xb101,0xa106,0xe0,19973,7,2381,125,5106,12
186.525,230377,2635,0xdeca,0xb102,0xa100,0xe0,15707,7,1697,119,7185,12
186.537,230389,2636,0xdeca,0xb102,0xa105,0xe0,17816,7,2090,124,7174,12
186.570,230422,2637,0xdeca,0xb103,0xa100,0xe0,18470,7,2132,123,3022,12
186.582,230434,2638,0xdeca,0xb103,0xa101,0xe0,17797,7,913,82,2726,12
186.594,230446,2639,0xdeca,0xb101,0xa101,0xe0,18114,7,2125,124,7681,12
186.638,230490,2640,0xdeca,0xb102,0xa107,0xe0,18504,7,2033,120,6925,12
186.691,230543,2641,0xdeca,0xb103,0xa104,0xe0,16947,7,1831,119,5753,12
186.704,230556,2642,0xdeca,0xb103,0xa106,0xe0,18506,7,1966,118,5117,12
186.716,230568,2643,0xdeca,0xb101,0xa104,0xe0,18326,7,1914,117,6434,12
186.762,230614,2644,0xdeca,0xb102,0xa102,0xe0,19881,7,2370,125,7647,12
186.775,230626,2645,0xdeca,0xb102,0xa105,0xe0,16679,7,1894,122,7628,12
186.813,230665,2646,0xdeca,0xb103,0xa100,0xe0,18067,7,1985,120,4806,12
186.825,230677,2647,0xdeca,0xb103,0xa102,0xe0,19363,7,2235,123,4560,12
186.837,230689,2648,0xdeca,0xb101,0xa103,0xe0,20043,7,2202,120,7146,12
186.881,230732,2649,0xdeca,0xb102,0xa107,0xe0,16947,7,1770,117,6938,12
186.947,230786,2650,0xdeca,0xb103,0xa104,0xe0,19631,7,2303,124,6352,12
186.959,230811,2651,0xdeca,0xb101,0xa106,0xe0,18486,7,2031,120,7479,12
187.003,230855,2652,0xdeca,0xb102,0xa102,0xe0,17819,7,1861,117,7024,12
187.015,230867,2653,0xdeca,0xb102,0xa105,0xe0,21379,7,2508,124,7657,12
187.053,230905,2654,0xdeca,0xb103,0xa100,0xe0,18864,7,2213,124,6570,12
187.065,230917,2655,0xdeca,0xb103,0xa102,0xe0,18540,7,2071,121,6532,12
187.078,230929,2656,0xdeca,0xb101,0xa101,0xe0,19312,7,2193,122,6997,12
187.116,230968,2657,0xdeca,0xb102,0xa107,0xe0,16238,7,1725,118,4604,12
187.170,231021,2658,0xdeca,0xb103,0xa104,0xe0,19047,7,2163,122,6013,12
187.182,231034,2659,0xdeca,0xb103,0xa105,0xe0,20685,7,2349,122,6570,12
187.194,231046,2660,0xdeca,0xb101,0xa106,0xe0,18031,7,1981,120,3104,12
187.243,231094,2661,0xdeca,0xb102,0xa100,0xe0,20044,7,2239,121,1010,12
187.255,231107,2662,0xdeca,0xb102,0xa105,0xe0,19400,7,2061,118,1873,12
187.293,231145,2663,0xdeca,0xb103,0xa100,0xe0,18756,7,2236,125,6457,12
187.305,231157,2664,0xdeca,0xb103,0xa102,0xe0,15569,7,1768,122,5206,12
187.317,231169,2665,0xdeca,0xb101,0xa101,0xe0,17264,7,1834,118,6493,12
187.356,231207,2666,0xdeca,0xb102,0xa107,0xe0,17277,7,1962,122,106,12
187.414,231266,2667,0xdeca,0xb103,0xa104,0xe0,17833,7,1992,121,6196,12
187.427,231278,2668,0xdeca,0xb103,0xa106,0xe0,18012,7,2012,121,4702,12
187.439,231291,2669,0xdeca,0xb101,0xa106,0xe0,19346,7,2161,121,6594,12
187.482,231334,2670,0xdeca,0xb102,0xa100,0xe0,19879,7,2184,120,3232,12
187.494,231346,2671,0xdeca,0xb102,0xa105,0xe0,18844,7,2036,119,5447,12
187.533,231384,2672,0xdeca,0xb103,0xa100,0xe0,19668,7,2125,119,5700,12
187.545,231397,2673,0xdeca,0xb103,0xa102,0xe0,17423,7,2044,124,5139,12
187.557,231409,2674,0xdeca,0xb101,0xa103,0xe0,20859,7,2330,121,7129,12
187.595,231447,2675,0xdeca,0xb102,0xa107,0xe0,16624,7,1766,118,7077,12
187.654,231506,2676,0xdeca,0xb103,0xa104,0xe0,17382,7,1878,119,3209,12
187.666,231518,2677,0xdeca,0xb101,0xa106,0xe0,23911,8,2760,123,7474,12
187.749,231601,2678,0xdeca,0xb102,0xa100,0xe0,17090,7,1909,121,7084,12
187.772,231624,2679,0xdeca,0xb103,0xa100,0xe0,18159,7,1962,119,1958,12
187.784,231636,2680,0xdeca,0xb103,0xa102,0xe0,17503,7,1923,120,2860,12
187.796,231648,2681,0xdeca,0xb101,0xa101,0xe0,17383,7,1974,122,6948,12
187.839,231691,2682,0xdeca,0xb102,0xa107,0xe0,19704,7,2201,121,7153,12
187.893,231745,2683,0xdeca,0xb103,0xa104,0xe0,18140,7,2128,124,4492,12
187.905,231757,2684,0xdeca,0xb103,0xa106,0xe0,13210,6,629,79,1498,12
187.917,231769,2685,0xdeca,0xb101,0xa104,0xe0,20853,7,2253,119,6766,12
187.961,231813,2686,0xdeca,0xb102,0xa100,0xe0,18779,7,2203,124,7693,12
187.973,231825,2687,0xdeca,0xb102,0xa102,0xe0,18039,7,2015,121,7466,12
188.011,231863,2688,0xdeca,0xb103,0xa100,0xe0,17689,7,1976,121,4167,12
188.023,231875,2689,0xdeca,0xb103,0xa102,0xe0,18105,7,2056,122,4891,12
188.036,231888,2690,0xdeca,0xb101,0xa103,0xe0,17217,7,1829,118,7110,12
188.079,231931,2691,0xdeca,0xb102,0xa105,0xe0,17448,7,1917,120,7196,12
188.133,231985,2692,0xdeca,0xb103,0xa104,0xe0,17716,7,1979,121,2862,12
188.145,231997,2693,0xdeca,0xb103,0xa106,0xe0,19104,7,2134,121,1936,12
188.204,232056,2694,0xdeca,0xb102,0xa100,0xe0,19465,7,2033,117,7218,12
188.216,232068,2695,0xdeca,0xb102,0xa107,0xe0,20307,7,2194,119,7051,12
188.254,232106,2696,0xdeca,0xb103,0xa100,0xe0,18363,7,1984,119,3312,12
188.266,232118,2697,0xdeca,0xb103,0xa102,0xe0,19657,7,2269,123,4009,12
188.279,232131,2698,0xdeca,0xb101,0xa103,0xe0,19571,7,2259,123,7819,12
188.317,232169,2699,0xdeca,0xb102,0xa105,0xe0,17273,7,1835,118,6753,12
188.384,232223,2700,0xdeca,0xb103,0xa104,0xe0,17121,7,1881,120,6214,12
188.442,232294,2701,0xdeca,0xb102,0xa100,0xe0,19805,7,2286,123,7340,12
188.455,232307,2702,0xdeca,0xb102,0xa105,0xe0,19938,7,2339,124,7511,12
188.493,232345,2703,0xdeca,0xb103,0xa100,0xe0,18713,7,1988,118,5319,12
188.505,232357,2704,0xdeca,0xb103,0xa102,0xe0,18070,7,2052,122,3121,12
188.517,232369,2705,0xdeca,0xb101,0xa103,0xe0,17136,7,1946,122,7663,12
188.555,232407,2706,0xdeca,0xb102,0xa107,0xe0,19050,7,2093,120,4061,12
188.614,232466,2707,0xdeca,0xb103,0xa104,0xe0,18999,7,2193,123,6725,12
188.627,232479,2708,0xdeca,0xb103,0xa106,0xe0,17960,7,1908,118,6900,12
188.639,232491,2709,0xdeca,0xb101,0xa106,0xe0,20107,7,2100,117,7099,12
188.682,232534,2710,0xdeca,0xb102,0xa102,0xe0,19118,7,2171,122,7109,12
188.694,232546,2711,0xdeca,0xb102,0xa105,0xe0,18728,7,2197,124,7427,12
188.751,232603,2712,0xdeca,0xb103,0xa100,0xe0,17928,7,1937,119,4554,12
188.763,232615,2713,0xdeca,0xb101,0xa104,0xe0,17313,7,1966,122,7287,12
188.796,232648,2714,0xdeca,0xb102,0xa107,0xe0,17914,7,1871,117,7158,12
188.850,232702,2715,0xdeca,0xb103,0xa104,0xe0,17457,7,1950,121,2880,12
188.862,232714,2716,0xdeca,0xb103,0xa105,0xe0,16993,7,1867,120,1406,12
188.921,232773,2717,0xdeca,0xb102,0xa102,0xe0,19883,7,2221,121,7565,12
188.933,232785,2718,0xdeca,0xb102,0xa105,0xe0,20844,7,2406,123,7449,12
188.972,232823,2719,0xdeca,0xb103,0xa100,0xe0,18122,7,1958,119,4111,12
188.984,232836,2720,0xdeca,0xb103,0xa102,0xe0,18431,7,1958,118,6620,12
188.996,232848,2721,0xdeca,0xb101,0xa103,0xe0,16866,7,1853,120,7192,12
189.039,232891,2722,0xdeca,0xb102,0xa107,0xe0,18853,7,2106,121,7293,12
189.093,232945,2723,0xdeca,0xb103,0xa104,0xe0,18220,7,2069,122,1936,12
189.105,232957,2724,0xdeca,0xb103,0xa106,0xe0,17162,7,1981,123,5019,12
189.117,232969,2725,0xdeca,0xb101,0xa106,0xe0,18513,7,2068,121,6994,12
189.163,233013,2726,0xdeca,0xb102,0xa100,0xe0,19915,7,2080,117,7025,12
189.173,233025,2727,0xdeca,0xb102,0xa102,0xe0,19285,7,2226,123,7307,12
189.211,233063,2728,0xdeca,0xb103,0xa100,0xe0,19485,7,2035,117,2037,12
189.223,233075,2729,0xdeca,0xb103,0xa102,0xe0,18755,7,2095,121,2608,12
189.236,233088,2730,0xdeca,0xb101,0xa101,0xe0,19389,7,2025,117,6892,12
189.279,233131,2731,0xdeca,0xb102,0xa107,0xe0,15287,7,1624,118,6765,12
189.333,233185,2732,0xdeca,0xb103,0xa104,0xe0,16881,7,1917,122,3651,12
189.345,233197,2733,0xdeca,0xb103,0xa106,0xe0,19222,7,2042,118,2505,12
189.358,233209,2734,0xdeca,0xb101,0xa106,0xe0,18916,7,2255,125,7610,12
189.401,233253,2735,0xdeca,0xb102,0xa100,0xe0,20035,7,2238,121,1576,12
189.413,233265,2736,0xdeca,0xb102,0xa102,0xe0,18523,7,2035,120,1494,12
189.451,233303,2737,0xdeca,0xb103,0xa100,0xe0,17493,7,1890,119,4129,12
189.463,233315,2738,0xdeca,0xb103,0xa102,0xe0,17347,7,2035,124,4278,12
189.475,233327,2739,0xdeca,0xb101,0xa101,0xe0,18565,7,1939,117,6819,12
189.519,233371,2740,0xdeca,0xb102,0xa107,0xe0,20193,7,2109,117,7128,12
189.572,233424,2741,0xdeca,0xb103,0xa104,0xe0,19506,7,2143,120,3706,12
189.585,233437,2742,0xdeca,0xb103,0xa106,0xe0,17412,7,1913,120,2329,12
189.597,233449,2743,0xdeca,0xb101,0xa106,0xe0,18800,7,2170,123,6013,12
189.645,233497,2744,0xdeca,0xb102,0xa100,0xe0,18345,7,1982,119,6897,12
189.658,233510,2745,0xdeca,0xb102,0xa105,0xe0,18817,7,1999,118,7267,12
189.691,233543,2746,0xdeca,0xb103,0xa100,0xe0,17215,7,1923,121,4419,12
189.703,233555,2747,0xdeca,0xb103,0xa101,0xe0,17665,7,1845,117,3767,12
189.715,233567,2748,0xdeca,0xb101,0xa103,0xe0,17855,7,2061,123,7326,12
189.756,233608,2749,0xdeca,0xb102,0xa107,0xe0,19442,7,2136,120,6271,12
189.823,233662,2750,0xdeca,0xb103,0xa104,0xe0,18314,7,2114,123,3326,12
189.835,233687,2751,0xdeca,0xb101,0xa104,0xe0,16303,7,1732,118,6924,12
189.884,233736,2752,0xdeca,0xb102,0xa100,0xe0,20667,7,2706,131,8087,12
189.896,233748,2753,0xdeca,0xb102,0xa107,0xe0,18089,7,2088,123,7544,12
189.934,233786,2754,0xdeca,0xb103,0xa100,0xe0,19538,7,2292,124,3788,12
189.946,233798,2755,0xdeca,0xb103,0xa102,0xe0,17074,7,2003,124,2581,12
189.959,233811,2756,0xdeca,0xb101,0xa103,0xe0,16943,7,1924,122,7334,12
189.997,233849,2757,0xdeca,0xb102,0xa105,0xe0,20543,7,2410,124,6832,12
190.050,233903,2758,0xdeca,0xb103,0xa104,0xe0,17320,7,1840,118,1530,12
190.063,233915,2759,0xdeca,0xb103,0xa106,0xe0,18379,7,2053,121,5979,12
190.075,233927,2760,0xdeca,0xb101,0xa104,0xe0,18236,7,2105,123,7726,12
190.123,233976,2761,0xdeca,0xb102,0xa100,0xe0,17277,7,1962,122,6117,12
190.136,233988,2762,0xdeca,0xb102,0xa107,0xe0,17627,7,1841,117,6923,12
190.174,234026,2763,0xdeca,0xb103,0xa100,0xe0,20756,7,2357,122,3701,12
190.186,234038,2764,0xdeca,0xb103,0xa102,0xe0,18158,7,2062,122,3591,12
190.198,234050,2765,0xdeca,0xb101,0xa103,0xe0,17999,7,2044,122,7095,12
190.236,234089,2766,0xdeca,0xb102,0xa105,0xe0,19167,7,2141,121,6193,12
