phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,sand_lime_brick,3,x_min+x_max+y_min,70,,0,cuda:0,847,128,108416,0.015396270900964737,0.037105970084667206,0.029223714023828506,0.05390001833438873,0.06195290386676788,0.03462350368499756,0.0812908187508583,0.09570377320051193,0.05174509808421135,0.0900505855679512,0.10293218493461609,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,80,,0,cuda:0,847,128,108416,0.011569949798285961,0.03533997759222984,0.02590874768793583,0.04792726784944534,0.054842859506607056,0.029372986406087875,0.0702599585056305,0.08310728520154953,0.04503904655575752,0.07847972214221954,0.08971358835697174,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,90,,0,cuda:0,847,128,108416,0.008694552816450596,0.03401286527514458,0.02393336594104767,0.04397479444742203,0.05039733648300171,0.025611739605665207,0.062357813119888306,0.07422234117984772,0.04033245891332626,0.07044309377670288,0.08083304762840271,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,100,,0,cuda:0,847,128,108416,0.0065337601117789745,0.03301557898521423,0.022496569901704788,0.04151036590337753,0.04754742980003357,0.023549523204565048,0.057135093957185745,0.0678408294916153,0.037465523928403854,0.06534793227910995,0.07469278573989868,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,0,,0,cuda:0,847,128,108416,0.15168523788452148,0.10000856965780258,0.15421676635742188,0.2881724238395691,0.3296598196029663,0.2911134958267212,0.528610110282898,0.5953629016876221,0.35335785150527954,0.5593509674072266,0.622462272644043,0.1766713410615921,0.0003966204239986837
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,5,,0,cuda:0,847,128,108416,0.13149258494377136,0.09068888425827026,0.13475850224494934,0.2519409954547882,0.2892383337020874,0.25231674313545227,0.46231409907341003,0.521854817867279,0.3078034520149231,0.4896506369113922,0.5452921390533447,0.08857548236846924,9.223730739904568e-05
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,10,,0,cuda:0,847,128,108416,0.1139880120754242,0.08260985463857651,0.11768466234207153,0.22107285261154175,0.25376683473587036,0.21936367452144623,0.403114378452301,0.4545418620109558,0.26816749572753906,0.42715710401535034,0.4757119119167328,0.034515198320150375,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,15,,0,cuda:0,847,128,108416,0.09881366044282913,0.07560630887746811,0.1032319962978363,0.19358327984809875,0.2220858633518219,0.18975986540317535,0.35273003578186035,0.39886537194252014,0.2335284948348999,0.37370580434799194,0.41733938455581665,0.01134518813341856,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,20,,0,cuda:0,847,128,108416,0.08565939217805862,0.06953509896993637,0.09078794717788696,0.16989266872406006,0.19472704827785492,0.16463586688041687,0.30885905027389526,0.3488740622997284,0.20322564244270325,0.32757893204689026,0.36584925651550293,0.003145292168483138,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,25,,0,cuda:0,847,128,108416,0.07425623387098312,0.06427210569381714,0.08015653491020203,0.14974844455718994,0.17189908027648926,0.14254525303840637,0.2705460488796234,0.3065471351146698,0.17752820253372192,0.2869236469268799,0.3206935226917267,0.00041506788693368435,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,30,,0,cuda:0,847,128,108416,0.06437109410762787,0.059709735214710236,0.07075776159763336,0.13230407238006592,0.1519089639186859,0.12336797267198563,0.23768991231918335,0.2700943946838379,0.15485137701034546,0.2528444826602936,0.2829255163669586,0.00014757968892809004,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,35,,0,cuda:0,847,128,108416,0.055801887065172195,0.05575471371412277,0.06267106533050537,0.11742572486400604,0.13509976863861084,0.1075553447008133,0.20987442135810852,0.23817779123783112,0.13617843389511108,0.22357022762298584,0.24961109459400177,3.689492223202251e-05,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,40,,0,cuda:0,847,128,108416,0.04837340489029884,0.05232618749141693,0.05580649524927139,0.10420814156532288,0.11950765550136566,0.09300712496042252,0.18475133180618286,0.21016767621040344,0.11906871199607849,0.19706203043460846,0.22056879103183746,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,50,,0,cuda:0,847,128,108416,0.0363515242934227,0.0467776283621788,0.04491583630442619,0.0839773565530777,0.09681768715381622,0.07108396291732788,0.14569559693336487,0.16623929142951965,0.09306810796260834,0.15595267713069916,0.17498824000358582,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,60,,0,cuda:0,847,128,108416,0.027317343279719353,0.042608004063367844,0.037234388291835785,0.06915721297264099,0.0794527530670166,0.05473623797297478,0.11669816821813583,0.13437998294830322,0.07405168563127518,0.12579621374607086,0.14161022007465363,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,70,,0,cuda:0,847,128,108416,0.020528363063931465,0.03947462886571884,0.03163546323776245,0.05878273770213127,0.06745871901512146,0.04263385757803917,0.09523141384124756,0.11038142442703247,0.06011442840099335,0.10356350243091583,0.11720678955316544,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,80,,0,cuda:0,847,128,108416,0.01542659942060709,0.03711996600031853,0.027871495112776756,0.051486335694789886,0.05903070792555809,0.0349307581782341,0.080030158162117,0.09364768862724304,0.05085966736078262,0.08787231147289276,0.10005766153335571,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,90,,0,cuda:0,847,128,108416,0.011592736467719078,0.0353504940867424,0.025277256965637207,0.04653467983007431,0.05341613292694092,0.02940482646226883,0.06942132115364075,0.08195769041776657,0.044413454830646515,0.07730774581432343,0.0883396789431572,0.0,0.0
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,100,,0,cuda:0,847,128,108416,0.008711679838597775,0.03402077406644821,0.02332036942243576,0.0430552139878273,0.049290020018815994,0.02586176246404648,0.06205829977989197,0.07354626059532166,0.03995601087808609,0.06979138404130936,0.07995200157165527,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,0,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019344259053468704,0.03553663194179535,0.04071236774325371,0.019114553928375244,0.04685742408037186,0.05619378387928009,0.03128628432750702,0.054412029683589935,0.06252221763134003,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,5,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01945462077856064,0.03551536798477173,0.04072505980730057,0.01902737095952034,0.04690800607204437,0.05609302595257759,0.03131086751818657,0.054279036819934845,0.062308382242918015,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,10,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019434865564107895,0.03555925190448761,0.040656927973032,0.019177593290805817,0.04716411605477333,0.056140653789043427,0.031346701085567474,0.054398175328969955,0.062401629984378815,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,15,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.0194329135119915,0.03550974279642105,0.04051852226257324,0.019124669954180717,0.04719191789627075,0.05633547157049179,0.03135545551776886,0.054496657103300095,0.06250862777233124,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,20,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019345052540302277,0.03556293994188309,0.04062345251441002,0.018996980041265488,0.04688813537359238,0.05612849071621895,0.031216902658343315,0.054343901574611664,0.06260482966899872,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,25,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019376270473003387,0.035523928701877594,0.04052786901593208,0.019071297720074654,0.046931035816669464,0.056005194783210754,0.031265825033187866,0.05441664904356003,0.0622422993183136,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,30,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019399862736463547,0.03554334491491318,0.040636636316776276,0.019071966409683228,0.04688020050525665,0.05588255822658539,0.031240783631801605,0.054230473935604095,0.062116581946611404,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,35,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01939004473388195,0.03541552275419235,0.04056306928396225,0.019030477851629257,0.047069791704416275,0.056328218430280685,0.03132349252700806,0.05438650771975517,0.06247078999876976,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,40,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019370073452591896,0.03545558452606201,0.04056090489029884,0.01926896721124649,0.047193340957164764,0.056515343487262726,0.03141503781080246,0.05449054390192032,0.06260621547698975,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,50,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01933547854423523,0.035379551351070404,0.040463291108608246,0.019010838121175766,0.046894676983356476,0.05584627389907837,0.031186670064926147,0.054282478988170624,0.06217196211218834,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,60,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019375622272491455,0.03564663603901863,0.04063386097550392,0.019165145233273506,0.046878159046173096,0.056139182299375534,0.031366512179374695,0.05442637950181961,0.06248185783624649,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,70,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019386550411581993,0.035418037325143814,0.040622830390930176,0.01921958290040493,0.0467720665037632,0.05587279424071312,0.03131154924631119,0.05424904450774193,0.06223741173744202,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,80,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019430026412010193,0.03550577163696289,0.04067672789096832,0.01914079487323761,0.046946074813604355,0.05614849925041199,0.03144124150276184,0.054378896951675415,0.06240303814411163,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,90,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019287023693323135,0.03563744202256203,0.04074832424521446,0.01916714757680893,0.04697178304195404,0.05605069547891617,0.03131083399057388,0.05454036593437195,0.06231985613703728,0.0,0.0
phase3,reinforced_concrete_C25_30,0,none,100,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019366929307579994,0.035535261034965515,0.0405309796333313,0.01912323385477066,0.047020651400089264,0.05625955015420914,0.031260423362255096,0.05445142090320587,0.06250476837158203,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,0,,0,cuda:0,847,128,108416,0.05524560809135437,0.053019002079963684,0.12392183393239975,0.19210627675056458,0.21820563077926636,0.08549302816390991,0.26023146510124207,0.3294830322265625,0.16632139682769775,0.3081865906715393,0.36925044655799866,0.01081943605095148,3.689492223202251e-05
phase3,reinforced_concrete_C25_30,1,x_min,5,,0,cuda:0,847,128,108416,0.04789120331406593,0.04995466023683548,0.10780711472034454,0.16846299171447754,0.19205239415168762,0.07538565993309021,0.22735550999641418,0.28839632868766785,0.1456291675567627,0.2695958912372589,0.32403048872947693,0.0037725057918578386,0.0
phase3,reinforced_concrete_C25_30,1,x_min,10,,0,cuda:0,847,128,108416,0.04151582345366478,0.04729825258255005,0.09435950219631195,0.1480192244052887,0.16825710237026215,0.06661392748355865,0.19939984381198883,0.25242486596107483,0.12799662351608276,0.23608613014221191,0.2824862599372864,0.001623376621864736,0.0
phase3,reinforced_concrete_C25_30,1,x_min,15,,0,cuda:0,847,128,108416,0.035989150404930115,0.04499547556042671,0.08236666023731232,0.13082168996334076,0.14886721968650818,0.058916084468364716,0.1754436492919922,0.2206728309392929,0.11279301345348358,0.2074485868215561,0.24916286766529083,0.0004427390522323549,0.0
phase3,reinforced_concrete_C25_30,1,x_min,20,,0,cuda:0,847,128,108416,0.03119819611310959,0.04299924895167351,0.07245074212551117,0.11664950102567673,0.13226884603500366,0.052568547427654266,0.15497848391532898,0.19464820623397827,0.0998113825917244,0.1832706332206726,0.21888189017772675,0.00011990849452558905,0.0
phase3,reinforced_concrete_C25_30,1,x_min,25,,0,cuda:0,847,128,108416,0.027045028284192085,0.041268762201070786,0.06349964439868927,0.10366648435592651,0.11732985824346542,0.047465987503528595,0.13725177943706512,0.17283642292022705,0.08877599239349365,0.16255566477775574,0.19389139115810394,4.611865369952284e-05,0.0
phase3,reinforced_concrete_C25_30,1,x_min,30,,0,cuda:0,847,128,108416,0.023444734513759613,0.03976863622665405,0.056065160781145096,0.0923544317483902,0.10494023561477661,0.04300115257501602,0.12176131457090378,0.1520971655845642,0.07921025902032852,0.14380919933319092,0.17147687077522278,1.8447461116011254e-05,0.0
phase3,reinforced_concrete_C25_30,1,x_min,35,,0,cuda:0,847,128,108416,0.020323725417256355,0.038468215614557266,0.0496748611330986,0.08336523175239563,0.09468764811754227,0.03897780925035477,0.10855117440223694,0.13603320717811584,0.0711645558476448,0.1286088228225708,0.15329959988594055,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,40,,0,cuda:0,847,128,108416,0.01761818490922451,0.037340909242630005,0.0442161038517952,0.07535536587238312,0.08589071035385132,0.03565879166126251,0.09771445393562317,0.12213215976953506,0.0642295703291893,0.11596263200044632,0.13686367869377136,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,50,,0,cuda:0,847,128,108416,0.013239667750895023,0.03551653027534485,0.035723015666007996,0.06265325844287872,0.07141530513763428,0.030608151108026505,0.0806998759508133,0.09930732846260071,0.053621504455804825,0.09515697509050369,0.11152099817991257,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,60,,0,cuda:0,847,128,108416,0.009949308820068836,0.0341455452144146,0.029864758253097534,0.05369089916348457,0.06150701269507408,0.026851147413253784,0.06909961998462677,0.0845610573887825,0.04603974521160126,0.08144330978393555,0.09480060636997223,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,70,,0,cuda:0,847,128,108416,0.007476679980754852,0.03311528265476227,0.026128962635993958,0.04765506088733673,0.05476700887084007,0.024685729295015335,0.06160479784011841,0.0747721791267395,0.041296422481536865,0.0723189264535904,0.08349595963954926,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,80,,0,cuda:0,847,128,108416,0.005618554539978504,0.03234105929732323,0.0236491821706295,0.043547049164772034,0.049861595034599304,0.022902756929397583,0.056499361991882324,0.06802407652139664,0.037862010300159454,0.06601474434137344,0.07593831419944763,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,90,,0,cuda:0,847,128,108416,0.004222216550260782,0.03175925463438034,0.02207532338798046,0.04062553495168686,0.04649936035275459,0.021678024902939796,0.05305240675806999,0.06333902478218079,0.03560316562652588,0.061733879148960114,0.07074040174484253,0.0,0.0
phase3,reinforced_concrete_C25_30,1,x_min,100,,0,cuda:0,847,128,108416,0.0031728995963931084,0.031322039663791656,0.021191008388996124,0.038886576890945435,0.04450561851263046,0.020807022228837013,0.051121048629283905,0.061185263097286224,0.03413192182779312,0.059401847422122955,0.06823237240314484,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,0,,0,cuda:0,847,128,108416,0.11049121618270874,0.07603800296783447,0.11938269436359406,0.22919237613677979,0.2646150588989258,0.20990918576717377,0.4011163115501404,0.4603009521961212,0.2644321322441101,0.4271656274795532,0.48365217447280884,0.040575191378593445,5.534238152904436e-05
phase3,reinforced_concrete_C25_30,2,x_min+x_max,5,,0,cuda:0,847,128,108416,0.09578240662813187,0.06990934163331985,0.10507772117853165,0.20000624656677246,0.23132681846618652,0.18159633874893188,0.3501715064048767,0.40054142475128174,0.23017221689224243,0.372786283493042,0.4209668040275574,0.015099246986210346,9.223730558005627e-06
phase3,reinforced_concrete_C25_30,2,x_min+x_max,10,,0,cuda:0,847,128,108416,0.08303166180849075,0.06459652632474899,0.09219452738761902,0.17604273557662964,0.2032596617937088,0.1572030484676361,0.3057413101196289,0.3506789803504944,0.20050016045570374,0.3259603977203369,0.3684280216693878,0.00467643141746521,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,15,,0,cuda:0,847,128,108416,0.07197828590869904,0.05999094992876053,0.08047889173030853,0.15476688742637634,0.17976371943950653,0.1369168609380722,0.2694352865219116,0.3088831901550293,0.17550340294837952,0.2876439392566681,0.3245466947555542,0.0013466646196320653,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,20,,0,cuda:0,847,128,108416,0.06239638477563858,0.05599849298596382,0.07145164906978607,0.13658660650253296,0.15758448839187622,0.11869318783283234,0.23482675850391388,0.27057722210884094,0.15310975909233093,0.25119930505752563,0.2838135361671448,0.0002767119149211794,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,25,,0,cuda:0,847,128,108416,0.05409005656838417,0.052537523210048676,0.06307602673768997,0.12044628709554672,0.13878604769706726,0.10320700705051422,0.20657137036323547,0.23695707321166992,0.13396042585372925,0.2208390235900879,0.24935835599899292,5.534238152904436e-05,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,30,,0,cuda:0,847,128,108416,0.046889472752809525,0.04953727871179581,0.056110166013240814,0.10714377462863922,0.12372978031635284,0.09012164175510406,0.18304528295993805,0.21040305495262146,0.11805275082588196,0.19594529271125793,0.22141756117343903,9.223730558005627e-06,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,35,,0,cuda:0,847,128,108416,0.04064745828509331,0.046936437487602234,0.05010344460606575,0.09518592059612274,0.11008479446172714,0.07834409177303314,0.1611756980419159,0.1862810105085373,0.10358276963233948,0.1730719953775406,0.19625183939933777,9.223730558005627e-06,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,40,,0,cuda:0,847,128,108416,0.03523636981844902,0.04468182101845741,0.04505997896194458,0.08575345575809479,0.09880417585372925,0.06880426406860352,0.1442360281944275,0.16628672182559967,0.09215070307254791,0.15501712262630463,0.17521962523460388,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,50,,0,cuda:0,847,128,108416,0.026479335501790047,0.041033051908016205,0.037208572030067444,0.07020372897386551,0.08086550235748291,0.05274750292301178,0.11466506868600845,0.1332729011774063,0.07288264483213425,0.12452279031276703,0.14097946882247925,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,60,,0,cuda:0,847,128,108416,0.01989862322807312,0.038291092962026596,0.031549856066703796,0.059014417231082916,0.06815944612026215,0.0420265793800354,0.0944061428308487,0.10990369319915771,0.05967602878808975,0.10298296809196472,0.11687614023685455,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,70,,0,cuda:0,847,128,108416,0.014953358098864555,0.03623056411743164,0.027723945677280426,0.05153494328260422,0.059250280261039734,0.03402171656489372,0.07925939559936523,0.09303896874189377,0.0501728393137455,0.08729143440723419,0.0999726876616478,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,80,,0,cuda:0,847,128,108416,0.011237111873924732,0.034682128578424454,0.025012342259287834,0.04612012580037117,0.05300943925976753,0.028905313462018967,0.06840435415506363,0.08088893443346024,0.04373789578676224,0.0763455182313919,0.08742919564247131,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,90,,0,cuda:0,847,128,108416,0.00844443216919899,0.033518511801958084,0.0231003537774086,0.04264760762453079,0.048915550112724304,0.025376226752996445,0.06134415045380592,0.07268080860376358,0.03955866023898125,0.0689505785703659,0.07915637642145157,0.0,0.0
phase3,reinforced_concrete_C25_30,2,x_min+x_max,100,,0,cuda:0,847,128,108416,0.006345800124108791,0.032644081860780716,0.0219845250248909,0.04049237444996834,0.046378109604120255,0.023074571043252945,0.05625626817345619,0.0668935477733612,0.03668522089719772,0.0639912337064743,0.0733102411031723,0.0,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,0,,0,cuda:0,847,128,108416,0.1657368242740631,0.09905701130628586,0.18317827582359314,0.3279682695865631,0.3731083273887634,0.29226094484329224,0.5603905916213989,0.6378251314163208,0.3767877519130707,0.5962892174720764,0.6688185334205627,0.22742952406406403,0.0010699527338147163
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,5,,0,cuda:0,847,128,108416,0.1436735987663269,0.08986399322748184,0.16623257100582123,0.2999274730682373,0.3435429632663727,0.26110655069351196,0.5073118209838867,0.5778638124465942,0.3388698399066925,0.5413430333137512,0.6078504920005798,0.1483175903558731,0.0003689492295961827
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,10,,0,cuda:0,847,128,108416,0.12454747408628464,0.08189478516578674,0.146620973944664,0.265708327293396,0.30423295497894287,0.23128435015678406,0.45259320735931396,0.5169546008110046,0.2997725307941437,0.48352697491645813,0.544073760509491,0.08389905095100403,0.0001660271518630907
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,15,,0,cuda:0,847,128,108416,0.10796744376420975,0.07498642802238464,0.12791749835014343,0.23307844996452332,0.2670257091522217,0.20174503326416016,0.4016050696372986,0.46110326051712036,0.2623691260814667,0.42815470695495605,0.4856155812740326,0.04178350046277046,7.378984446404502e-05
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,20,,0,cuda:0,847,128,108416,0.09359458088874817,0.06899774074554443,0.11213285475969315,0.20460185408592224,0.23444542288780212,0.17422133684158325,0.35049229860305786,0.4052063226699829,0.22850003838539124,0.3751928210258484,0.42626118659973145,0.016113856807351112,9.223730558005627e-06
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,25,,0,cuda:0,847,128,108416,0.0811350867152214,0.06380628049373627,0.09774236381053925,0.17936886847019196,0.20633786916732788,0.15173019468784332,0.30543428659439087,0.3538345396518707,0.19928935170173645,0.32723385095596313,0.3717496395111084,0.005525014828890562,1.8447461116011254e-05
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,30,,0,cuda:0,847,128,108416,0.07033421099185944,0.05930592119693756,0.08545809984207153,0.15739141404628754,0.18047472834587097,0.13119596242904663,0.26806196570396423,0.31009888648986816,0.17348314821720123,0.2869037389755249,0.3264402151107788,0.0017709562089294195,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,35,,0,cuda:0,847,128,108416,0.060971181839704514,0.0554046630859375,0.07557027041912079,0.1386706829071045,0.15891209244728088,0.11427807807922363,0.2343829870223999,0.2711723744869232,0.15185131132602692,0.2512485980987549,0.28529492020606995,0.00037817296106368303,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,40,,0,cuda:0,847,128,108416,0.05285455286502838,0.05202273279428482,0.06670362502336502,0.12260784208774567,0.1410445272922516,0.09920001775026321,0.20625029504299164,0.2393343597650528,0.1329692304134369,0.2213106006383896,0.25190722942352295,6.456611299654469e-05,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,50,,0,cuda:0,847,128,108416,0.039719004184007645,0.046549584716558456,0.052647579461336136,0.09725530445575714,0.11171097308397293,0.07568219304084778,0.16117651760578156,0.18665924668312073,0.10329268127679825,0.1735190749168396,0.19654996693134308,0.0,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,60,,0,cuda:0,847,128,108416,0.029847929254174232,0.0424366369843483,0.0423070527613163,0.07843299210071564,0.09016726166009903,0.05815478041768074,0.1279202699661255,0.14856791496276855,0.08128651231527328,0.13842251896858215,0.1577429324388504,0.0,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,70,,0,cuda:0,847,128,108416,0.02243003621697426,0.03934584930539131,0.035216569900512695,0.06485066562891006,0.07442111521959305,0.04582059383392334,0.10293054580688477,0.12037117779254913,0.0654563158750534,0.1122831255197525,0.1281415820121765,0.0,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,80,,0,cuda:0,847,128,108416,0.016855666413903236,0.037023190408945084,0.03003629297018051,0.05550013482570648,0.06375215947628021,0.03678536415100098,0.08511877059936523,0.09999912977218628,0.05426653102040291,0.09390507638454437,0.1075570285320282,0.0,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,90,,0,cuda:0,847,128,108416,0.012666648253798485,0.03527776896953583,0.026618676260113716,0.049009598791599274,0.05609138309955597,0.03062397800385952,0.0725507140159607,0.08597895503044128,0.04660972207784653,0.0808524563908577,0.09258446097373962,0.0,0.0
phase3,reinforced_concrete_C25_30,3,x_min+x_max+y_min,100,,0,cuda:0,847,128,108416,0.0095186997205019,0.03396612033247948,0.024134855717420578,0.04440869763493538,0.05075725167989731,0.02656261995434761,0.0640983134508133,0.07596966624259949,0.04132154583930969,0.07203713804483414,0.08241041004657745,0.0,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,0,,0,cuda:0,847,128,108416,0.22098244726657867,0.12207601964473724,0.20339006185531616,0.3632684350013733,0.4115309417247772,0.38896602392196655,0.6865630149841309,0.7624983191490173,0.4648982882499695,0.7216148376464844,0.7930206060409546,0.432390034198761,0.0046579837799072266
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,5,,0,cuda:0,847,128,108416,0.19156481325626373,0.10981867462396622,0.1857474148273468,0.3361574411392212,0.38257697224617004,0.35560840368270874,0.6291292905807495,0.7050254940986633,0.4271619915962219,0.6631613373756409,0.7338547706604004,0.34525346755981445,0.0021122342441231012
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,10,,0,cuda:0,847,128,108416,0.1660633087158203,0.0991930440068245,0.16505548357963562,0.3050212264060974,0.3492862284183502,0.3184855580329895,0.5697588324546814,0.6395395994186401,0.38288187980651855,0.60088050365448,0.666640043258667,0.2427593618631363,0.0007747933850623667
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,15,,0,cuda:0,847,128,108416,0.14395657181739807,0.08998190611600876,0.1433168351650238,0.26856309175491333,0.30768150091171265,0.27942484617233276,0.503708004951477,0.5662043690681458,0.3357803225517273,0.5309078693389893,0.5908054113388062,0.1389555037021637,0.00019369834626559168
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,20,,0,cuda:0,847,128,108416,0.12479276955127716,0.08199698477983475,0.12553700804710388,0.23451636731624603,0.2694297730922699,0.24254348874092102,0.44025373458862305,0.4945812225341797,0.29212310910224915,0.46467339992523193,0.5170299410820007,0.0636252909898758,1.8447461116011254e-05
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,25,,0,cuda:0,847,128,108416,0.10818011313676834,0.07507504522800446,0.11005201935768127,0.2058682143688202,0.23630943894386292,0.2105998992919922,0.3845887780189514,0.433708131313324,0.2547517418861389,0.4066638648509979,0.45380306243896484,0.02370498701930046,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,30,,0,cuda:0,847,128,108416,0.09377894550561905,0.06907456368207932,0.09657358378171921,0.18048834800720215,0.20692512392997742,0.18202954530715942,0.33627015352249146,0.3811831474304199,0.2215333878993988,0.35547006130218506,0.39821189641952515,0.0072037335485219955,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,35,,0,cuda:0,847,128,108416,0.08129491657018661,0.06387288123369217,0.08470544219017029,0.15800005197525024,0.18169152736663818,0.15753798186779022,0.2948971390724182,0.3340979814529419,0.1927768737077713,0.31194767355918884,0.34842050075531006,0.0016787189524620771,0.0
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,40,,0,cuda:0,847,128,108416,0.07047273963689804,0.05936364084482193,0.07462483644485474,0.1399257481098175,0.16094103455543518,0.13683557510375977,0.2579430937767029,0.29230254888534546,0.16870151460170746,0.27296915650367737,0.3052878975868225,0.00031360684079118073,0.0
