case_id,case_label,condition,frame_keep_fraction,anchor_keep,ID,frames_input_after_packet_drop,frames_solved,solve_fraction,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID19,120,120,1.0,83.79441120315153,144.38929726311983,307.6789493554945,176.45051355338595,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID20,120,120,1.0,73.94329219603691,146.78279144702026,344.39629633942855,176.17420760318248,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID21,120,120,1.0,101.24314349062206,121.18839213629158,197.56233109577045,90.95660328984957,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID22,120,120,1.0,122.8405117956,128.45476831053662,206.4084089496617,74.50506091777596,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID23,120,120,1.0,70.03633338796234,115.73223477542699,180.74403433464062,111.88846908142142,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID24,120,120,1.0,61.54105050884556,90.96767351035953,180.33933413279252,99.44165859678631,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID01,120,120,1.0,117.02781646320797,150.85882266662247,247.7277411285966,127.68887013466387,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID02,120,120,1.0,77.52395571468045,139.43324277782824,249.2584997238419,138.2390919873004,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID03,120,120,1.0,62.234749272537535,164.61494416244864,384.1451025290614,207.33863303956306,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID04,120,120,1.0,144.89868896617944,175.4446397487921,332.6928537155791,138.06354656413438,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID05,120,120,1.0,17.621611128817428,87.8726349676165,191.85530660847382,114.01835735279894,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID06,120,120,1.0,21.896375479354266,111.70085741110324,178.9877025892835,140.4237933180394,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID07,120,120,1.0,67.31521630254757,158.38059421667825,267.0228944012693,191.4663682427968,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID08,120,120,1.0,183.9636478505633,225.32104303665722,397.82479710138915,188.82365635093655,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID09,120,120,1.0,157.42644400796007,190.42197967601257,355.49719040898367,190.25616487323614,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID10,120,120,1.0,10.490410254341695,78.99057342552234,201.1260215582832,107.84701766819065,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID11,120,120,1.0,26.41851101883735,50.94020431148912,120.31309160355994,83.56910671624003,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID12,120,120,1.0,69.2590767941343,99.51593214160312,193.61690779495132,96.16823385771546,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID13,120,120,1.0,76.68278727720902,105.7510229739264,258.62528095095763,118.00179428531285,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID14,120,120,1.0,117.6036875527673,139.59073664966013,204.36399982160188,94.38257764604631,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID15,120,120,1.0,70.90724318053832,124.00734579445819,236.02331845176994,120.37121297776285,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID16,120,120,1.0,66.67357749650387,92.89168084466397,201.0069213304775,94.605799459497,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID17,120,120,1.0,80.93568071640426,147.5822378983821,249.19585513362856,148.90294664545368,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID18,120,120,1.0,96.62596392029297,116.39434599949021,204.99660294778639,107.93939549827061,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID19,120,120,1.0,85.20182966568622,231.47115762576732,495.609729874489,271.8689100985718,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID20,120,120,1.0,66.84445039578246,166.09579420878487,393.9226487815281,199.1821641428621,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID21,120,120,1.0,80.22500244825802,123.90666906212253,233.08720798872795,127.28372703273016,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID22,120,120,1.0,114.89330730891236,145.7927087651446,327.83456701936944,151.6475319135083,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID23,120,120,1.0,62.502685162199676,126.98821310756185,267.9238597331862,138.59174959855648,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID24,120,120,1.0,59.24942954703806,106.86076847413338,227.1570379132244,131.22611698226459,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID01,120,120,1.0,84.26674047426276,160.70508521471567,362.14547583251226,182.57232537894203,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID02,120,120,1.0,65.45056327156172,138.9427904493015,294.9860062179074,175.3426958517989,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID03,120,120,1.0,121.29303820196449,257.25877502877654,571.3471485148218,286.02992157539694,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID04,120,120,1.0,142.056964085421,194.8399717864026,395.7142932123561,198.01492301970373,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID05,120,120,1.0,24.68769909544871,112.52888589643946,560.4956182418432,252.68301017960317,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID06,120,120,1.0,45.586250358779694,126.4994481817871,257.92372807617744,154.84374031809892,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID07,120,120,1.0,105.11923311579639,196.43787566321623,398.2536290678224,218.82250138344642,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID08,120,120,1.0,129.79644629449012,243.75660410435069,432.9947532102303,249.76814999784796,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID09,120,120,1.0,84.65143595951862,233.29867859654348,511.2134937264885,289.4262471588056,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID10,120,120,1.0,22.40796096674041,103.79961563515843,232.6330297950493,156.93214672350862,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID11,120,120,1.0,33.18241691187723,64.61232979403087,157.59970614370897,104.87751295667665,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID12,120,120,1.0,60.18520644412138,112.99778308042559,262.56667531116227,176.20175276411743,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID13,120,120,1.0,86.53416967553046,146.28821090158567,333.115432362748,171.5825900209904,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID14,120,120,1.0,100.84530159113278,146.09156763550473,256.313543378971,153.44896589560767,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID15,120,120,1.0,64.52760301287019,145.5039007068745,484.1109644599566,196.61616402984487,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID16,120,120,1.0,71.5210051221393,111.58283061062697,271.97633957627767,133.11691661427346,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID17,120,120,1.0,29.901319285695706,158.13231693564467,309.3636300450429,182.51914300437915,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID18,120,120,1.0,82.2110271289921,121.24844879685577,223.8788628511673,122.89110278611611,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID19,120,120,1.0,170.06100051114518,338.2810788085595,644.3281020481076,360.6836729663584,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID20,120,120,1.0,85.63227329107157,213.87941797777444,460.6516957255834,254.963215100031,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID21,120,120,1.0,67.16717489189386,165.0318103127654,372.72950689444053,223.992309858675,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID22,120,120,1.0,96.85409354329909,173.23955175703634,474.36185839263914,239.11186894951598,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID23,120,120,1.0,122.6826663047676,180.61252492829954,352.7497208665525,194.58640901130875,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID24,120,120,1.0,73.40365615896727,157.03321281723566,467.7823301920695,249.31479862440946,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID01,63,63,1.0,147.96718281236198,163.0169771734268,209.1688615235177,89.28205773587226,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID02,57,57,1.0,74.01258244070308,109.2032391085592,180.46866466913568,100.90579701650691,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID03,65,65,1.0,54.79205040362923,115.50113117486073,306.10172840355415,161.51871057829524,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID04,63,63,1.0,138.07969649096538,165.55814133138614,271.317884677232,115.78197464260573,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID05,71,71,1.0,27.59510261529346,73.87984011760572,147.9825881623888,82.4400452747983,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID06,56,56,1.0,26.638714623329715,93.71078553635925,163.63554238428785,102.68213070647447,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID07,62,62,1.0,94.64535108911659,147.09705847047033,253.12263590123536,135.71073713153197,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID08,59,59,1.0,152.41665823416363,168.30565091318894,285.5092380121107,119.26977984416321,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID09,60,60,1.0,74.78583320927842,179.09604350850157,363.5335418801483,204.7651885317453,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID10,62,62,1.0,20.343164014093297,53.599006823630354,135.5815963311224,73.02117516654518,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID11,55,55,1.0,22.87596879714302,45.31641093455223,106.8123571456791,68.21890046085602,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID12,56,56,1.0,61.49177757587821,85.17257733510728,123.16781464656377,70.01659423593412,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID13,59,59,1.0,73.77534730361258,88.26317014575653,173.16481530897377,83.48247442984322,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID14,71,71,1.0,116.9383946077372,134.9414916469275,205.77730655223223,81.61198034152036,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID15,59,59,1.0,74.02280539545175,104.11774307424258,193.3531842664517,98.37200667852713,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID16,53,53,1.0,77.69872412985406,88.63448838752848,148.3705551274164,64.08358388335587,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID17,60,60,1.0,77.58323392450434,128.8402019810964,254.24176583641636,126.69705466473927,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID18,50,50,1.0,77.24030343583485,96.08587478152138,167.18432011117267,69.72137415972024,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID19,59,59,1.0,59.45461825052685,168.97032161549276,339.06801927240673,199.3027100470311,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID20,54,54,1.0,75.53950423163657,127.90727151176378,253.73393268310676,153.9809478692678,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID21,65,65,1.0,111.49602014792596,129.3641060911101,196.60681365506449,97.07375574076798,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID22,63,63,1.0,116.04574758067376,120.96112340452942,188.65418649363497,84.14004349761287,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID23,68,68,1.0,66.89844829154865,128.08254312672074,237.4167650777446,133.37431198253586,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID24,66,66,1.0,65.86962148805972,91.37278601639967,184.771271355835,113.06167717689657,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID01,63,63,1.0,109.20346477072447,175.33859273590338,345.78196512854015,191.06834375365153,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID02,65,65,1.0,93.67168926633325,156.7216280602911,293.64387012012037,166.1857276866982,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID03,63,63,1.0,45.055720274774515,173.5573414507498,442.85807105916155,259.619133560548,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID04,51,51,1.0,128.68276713283663,168.97919516431165,339.9150739873411,148.5694980248011,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID05,68,68,1.0,41.789554503139705,122.65002015127266,466.72341543217226,211.312810624725,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID06,67,67,1.0,40.573019897640734,143.4450305647589,238.64895341728442,149.91884013892502,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID07,69,69,1.0,63.60504486144325,178.37256441741684,362.531659411714,226.26303926076764,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID08,60,60,1.0,76.20476691948228,214.40470699096434,442.1330610626891,253.002075493233,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID09,61,61,1.0,110.44427479471892,232.0437685362995,468.7026517597529,292.6452307107557,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID10,53,53,1.0,21.864802758312432,122.04158120776582,329.07560819864165,165.1874798242056,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID11,58,58,1.0,31.869437758573607,68.038804092134,171.62597522951233,125.59233089377278,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID12,57,57,1.0,50.52615191358657,115.67696641321608,202.09263699664197,120.84787846455282,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID13,61,61,1.0,91.25981432744625,138.55966481311856,281.7913906846989,141.92279481204739,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID14,65,65,1.0,114.03838007243954,147.0029583048754,229.30458632175183,137.92482750875598,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID15,66,66,1.0,80.88475598957122,133.986564928856,372.3216366850023,219.41757410886487,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID16,61,61,1.0,74.38639100805426,115.57126948489908,258.9890806208824,148.4603667793936,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID17,58,58,1.0,42.10631951748166,189.82789045249922,322.8392169170788,204.98682103128405,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID18,63,63,1.0,75.1362335896874,125.84972313944215,346.3586982746141,141.98619734286092,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID19,54,54,1.0,194.89199040729602,426.243877658153,688.4315528143024,399.1690188810826,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID20,69,69,1.0,106.41698287734368,240.3639326589191,463.19312384132786,274.02186232771965,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID21,62,62,1.0,21.973435202279,170.56407087922366,414.1447354056019,238.93916761010675,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID22,57,57,1.0,108.54958988626477,168.24981093104685,435.79248876918933,238.07704364108247,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID23,52,52,1.0,100.70722306170603,170.65710651695892,345.08967647212097,199.36717214359467,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID24,66,66,1.0,51.21815157881016,172.19210747402303,510.82179189167744,274.94658966903376,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID01,120,120,1.0,129.57094709734025,131.37934554935083,192.5932471224165,52.527578495582944,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID02,120,120,1.0,64.1500333606243,84.08656364731087,175.0316173035237,76.58635448108316,motive_iantenna
