version,solver,solver_family,eval_set,n_positions,metric,value_mm,unit
v3-lite,T1+F3,external_position_filter,noG,24,rmse_3d_error_mm,148.01764104163863,mm
v3-lite,T1+F3,external_position_filter,noG,24,p50_3d_error_mm,92.07851692444308,mm
v3-lite,T1+F3,external_position_filter,noG,24,p90_3d_error_mm,222.75292276797722,mm
v3-lite,T1+F3,external_position_filter,noG,24,p95_3d_error_mm,298.36326945021426,mm
v3-lite,T1+F3,external_position_filter,noG,24,p99_3d_error_mm,365.68596817451294,mm
v3-lite,T1+F3,external_position_filter,noG,24,max_3d_error_mm,382.79118305432644,mm
v3-lite,T1+F3,external_position_filter,noG,24,repeatability_d3_std_p50_mm,35.57710433802076,mm
v3-lite,T1+F3,external_position_filter,noG,24,repeatability_d3_std_p95_mm,58.13188920423788,mm
v3-lite,T1+F4,external_position_filter,all8,24,mean_3d_error_mm,105.81647830404033,mm
v3-lite,T1+F4,external_position_filter,all8,24,rmse_3d_error_mm,132.1712035267809,mm
v3-lite,T1+F4,external_position_filter,all8,24,p50_3d_error_mm,77.53658714528282,mm
v3-lite,T1+F4,external_position_filter,all8,24,p90_3d_error_mm,169.9323377531639,mm
v3-lite,T1+F4,external_position_filter,all8,24,p95_3d_error_mm,230.99064718245634,mm
v3-lite,T1+F4,external_position_filter,all8,24,p99_3d_error_mm,348.62713258873373,mm
v3-lite,T1+F4,external_position_filter,all8,24,max_3d_error_mm,380.7736678735754,mm
v3-lite,T1+F4,external_position_filter,all8,24,repeatability_d3_std_p50_mm,21.50076393359289,mm
v3-lite,T1+F4,external_position_filter,all8,24,repeatability_d3_std_p95_mm,43.911712340794466,mm
v3-lite,T1+F4,external_position_filter,noG,24,mean_3d_error_mm,123.24514776717949,mm
v3-lite,T1+F4,external_position_filter,noG,24,rmse_3d_error_mm,147.8061891137625,mm
v3-lite,T1+F4,external_position_filter,noG,24,p50_3d_error_mm,91.70101751310855,mm
v3-lite,T1+F4,external_position_filter,noG,24,p90_3d_error_mm,224.1023231772387,mm
v3-lite,T1+F4,external_position_filter,noG,24,p95_3d_error_mm,298.9014358702941,mm
v3-lite,T1+F4,external_position_filter,noG,24,p99_3d_error_mm,365.00015077127796,mm
v3-lite,T1+F4,external_position_filter,noG,24,max_3d_error_mm,381.84813457222356,mm
v3-lite,T1+F4,external_position_filter,noG,24,repeatability_d3_std_p50_mm,21.863172654014257,mm
v3-lite,T1+F4,external_position_filter,noG,24,repeatability_d3_std_p95_mm,35.40100209855253,mm
v3-lite,T1+F5,external_position_filter,all8,24,mean_3d_error_mm,105.46307214093575,mm
v3-lite,T1+F5,external_position_filter,all8,24,rmse_3d_error_mm,131.80292071481244,mm
v3-lite,T1+F5,external_position_filter,all8,24,p50_3d_error_mm,76.62177116179612,mm
v3-lite,T1+F5,external_position_filter,all8,24,p90_3d_error_mm,168.36472050187837,mm
v3-lite,T1+F5,external_position_filter,all8,24,p95_3d_error_mm,230.33322658109765,mm
v3-lite,T1+F5,external_position_filter,all8,24,p99_3d_error_mm,347.4482394099356,mm
v3-lite,T1+F5,external_position_filter,all8,24,max_3d_error_mm,379.3599134149647,mm
v3-lite,T1+F5,external_position_filter,all8,24,repeatability_d3_std_p50_mm,18.91399916671049,mm
v3-lite,T1+F5,external_position_filter,all8,24,repeatability_d3_std_p95_mm,40.87464099955348,mm
v3-lite,T1+F5,external_position_filter,noG,24,mean_3d_error_mm,122.9123924497152,mm
v3-lite,T1+F5,external_position_filter,noG,24,rmse_3d_error_mm,147.40147357709992,mm
v3-lite,T1+F5,external_position_filter,noG,24,p50_3d_error_mm,91.22306522511263,mm
v3-lite,T1+F5,external_position_filter,noG,24,p90_3d_error_mm,221.46527546301374,mm
v3-lite,T1+F5,external_position_filter,noG,24,p95_3d_error_mm,298.18746226233475,mm
v3-lite,T1+F5,external_position_filter,noG,24,p99_3d_error_mm,364.4850524877151,mm
v3-lite,T1+F5,external_position_filter,noG,24,max_3d_error_mm,381.2264861109388,mm
v3-lite,T1+F5,external_position_filter,noG,24,repeatability_d3_std_p50_mm,18.472674697137897,mm
v3-lite,T1+F5,external_position_filter,noG,24,repeatability_d3_std_p95_mm,31.325760441763418,mm
v3-lite,T2+F0,external_position_filter,all8,24,mean_3d_error_mm,106.67090174224774,mm
v3-lite,T2+F0,external_position_filter,all8,24,rmse_3d_error_mm,132.88669995151628,mm
v3-lite,T2+F0,external_position_filter,all8,24,p50_3d_error_mm,78.88453340315547,mm
v3-lite,T2+F0,external_position_filter,all8,24,p90_3d_error_mm,167.75897469524912,mm
v3-lite,T2+F0,external_position_filter,all8,24,p95_3d_error_mm,232.18930329760587,mm
v3-lite,T2+F0,external_position_filter,all8,24,p99_3d_error_mm,351.6267084633403,mm
v3-lite,T2+F0,external_position_filter,all8,24,max_3d_error_mm,384.0843071488688,mm
v3-lite,T2+F0,external_position_filter,all8,24,repeatability_d3_std_p50_mm,61.987853201847315,mm
v3-lite,T2+F0,external_position_filter,all8,24,repeatability_d3_std_p95_mm,94.03552525990976,mm
v3-lite,T2+F0,external_position_filter,noG,24,mean_3d_error_mm,125.20936733951673,mm
v3-lite,T2+F0,external_position_filter,noG,24,rmse_3d_error_mm,149.97439957132042,mm
v3-lite,T2+F0,external_position_filter,noG,24,p50_3d_error_mm,93.44074522315901,mm
v3-lite,T2+F0,external_position_filter,noG,24,p90_3d_error_mm,229.20030582872909,mm
v3-lite,T2+F0,external_position_filter,noG,24,p95_3d_error_mm,303.8586022268175,mm
v3-lite,T2+F0,external_position_filter,noG,24,p99_3d_error_mm,369.76127729605577,mm
v3-lite,T2+F0,external_position_filter,noG,24,max_3d_error_mm,386.44061382264397,mm
v3-lite,T2+F0,external_position_filter,noG,24,repeatability_d3_std_p50_mm,56.19199882215463,mm
v3-lite,T2+F0,external_position_filter,noG,24,repeatability_d3_std_p95_mm,102.3765549096788,mm
v3-lite,T2+F1,external_position_filter,all8,24,mean_3d_error_mm,106.03176260258476,mm
v3-lite,T2+F1,external_position_filter,all8,24,rmse_3d_error_mm,132.31029507110645,mm
v3-lite,T2+F1,external_position_filter,all8,24,p50_3d_error_mm,77.95633723466435,mm
v3-lite,T2+F1,external_position_filter,all8,24,p90_3d_error_mm,170.8616680354953,mm
v3-lite,T2+F1,external_position_filter,all8,24,p95_3d_error_mm,230.9669645407773,mm
v3-lite,T2+F1,external_position_filter,all8,24,p99_3d_error_mm,348.7924807471144,mm
v3-lite,T2+F1,external_position_filter,all8,24,max_3d_error_mm,381.0822916955271,mm
v3-lite,T2+F1,external_position_filter,all8,24,repeatability_d3_std_p50_mm,32.58047964107034,mm
v3-lite,T2+F1,external_position_filter,all8,24,repeatability_d3_std_p95_mm,60.617533911774686,mm
v3-lite,T2+F1,external_position_filter,noG,24,mean_3d_error_mm,123.2565122132313,mm
v3-lite,T2+F1,external_position_filter,noG,24,rmse_3d_error_mm,147.61574343204168,mm
v3-lite,T2+F1,external_position_filter,noG,24,p50_3d_error_mm,91.9055257201182,mm
v3-lite,T2+F1,external_position_filter,noG,24,p90_3d_error_mm,221.48751639935833,mm
v3-lite,T2+F1,external_position_filter,noG,24,p95_3d_error_mm,297.42063700054587,mm
v3-lite,T2+F1,external_position_filter,noG,24,p99_3d_error_mm,364.9308414753571,mm
v3-lite,T2+F1,external_position_filter,noG,24,max_3d_error_mm,382.070936489082,mm
v3-lite,T2+F1,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.250805919567043,mm
v3-lite,T2+F1,external_position_filter,noG,24,repeatability_d3_std_p95_mm,50.03420294732347,mm
v3-lite,T2+F2,external_position_filter,all8,24,mean_3d_error_mm,106.03176260258476,mm
v3-lite,T2+F2,external_position_filter,all8,24,rmse_3d_error_mm,132.31029507110645,mm
v3-lite,T2+F2,external_position_filter,all8,24,p50_3d_error_mm,77.95633723466435,mm
v3-lite,T2+F2,external_position_filter,all8,24,p90_3d_error_mm,170.8616680354953,mm
v3-lite,T2+F2,external_position_filter,all8,24,p95_3d_error_mm,230.9669645407773,mm
v3-lite,T2+F2,external_position_filter,all8,24,p99_3d_error_mm,348.7924807471144,mm
v3-lite,T2+F2,external_position_filter,all8,24,max_3d_error_mm,381.0822916955271,mm
v3-lite,T2+F2,external_position_filter,all8,24,repeatability_d3_std_p50_mm,32.58047964107034,mm
v3-lite,T2+F2,external_position_filter,all8,24,repeatability_d3_std_p95_mm,60.617533911774686,mm
v3-lite,T2+F2,external_position_filter,noG,24,mean_3d_error_mm,123.26733176528978,mm
v3-lite,T2+F2,external_position_filter,noG,24,rmse_3d_error_mm,147.63579845409967,mm
v3-lite,T2+F2,external_position_filter,noG,24,p50_3d_error_mm,91.9055257201182,mm
v3-lite,T2+F2,external_position_filter,noG,24,p90_3d_error_mm,221.7062802308712,mm
v3-lite,T2+F2,external_position_filter,noG,24,p95_3d_error_mm,297.4675149644415,mm
v3-lite,T2+F2,external_position_filter,noG,24,p99_3d_error_mm,364.9308414753571,mm
v3-lite,T2+F2,external_position_filter,noG,24,max_3d_error_mm,382.070936489082,mm
v3-lite,T2+F2,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.250805919567043,mm
v3-lite,T2+F2,external_position_filter,noG,24,repeatability_d3_std_p95_mm,49.54663148105126,mm
v3-lite,T2+F3,external_position_filter,all8,24,mean_3d_error_mm,106.12713396428639,mm
v3-lite,T2+F3,external_position_filter,all8,24,rmse_3d_error_mm,132.3647725754398,mm
v3-lite,T2+F3,external_position_filter,all8,24,p50_3d_error_mm,78.27390806529537,mm
v3-lite,T2+F3,external_position_filter,all8,24,p90_3d_error_mm,170.1442731303066,mm
v3-lite,T2+F3,external_position_filter,all8,24,p95_3d_error_mm,230.80309753907503,mm
v3-lite,T2+F3,external_position_filter,all8,24,p99_3d_error_mm,348.906659673104,mm
v3-lite,T2+F3,external_position_filter,all8,24,max_3d_error_mm,381.22842192758986,mm
v3-lite,T2+F3,external_position_filter,all8,24,repeatability_d3_std_p50_mm,38.60913800471917,mm
v3-lite,T2+F3,external_position_filter,all8,24,repeatability_d3_std_p95_mm,66.27560272769307,mm
v3-lite,T2+F3,external_position_filter,noG,24,mean_3d_error_mm,123.69110572347802,mm
v3-lite,T2+F3,external_position_filter,noG,24,rmse_3d_error_mm,148.0556514857627,mm
v3-lite,T2+F3,external_position_filter,noG,24,p50_3d_error_mm,91.8872300597979,mm
v3-lite,T2+F3,external_position_filter,noG,24,p90_3d_error_mm,222.69741067683958,mm
v3-lite,T2+F3,external_position_filter,noG,24,p95_3d_error_mm,298.235852699081,mm
v3-lite,T2+F3,external_position_filter,noG,24,p99_3d_error_mm,365.64395865865464,mm
v3-lite,T2+F3,external_position_filter,noG,24,max_3d_error_mm,382.7755089655037,mm
v3-lite,T2+F3,external_position_filter,noG,24,repeatability_d3_std_p50_mm,35.7243739221761,mm
v3-lite,T2+F3,external_position_filter,noG,24,repeatability_d3_std_p95_mm,58.110305264154725,mm
v3-lite,T2+F4,external_position_filter,all8,24,mean_3d_error_mm,105.82880015622565,mm
v3-lite,T2+F4,external_position_filter,all8,24,rmse_3d_error_mm,132.07529843194064,mm
v3-lite,T2+F4,external_position_filter,all8,24,p50_3d_error_mm,77.76774117901228,mm
v3-lite,T2+F4,external_position_filter,all8,24,p90_3d_error_mm,167.17633924626824,mm
v3-lite,T2+F4,external_position_filter,all8,24,p95_3d_error_mm,230.13300394347917,mm
v3-lite,T2+F4,external_position_filter,all8,24,p99_3d_error_mm,348.5988948791731,mm
v3-lite,T2+F4,external_position_filter,all8,24,max_3d_error_mm,380.83432019132016,mm
v3-lite,T2+F4,external_position_filter,all8,24,repeatability_d3_std_p50_mm,22.58020952982266,mm
v3-lite,T2+F4,external_position_filter,all8,24,repeatability_d3_std_p95_mm,52.203407899127065,mm
v3-lite,T2+F4,external_position_filter,noG,24,mean_3d_error_mm,123.3422350453172,mm
v3-lite,T2+F4,external_position_filter,noG,24,rmse_3d_error_mm,147.87201018299893,mm
v3-lite,T2+F4,external_position_filter,noG,24,p50_3d_error_mm,91.54381098251646,mm
v3-lite,T2+F4,external_position_filter,noG,24,p90_3d_error_mm,224.29821594164264,mm
v3-lite,T2+F4,external_position_filter,noG,24,p95_3d_error_mm,299.18416122169083,mm
v3-lite,T2+F4,external_position_filter,noG,24,p99_3d_error_mm,364.8956733406865,mm
v3-lite,T2+F4,external_position_filter,noG,24,max_3d_error_mm,381.624201885637,mm
v3-lite,T2+F4,external_position_filter,noG,24,repeatability_d3_std_p50_mm,22.228486233396904,mm
v3-lite,T2+F4,external_position_filter,noG,24,repeatability_d3_std_p95_mm,35.6427838117758,mm
v3-lite,T2+F5,external_position_filter,all8,24,mean_3d_error_mm,105.47787623003165,mm
v3-lite,T2+F5,external_position_filter,all8,24,rmse_3d_error_mm,131.72139127483376,mm
v3-lite,T2+F5,external_position_filter,all8,24,p50_3d_error_mm,76.90132444978649,mm
v3-lite,T2+F5,external_position_filter,all8,24,p90_3d_error_mm,166.05575992637102,mm
v3-lite,T2+F5,external_position_filter,all8,24,p95_3d_error_mm,229.45317294643735,mm
v3-lite,T2+F5,external_position_filter,all8,24,p99_3d_error_mm,347.5488274574757,mm
v3-lite,T2+F5,external_position_filter,all8,24,max_3d_error_mm,379.6438136534403,mm
v3-lite,T2+F5,external_position_filter,all8,24,repeatability_d3_std_p50_mm,20.36253437285139,mm
v3-lite,T2+F5,external_position_filter,all8,24,repeatability_d3_std_p95_mm,49.50368854413299,mm
v3-lite,T2+F5,external_position_filter,noG,24,mean_3d_error_mm,123.01159151849754,mm
v3-lite,T2+F5,external_position_filter,noG,24,rmse_3d_error_mm,147.48268139072863,mm
v3-lite,T2+F5,external_position_filter,noG,24,p50_3d_error_mm,90.99396437453689,mm
v3-lite,T2+F5,external_position_filter,noG,24,p90_3d_error_mm,221.73596472997139,mm
v3-lite,T2+F5,external_position_filter,noG,24,p95_3d_error_mm,298.28123384581596,mm
v3-lite,T2+F5,external_position_filter,noG,24,p99_3d_error_mm,364.5308270080658,mm
v3-lite,T2+F5,external_position_filter,noG,24,max_3d_error_mm,381.27246024866133,mm
v3-lite,T2+F5,external_position_filter,noG,24,repeatability_d3_std_p50_mm,18.681931906880106,mm
v3-lite,T2+F5,external_position_filter,noG,24,repeatability_d3_std_p95_mm,31.822056926968507,mm
v3-lite,T3+F0,external_position_filter,all8,24,mean_3d_error_mm,83.74536065934164,mm
v3-lite,T3+F0,external_position_filter,all8,24,rmse_3d_error_mm,100.5827973077396,mm
v3-lite,T3+F0,external_position_filter,all8,24,p50_3d_error_mm,72.3660042011679,mm
v3-lite,T3+F0,external_position_filter,all8,24,p90_3d_error_mm,151.99693215122133,mm
v3-lite,T3+F0,external_position_filter,all8,24,p95_3d_error_mm,190.24070262657602,mm
v3-lite,T3+F0,external_position_filter,all8,24,p99_3d_error_mm,229.29107672533738,mm
v3-lite,T3+F0,external_position_filter,all8,24,max_3d_error_mm,239.11318891344393,mm
v3-lite,T3+F0,external_position_filter,all8,24,repeatability_d3_std_p50_mm,63.146798924587955,mm
v3-lite,T3+F0,external_position_filter,all8,24,repeatability_d3_std_p95_mm,115.03224288579842,mm
v3-lite,T3+F0,external_position_filter,noG,24,mean_3d_error_mm,112.9562634177067,mm
v3-lite,T3+F0,external_position_filter,noG,24,rmse_3d_error_mm,131.8980470733443,mm
v3-lite,T3+F0,external_position_filter,noG,24,p50_3d_error_mm,91.11988582774336,mm
v3-lite,T3+F0,external_position_filter,noG,24,p90_3d_error_mm,184.24946593950597,mm
v3-lite,T3+F0,external_position_filter,noG,24,p95_3d_error_mm,257.2480058743767,mm
v3-lite,T3+F0,external_position_filter,noG,24,p99_3d_error_mm,305.2445631667253,mm
v3-lite,T3+F0,external_position_filter,noG,24,max_3d_error_mm,315.9534943644457,mm
v3-lite,T3+F0,external_position_filter,noG,24,repeatability_d3_std_p50_mm,58.46673154151906,mm
v3-lite,T3+F0,external_position_filter,noG,24,repeatability_d3_std_p95_mm,98.29590841066425,mm
v3-lite,T3+F1,external_position_filter,all8,24,mean_3d_error_mm,82.11619801713749,mm
v3-lite,T3+F1,external_position_filter,all8,24,rmse_3d_error_mm,98.70795702272378,mm
v3-lite,T3+F1,external_position_filter,all8,24,p50_3d_error_mm,65.5400314532131,mm
v3-lite,T3+F1,external_position_filter,all8,24,p90_3d_error_mm,149.08037731799936,mm
v3-lite,T3+F1,external_position_filter,all8,24,p95_3d_error_mm,185.20502499507026,mm
v3-lite,T3+F1,external_position_filter,all8,24,p99_3d_error_mm,227.49018601286753,mm
v3-lite,T3+F1,external_position_filter,all8,24,max_3d_error_mm,238.2948638357049,mm
v3-lite,T3+F1,external_position_filter,all8,24,repeatability_d3_std_p50_mm,33.007888361676024,mm
v3-lite,T3+F1,external_position_filter,all8,24,repeatability_d3_std_p95_mm,103.7198390191676,mm
v3-lite,T3+F1,external_position_filter,noG,24,mean_3d_error_mm,110.76097031591149,mm
v3-lite,T3+F1,external_position_filter,noG,24,rmse_3d_error_mm,129.24284505444268,mm
v3-lite,T3+F1,external_position_filter,noG,24,p50_3d_error_mm,81.70587837181249,mm
v3-lite,T3+F1,external_position_filter,noG,24,p90_3d_error_mm,185.63864344844265,mm
v3-lite,T3+F1,external_position_filter,noG,24,p95_3d_error_mm,254.08666491985522,mm
v3-lite,T3+F1,external_position_filter,noG,24,p99_3d_error_mm,298.54011046825923,mm
v3-lite,T3+F1,external_position_filter,noG,24,max_3d_error_mm,308.5417644121996,mm
v3-lite,T3+F1,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.796111605156348,mm
v3-lite,T3+F1,external_position_filter,noG,24,repeatability_d3_std_p95_mm,56.7972497365378,mm
v3-lite,T3+F2,external_position_filter,all8,24,mean_3d_error_mm,82.11619801713749,mm
v3-lite,T3+F2,external_position_filter,all8,24,rmse_3d_error_mm,98.70795702272378,mm
v3-lite,T3+F2,external_position_filter,all8,24,p50_3d_error_mm,65.5400314532131,mm
v3-lite,T3+F2,external_position_filter,all8,24,p90_3d_error_mm,149.08037731799936,mm
v3-lite,T3+F2,external_position_filter,all8,24,p95_3d_error_mm,185.20502499507026,mm
v3-lite,T3+F2,external_position_filter,all8,24,p99_3d_error_mm,227.49018601286753,mm
v3-lite,T3+F2,external_position_filter,all8,24,max_3d_error_mm,238.2948638357049,mm
v3-lite,T3+F2,external_position_filter,all8,24,repeatability_d3_std_p50_mm,33.007888361676024,mm
v3-lite,T3+F2,external_position_filter,all8,24,repeatability_d3_std_p95_mm,103.7198390191676,mm
v3-lite,T3+F2,external_position_filter,noG,24,mean_3d_error_mm,110.76623076634861,mm
v3-lite,T3+F2,external_position_filter,noG,24,rmse_3d_error_mm,129.25522197120557,mm
v3-lite,T3+F2,external_position_filter,noG,24,p50_3d_error_mm,81.70587837181249,mm
v3-lite,T3+F2,external_position_filter,noG,24,p90_3d_error_mm,185.63864344844265,mm
v3-lite,T3+F2,external_position_filter,noG,24,p95_3d_error_mm,254.22225213273117,mm
v3-lite,T3+F2,external_position_filter,noG,24,p99_3d_error_mm,298.57679877291974,mm
v3-lite,T3+F2,external_position_filter,noG,24,max_3d_error_mm,308.5417644121996,mm
v3-lite,T3+F2,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.796111605156348,mm
v3-lite,T3+F2,external_position_filter,noG,24,repeatability_d3_std_p95_mm,56.769964078013295,mm
v3-lite,T3+F3,external_position_filter,all8,24,mean_3d_error_mm,82.32884840444412,mm
v3-lite,T3+F3,external_position_filter,all8,24,rmse_3d_error_mm,99.02975893722846,mm
v3-lite,T3+F3,external_position_filter,all8,24,p50_3d_error_mm,65.70095925320484,mm
v3-lite,T3+F3,external_position_filter,all8,24,p90_3d_error_mm,149.68201674879336,mm
v3-lite,T3+F3,external_position_filter,all8,24,p95_3d_error_mm,186.61156834715717,mm
v3-lite,T3+F3,external_position_filter,all8,24,p99_3d_error_mm,227.89239254775788,mm
v3-lite,T3+F3,external_position_filter,all8,24,max_3d_error_mm,238.38398277069825,mm
v3-lite,T3+F3,external_position_filter,all8,24,repeatability_d3_std_p50_mm,38.15906999126645,mm
v3-lite,T3+F3,external_position_filter,all8,24,repeatability_d3_std_p95_mm,105.13246856927485,mm
