sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T14:05:21.262342+00:00,1,0.0,234.0,11264.0,48.0,9.89
2026-06-05T14:05:36.316572+00:00,0,0.0,598.0,11264.0,49.0,17.78
2026-06-05T14:05:36.316593+00:00,1,0.0,234.0,11264.0,50.0,58.38
2026-06-05T14:05:51.350022+00:00,0,0.0,374.0,11264.0,53.0,80.39
2026-06-05T14:05:51.350046+00:00,1,0.0,458.0,11264.0,51.0,58.49
2026-06-05T14:06:06.386581+00:00,0,0.0,598.0,11264.0,55.0,81.06
2026-06-05T14:06:06.386601+00:00,1,0.0,682.0,11264.0,51.0,58.58
2026-06-05T14:06:21.418685+00:00,0,29.0,822.0,11264.0,56.0,85.64
2026-06-05T14:06:21.418705+00:00,1,0.0,458.0,11264.0,51.0,58.64
2026-06-05T14:06:36.454506+00:00,0,0.0,598.0,11264.0,54.0,62.0
2026-06-05T14:06:36.454540+00:00,1,0.0,458.0,11264.0,51.0,58.59
2026-06-05T14:06:51.486640+00:00,0,0.0,598.0,11264.0,53.0,61.71
2026-06-05T14:06:51.486660+00:00,1,0.0,234.0,11264.0,51.0,54.17
2026-06-05T14:07:06.520569+00:00,0,0.0,374.0,11264.0,52.0,57.98
2026-06-05T14:07:06.520590+00:00,1,0.0,458.0,11264.0,50.0,58.49
2026-06-05T14:07:21.553669+00:00,0,0.0,598.0,11264.0,52.0,61.23
2026-06-05T14:07:21.553692+00:00,1,0.0,458.0,11264.0,50.0,58.59
2026-06-05T14:07:36.595203+00:00,0,0.0,786.0,11264.0,52.0,61.52
2026-06-05T14:07:36.595225+00:00,1,21.0,682.0,11264.0,51.0,60.0
2026-06-05T14:07:51.627988+00:00,0,17.0,822.0,11264.0,48.0,61.93
2026-06-05T14:07:51.628009+00:00,1,31.0,682.0,11264.0,51.0,60.48
2026-06-05T14:08:06.663581+00:00,0,0.0,374.0,11264.0,51.0,61.04
2026-06-05T14:08:06.663600+00:00,1,0.0,458.0,11264.0,51.0,58.47
2026-06-05T14:08:21.700268+00:00,0,0.0,598.0,11264.0,51.0,61.13
2026-06-05T14:08:21.700289+00:00,1,23.0,458.0,11264.0,50.0,59.81
2026-06-05T14:08:36.732928+00:00,0,0.0,776.0,11264.0,50.0,60.66
2026-06-05T14:08:36.732950+00:00,1,32.0,458.0,11264.0,48.0,60.41
2026-06-05T14:08:51.786556+00:00,0,0.0,598.0,11264.0,51.0,61.23
2026-06-05T14:08:51.786577+00:00,1,0.0,458.0,11264.0,50.0,58.27
2026-06-05T14:09:06.819367+00:00,0,0.0,598.0,11264.0,54.0,80.89
2026-06-05T14:09:06.819390+00:00,1,0.0,458.0,11264.0,47.0,9.6
2026-06-05T14:09:21.854092+00:00,0,0.0,374.0,11264.0,55.0,80.95
2026-06-05T14:09:21.854114+00:00,1,0.0,458.0,11264.0,50.0,73.59
2026-06-05T14:09:36.887117+00:00,0,0.0,374.0,11264.0,47.0,11.25
2026-06-05T14:09:36.887139+00:00,1,0.0,458.0,11264.0,52.0,75.03
2026-06-05T14:09:51.920061+00:00,0,0.0,598.0,11264.0,54.0,80.66
2026-06-05T14:09:51.920081+00:00,1,0.0,458.0,11264.0,53.0,75.03
2026-06-05T14:10:06.953498+00:00,0,0.0,822.0,11264.0,55.0,81.15
2026-06-05T14:10:06.953529+00:00,1,0.0,458.0,11264.0,52.0,58.77
2026-06-05T14:10:21.989569+00:00,0,30.0,822.0,11264.0,53.0,63.92
2026-06-05T14:10:21.989594+00:00,1,0.0,458.0,11264.0,52.0,58.68
2026-06-05T14:10:37.027764+00:00,0,0.0,598.0,11264.0,53.0,61.61
2026-06-05T14:10:37.027784+00:00,1,0.0,458.0,11264.0,51.0,55.13
2026-06-05T14:10:52.062002+00:00,0,0.0,374.0,11264.0,52.0,57.98
2026-06-05T14:10:52.062023+00:00,1,0.0,458.0,11264.0,51.0,58.56
2026-06-05T14:11:07.099582+00:00,0,100.0,822.0,11264.0,50.0,86.89
2026-06-05T14:11:07.099604+00:00,1,0.0,682.0,11264.0,51.0,58.57
2026-06-05T14:11:22.135335+00:00,0,5.0,822.0,11264.0,54.0,80.67
2026-06-05T14:11:22.135359+00:00,1,0.0,458.0,11264.0,51.0,55.22
2026-06-05T14:11:37.186351+00:00,0,0.0,822.0,11264.0,55.0,80.96
2026-06-05T14:11:37.186372+00:00,1,0.0,458.0,11264.0,51.0,58.68
2026-06-05T14:11:52.220482+00:00,0,0.0,598.0,11264.0,53.0,58.21
2026-06-05T14:11:52.220501+00:00,1,0.0,234.0,11264.0,49.0,9.71
2026-06-05T14:12:07.257613+00:00,0,0.0,598.0,11264.0,52.0,61.52
2026-06-05T14:12:07.257635+00:00,1,0.0,458.0,11264.0,48.0,57.91
2026-06-05T14:12:22.292028+00:00,0,0.0,374.0,11264.0,51.0,15.18
2026-06-05T14:12:22.292053+00:00,1,0.0,458.0,11264.0,50.0,58.21
2026-06-05T14:12:37.328046+00:00,0,29.0,822.0,11264.0,50.0,62.77
2026-06-05T14:12:37.328068+00:00,1,0.0,682.0,11264.0,50.0,58.37
2026-06-05T14:12:52.363934+00:00,0,0.0,598.0,11264.0,51.0,61.04
2026-06-05T14:12:52.363954+00:00,1,0.0,682.0,11264.0,50.0,55.03
2026-06-05T14:13:07.398075+00:00,0,0.0,822.0,11264.0,51.0,61.14
2026-06-05T14:13:07.398094+00:00,1,0.0,458.0,11264.0,51.0,58.4
2026-06-05T14:13:22.436257+00:00,0,31.0,598.0,11264.0,51.0,63.06
2026-06-05T14:13:22.436281+00:00,1,0.0,234.0,11264.0,50.0,53.5
2026-06-05T14:13:37.473725+00:00,0,0.0,598.0,11264.0,51.0,61.25
2026-06-05T14:13:37.473746+00:00,1,0.0,234.0,11264.0,45.0,9.71
2026-06-05T14:13:52.506149+00:00,0,0.0,374.0,11264.0,50.0,14.89
2026-06-05T14:13:52.506169+00:00,1,0.0,458.0,11264.0,49.0,62.53
2026-06-05T14:14:07.540349+00:00,0,23.0,598.0,11264.0,47.0,61.71
2026-06-05T14:14:07.540374+00:00,1,0.0,682.0,11264.0,50.0,62.77
2026-06-05T14:14:22.579982+00:00,0,0.0,598.0,11264.0,53.0,80.12
2026-06-05T14:14:22.580003+00:00,1,0.0,682.0,11264.0,47.0,10.85
2026-06-05T14:14:37.619570+00:00,0,0.0,822.0,11264.0,54.0,80.77
2026-06-05T14:14:37.619589+00:00,1,0.0,458.0,11264.0,49.0,58.17
2026-06-05T14:14:52.655665+00:00,0,0.0,598.0,11264.0,52.0,61.23
2026-06-05T14:14:52.655684+00:00,1,0.0,234.0,11264.0,50.0,54.46
2026-06-05T14:15:07.696572+00:00,0,0.0,598.0,11264.0,52.0,61.38
2026-06-05T14:15:07.696591+00:00,1,0.0,234.0,11264.0,44.0,9.24
2026-06-05T14:15:22.731147+00:00,0,0.0,374.0,11264.0,51.0,15.36
2026-06-05T14:15:22.731167+00:00,1,22.0,458.0,11264.0,48.0,59.37
2026-06-05T14:15:37.765796+00:00,0,18.0,598.0,11264.0,52.0,84.42
2026-06-05T14:15:37.765819+00:00,1,0.0,682.0,11264.0,49.0,58.01
2026-06-05T14:15:52.800354+00:00,0,0.0,598.0,11264.0,54.0,80.58
2026-06-05T14:15:52.800376+00:00,1,0.0,458.0,11264.0,49.0,58.08
2026-06-05T14:16:07.834027+00:00,0,0.0,822.0,11264.0,55.0,81.18
2026-06-05T14:16:07.834052+00:00,1,0.0,458.0,11264.0,45.0,9.42
2026-06-05T14:16:22.868765+00:00,0,23.0,598.0,11264.0,53.0,63.24
2026-06-05T14:16:22.868786+00:00,1,0.0,458.0,11264.0,49.0,73.41
2026-06-05T14:16:37.909218+00:00,0,0.0,598.0,11264.0,52.0,61.53
2026-06-05T14:16:37.909242+00:00,1,0.0,458.0,11264.0,51.0,73.79
2026-06-05T14:16:52.946560+00:00,0,0.0,374.0,11264.0,50.0,14.79
2026-06-05T14:16:52.946580+00:00,1,0.0,458.0,11264.0,51.0,52.65
2026-06-05T14:17:07.982688+00:00,0,23.0,822.0,11264.0,52.0,62.87
2026-06-05T14:17:07.982709+00:00,1,0.0,458.0,11264.0,50.0,58.2
2026-06-05T14:17:23.016075+00:00,0,0.0,598.0,11264.0,52.0,61.24
2026-06-05T14:17:23.016096+00:00,1,0.0,458.0,11264.0,52.0,75.04
2026-06-05T14:17:38.055859+00:00,0,0.0,822.0,11264.0,51.0,61.13
2026-06-05T14:17:38.055880+00:00,1,0.0,458.0,11264.0,53.0,76.15
2026-06-05T14:17:53.089651+00:00,0,19.0,822.0,11264.0,53.0,83.25
2026-06-05T14:17:53.089673+00:00,1,28.0,458.0,11264.0,50.0,60.08
2026-06-05T14:18:08.123683+00:00,0,0.0,598.0,11264.0,55.0,80.77
2026-06-05T14:18:08.123706+00:00,1,0.0,458.0,11264.0,51.0,58.49
2026-06-05T14:18:23.159314+00:00,0,0.0,374.0,11264.0,51.0,55.29
2026-06-05T14:18:23.159334+00:00,1,0.0,458.0,11264.0,51.0,55.13
2026-06-05T14:18:38.201620+00:00,0,20.0,598.0,11264.0,51.0,62.48
2026-06-05T14:18:38.201643+00:00,1,1.0,646.0,11264.0,51.0,58.56
2026-06-05T14:18:53.236463+00:00,0,0.0,598.0,11264.0,51.0,61.22
2026-06-05T14:18:53.236496+00:00,1,0.0,458.0,11264.0,53.0,75.23
2026-06-05T14:19:08.272578+00:00,0,0.0,822.0,11264.0,51.0,61.15
2026-06-05T14:19:08.272599+00:00,1,0.0,458.0,11264.0,54.0,75.23
2026-06-05T14:19:23.303887+00:00,0,0.0,374.0,11264.0,51.0,55.23
2026-06-05T14:19:23.303907+00:00,1,35.0,458.0,11264.0,50.0,61.08
2026-06-05T14:19:38.333814+00:00,0,0.0,598.0,11264.0,51.0,61.24
2026-06-05T14:19:38.333835+00:00,1,0.0,458.0,11264.0,53.0,75.62
2026-06-05T14:19:53.368545+00:00,0,0.0,374.0,11264.0,47.0,11.53
2026-06-05T14:19:53.368559+00:00,1,0.0,458.0,11264.0,54.0,75.46
