row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L12:I7:T6,S02,simulate_imu_prior,0.7128936569788493,,,,,partial_raw_0228,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0228_cuda1
R4:L12:I7:T6,S02,cpu_golden,24.928193594998447,,,,,partial_raw_0228,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0228_cuda1
R4:L12:I7:T6,S02,torch_gpu,3.2039137379906606,0.0,1.0,3.2039137379906606,3.2039137379906606,partial_raw_0228,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0228_cuda1
R4:L12:I7:T8,S02,simulate_imu_prior,0.945281074004015,,,,,partial_raw_0228,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0228_cuda1
R4:L12:I7:T8,S02,cpu_golden,27.57793741300702,,,,,partial_raw_0228,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0228_cuda1
R4:L12:I7:T8,S02,torch_gpu,1.8724410879949571,0.0,1.0,1.8724410879949571,1.8724410879949571,partial_raw_0228,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0228_cuda1
R4:L12:I8:T6,S02,simulate_imu_prior,0.9357989099808036,,,,,partial_raw_0229,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0229_cuda1
R4:L12:I8:T6,S02,cpu_golden,20.359011413005646,,,,,partial_raw_0229,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0229_cuda1
R4:L12:I8:T6,S02,torch_gpu,2.139155896991724,0.0,1.0,2.139155896991724,2.139155896991724,partial_raw_0229,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0229_cuda1
R4:L12:I8:T8,S02,simulate_imu_prior,0.582932328019524,,,,,partial_raw_0229,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0229_cuda1
R4:L12:I8:T8,S02,cpu_golden,21.5388340659847,,,,,partial_raw_0229,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0229_cuda1
R4:L12:I8:T8,S02,torch_gpu,2.506956736004213,0.0,1.0,2.506956736004213,2.506956736004213,partial_raw_0229,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0229_cuda1
R4:L12:I1+I3+I7:T6,S02,simulate_imu_prior,0.6603221720142756,,,,,partial_raw_0230,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0230_cuda0
R4:L12:I1+I3+I7:T6,S02,cpu_golden,20.710163076990284,,,,,partial_raw_0230,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0230_cuda0
R4:L12:I1+I3+I7:T6,S02,torch_gpu,3.1172503439884167,0.0,1.0,3.1172503439884167,3.1172503439884167,partial_raw_0230,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0230_cuda0
R4:L12:I1+I3+I7:T8,S02,simulate_imu_prior,1.0008368249982595,,,,,partial_raw_0230,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0230_cuda0
R4:L12:I1+I3+I7:T8,S02,cpu_golden,20.49837806701544,,,,,partial_raw_0230,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0230_cuda0
R4:L12:I1+I3+I7:T8,S02,torch_gpu,2.018888485996285,0.0,1.0,2.018888485996285,2.018888485996285,partial_raw_0230,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0230_cuda0
R4:L12:I1+I2+I3+I8:T6,S02,simulate_imu_prior,1.0004092050075997,,,,,partial_raw_0231,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0231_cuda0
R4:L12:I1+I2+I3+I8:T6,S02,cpu_golden,26.6135903490067,,,,,partial_raw_0231,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0231_cuda0
R4:L12:I1+I2+I3+I8:T6,S02,torch_gpu,3.066344446997391,0.0,1.0,3.066344446997391,3.066344446997391,partial_raw_0231,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0231_cuda0
R4:L12:I1+I2+I3+I8:T8,S02,simulate_imu_prior,0.6854699990071822,,,,,partial_raw_0231,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0231_cuda0
R4:L12:I1+I2+I3+I8:T8,S02,cpu_golden,25.952522531995783,,,,,partial_raw_0231,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0231_cuda0
R4:L12:I1+I2+I3+I8:T8,S02,torch_gpu,2.217582287004916,0.0,1.0,2.217582287004916,2.217582287004916,partial_raw_0231,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0231_cuda0
R4:L13:I0:T6,S02,simulate_imu_prior,0.9754290810087696,,,,,partial_raw_0232,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0232_cuda1
R4:L13:I0:T6,S02,cpu_golden,27.95763421300217,,,,,partial_raw_0232,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0232_cuda1
R4:L13:I0:T6,S02,torch_gpu,3.0971052649838384,0.0,1.0,3.0971052649838384,3.0971052649838384,partial_raw_0232,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0232_cuda1
R4:L13:I0:T8,S02,simulate_imu_prior,0.8161023340071552,,,,,partial_raw_0232,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0232_cuda1
R4:L13:I0:T8,S02,cpu_golden,21.52534012999968,,,,,partial_raw_0232,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0232_cuda1
R4:L13:I0:T8,S02,torch_gpu,2.023015181010124,0.0,1.0,2.023015181010124,2.023015181010124,partial_raw_0232,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0232_cuda1
R4:L13:I1:T6,S02,simulate_imu_prior,0.983223432005616,,,,,partial_raw_0233,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0233_cuda0
R4:L13:I1:T6,S02,cpu_golden,27.587200807000045,,,,,partial_raw_0233,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0233_cuda0
R4:L13:I1:T6,S02,torch_gpu,3.1127424059959594,0.0,1.0,3.1127424059959594,3.1127424059959594,partial_raw_0233,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0233_cuda0
R4:L13:I1:T8,S02,simulate_imu_prior,0.6387524840247352,,,,,partial_raw_0233,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0233_cuda0
R4:L13:I1:T8,S02,cpu_golden,26.526602985017234,,,,,partial_raw_0233,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0233_cuda0
R4:L13:I1:T8,S02,torch_gpu,2.1646818640001584,0.0,1.0,2.1646818640001584,2.1646818640001584,partial_raw_0233,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0233_cuda0
R4:L13:I3:T6,S02,simulate_imu_prior,0.6177156649937388,,,,,partial_raw_0234,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0234_cuda1
R4:L13:I3:T6,S02,cpu_golden,24.22150850199978,,,,,partial_raw_0234,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0234_cuda1
R4:L13:I3:T6,S02,torch_gpu,2.270831736008404,0.0,1.0,2.270831736008404,2.270831736008404,partial_raw_0234,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0234_cuda1
R4:L13:I3:T8,S02,simulate_imu_prior,0.5950928539969027,,,,,partial_raw_0234,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0234_cuda1
R4:L13:I3:T8,S02,cpu_golden,24.49239715799922,,,,,partial_raw_0234,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0234_cuda1
R4:L13:I3:T8,S02,torch_gpu,2.0067071239755023,0.0,1.0,2.0067071239755023,2.0067071239755023,partial_raw_0234,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0234_cuda1
R4:L13:I4:T6,S02,simulate_imu_prior,1.0172141200164333,,,,,partial_raw_0235,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0235_cuda0
R4:L13:I4:T6,S02,cpu_golden,21.586912828002824,,,,,partial_raw_0235,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0235_cuda0
R4:L13:I4:T6,S02,torch_gpu,3.418257912999252,0.0,1.0,3.418257912999252,3.418257912999252,partial_raw_0235,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0235_cuda0
R4:L13:I4:T8,S02,simulate_imu_prior,1.0144964959763456,,,,,partial_raw_0235,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0235_cuda0
R4:L13:I4:T8,S02,cpu_golden,23.39123906497844,,,,,partial_raw_0235,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0235_cuda0
R4:L13:I4:T8,S02,torch_gpu,1.9936008930089884,0.0,1.0,1.9936008930089884,1.9936008930089884,partial_raw_0235,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0235_cuda0
R4:L13:I7:T6,S02,simulate_imu_prior,0.9767344190040604,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0236_cuda1
R4:L13:I7:T6,S02,cpu_golden,20.357078695989912,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0236_cuda1
R4:L13:I7:T6,S02,torch_gpu,2.412471710005775,0.0,1.0,2.412471710005775,2.412471710005775,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0236_cuda1
R4:L13:I7:T8,S02,simulate_imu_prior,0.5668710890167858,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0236_cuda1
R4:L13:I7:T8,S02,cpu_golden,23.327127333002863,,,,,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0236_cuda1
R4:L13:I7:T8,S02,torch_gpu,2.878612405998865,0.0,1.0,2.878612405998865,2.878612405998865,partial_raw_0236,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0236_cuda1
R4:L13:I8:T6,S02,simulate_imu_prior,0.9830437750206328,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0237_cuda0
R4:L13:I8:T6,S02,cpu_golden,21.96322607799084,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0237_cuda0
R4:L13:I8:T6,S02,torch_gpu,2.0130309899977874,0.0,1.0,2.0130309899977874,2.0130309899977874,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0237_cuda0
R4:L13:I8:T8,S02,simulate_imu_prior,0.5702299950062297,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0237_cuda0
R4:L13:I8:T8,S02,cpu_golden,20.801158652990125,,,,,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0237_cuda0
R4:L13:I8:T8,S02,torch_gpu,2.0199874299869407,0.0,1.0,2.0199874299869407,2.0199874299869407,partial_raw_0237,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0237_cuda0
R4:L13:I1+I3+I7:T6,S02,simulate_imu_prior,1.0125865010195412,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T6,S02,cpu_golden,23.008502902986947,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T6,S02,torch_gpu,3.3464280139887705,0.0,1.0,3.3464280139887705,3.3464280139887705,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T8,S02,simulate_imu_prior,1.0064091110252775,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T8,S02,cpu_golden,31.952224805980222,,,,,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0238_cuda1
R4:L13:I1+I3+I7:T8,S02,torch_gpu,2.4939754319784697,0.0,1.0,2.4939754319784697,2.4939754319784697,partial_raw_0238,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0238_cuda1
R4:L13:I1+I2+I3+I8:T6,S02,simulate_imu_prior,1.00562114600325,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T6,S02,cpu_golden,27.31671309302328,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T6,S02,torch_gpu,3.266311354003846,0.0,1.0,3.266311354003846,3.266311354003846,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T8,S02,simulate_imu_prior,0.977201742993202,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T8,S02,cpu_golden,24.166320043004816,,,,,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0239_cuda0
R4:L13:I1+I2+I3+I8:T8,S02,torch_gpu,2.0704666920064483,0.0,1.0,2.0704666920064483,2.0704666920064483,partial_raw_0239,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0239_cuda0
R4:L14:I0:T6,S02,simulate_imu_prior,0.9728631659818348,,,,,partial_raw_0240,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0240_cuda1
R4:L14:I0:T6,S02,cpu_golden,23.844972904975293,,,,,partial_raw_0240,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0240_cuda1
R4:L14:I0:T6,S02,torch_gpu,2.1748550110205542,0.0,1.0,2.1748550110205542,2.1748550110205542,partial_raw_0240,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0240_cuda1
R4:L14:I0:T8,S02,simulate_imu_prior,0.5624839839874767,,,,,partial_raw_0240,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0240_cuda1
R4:L14:I0:T8,S02,cpu_golden,22.233213080995483,,,,,partial_raw_0240,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0240_cuda1
R4:L14:I0:T8,S02,torch_gpu,2.6211759290017653,0.0,1.0,2.6211759290017653,2.6211759290017653,partial_raw_0240,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0240_cuda1
R4:L14:I1:T6,S02,simulate_imu_prior,0.9914968939847312,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0241_cuda1
R4:L14:I1:T6,S02,cpu_golden,25.112748662999365,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0241_cuda1
R4:L14:I1:T6,S02,torch_gpu,3.2260931839991827,0.0,1.0,3.2260931839991827,3.2260931839991827,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0241_cuda1
R4:L14:I1:T8,S02,simulate_imu_prior,1.0013282379950397,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0241_cuda1
R4:L14:I1:T8,S02,cpu_golden,24.11491463400307,,,,,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0241_cuda1
R4:L14:I1:T8,S02,torch_gpu,2.0399966489931103,0.0,1.0,2.0399966489931103,2.0399966489931103,partial_raw_0241,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0241_cuda1
R4:L14:I3:T6,S02,simulate_imu_prior,0.9739264889794867,,,,,partial_raw_0242,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0242_cuda0
R4:L14:I3:T6,S02,cpu_golden,20.4567545960017,,,,,partial_raw_0242,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0242_cuda0
R4:L14:I3:T6,S02,torch_gpu,2.270526034000796,0.0,1.0,2.270526034000796,2.270526034000796,partial_raw_0242,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0242_cuda0
R4:L14:I3:T8,S02,simulate_imu_prior,0.6829734880011529,,,,,partial_raw_0242,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0242_cuda0
R4:L14:I3:T8,S02,cpu_golden,24.71261364300153,,,,,partial_raw_0242,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0242_cuda0
R4:L14:I3:T8,S02,torch_gpu,2.0015337570221163,0.0,1.0,2.0015337570221163,2.0015337570221163,partial_raw_0242,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0242_cuda0
R4:L14:I4:T6,S02,simulate_imu_prior,0.9918785359768664,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0243_cuda0
R4:L14:I4:T6,S02,cpu_golden,21.20150302100228,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0243_cuda0
R4:L14:I4:T6,S02,torch_gpu,3.1907494670012966,0.0,1.0,3.1907494670012966,3.1907494670012966,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0243_cuda0
R4:L14:I4:T8,S02,simulate_imu_prior,0.9861022219993174,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0243_cuda0
R4:L14:I4:T8,S02,cpu_golden,26.86200315700262,,,,,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0243_cuda0
R4:L14:I4:T8,S02,torch_gpu,3.064254897995852,0.0,1.0,3.064254897995852,3.064254897995852,partial_raw_0243,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0243_cuda0
R4:L14:I7:T6,S02,simulate_imu_prior,0.9842741320026108,,,,,partial_raw_0244,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0244_cuda0
R4:L14:I7:T6,S02,cpu_golden,25.56136958100251,,,,,partial_raw_0244,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0244_cuda0
R4:L14:I7:T6,S02,torch_gpu,2.0794935610028915,0.0,1.0,2.0794935610028915,2.0794935610028915,partial_raw_0244,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0244_cuda0
R4:L14:I7:T8,S02,simulate_imu_prior,0.5874323809985071,,,,,partial_raw_0244,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0244_cuda0
R4:L14:I7:T8,S02,cpu_golden,26.94961244301521,,,,,partial_raw_0244,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0244_cuda0
R4:L14:I7:T8,S02,torch_gpu,2.9815157759876456,0.0,1.0,2.9815157759876456,2.9815157759876456,partial_raw_0244,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0244_cuda0
R4:L14:I8:T6,S02,simulate_imu_prior,0.5727380279859062,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0245_cuda1
R4:L14:I8:T6,S02,cpu_golden,26.7298706730071,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0245_cuda1
R4:L14:I8:T6,S02,torch_gpu,2.573073841020232,0.0,1.0,2.573073841020232,2.573073841020232,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0245_cuda1
R4:L14:I8:T8,S02,simulate_imu_prior,0.799917412979994,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0245_cuda1
R4:L14:I8:T8,S02,cpu_golden,22.926103584992237,,,,,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0245_cuda1
R4:L14:I8:T8,S02,torch_gpu,2.02931132199592,0.0,1.0,2.02931132199592,2.02931132199592,partial_raw_0245,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0245_cuda1
R4:L14:I1+I3+I7:T6,S02,simulate_imu_prior,0.9554428920091596,,,,,partial_raw_0246,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0246_cuda1
R4:L14:I1+I3+I7:T6,S02,cpu_golden,24.27481994597474,,,,,partial_raw_0246,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0246_cuda1
R4:L14:I1+I3+I7:T6,S02,torch_gpu,3.1860572989971843,0.0,1.0,3.1860572989971843,3.1860572989971843,partial_raw_0246,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0246_cuda1
R4:L14:I1+I3+I7:T8,S02,simulate_imu_prior,1.0280257780104876,,,,,partial_raw_0246,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0246_cuda1
R4:L14:I1+I3+I7:T8,S02,cpu_golden,29.89824837000924,,,,,partial_raw_0246,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0246_cuda1
R4:L14:I1+I3+I7:T8,S02,torch_gpu,2.0924807399860583,0.0,1.0,2.0924807399860583,2.0924807399860583,partial_raw_0246,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0246_cuda1
R4:L14:I1+I2+I3+I8:T6,S02,simulate_imu_prior,0.5916007469932083,,,,,partial_raw_0247,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0247_cuda0
R4:L14:I1+I2+I3+I8:T6,S02,cpu_golden,20.52684352602228,,,,,partial_raw_0247,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0247_cuda0
R4:L14:I1+I2+I3+I8:T6,S02,torch_gpu,2.186579658999108,0.0,1.0,2.186579658999108,2.186579658999108,partial_raw_0247,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0247_cuda0
R4:L14:I1+I2+I3+I8:T8,S02,simulate_imu_prior,0.5627043899730779,,,,,partial_raw_0247,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0247_cuda0
R4:L14:I1+I2+I3+I8:T8,S02,cpu_golden,29.494274065014903,,,,,partial_raw_0247,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0247_cuda0
R4:L14:I1+I2+I3+I8:T8,S02,torch_gpu,2.934449138003401,0.0,1.0,2.934449138003401,2.934449138003401,partial_raw_0247,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0247_cuda0
R4:L15:I0:T6,S02,simulate_imu_prior,0.9863533979805652,,,,,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0248_cuda1
R4:L15:I0:T6,S02,cpu_golden,27.469478819984943,,,,,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0248_cuda1
R4:L15:I0:T6,S02,torch_gpu,3.103718499012757,0.0,1.0,3.103718499012757,3.103718499012757,partial_raw_0248,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0248_cuda1
