capture_id,tag,anchor,phase_bin,mean_rho,std_rho,spike_rate
R11,BSDC91,H,9,-0.4611833634323639,116.86700756796053,0.12389380530973451
R11,BSDC91,H,10,2.7038765613198477,110.70608459712254,0.10619469026548672
R11,BSDC91,H,11,1.299047108536624,101.4308545588424,0.12
R12,BS2DCE,A,0,19.917985663868713,94.05428299410961,0.17857142857142858
R12,BS2DCE,A,1,24.913818405779224,109.25234134966614,0.19298245614035087
R12,BS2DCE,A,2,15.88574998937785,91.97823129378983,0.18666666666666668
R12,BS2DCE,A,3,16.90237791438322,96.68963797608421,0.16666666666666666
R12,BS2DCE,A,4,16.327424857410747,108.90098435178064,0.19469026548672566
R12,BS2DCE,A,5,15.959802513772038,94.24555147244845,0.18421052631578946
R12,BS2DCE,A,6,19.302293446525294,108.05841162738156,0.18584070796460178
R12,BS2DCE,A,7,19.446128010976167,96.4872441668041,0.1981981981981982
R12,BS2DCE,A,8,20.98091835892236,101.16842391521173,0.1891891891891892
R12,BS2DCE,A,9,12.614889343706007,105.07612778334516,0.19090909090909092
R12,BS2DCE,A,10,22.642210005755956,99.50147386349546,0.24324324324324326
R12,BS2DCE,A,11,23.305872473954363,113.7142115505038,0.24324324324324326
R12,BS2DCE,B,0,36.569728969738634,72.78155914353029,0.12612612612612611
R12,BS2DCE,B,1,43.14545419474511,93.04491301722749,0.168141592920354
R12,BS2DCE,B,2,49.55923629400559,95.74172266665104,0.13157894736842105
R12,BS2DCE,B,3,26.705233417689676,60.71937824620781,0.07894736842105263
R12,BS2DCE,B,4,51.158783849626424,87.20433655799515,0.18421052631578946
R12,BS2DCE,B,5,31.347099739259516,68.69636241241169,0.10526315789473684
R12,BS2DCE,B,6,42.882773219627424,86.4684691183657,0.1504424778761062
R12,BS2DCE,B,7,38.285217088700975,82.70106476586615,0.11926605504587157
R12,BS2DCE,B,8,26.905266083066234,53.34456458013378,0.10810810810810811
R12,BS2DCE,B,9,41.75362923388103,99.20546602257794,0.15454545454545454
R12,BS2DCE,B,10,24.92104982994153,66.80982487342469,0.07207207207207207
R12,BS2DCE,B,11,49.340834928666865,85.1557853674658,0.20833333333333334
R12,BS2DCE,C,0,-15.514657620753148,55.405988358737005,0.02702702702702703
R12,BS2DCE,C,1,-4.4908223050613945,74.44380078187304,0.07017543859649122
R12,BS2DCE,C,2,-12.358964354045808,64.44463516480417,0.06756756756756757
R12,BS2DCE,C,3,-16.2135108056719,59.058021739207824,0.043859649122807015
R12,BS2DCE,C,4,-17.126812945773548,74.65413041276157,0.07079646017699115
R12,BS2DCE,C,5,-15.3387571173935,49.511226062538704,0.02631578947368421
R12,BS2DCE,C,6,-10.861439811327548,72.62578236349673,0.06306306306306306
R12,BS2DCE,C,7,-20.502582949620177,68.12680236355129,0.05454545454545454
R12,BS2DCE,C,8,-4.732349292870887,60.748514299390834,0.06756756756756757
R12,BS2DCE,C,9,-9.535450920820228,68.66391969678916,0.05454545454545454
R12,BS2DCE,C,10,-16.5810618165219,60.05428507635497,0.04504504504504504
R12,BS2DCE,C,11,-15.684044288415967,71.63964957625386,0.05405405405405406
R12,BS2DCE,D,0,85.68062184656372,100.75456989519124,0.2972972972972973
R12,BS2DCE,D,1,97.06443302023571,129.7003261566526,0.3274336283185841
R12,BS2DCE,D,2,84.21780695669884,117.54235326637695,0.3684210526315789
R12,BS2DCE,D,3,97.6621366655852,116.52051619872657,0.4298245614035088
R12,BS2DCE,D,4,89.32935099445865,99.0492898372718,0.35964912280701755
R12,BS2DCE,D,5,101.3813662737712,99.60075923596854,0.48
R12,BS2DCE,D,6,97.25773320749866,125.52143102323356,0.35398230088495575
R12,BS2DCE,D,7,89.1197683137436,91.0817011807735,0.35454545454545455
R12,BS2DCE,D,8,84.94792564888363,111.90618136565271,0.33783783783783783
R12,BS2DCE,D,9,76.27166224471361,95.46968229998939,0.3333333333333333
R12,BS2DCE,D,10,91.14228509530565,101.61447511686131,0.4144144144144144
R12,BS2DCE,D,11,80.70860630358067,100.1789262352858,0.3150684931506849
R12,BS2DCE,E,0,10.756715895512048,67.46628415048227,0.11607142857142858
R12,BS2DCE,E,1,22.760324831988985,76.25854127445118,0.1504424778761062
R12,BS2DCE,E,2,22.280572215393708,72.63463758491488,0.15789473684210525
R12,BS2DCE,E,3,23.00661288644942,75.46376859417082,0.1592920353982301
R12,BS2DCE,E,4,22.647487847628195,69.23726882462188,0.12389380530973451
R12,BS2DCE,E,5,16.86144595002025,67.50851008635013,0.08
R12,BS2DCE,E,6,27.609490574121953,73.71379484176103,0.20353982300884957
R12,BS2DCE,E,7,21.548138804525088,80.50607578497423,0.13761467889908258
R12,BS2DCE,E,8,41.96833241754506,91.61545548861747,0.2328767123287671
R12,BS2DCE,E,9,23.621355551728733,68.9232047674142,0.16363636363636364
R12,BS2DCE,E,10,19.988536074711597,75.81030614449685,0.13636363636363635
R12,BS2DCE,E,11,24.2747538391141,72.21969132733244,0.16216216216216217
R12,BS2DCE,F,0,55.71471239453595,92.51374673449084,0.18181818181818182
R12,BS2DCE,F,1,35.75622262180109,62.44425828749712,0.168141592920354
R12,BS2DCE,F,2,34.3843642608508,82.86253714146231,0.13157894736842105
R12,BS2DCE,F,3,39.751414879548015,100.79969422809208,0.19469026548672566
R12,BS2DCE,F,4,30.40617530588652,69.76604724186134,0.07894736842105263
R12,BS2DCE,F,5,51.484076489891706,90.28085259039175,0.17333333333333334
R12,BS2DCE,F,6,31.032572222367104,90.19526495808168,0.13513513513513514
R12,BS2DCE,F,7,43.47846700346018,83.84474158473144,0.2072072072072072
R12,BS2DCE,F,8,30.547350057623994,91.79980967040139,0.08333333333333333
R12,BS2DCE,F,9,36.61421157528749,79.73520416984974,0.20909090909090908
R12,BS2DCE,F,10,44.871880450668975,100.3355902646647,0.22018348623853212
R12,BS2DCE,F,11,32.09500374516061,83.09156623743185,0.14864864864864866
R12,BS2DCE,G,0,19.41164449643698,55.43324809169549,0.06422018348623854
R12,BS2DCE,G,1,23.244861645161546,54.632006865208645,0.11504424778761062
R12,BS2DCE,G,2,25.763396983456886,52.91858225071358,0.08
R12,BS2DCE,G,3,22.759200906735575,42.827163723455044,0.07964601769911504
R12,BS2DCE,G,4,27.261624545046693,57.0270545812844,0.13274336283185842
R12,BS2DCE,G,5,22.99618284813322,44.23080894472159,0.04054054054054054
R12,BS2DCE,G,6,29.565176821954392,59.3883961937348,0.13274336283185842
R12,BS2DCE,G,7,21.914640368769238,43.92363195009682,0.027522935779816515
R12,BS2DCE,G,8,26.042334935817312,58.32760718762132,0.0958904109589041
R12,BS2DCE,G,9,22.29350032790487,61.554824029814796,0.11711711711711711
R12,BS2DCE,G,10,21.722470391675248,49.84717912387168,0.08256880733944955
R12,BS2DCE,G,11,22.947028900962497,50.48356131100259,0.0945945945945946
R12,BS2DCE,H,0,18.12034405382368,123.21202296372573,0.17117117117117117
R12,BS2DCE,H,1,23.361116820759314,129.67150174716204,0.19298245614035087
R12,BS2DCE,H,2,29.719141139882577,129.50230544801553,0.16
R12,BS2DCE,H,3,32.23460310795767,145.23175930055703,0.23893805309734514
R12,BS2DCE,H,4,27.37470054947228,127.87548550630801,0.21929824561403508
R12,BS2DCE,H,5,21.661151041761862,115.46246810405674,0.24
R12,BS2DCE,H,6,23.87548561421733,123.12783915196887,0.21238938053097345
R12,BS2DCE,H,7,21.44510438274943,136.5224105692018,0.21621621621621623
R12,BS2DCE,H,8,23.809618756583312,120.24623753805625,0.21621621621621623
R12,BS2DCE,H,9,22.3093180883109,135.07026891764392,0.2
R12,BS2DCE,H,10,17.75557956969411,136.98122813287134,0.17272727272727273
R12,BS2DCE,H,11,13.036792840055783,113.20685872636709,0.1643835616438356
R12,BSDC91,A,0,-6.639559822401601,160.68875697724704,0.18018018018018017
R12,BSDC91,A,1,-20.64584698744718,139.0672045661895,0.11504424778761062
R12,BSDC91,A,2,-23.652528220276462,139.4400030489102,0.11842105263157894
R12,BSDC91,A,3,-12.15426919982531,130.33786402818234,0.14912280701754385
R12,BSDC91,A,4,-15.36535051490875,155.54031589066454,0.168141592920354
R12,BSDC91,A,5,-9.433778854189184,143.20609135183054,0.17567567567567569
R12,BSDC91,A,6,-16.574085093791226,144.0799236774167,0.15789473684210525
R12,BSDC91,A,7,-5.648674353741173,151.4271328063169,0.19090909090909092
R12,BSDC91,A,8,-23.77524710340566,114.55849980754964,0.12162162162162163
R12,BSDC91,A,9,-4.158271095335624,170.51606394413017,0.17117117117117117
R12,BSDC91,A,10,-10.53351013302836,125.73285428009916,0.17117117117117117
R12,BSDC91,A,11,-4.689312564231417,184.227492336916,0.16216216216216217
R12,BSDC91,B,0,19.682967079475894,129.32758063005926,0.17117117117117117
R12,BSDC91,B,1,27.796634366234173,124.65186898608314,0.20353982300884957
R12,BSDC91,B,2,24.285444757982848,127.43917355639671,0.22666666666666666
R12,BSDC91,B,3,40.8967615630718,138.65447054752445,0.21052631578947367
R12,BSDC91,B,4,24.2428330330016,134.6121905264111,0.17543859649122806
R12,BSDC91,B,5,29.771700134474024,147.30449868103514,0.2
R12,BSDC91,B,6,37.564140010229224,134.69693300624203,0.2719298245614035
R12,BSDC91,B,7,29.681989221079963,128.5198432795564,0.2072072072072072
R12,BSDC91,B,8,43.90125107970904,138.60866204927942,0.21621621621621623
R12,BSDC91,B,9,31.51357401673751,144.0949945136547,0.21621621621621623
R12,BSDC91,B,10,19.39157800746381,114.16145664776238,0.1981981981981982
R12,BSDC91,B,11,30.48331271661992,132.37329565896925,0.21621621621621623
R12,BSDC91,C,0,-57.79917083142913,100.22730237488588,0.02702702702702703
R12,BSDC91,C,1,-51.73313998853715,77.94414986247287,0.04424778761061947
R12,BSDC91,C,2,-45.26244829834624,107.85377241932257,0.02631578947368421
R12,BSDC91,C,3,-49.95687558734266,95.27445950470053,0.03508771929824561
R12,BSDC91,C,4,-53.60355428900573,98.96908263943594,0.03508771929824561
R12,BSDC91,C,5,-50.50850716796608,80.21667627560353,0.06666666666666667
R12,BSDC91,C,6,-48.82742322023506,92.08774721279919,0.043859649122807015
R12,BSDC91,C,7,-55.79915504902177,100.97466429941753,0.04504504504504504
R12,BSDC91,C,8,-50.67807705053178,72.74717682482552,0.0273972602739726
R12,BSDC91,C,9,-50.985612167207464,103.46326062247314,0.036036036036036036
R12,BSDC91,C,10,-55.9044378004216,82.6211809584572,0.02702702702702703
R12,BSDC91,C,11,-43.003042250183434,95.41856644484032,0.05405405405405406
R12,BSDC91,D,0,21.327525628127972,85.07196030965412,0.17272727272727273
R12,BSDC91,D,1,29.45318383428687,106.41043514597142,0.17857142857142858
R12,BSDC91,D,2,29.876261740644647,102.69662859047061,0.19736842105263158
R12,BSDC91,D,3,25.136982669802656,95.78706232915104,0.16666666666666666
R12,BSDC91,D,4,28.641350235711265,100.98414206132414,0.20175438596491227
R12,BSDC91,D,5,15.408529588172563,92.70341872216345,0.18421052631578946
R12,BSDC91,D,6,28.41317757126655,95.66875989609586,0.1875
R12,BSDC91,D,7,24.26051444791849,106.46759424314453,0.16216216216216217
R12,BSDC91,D,8,23.326118832862775,88.04976178725806,0.17567567567567569
R12,BSDC91,D,9,24.00904787944038,100.16913250487086,0.1891891891891892
R12,BSDC91,D,10,25.010724384476774,102.67411971743964,0.17117117117117117
R12,BSDC91,D,11,22.483450923715846,107.40411596907084,0.16216216216216217
R12,BSDC91,E,0,5.25365331045989,218.88045629538675,0.11711711711711711
R12,BSDC91,E,1,-14.411393333961808,88.21733686955905,0.09649122807017543
R12,BSDC91,E,2,14.657809424953925,249.6929153260359,0.10526315789473684
R12,BSDC91,E,3,-10.922238704126178,139.85299809832645,0.08771929824561403
R12,BSDC91,E,4,16.98044854103118,221.09300079908013,0.08771929824561403
R12,BSDC91,E,5,-19.75147806115682,69.23962675345422,0.05263157894736842
R12,BSDC91,E,6,-7.329546459491452,69.4559999839239,0.08849557522123894
R12,BSDC91,E,7,-3.00614250551203,138.7479116826931,0.0990990990990991
R12,BSDC91,E,8,-21.076586871200536,79.59561531634341,0.10810810810810811
R12,BSDC91,E,9,31.34645254387124,241.89974943305853,0.13513513513513514
R12,BSDC91,E,10,-25.82323667533273,70.52020616862197,0.04504504504504504
R12,BSDC91,E,11,-1.081590057114195,94.79606519016687,0.0945945945945946
R12,BSDC91,F,0,19.490455179921835,90.15856109233346,0.06422018348623854
R12,BSDC91,F,1,20.41686545331536,103.77869135356283,0.05555555555555555
R12,BSDC91,F,2,10.060858731774974,78.14713355380769,0.0273972602739726
R12,BSDC91,F,3,23.182745167754845,108.23483814171328,0.07272727272727272
R12,BSDC91,F,4,9.43248641941201,63.46702681493378,0.03636363636363636
R12,BSDC91,F,5,12.976776617681223,85.11836921319994,0.08108108108108109
R12,BSDC91,F,6,15.033137189346796,100.55157412343898,0.05405405405405406
R12,BSDC91,F,7,12.842367930959718,81.99008312522544,0.0660377358490566
R12,BSDC91,F,8,38.94539174878009,157.57913490384192,0.11267605633802817
R12,BSDC91,F,9,7.086470110066638,64.08799263749289,0.05454545454545454
R12,BSDC91,F,10,27.95864315709298,90.3537866262766,0.102803738317757
R12,BSDC91,F,11,4.032057020248613,69.18163468851765,0.014285714285714285
R12,BSDC91,G,0,-6.811699518753093,47.29099492710411,0.02727272727272727
R12,BSDC91,G,1,-17.764499071911562,78.84867440268017,0.008849557522123894
R12,BSDC91,G,2,-6.626147144684259,40.794460846091155,0.013513513513513514
R12,BSDC91,G,3,-20.586056018766815,102.1359436882885,0.02631578947368421
R12,BSDC91,G,4,-8.100599893474936,33.47522471462737,0.008928571428571428
R12,BSDC91,G,5,-7.397595447750061,46.53214781693773,0.04
R12,BSDC91,G,6,-12.846615250952532,39.081200110204065,0.0
R12,BSDC91,G,7,-14.625520549585401,90.1076265178563,0.027522935779816515
R12,BSDC91,G,8,-10.436196247240282,48.15274720074623,0.013513513513513514
R12,BSDC91,G,9,-22.979699129395822,131.83505662935772,0.0
R12,BSDC91,G,10,-10.676353800345925,43.97085510275353,0.01834862385321101
R12,BSDC91,G,11,-11.046874310762487,41.12151239287821,0.0
R12,BSDC91,H,0,-17.7341257507954,94.40708524865396,0.08333333333333333
R12,BSDC91,H,1,5.918337697924762,128.39140615952502,0.11607142857142858
R12,BSDC91,H,2,-2.694992442338546,99.65890237610259,0.12162162162162163
R12,BSDC91,H,3,2.6553217814419825,107.77005920407925,0.11403508771929824
R12,BSDC91,H,4,-6.391792042954537,108.97722178492913,0.10810810810810811
R12,BSDC91,H,5,-12.400539620922473,100.24681176642682,0.0945945945945946
R12,BSDC91,H,6,3.487408500209118,128.59153192509024,0.11711711711711711
R12,BSDC91,H,7,-3.6070309131601825,109.72486769376883,0.11009174311926606
R12,BSDC91,H,8,7.73583463552124,108.57871696846078,0.1506849315068493
R12,BSDC91,H,9,-3.5606468931026827,108.03841459488218,0.11926605504587157
R12,BSDC91,H,10,-3.474859971030929,121.94512675932594,0.08256880733944955
R12,BSDC91,H,11,-4.741262257427485,126.28722403163675,0.1095890410958904
R13,BS2DCE,A,0,45.10581691451413,90.34025567228615,0.21052631578947367
R13,BS2DCE,A,1,55.27284585309845,89.76969840970617,0.24778761061946902
R13,BS2DCE,A,2,66.96447777124287,100.07853050881434,0.2894736842105263
R13,BS2DCE,A,3,62.88560030879909,93.5101722246862,0.26548672566371684
R13,BS2DCE,A,4,58.729767477970526,87.79253032506017,0.23423423423423423
R13,BS2DCE,A,5,59.97588712925751,94.80099399323348,0.32432432432432434
R13,BS2DCE,A,6,51.71271814487748,85.67843478263437,0.23636363636363636
R13,BS2DCE,A,7,60.86870725459753,87.54500731358435,0.2882882882882883
R13,BS2DCE,A,8,54.91540796706076,83.9310803747257,0.24324324324324326
R13,BS2DCE,A,9,51.63880333204376,80.8079935166027,0.22321428571428573
R13,BS2DCE,A,10,56.61931574839403,89.78668197594055,0.2807017543859649
R13,BS2DCE,A,11,53.88429204494291,98.55849696055083,0.30666666666666664
R13,BS2DCE,B,0,37.145773230284185,95.07122703210557,0.23684210526315788
R13,BS2DCE,B,1,35.94041932422445,109.3450359141613,0.22807017543859648
R13,BS2DCE,B,2,32.30604522156119,81.892634453122,0.21052631578947367
R13,BS2DCE,B,3,37.26970368591946,92.74732760326982,0.21929824561403508
R13,BS2DCE,B,4,27.560629227459465,94.97808629658644,0.23423423423423423
R13,BS2DCE,B,5,39.42121264533999,100.0142507655742,0.22972972972972974
R13,BS2DCE,B,6,39.096576444195456,104.93975778468977,0.21621621621621623
R13,BS2DCE,B,7,39.3854269355847,102.06416995787673,0.23423423423423423
R13,BS2DCE,B,8,40.34216108399487,99.58458429522368,0.2465753424657534
R13,BS2DCE,B,9,31.501315103683247,98.6520861176161,0.16964285714285715
R13,BS2DCE,B,10,38.13433963374562,98.04306426226684,0.21929824561403508
R13,BS2DCE,B,11,34.04683760654944,96.37365959696119,0.19736842105263158
R13,BS2DCE,C,0,35.966997549053126,69.53607039742793,0.14285714285714285
R13,BS2DCE,C,1,29.15884769626453,65.2793032822281,0.125
R13,BS2DCE,C,2,20.949857026105075,48.93062458579515,0.05405405405405406
R13,BS2DCE,C,3,25.529215479179715,65.14453042843908,0.09649122807017543
R13,BS2DCE,C,4,35.62484241633174,71.90134634624714,0.13513513513513514
R13,BS2DCE,C,5,22.399965572392592,57.91433802564882,0.08108108108108109
R13,BS2DCE,C,6,26.360008628682024,60.99502909117277,0.12727272727272726
R13,BS2DCE,C,7,28.584829850832566,65.4875932021555,0.10810810810810811
R13,BS2DCE,C,8,23.260172557697352,60.52332297688719,0.06756756756756757
R13,BS2DCE,C,9,33.49955401291991,73.25640307138364,0.14414414414414414
R13,BS2DCE,C,10,32.445824504031144,69.97729499020117,0.12280701754385964
R13,BS2DCE,C,11,23.645888710909418,66.51659003016385,0.11842105263157894
R13,BS2DCE,D,0,91.7494359086828,138.74384388349694,0.2894736842105263
R13,BS2DCE,D,1,90.21797469914864,126.87762868911595,0.34210526315789475
R13,BS2DCE,D,2,87.70350765852933,120.67748250743959,0.3026315789473684
R13,BS2DCE,D,3,84.29741899352918,109.92656792173754,0.3185840707964602
R13,BS2DCE,D,4,93.57327158830162,124.34128452375444,0.35135135135135137
R13,BS2DCE,D,5,113.17652070298027,149.3891281882374,0.3918918918918919
R13,BS2DCE,D,6,80.74055559210876,103.01177815740334,0.32432432432432434
R13,BS2DCE,D,7,77.39123162936227,96.99007622317156,0.3063063063063063
R13,BS2DCE,D,8,79.76254439768284,110.0633651622627,0.2876712328767123
R13,BS2DCE,D,9,90.12107970387365,125.8761498914171,0.3153153153153153
R13,BS2DCE,D,10,89.60600255490914,125.38889817694461,0.32456140350877194
R13,BS2DCE,D,11,88.71359499940056,124.54318738294616,0.34210526315789475
R13,BS2DCE,E,0,22.20411280237835,50.80890250250702,0.10526315789473684
R13,BS2DCE,E,1,18.89899243429736,50.92482341099495,0.07079646017699115
R13,BS2DCE,E,2,11.599688050314175,46.89011985361959,0.05333333333333334
R13,BS2DCE,E,3,9.121529754470016,59.068226674849186,0.07964601769911504
R13,BS2DCE,E,4,19.284087144973686,49.64553903905976,0.09090909090909091
R13,BS2DCE,E,5,7.877710342084442,63.58949136712292,0.08108108108108109
R13,BS2DCE,E,6,19.970829529484188,46.77547858634126,0.06363636363636363
R13,BS2DCE,E,7,11.461425880251266,45.76514661855232,0.07207207207207207
R13,BS2DCE,E,8,17.452367780517,50.105915582341915,0.10810810810810811
R13,BS2DCE,E,9,11.533751513865395,48.77544800397889,0.07207207207207207
R13,BS2DCE,E,10,11.594837761207224,46.811380061083916,0.043859649122807015
R13,BS2DCE,E,11,17.016672496883565,51.771801386386514,0.09210526315789473
R13,BS2DCE,F,0,93.974594702954,113.5014681462789,0.415929203539823
R13,BS2DCE,F,1,75.80872197760398,91.92619511362501,0.4375
R13,BS2DCE,F,2,94.67188071417509,124.82786984601152,0.35526315789473684
R13,BS2DCE,F,3,86.78134477540496,99.23074563914346,0.38392857142857145
R13,BS2DCE,F,4,95.45170038429993,107.91244546205697,0.44954128440366975
R13,BS2DCE,F,5,97.68733340450173,111.62062350015337,0.3835616438356164
R13,BS2DCE,F,6,78.44708915938111,93.16848097609054,0.3486238532110092
