layout,x,y,z,gdop,vdop,condition
V5_CV5,923.260498046875,632.8609619140625,-493.2385559082031,1.2112457294997783,0.9098497261508428,3.5370643024964004
V5_CV5,923.260498046875,632.8609619140625,-232.201171875,1.2281986613069242,0.936355584035808,3.7624856020172084
V5_CV5,923.260498046875,632.8609619140625,28.836206436157227,1.2227723075679187,0.9296111374901181,3.689799430643732
V5_CV5,923.260498046875,632.8609619140625,289.87359619140625,1.1962893720119943,0.8909352683742191,3.33647866619169
V5_CV5,923.260498046875,632.8609619140625,550.9109497070312,1.1577317569984378,0.8277063562016198,2.812989747294272
V5_CV5,923.260498046875,632.8609619140625,811.9483642578125,1.123111314533157,0.751588160136368,2.2829979534773432
V5_CV5,923.260498046875,632.8609619140625,1072.9857177734375,1.1120702491439347,0.6771023822767379,2.094058360561598
V5_CV5,923.260498046875,933.5581665039062,-1537.3880615234375,1.1020963475463579,0.6609554264486791,1.953568293255091
V5_CV5,923.260498046875,933.5581665039062,-1276.3507080078125,1.0940525683638416,0.6715564918726203,1.80422524681081
V5_CV5,923.260498046875,933.5581665039062,-1015.3132934570312,1.1089596724847774,0.7381646511747311,2.0714578977518663
V5_CV5,923.260498046875,933.5581665039062,-754.2759399414062,1.1512595707810616,0.8263730001595525,2.716418621213622
V5_CV5,923.260498046875,933.5581665039062,-493.2385559082031,1.197463892816456,0.9016667449018084,3.356281564346072
V5_CV5,923.260498046875,933.5581665039062,-232.201171875,1.2250572955180412,0.9425390070330636,3.734339434420912
V5_CV5,923.260498046875,933.5581665039062,28.836206436157227,1.222955881939985,0.9394029767347815,3.7067631462865687
V5_CV5,923.260498046875,933.5581665039062,289.87359619140625,1.1919460745179167,0.8925653924011174,3.284957905547072
V5_CV5,923.260498046875,933.5581665039062,550.9109497070312,1.1450720078676762,0.8126148858253599,2.6311390444724663
V5_CV5,923.260498046875,933.5581665039062,811.9483642578125,1.107780442963471,0.7232159059098899,2.02091289315995
V5_CV5,923.260498046875,933.5581665039062,1072.9857177734375,1.1059950644430165,0.6621878044789969,2.008293858233288
V5_CV5,923.260498046875,1234.25537109375,-1537.3880615234375,1.1074379865477335,0.6544015410118297,1.9948690958242308
V5_CV5,923.260498046875,1234.25537109375,-1276.3507080078125,1.1109095316269675,0.6944525989008968,2.0170826449283092
V5_CV5,923.260498046875,1234.25537109375,-1015.3132934570312,1.1275741230942324,0.7656163734161862,2.364126595844832
V5_CV5,923.260498046875,1234.25537109375,-754.2759399414062,1.1614148013614867,0.8363991008801833,2.859460650006547
V5_CV5,923.260498046875,1234.25537109375,-493.2385559082031,1.19837998833533,0.8959090168922028,3.358734901601356
V5_CV5,923.260498046875,1234.25537109375,-232.201171875,1.2228072855177474,0.9311377326881418,3.6873466799415944
V5_CV5,923.260498046875,1234.25537109375,28.836206436157227,1.2258956293829912,0.9341008659721561,3.731865780712548
V5_CV5,923.260498046875,1234.25537109375,289.87359619140625,1.2071680782105116,0.903702273163415,3.4886768127301013
V5_CV5,923.260498046875,1234.25537109375,550.9109497070312,1.1742237249665284,0.8449353082134619,3.053028186837179
V5_CV5,923.260498046875,1234.25537109375,811.9483642578125,1.1413070796553513,0.7653637868484325,2.5459513119340462
V5_CV5,923.260498046875,1234.25537109375,1072.9857177734375,1.1252618197533306,0.6792258520837948,2.2127614031144986
V5_CV5,923.260498046875,1534.9525146484375,-1537.3880615234375,1.1378031104652317,0.6752226709279708,2.452327939426617
V5_CV5,923.260498046875,1534.9525146484375,-1276.3507080078125,1.1820342112858657,0.8018482524001874,3.139685643896315
V5_CV5,923.260498046875,1534.9525146484375,-1015.3132934570312,1.1753245050233103,0.822692933089108,3.0741092943899093
V5_CV5,923.260498046875,1534.9525146484375,-754.2759399414062,1.185202609967606,0.8471969271677898,3.1718055499817406
V5_CV5,923.260498046875,1534.9525146484375,-493.2385559082031,1.201504650503498,0.8738039207829505,3.3568830795737257
V5_CV5,923.260498046875,1534.9525146484375,-232.201171875,1.2145642049999148,0.8924898053593153,3.517456032761604
V5_CV5,923.260498046875,1534.9525146484375,28.836206436157227,1.2191363891448348,0.8973168908403849,3.584719497177821
V5_CV5,923.260498046875,1534.9525146484375,289.87359619140625,1.215325152018137,0.8880024611861154,3.5643146449127263
V5_CV5,923.260498046875,1534.9525146484375,550.9109497070312,1.2085869915958554,0.8699142166682354,3.527717649544939
V5_CV5,923.260498046875,1534.9525146484375,811.9483642578125,1.2093776410331172,0.8527830196981292,3.5801035236410725
V5_CV5,923.260498046875,1534.9525146484375,1072.9857177734375,1.230977336997991,0.8303228678169549,3.7653291687429626
