layout_solver,baseline_pair,scale_factor,delay_mode,tag_method,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_xz_median_mm,err_horizontal_xz_p95_mm,err_vertical_y_median_mm,err_vertical_y_p95_mm,d3_std_median_mm,residual_rms_median_mm
v2,D-H,0.8719831955376655,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,129.8961370413126,159.16234039385907,191.65129602615528,139.36577857598292,77.31612397304087,139.3050028083894,100.53599404733666,185.306297605573,70.32010767922736,131.92810285992297
v2,D-H,0.8719831955376655,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,129.5333698257941,158.70858925869652,191.62691089907605,138.70218545564848,76.03246332204256,138.9734836040407,99.56547217941426,185.333496647241,72.08873834024551,131.81650413966776
v2,D-H,0.8719831955376655,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,172.49060348878493,194.95278366375948,243.25405581227471,175.91981024651287,95.7770871602422,181.04969512465016,124.4702632471288,194.43078331976548,73.84654243213154,143.30435982214004
v2,D-H,0.8719831955376655,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,132.64572735914436,154.12447256248166,192.26900460436696,139.9706286138161,68.43295156176275,140.08332431880666,104.9354666474876,185.86457415448956,66.48115019754007,129.98727798879264
v2,D-H,0.8719831955376655,solver_delay,T1,24,28818,28818,534.3092005605863,599.5665069349111,748.9312160100304,562.0969045600148,176.61674518209068,371.2870597949613,485.52401307993625,736.754258948443,88.82882051049472,197.72437590944128
v2,D-H,0.8719831955376655,solver_delay,T2,24,28818,28818,534.9331919965833,600.1080611709006,748.5368456589973,561.9723929151096,176.52280410655635,369.53770338320373,484.5987917022163,736.3417292445723,90.59066290877877,197.8413463215467
v2,D-H,0.8719831955376655,solver_delay,T3,24,28818,28818,569.2010370513176,684.0795879659463,906.9217073753163,685.6625640515865,140.1938241202729,598.1673634925556,539.0777964290908,903.0758874518365,119.20967503782444,253.21417666789978
v2,D-H,0.8719831955376655,solver_delay,T4,24,28818,28818,573.9560699415251,630.6914993767979,934.4606972889765,618.855240911436,99.14752295947645,281.52609365822735,563.5310787733787,932.4783666767614,97.5915257051214,236.03653441135395
v2,E-F,0.9708234576725898,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,69.39693868229796,91.12673408729023,158.436355716758,90.21180694515566,32.05509416509067,71.3623950330873,61.53254032398473,142.36578669991738,60.13272483978837,84.90973825788342
v2,E-F,0.9708234576725898,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,68.0888480562212,93.51974747992756,157.92737228517112,90.37431440737072,31.717415913222247,71.3486341873708,60.23299842780038,141.87767929461015,59.96705015462827,85.09980213027606
v2,E-F,0.9708234576725898,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,63.41983549911123,89.02620870586465,149.3999657109848,82.4008415138557,31.64609902963898,74.01775474464391,47.956221135464375,129.10719653517475,58.82889480416705,88.82202103306125
v2,E-F,0.9708234576725898,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,63.503930345335405,89.64328525750867,129.011034287099,78.04350049840008,32.130693804065686,70.88597355375445,52.56015473393846,111.07356536754666,62.378568127481785,85.665724355073
v2,E-F,0.9708234576725898,solver_delay,T1,24,28818,28818,187.50652481738126,296.16914429153627,360.06074175305275,229.33973576119777,63.8047522462514,130.92654042499615,172.54089114754083,348.4244476108725,69.03615191242844,108.59318943471374
v2,E-F,0.9708234576725898,solver_delay,T2,24,28818,28818,187.6431256559925,296.3639876102124,358.59282998293236,228.70249182967137,65.02869398134935,129.0256418118418,172.67219858152967,347.2878993674483,69.1054774676199,108.59575272235689
v2,E-F,0.9708234576725898,solver_delay,T3,24,28818,28818,186.24840040549736,270.14668128007276,361.3926351279564,234.271443832535,87.43713021097875,174.77034152286734,115.14722269122018,352.6453528003098,78.83274789698746,116.4299032048083
v2,E-F,0.9708234576725898,solver_delay,T4,24,28818,28818,150.2997314067653,203.74801370703864,293.03306490923995,179.83332879449162,70.02615031238835,110.06240037104816,124.84236659854798,285.0338071414678,84.2074139299364,108.56140071619559
v2,E-G,0.9514668879015852,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,57.96979986577989,110.50209845351934,128.90322063730983,79.45378921047646,35.65756908921734,71.78322854856742,44.54498200064816,109.4692888506956,60.495413817465746,87.5575898655757
v2,E-G,0.9514668879015852,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,57.77384501047479,109.38750457910882,129.282532105369,79.42413444140928,35.95854570298265,70.9133319880896,44.200447900168115,110.04416974422455,60.460559049226404,87.61107811677125
v2,E-G,0.9514668879015852,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,62.86571026374805,103.77215477964111,146.48781829164432,85.98766874630086,28.94247088415048,81.5358173555719,54.40356041349611,116.18848044625985,56.336427100978256,93.67046562755667
v2,E-G,0.9514668879015852,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,58.14359209119604,101.78861063477808,124.77358656478714,76.06981073849899,33.07975828129104,72.41474324117077,44.307551996556185,101.45360817296918,63.097710605079875,88.4210941746794
v2,E-G,0.9514668879015852,solver_delay,T1,24,28818,28818,259.0775857824469,370.73177514593476,449.3703448996826,295.5437312212629,92.26265469628376,173.34931296066537,239.85823479816693,438.8245112527362,75.0780420276028,138.7104864703929
v2,E-G,0.9514668879015852,solver_delay,T2,24,28818,28818,258.24137735304805,370.00588495136094,448.1126640230867,295.1509043235504,91.1103367036392,174.3166451507646,239.13212734379283,438.0927582654997,74.8779667476177,138.77531255654677
v2,E-G,0.9514668879015852,solver_delay,T3,24,28818,28818,256.5304018038693,397.601552952485,506.08446024207615,312.04309589605253,96.28972134802184,206.70243744985737,209.7569500223441,498.20528330074467,95.32354430978967,149.83385621787033
v2,E-G,0.9514668879015852,solver_delay,T4,24,28818,28818,221.66411503181465,276.1736367029776,395.5831098969738,243.34553567047732,89.68617500506227,135.73608846148093,191.75877644679082,385.03203533158774,99.91944786977024,142.27318890549827
v2,E-H,0.9631008404068272,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,64.60465806677955,101.1993678206821,143.50779033270987,84.0006946148046,33.33265202679318,70.48466960010082,53.65578191965474,123.84229597168515,59.76974584153396,85.88990074566871
v2,E-H,0.9631008404068272,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,63.066386949046446,100.9217260479431,143.23081361070774,84.0496284297142,34.08066357001917,69.9250063829899,52.44325702679372,123.68501591988849,59.62422527499115,86.19395689186712
v2,E-H,0.9631008404068272,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,59.13062563707648,105.72193917074783,146.9913644025696,82.47774963243357,30.455383944124012,73.29420849884949,49.05442580002199,118.9609468976249,58.419492991702896,91.40374386254823
v2,E-H,0.9631008404068272,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,58.010500827109716,91.34796091027701,127.90699170204455,76.14146633315515,34.17949944364314,69.83627989434326,46.10107832217625,100.74193878647515,63.02654769012827,86.73711698159404
v2,E-H,0.9631008404068272,solver_delay,T1,24,28818,28818,217.8445413324564,327.7768874568966,385.61908534717173,255.934731485395,72.61555554003644,144.85586749565334,201.18701898107358,374.11889469685525,72.26595930352016,119.56081221019971
v2,E-H,0.9631008404068272,solver_delay,T2,24,28818,28818,217.62129793645127,327.75604622608796,385.1027780648282,255.27291039990797,73.52959205796652,144.90460714389715,200.98898434103842,374.15991445423896,73.91243359933813,119.98424575422885
v2,E-H,0.9631008404068272,solver_delay,T3,24,28818,28818,211.9199745605154,297.8309608615397,385.1661157942971,260.4250242614554,99.25987573795572,187.83611939999696,142.0252836677215,379.7607648050618,84.07360631178653,128.95665328662082
v2,E-H,0.9631008404068272,solver_delay,T4,24,28818,28818,170.11193977742548,236.18158825358265,329.25611089739317,203.54894378829664,77.84883942870896,120.54221117331679,151.7362246686969,320.1789764804795,87.51595692227619,124.44868363825796
v2,F-G,0.968303826235202,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,67.41055351409918,93.50595257239974,153.49928982482442,87.90613379288546,31.785502581923495,70.54162668761322,58.80956122040942,136.45971164438754,60.00071704861783,85.14599986597833
v2,F-G,0.968303826235202,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,65.76987859785581,93.99852799956652,152.96646198848129,88.03754849056384,31.48148163595372,70.55600119009856,57.61066739130739,135.85871420543225,59.85050043209975,85.35810424638242
v2,F-G,0.968303826235202,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,61.92313626005094,94.90385937260953,148.6830222710972,82.24514778783448,31.49653005264719,74.14878434311768,45.23660737692015,124.78098267401563,58.67785205411389,89.88024781355021
v2,F-G,0.968303826235202,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,62.359679935104865,91.61480734639005,128.84602011122888,77.24231926398728,32.184032275930655,70.49982226535228,49.20012567977325,107.98612568409878,62.648344562749045,86.21605364253816
v2,F-G,0.968303826235202,solver_delay,T1,24,28818,28818,197.9604026903471,306.71932680427255,368.7989382703308,237.97271059192065,66.05751769887517,135.45584166028883,182.42189921272944,356.71952128122507,70.18120216222903,111.42557632002952
v2,F-G,0.968303826235202,solver_delay,T2,24,28818,28818,197.850734872359,306.6978026074021,367.7291758699122,237.31993996205097,66.68398668190551,134.19934265463627,182.26251376746882,355.978395854639,69.9891275338158,111.54030224206628
v2,F-G,0.968303826235202,solver_delay,T3,24,28818,28818,194.79487985707812,279.54707416882144,370.0644275471485,243.03957078376087,93.60165341149002,179.21862668218472,121.14089876851165,361.0180405312124,84.69850000542863,119.98109925718254
v2,F-G,0.968303826235202,solver_delay,T4,24,28818,28818,156.7572285955404,212.9801508882275,303.87560194706595,187.42265237972558,72.60803649538244,113.30074742275683,134.07761645208825,295.5360437951997,86.43206446270375,113.97139152855324
v2,F-H,0.9750925674577468,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,70.72615399490023,93.5206947130108,167.2174890498779,94.61045267902162,32.36984302039011,71.69644485629796,60.28839053970319,152.62624054418265,60.03973695255172,84.5070031017328
v2,F-H,0.9750925674577468,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,70.50126699199365,94.453778880322,166.43684364012475,94.6830017860177,31.979372677684353,71.78641282694245,60.549724259101595,151.96273669254,60.17193219599754,84.68264713634183
v2,F-H,0.9750925674577468,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,65.30400534568977,91.31208717091123,152.7337544491909,83.137873984848,31.68624379194045,74.8494789690962,53.370652863615646,132.9893175464524,59.09998250433045,87.02494729853844
v2,F-H,0.9750925674577468,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,66.54818569012818,88.74516507099031,129.7978641447825,79.54131028639297,31.96102845553216,71.21666731138767,55.22916168947404,116.06983887461841,61.941600060656725,84.4094648198971
v2,F-H,0.9750925674577468,solver_delay,T1,24,28818,28818,163.43967158172606,270.4312008617659,344.73774490312854,214.56370522083506,63.09125501437178,122.12685649766318,156.24729996882758,334.1374704810055,67.12868456204481,103.55851941628744
v2,F-H,0.9750925674577468,solver_delay,T2,24,28818,28818,161.60704800166974,271.73023347753417,343.4639770497504,213.88457617994828,63.79034361526829,120.09986861065858,156.57527174443774,333.33971570307943,67.21987468894233,103.55419792228427
v2,F-H,0.9750925674577468,solver_delay,T3,24,28818,28818,158.50560442036172,218.9290346067776,345.52804376244126,211.85424819904898,77.8116249993653,166.91643846142577,106.58386136683731,336.36327375278086,76.7408715006106,111.71731412120492
v2,F-H,0.9750925674577468,solver_delay,T4,24,28818,28818,139.578570636713,191.1214309824516,274.40276976120145,167.4030451002673,67.83964806311019,104.46419392436995,113.65734941169933,267.01313401493013,81.70591825042317,103.83020195373129
v2,G-H,0.9505003992601838,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,58.40704366013448,110.53658854126279,128.53709516774785,79.30508026815632,35.78851610140384,72.36876718744722,44.01926939975134,110.57474659825859,60.435224393951486,87.73710276802751
v2,G-H,0.9505003992601838,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,58.21314395031331,109.06351559367052,129.08040012621754,79.25791576605329,36.088739740625044,71.05682475226756,43.15123018144024,111.39915968954111,60.41412782929471,87.81065656113907
v2,G-H,0.9505003992601838,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,63.77722446528789,103.18977663625029,146.761605640055,86.43329070883183,27.997576577964807,82.6548916143626,56.4732556265449,118.19242966023432,56.34713191338271,93.69715045905681
v2,G-H,0.9505003992601838,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,58.52639682624148,102.58067127076404,125.62065729864837,76.18662198187772,32.77287889949218,73.22770052722247,44.67103967184539,101.36357519134663,63.28520386406358,88.56192639647128
v2,G-H,0.9505003992601838,solver_delay,T1,24,28818,28818,262.4611219772245,374.1923774722992,455.3173676713641,298.7922430291237,93.41014487189045,175.7018330324258,243.02957380008223,444.50952949290826,75.31345292829207,140.26159445281553
v2,G-H,0.9505003992601838,solver_delay,T2,24,28818,28818,261.7722618228894,373.2583024494421,454.37297145936753,298.4655216304498,92.2746427286954,176.73320207009533,242.451050365343,444.0971367457755,75.00740537744366,140.49861272654198
v2,G-H,0.9505003992601838,solver_delay,T3,24,28818,28818,259.9515030773023,400.7940126598584,513.9701601086373,316.38762425220233,99.07048921212524,208.86462767598465,203.70355662085842,506.16355125372513,95.70395391776105,152.5909389106837
v2,G-H,0.9505003992601838,solver_delay,T4,24,28818,28818,226.49862609946126,279.2606549753141,401.320816548638,246.87371584069416,90.28447421385347,137.49113786374193,196.01456952322297,390.76611537661086,100.65889067639772,143.98488522252433
v3-full,A-B,0.936949294633638,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,83.61684793166478,124.17583117425232,158.94270022140174,102.41978634308181,47.989897718954246,120.38610410616737,54.18900203812288,132.60678937210292,63.092490463759866,96.73740820750126
v3-full,A-B,0.936949294633638,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,83.84275814395914,124.11813408326722,159.74517554381268,102.1093403670161,48.80388369163745,119.75625596749092,53.7192980928499,129.870700256127,63.41471951685639,96.83259663516947
v3-full,A-B,0.936949294633638,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,113.1363052882821,141.31448336830326,228.0163407085345,131.31318115135392,44.39208308407575,170.40157504804668,83.09479682202038,186.52386178010332,66.80185749688997,99.5517395081047
v3-full,A-B,0.936949294633638,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,89.80852991641935,123.77374217419177,158.39667416418223,103.86952812777423,43.510227787474214,123.1060283272614,66.37089642934194,124.69374866610656,65.42803728393477,96.69740645650965
v3-full,A-B,0.936949294633638,solver_delay,T1,24,28818,28818,363.0604927310817,426.41701622203107,499.6746909789412,369.2338598403421,102.62440759789217,198.29658103594062,348.63759450542807,480.57249003716726,71.27228701582574,152.41279978876602
