ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm
True,-475.1523330911709,46.94692782234074,-330.32323815636414,160.2896609384373,85.47827030153097,135.5958727617386,-135.5958727617386,8,`ftol` termination condition is satisfied.,ID01,gaussian_exponential_mix,V5_CV5,loo_position,ID01,HELD-OUT,13.749955548582605
True,-523.4037193101905,1082.8851524285883,-217.40135746761757,52.1200146089771,46.915149240880524,22.703847571411643,-22.703847571411643,8,`ftol` termination condition is satisfied.,ID02,gaussian_exponential_mix,V5_CV5,loo_position,ID02,HELD-OUT,15.213316878634323
True,-565.7105678864785,1687.4860481269366,-253.88195995935732,63.0678149917958,11.953804191838111,61.92459812693642,61.92459812693642,8,`ftol` termination condition is satisfied.,ID03,gaussian_exponential_mix,V5_CV5,loo_position,ID03,HELD-OUT,14.972444384172853
True,-279.03377326202445,42.70484535836855,526.2730291866546,152.88009710782455,62.63806231948942,139.45894464163146,-139.45894464163146,8,`ftol` termination condition is satisfied.,ID04,gaussian_exponential_mix,V5_CV5,loo_position,ID04,HELD-OUT,13.313094000016903
True,-185.53332910710387,1111.3308511765674,513.8089412584408,40.849495072411266,40.10870326834257,7.744234616990752,7.744234616990752,8,`ftol` termination condition is satisfied.,ID05,gaussian_exponential_mix,V5_CV5,loo_position,ID05,HELD-OUT,13.532416505436828
True,-166.8997803065208,1846.4270000822128,479.26301208668224,163.63023059545696,26.473653608245773,161.4744500822128,161.4744500822128,8,`ftol` termination condition is satisfied.,ID06,gaussian_exponential_mix,V5_CV5,loo_position,ID06,HELD-OUT,13.532416505436828
True,281.3097358888249,131.89964091929855,68.58746551244752,107.62626688766137,72.36565016764543,79.66571408070146,-79.66571408070146,8,`ftol` termination condition is satisfied.,ID07,gaussian_exponential_mix,V5_CV5,loo_position,ID07,HELD-OUT,14.53714539162447
True,418.96265549112155,1186.6288532339781,-100.4560797662794,67.25116327121161,39.61015769225445,54.348453233978034,54.348453233978034,8,`ftol` termination condition is satisfied.,ID08,gaussian_exponential_mix,V5_CV5,loo_position,ID08,HELD-OUT,14.352495871212597
True,425.90110374643365,1537.3733754124871,-43.03148367812758,40.219705564718694,25.850472679065504,30.811974587513077,-30.811974587513077,8,`ftol` termination condition is satisfied.,ID09,gaussian_exponential_mix,V5_CV5,loo_position,ID09,HELD-OUT,14.352495871212597
True,75.57899006864962,180.91014716444144,-942.4547719819825,58.76750639075681,10.94350864043671,57.739582835558565,-57.739582835558565,8,`ftol` termination condition is satisfied.,ID10,gaussian_exponential_mix,V5_CV5,loo_position,ID10,HELD-OUT,13.532416505436828
True,-97.82395681186068,1181.3298784200745,-975.6122352201907,61.521784847671604,38.69390639594403,47.83002842007431,47.83002842007431,8,`ftol` termination condition is satisfied.,ID11,gaussian_exponential_mix,V5_CV5,loo_position,ID11,HELD-OUT,13.313094000016903
True,24.640519204137526,1684.0004817737165,-958.2149149297359,116.12057475682361,68.35444331183696,93.87043177371629,93.87043177371629,8,`ftol` termination condition is satisfied.,ID12,gaussian_exponential_mix,V5_CV5,loo_position,ID12,HELD-OUT,13.749955548582605
True,-199.02396475478895,1124.181548852557,-167.5066124774731,35.19309389721796,31.875778833234197,14.916051147443113,-14.916051147443113,8,`ftol` termination condition is satisfied.,ID13,gaussian_exponential_mix,V5_CV5,loo_position,ID13,HELD-OUT,14.972444384172853
True,-172.34088590350993,1077.6687090353555,-161.37451666395333,69.46235156959801,42.479602233523444,54.959090964644474,-54.959090964644474,8,`ftol` termination condition is satisfied.,ID14,gaussian_exponential_mix,V5_CV5,loo_position,ID14,HELD-OUT,14.972444384172853
True,-185.99477164148252,1091.2373097797733,-200.5089596645678,46.3204763870509,21.52039540001094,41.01779022022674,-41.01779022022674,8,`ftol` termination condition is satisfied.,ID15,gaussian_exponential_mix,V5_CV5,loo_position,ID15,HELD-OUT,14.972444384172853
True,-186.07431011093576,1135.7794919369114,-166.1260463978762,24.00151744235212,19.691915689787724,13.72229193691146,13.72229193691146,8,`ftol` termination condition is satisfied.,ID16,gaussian_exponential_mix,V5_CV5,loo_position,ID16,HELD-OUT,14.352495871212597
True,-156.48660270516953,241.74721206613341,-297.85620142399864,50.35143904740924,38.63568941706638,32.28855706613339,32.28855706613339,8,`ftol` termination condition is satisfied.,ID17,gaussian_exponential_mix,V5_CV5,loo_position,ID17,HELD-OUT,15.213316878634323
True,-314.27908385900975,231.67841425626722,-240.6374369902593,35.29787823965482,25.144786107473823,24.77256425626723,24.77256425626723,8,`ftol` termination condition is satisfied.,ID18,gaussian_exponential_mix,V5_CV5,loo_position,ID18,HELD-OUT,15.213316878634323
True,-189.87307955093135,181.85186044593254,-66.76222716856807,53.17161700669405,47.391887267170226,24.108709554067474,-24.108709554067474,8,`ftol` termination condition is satisfied.,ID19,gaussian_exponential_mix,V5_CV5,loo_position,ID19,HELD-OUT,15.02866735822245
True,-65.44660065213813,216.59344888086312,-213.8638826059608,21.4734915228083,16.253516523144487,14.033318880863106,14.033318880863106,8,`ftol` termination condition is satisfied.,ID20,gaussian_exponential_mix,V5_CV5,loo_position,ID20,HELD-OUT,15.213316878634323
True,-194.99260093192004,1611.3732472758877,-216.69213855338603,23.622238850753558,19.89934847098568,12.728947275887776,12.728947275887776,8,`ftol` termination condition is satisfied.,ID21,gaussian_exponential_mix,V5_CV5,loo_position,ID21,HELD-OUT,14.972444384172853
True,-224.35936233809628,1581.1881184072372,-242.65491430899502,21.369446198213012,11.306837876636083,18.133081592762665,-18.133081592762665,8,`ftol` termination condition is satisfied.,ID22,gaussian_exponential_mix,V5_CV5,loo_position,ID22,HELD-OUT,14.352495871212597
True,-220.93789502054963,1649.4691968313018,-221.3433305625308,50.8225153634342,10.119058207050996,49.804946831302004,49.804946831302004,8,`ftol` termination condition is satisfied.,ID23,gaussian_exponential_mix,V5_CV5,loo_position,ID23,HELD-OUT,14.972444384172853
True,-231.80281070866482,1630.2761176174247,-234.6869969684234,34.66065594099264,16.099736630763577,30.694617617424683,30.694617617424683,8,`ftol` termination condition is satisfied.,ID24,gaussian_exponential_mix,V5_CV5,loo_position,ID24,HELD-OUT,13.749955548582605
True,-473.07596910790465,50.149288515068626,-328.33466013126935,159.16070321217597,88.34074602937808,132.3935120690107,-132.3935120690107,8,`ftol` termination condition is satisfied.,ID01,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,-278.95687252481156,51.19298987387452,525.469500032197,144.946683535879,62.09823332730765,130.97080012612548,-130.97080012612548,8,`ftol` termination condition is satisfied.,ID04,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,279.27641609623015,134.68922064660148,66.6716670662004,106.70486606823191,73.9999216858878,76.87613435339853,-76.87613435339853,8,`ftol` termination condition is satisfied.,ID07,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,75.30111227800121,186.37890658451064,-941.0096904765705,53.25642648606856,10.198430346516764,52.27082341548936,-52.27082341548936,8,`ftol` termination condition is satisfied.,ID10,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,-154.4051100796218,244.58991074989248,-297.33715148307834,53.50300330937291,40.35302011694313,35.13125574989246,35.13125574989246,8,`ftol` termination condition is satisfied.,ID17,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,-313.5409576133204,234.13224956511482,-240.04613772717943,36.4269598538896,24.200135762379507,27.226399565114832,27.226399565114832,8,`ftol` termination condition is satisfied.,ID18,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,-189.8604116795901,185.22175108415178,-68.60568882340688,50.04791659605614,45.54882375628867,20.738818915848242,-20.738818915848242,8,`ftol` termination condition is satisfied.,ID19,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,-65.02098564770799,219.55672502893137,-213.42951261004833,23.914816073602807,16.8236198618715,16.996595028931353,16.996595028931353,8,`ftol` termination condition is satisfied.,ID20,gaussian_exponential_mix,V5_CV5,leave_height,LOW,HELD-OUT,16.8471698071792
True,-523.2029162065995,1082.504218143599,-217.36765939896952,52.39091402509302,47.03084858927246,23.084781856400923,-23.084781856400923,8,`ftol` termination condition is satisfied.,ID02,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-185.73479009985002,1111.741359371159,513.3499997089417,40.482955523043806,39.65311914033611,8.15474281158231,8.15474281158231,8,`ftol` termination condition is satisfied.,ID05,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,418.96265549112155,1186.6288532339781,-100.4560797662794,67.25116327121161,39.61015769225445,54.348453233978034,54.348453233978034,8,`ftol` termination condition is satisfied.,ID08,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-96.97075589599662,1179.7174193803528,-975.1714137986427,59.66496855204746,37.73386745205297,46.21756938035264,46.21756938035264,8,`ftol` termination condition is satisfied.,ID11,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-198.7506526245903,1124.5712523997445,-167.56059277478823,34.91036029319919,31.74458191877045,14.526347600255576,-14.526347600255576,8,`ftol` termination condition is satisfied.,ID13,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-172.8767768763545,1078.6023180811367,-161.37951575169683,68.51990367811544,42.14527854330532,54.025481918863306,-54.025481918863306,8,`ftol` termination condition is satisfied.,ID14,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-185.57436874620876,1090.714162212703,-200.46547470929946,46.898418464039366,21.767226331805958,41.540937787297025,-41.540937787297025,8,`ftol` termination condition is satisfied.,ID15,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-186.07431011093576,1135.7794919369114,-166.1260463978762,24.00151744235212,19.691915689787724,13.72229193691146,13.72229193691146,8,`ftol` termination condition is satisfied.,ID16,gaussian_exponential_mix,V5_CV5,leave_height,MID,HELD-OUT,14.352495871212597
True,-566.3815759162329,1690.0336181714413,-253.95835266361766,65.6913481137452,12.597330998059432,64.47216817144113,64.47216817144113,8,`ftol` termination condition is satisfied.,ID03,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,-166.8997803065208,1846.4270000822128,479.26301208668224,163.63023059545696,26.473653608245773,161.4744500822128,161.4744500822128,8,`ftol` termination condition is satisfied.,ID06,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,425.23893503203186,1538.7571906790356,-43.03872043864951,38.881703239416346,25.412010659882153,29.428159320964596,-29.428159320964596,8,`ftol` termination condition is satisfied.,ID09,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,24.648239034830382,1684.3564642670813,-958.3070030808121,116.41457241316606,68.36472426996767,94.22641426708105,94.22641426708105,8,`ftol` termination condition is satisfied.,ID12,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,-195.06412156884477,1613.428542337561,-216.7428194062616,24.720173118847164,19.811944314731896,14.784242337561182,14.784242337561182,8,`ftol` termination condition is satisfied.,ID21,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,-224.4484179906152,1582.4376251598603,-242.69273089101904,20.296915033585304,11.265418789285558,16.883574840139545,-16.883574840139545,8,`ftol` termination condition is satisfied.,ID22,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,-221.05495978405696,1651.946219134389,-221.39176146049152,53.22879589004114,9.995019526466482,52.2819691343891,52.2819691343891,8,`ftol` termination condition is satisfied.,ID23,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,-231.82593673808145,1630.6334537952375,-234.69378027307306,34.988167513114526,16.1229039389372,31.051953795237523,31.051953795237523,8,`ftol` termination condition is satisfied.,ID24,gaussian_exponential_mix,V5_CV5,leave_height,HIGH,HELD-OUT,13.532416505436828
True,281.3097358888249,131.89964091929855,68.58746551244752,107.62626688766137,72.36565016764543,79.66571408070146,-79.66571408070146,8,`ftol` termination condition is satisfied.,ID07,gaussian_exponential_mix,V5_CV5,leave_quadrant,NE,HELD-OUT,14.53714539162447
True,418.8001098753584,1187.0196924628438,-100.51961272918078,67.52971795287637,39.54582996299738,54.73929246284365,54.73929246284365,8,`ftol` termination condition is satisfied.,ID08,gaussian_exponential_mix,V5_CV5,leave_quadrant,NE,HELD-OUT,14.53714539162447
True,426.0498865374667,1537.0625742014274,-43.02956110765912,40.522297159444605,25.950518177294754,31.122775798572775,-31.122775798572775,8,`ftol` termination condition is satisfied.,ID09,gaussian_exponential_mix,V5_CV5,leave_quadrant,NE,HELD-OUT,14.53714539162447
True,-279.063465421754,38.97742962155599,526.614278217249,156.38127013135505,62.8710414218676,143.18636037844402,-143.18636037844402,8,`ftol` termination condition is satisfied.,ID04,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-185.10099725275865,1110.443174868263,514.7921143595986,41.656420181910825,41.08825806153739,6.856558308686317,6.856558308686317,8,`ftol` termination condition is satisfied.,ID05,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-167.0306569159972,1849.685087633855,479.43578403076964,166.8285488834886,26.36201371824844,164.73253763385492,164.73253763385492,8,`ftol` termination condition is satisfied.,ID06,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-196.7220253339443,1124.9439108991708,-168.12396111801266,33.78175166550479,30.673764529755744,14.153689100829297,-14.153689100829297,8,`ftol` termination condition is satisfied.,ID13,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-175.10614517558196,1082.494197060904,-161.40045080568024,64.63791725626454,40.80051719736867,50.13360293909591,-50.13360293909591,8,`ftol` termination condition is satisfied.,ID14,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-183.81890831513599,1088.5148434662772,-200.28389063805795,49.35076808707019,22.853627045786315,43.74025653372291,-43.74025653372291,8,`ftol` termination condition is satisfied.,ID15,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-187.26384860994628,1138.7176201447442,-165.24154726603678,26.555756831602775,20.67942507662675,16.660420144744194,16.660420144744194,8,`ftol` termination condition is satisfied.,ID16,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,-189.89718811630505,175.85017677329455,-63.48292113645922,58.941888190350475,50.670606895684074,30.11039322670547,-30.11039322670547,8,`ftol` termination condition is satisfied.,ID19,gaussian_exponential_mix,V5_CV5,leave_quadrant,NW,HELD-OUT,11.781773471229783
True,75.64257886682829,179.6496144676397,-942.7888578727514,60.0418096330226,11.135765405945998,59.0001155323603,-59.0001155323603,8,`ftol` termination condition is satisfied.,ID10,gaussian_exponential_mix,V5_CV5,leave_quadrant,SE,HELD-OUT,12.773748524551578
True,-98.26732833613153,1182.1682718258066,-975.8409420549705,62.48741621300495,39.19262560690055,48.66842182580649,48.66842182580649,8,`ftol` termination condition is satisfied.,ID11,gaussian_exponential_mix,V5_CV5,leave_quadrant,SE,HELD-OUT,12.773748524551578
True,24.67510980972983,1685.6003043685844,-958.6289985883768,117.44503976645385,68.40151969468046,95.47025436858416,95.47025436858416,8,`ftol` termination condition is satisfied.,ID12,gaussian_exponential_mix,V5_CV5,leave_quadrant,SE,HELD-OUT,12.773748524551578
True,-66.07192736468187,212.03904841141792,-214.54518074099983,18.08675329249426,15.403919969060949,9.478918411417908,9.478918411417908,8,`ftol` termination condition is satisfied.,ID20,gaussian_exponential_mix,V5_CV5,leave_quadrant,SE,HELD-OUT,12.773748524551578
True,-467.99618685954374,57.939344844641795,-323.4395498557161,156.90971667606522,95.36581151100789,124.60345573943755,-124.60345573943755,8,`ftol` termination condition is satisfied.,ID01,gaussian_exponential_mix,V5_CV5,leave_quadrant,SW,HELD-OUT,24.435975143656457
True,-524.5740496528525,1092.758693840324,-214.87290853213233,50.418483445274944,48.75865786473665,12.830306159675956,-12.830306159675956,8,`ftol` termination condition is satisfied.,ID02,gaussian_exponential_mix,V5_CV5,leave_quadrant,SW,HELD-OUT,24.435975143656457
