host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
9.686,2142776,42296,0xdeca,0xb103,0xa104,0xe0,16876,7,1948,123,7160,12
9.698,2142788,42297,0xdeca,0xb103,0xa104,0xe0,18610,7,1977,118,7433,12
9.757,2142847,42298,0xdeca,0xb102,0xa101,0xe0,18316,7,2046,121,7265,12
9.769,2142860,42299,0xdeca,0xb102,0xa104,0xe0,18308,7,2079,122,7356,12
9.795,2142872,42300,0xdeca,0xb101,0xa103,0xe0,17570,7,1835,117,6291,12
9.833,2142923,42301,0xdeca,0xb102,0xa106,0xe0,21217,7,2370,121,7102,12
9.887,2142977,42302,0xdeca,0xb103,0xa104,0xe0,17933,7,2070,123,7750,12
9.899,2142990,42303,0xdeca,0xb103,0xa107,0xe0,20619,7,2458,125,7360,12
9.958,2143048,42304,0xdeca,0xb102,0xa103,0xe0,19144,7,2174,122,7348,12
9.971,2143061,42305,0xdeca,0xb102,0xa104,0xe0,20066,7,2354,124,6941,12
9.983,2143073,42306,0xdeca,0xb101,0xa103,0xe0,21404,7,2511,124,7991,12
10.032,2143122,42307,0xdeca,0xb102,0xa106,0xe0,21302,7,2419,122,6171,12
10.085,2143176,42308,0xdeca,0xb103,0xa100,0xe0,21718,7,2589,125,7496,12
10.098,2143188,42309,0xdeca,0xb103,0xa102,0xe0,20245,7,2375,124,6168,12
10.157,2143247,42310,0xdeca,0xb102,0xa103,0xe0,20187,7,2255,121,1011,12
10.169,2143259,42311,0xdeca,0xb102,0xa104,0xe0,18336,7,2151,124,6758,12
10.182,2143272,42312,0xdeca,0xb101,0xa101,0xe0,20089,7,2244,121,6962,12
10.235,2143326,42313,0xdeca,0xb102,0xa106,0xe0,19359,7,2271,124,7426,12
10.284,2143374,42314,0xdeca,0xb103,0xa104,0xe0,17931,7,2003,121,6806,12
10.296,2143387,42315,0xdeca,0xb103,0xa105,0xe0,18730,7,2127,122,7429,12
10.309,2143399,42316,0xdeca,0xb101,0xa106,0xe0,20680,7,2426,124,1705,12
10.357,2143448,42317,0xdeca,0xb102,0xa101,0xe0,17262,7,2025,124,4065,12
10.370,2143460,42318,0xdeca,0xb102,0xa104,0xe0,19032,7,2126,121,6584,12
10.382,2143473,42319,0xdeca,0xb101,0xa101,0xe0,19992,7,2160,119,6642,12
10.431,2143521,42320,0xdeca,0xb102,0xa106,0xe0,17780,7,1921,119,6219,12
10.485,2143575,42321,0xdeca,0xb103,0xa100,0xe0,18335,7,1981,119,7342,12
10.500,2143587,42322,0xdeca,0xb101,0xa106,0xe0,18382,7,1986,119,7334,12
10.509,2143600,42323,0xdeca,0xb101,0xa106,0xe0,21503,7,2402,121,7453,12
10.558,2143648,42324,0xdeca,0xb102,0xa101,0xe0,17036,7,1903,121,7536,12
10.570,2143661,42325,0xdeca,0xb102,0xa106,0xe0,18204,7,2000,120,7571,12
10.583,2143673,42326,0xdeca,0xb101,0xa103,0xe0,17466,7,2049,124,7126,12
10.635,2143725,42327,0xdeca,0xb102,0xa104,0xe0,18319,7,2149,124,7139,12
10.690,2143779,42328,0xdeca,0xb103,0xa104,0xe0,21030,7,2507,125,7669,12
10.701,2143791,42329,0xdeca,0xb101,0xa106,0xe0,20262,7,2377,124,7432,12
10.760,2143850,42330,0xdeca,0xb102,0xa101,0xe0,16392,7,1712,117,6685,12
10.773,2143863,42331,0xdeca,0xb102,0xa106,0xe0,18187,7,1965,119,6339,12
10.785,2143875,42332,0xdeca,0xb101,0xa103,0xe0,17891,7,1933,119,5854,12
10.833,2143924,42333,0xdeca,0xb102,0xa104,0xe0,20142,7,2250,121,7143,12
10.887,2143977,42334,0xdeca,0xb103,0xa104,0xe0,21004,7,2464,124,7417,12
10.900,2143990,42335,0xdeca,0xb103,0xa105,0xe0,18898,7,2111,121,7369,12
10.958,2144049,42336,0xdeca,0xb102,0xa101,0xe0,19197,7,2252,124,3934,12
10.971,2144061,42337,0xdeca,0xb102,0xa104,0xe0,18805,7,2066,120,3617,12
10.983,2144074,42338,0xdeca,0xb101,0xa103,0xe0,17415,7,2043,124,7130,12
11.032,2144122,42339,0xdeca,0xb102,0xa106,0xe0,17203,7,1890,120,5502,12
11.086,2144176,42340,0xdeca,0xb103,0xa100,0xe0,19151,7,2104,120,5591,12
11.098,2144188,42341,0xdeca,0xb103,0xa100,0xe0,20053,7,2240,121,7310,12
11.157,2144247,42342,0xdeca,0xb102,0xa101,0xe0,19650,7,2195,121,4816,12
11.169,2144260,42343,0xdeca,0xb102,0xa104,0xe0,17864,7,2062,123,7170,12
11.182,2144272,42344,0xdeca,0xb101,0xa103,0xe0,19390,7,2166,121,4354,12
11.231,2144321,42345,0xdeca,0xb102,0xa106,0xe0,17665,7,2006,122,7599,12
11.286,2144375,42346,0xdeca,0xb103,0xa100,0xe0,21029,7,2349,121,7536,12
11.297,2144387,42347,0xdeca,0xb101,0xa106,0xe0,19159,7,2284,125,6683,12
11.309,2144399,42348,0xdeca,0xb101,0xa106,0xe0,19408,7,2204,122,4537,12
11.358,2144448,42349,0xdeca,0xb102,0xa101,0xe0,18254,7,2107,123,7656,12
11.383,2144460,42350,0xdeca,0xb102,0xa104,0xe0,17838,7,1895,118,7324,12
11.432,2144522,42351,0xdeca,0xb102,0xa106,0xe0,17826,7,1926,119,7236,12
11.485,2144576,42352,0xdeca,0xb103,0xa104,0xe0,19131,7,2137,121,6653,12
11.498,2144588,42353,0xdeca,0xb103,0xa104,0xe0,18501,7,2101,122,7501,12
11.556,2144647,42354,0xdeca,0xb102,0xa103,0xe0,18048,7,1950,119,860,12
11.569,2144659,42355,0xdeca,0xb102,0xa104,0xe0,18934,7,2115,121,2652,12
11.581,2144672,42356,0xdeca,0xb101,0xa103,0xe0,17568,7,2061,124,7484,12
11.633,2144724,42357,0xdeca,0xb102,0xa106,0xe0,17977,7,2075,123,6506,12
11.687,2144777,42358,0xdeca,0xb103,0xa104,0xe0,19238,7,2149,121,6496,12
11.699,2144790,42359,0xdeca,0xb103,0xa105,0xe0,20475,7,2402,124,7176,12
11.758,2144849,42360,0xdeca,0xb102,0xa103,0xe0,18368,7,2018,120,7005,12
11.771,2144861,42361,0xdeca,0xb102,0xa104,0xe0,16912,7,1984,124,7475,12
11.783,2144874,42362,0xdeca,0xb101,0xa101,0xe0,18501,7,2101,122,7095,12
11.832,2144922,42363,0xdeca,0xb102,0xa106,0xe0,18939,7,1978,117,7139,12
11.885,2144976,42364,0xdeca,0xb103,0xa100,0xe0,18554,7,2107,122,7026,12
11.898,2144988,42365,0xdeca,0xb103,0xa101,0xe0,20685,7,2349,122,7003,12
11.910,2145001,42366,0xdeca,0xb101,0xa106,0xe0,19076,7,2061,119,6544,12
11.959,2145049,42367,0xdeca,0xb102,0xa101,0xe0,16133,7,1685,117,6354,12
11.971,2145062,42368,0xdeca,0xb102,0xa104,0xe0,17744,7,2015,122,2137,12
11.984,2145074,42369,0xdeca,0xb101,0xa101,0xe0,20145,7,2104,117,7156,12
12.032,2145123,42370,0xdeca,0xb102,0xa106,0xe0,19576,7,2223,122,6838,12
12.086,2145177,42371,0xdeca,0xb103,0xa104,0xe0,18004,7,1978,120,7170,12
12.098,2145189,42372,0xdeca,0xb103,0xa105,0xe0,19345,7,2233,123,6555,12
12.111,2145201,42373,0xdeca,0xb101,0xa106,0xe0,19415,7,2133,120,7384,12
12.159,2145250,42374,0xdeca,0xb102,0xa101,0xe0,17202,7,2018,124,7422,12
12.172,2145262,42375,0xdeca,0xb102,0xa106,0xe0,13816,6,1443,117,5483,12
12.184,2145275,42376,0xdeca,0xb101,0xa103,0xe0,19910,7,2261,122,3422,12
12.233,2145323,42377,0xdeca,0xb102,0xa104,0xe0,17752,7,1854,117,7130,12
12.286,2145377,42378,0xdeca,0xb103,0xa100,0xe0,21157,7,2482,124,7246,12
12.299,2145389,42379,0xdeca,0xb103,0xa100,0xe0,16791,7,283,47,2508,12
12.358,2145448,42380,0xdeca,0xb102,0xa101,0xe0,17806,7,1989,121,7230,12
12.370,2145461,42381,0xdeca,0xb102,0xa106,0xe0,15225,7,1645,119,5431,12
12.382,2145473,42382,0xdeca,0xb101,0xa103,0xe0,21089,7,2474,124,5732,12
12.432,2145522,42383,0xdeca,0xb102,0xa104,0xe0,20649,7,2231,119,7323,12
12.485,2145575,42384,0xdeca,0xb103,0xa100,0xe0,19631,7,2266,123,6682,12
12.497,2145588,42385,0xdeca,0xb101,0xa104,0xe0,18431,7,2093,122,6296,12
12.509,2145600,42386,0xdeca,0xb101,0xa104,0xe0,17949,7,2005,121,6728,12
12.558,2145649,42387,0xdeca,0xb102,0xa101,0xe0,19553,7,2257,123,7656,12
12.571,2145661,42388,0xdeca,0xb102,0xa104,0xe0,18768,7,2062,120,6793,12
12.583,2145673,42389,0xdeca,0xb101,0xa103,0xe0,18581,7,2110,122,7262,12
12.630,2145720,42390,0xdeca,0xb102,0xa106,0xe0,18072,7,2086,123,6737,12
12.684,2145774,42391,0xdeca,0xb103,0xa104,0xe0,19078,7,2096,120,6624,12
12.696,2145787,42392,0xdeca,0xb103,0xa105,0xe0,15640,7,842,84,4305,12
12.708,2145799,42393,0xdeca,0xb101,0xa104,0xe0,17365,7,1972,122,7655,12
12.757,2145847,42394,0xdeca,0xb102,0xa101,0xe0,16469,7,1901,123,7291,12
12.769,2145860,42395,0xdeca,0xb102,0xa104,0xe0,17081,7,1908,121,5745,12
12.782,2145872,42396,0xdeca,0xb101,0xa103,0xe0,17100,7,2006,124,7587,12
12.830,2145921,42397,0xdeca,0xb102,0xa106,0xe0,17512,7,1829,117,6910,12
12.889,2145979,42398,0xdeca,0xb103,0xa100,0xe0,18964,7,2189,123,7245,12
12.902,2145992,42399,0xdeca,0xb103,0xa102,0xe0,19172,7,2213,123,7471,12
12.968,2146046,42400,0xdeca,0xb102,0xa101,0xe0,17866,7,1866,117,6977,12
12.981,2146071,42401,0xdeca,0xb101,0xa103,0xe0,18451,7,1927,117,6829,12
13.034,2146125,42402,0xdeca,0xb102,0xa106,0xe0,20219,7,2148,118,6702,12
13.089,2146179,42403,0xdeca,0xb103,0xa104,0xe0,18652,7,2153,123,6157,12
13.101,2146191,42404,0xdeca,0xb101,0xa106,0xe0,20016,7,2273,122,7739,12
13.159,2146250,42405,0xdeca,0xb102,0xa103,0xe0,18020,7,2114,124,7795,12
13.172,2146262,42406,0xdeca,0xb102,0xa104,0xe0,18779,7,2203,124,7478,12
13.184,2146275,42407,0xdeca,0xb101,0xa103,0xe0,20984,7,2344,121,7168,12
13.233,2146323,42408,0xdeca,0xb102,0xa106,0xe0,18548,7,2141,123,7018,12
13.287,2146377,42409,0xdeca,0xb103,0xa104,0xe0,21709,7,2588,125,6548,12
13.299,2146389,42410,0xdeca,0xb101,0xa106,0xe0,17461,7,1855,118,6136,12
13.311,2146402,42411,0xdeca,0xb101,0xa106,0xe0,20850,7,2446,124,7333,12
13.355,2146445,42412,0xdeca,0xb102,0xa103,0xe0,21055,7,2510,125,7350,12
13.367,2146458,42413,0xdeca,0xb102,0xa101,0xe0,19870,7,2331,124,2414,12
13.379,2146470,42414,0xdeca,0xb101,0xa103,0xe0,19364,7,2199,122,671,12
13.433,2146524,42415,0xdeca,0xb102,0xa106,0xe0,19697,7,2164,120,4504,12
13.487,2146577,42416,0xdeca,0xb103,0xa100,0xe0,22291,8,2490,121,7175,12
13.499,2146590,42417,0xdeca,0xb101,0xa106,0xe0,19415,7,2241,123,5307,12
13.558,2146649,42418,0xdeca,0xb102,0xa101,0xe0,20038,7,2165,119,6645,12
13.570,2146661,42419,0xdeca,0xb102,0xa104,0xe0,20680,7,2387,123,6945,12
13.583,2146673,42420,0xdeca,0xb101,0xa101,0xe0,18911,7,2009,118,7183,12
13.635,2146726,42421,0xdeca,0xb102,0xa106,0xe0,18534,7,1969,118,7188,12
13.683,2146774,42422,0xdeca,0xb103,0xa100,0xe0,17123,7,1850,119,6668,12
13.696,2146786,42423,0xdeca,0xb101,0xa106,0xe0,19492,7,2106,119,6985,12
13.708,2146799,42424,0xdeca,0xb101,0xa106,0xe0,17734,7,1916,119,7242,12
13.757,2146847,42425,0xdeca,0xb102,0xa101,0xe0,18659,7,2016,119,6771,12
13.769,2146860,42426,0xdeca,0xb102,0xa106,0xe0,19945,7,2228,121,6717,12
13.782,2146872,42427,0xdeca,0xb101,0xa103,0xe0,19105,7,2099,120,4380,12
13.830,2146921,42428,0xdeca,0xb102,0xa104,0xe0,18202,7,2067,122,7249,12
13.884,2146975,42429,0xdeca,0xb103,0xa104,0xe0,22089,8,2307,117,7183,12
13.897,2146987,42430,0xdeca,0xb103,0xa105,0xe0,19897,7,2372,125,7663,12
13.955,2147046,42431,0xdeca,0xb102,0xa101,0xe0,20552,7,2411,124,7626,12
13.968,2147058,42432,0xdeca,0xb102,0xa103,0xe0,19990,7,2017,115,6755,12
13.980,2147071,42433,0xdeca,0xb101,0xa103,0xe0,20384,7,2277,121,6465,12
14.034,2147125,42434,0xdeca,0xb102,0xa104,0xe0,18254,7,2107,123,6826,12
14.088,2147178,42435,0xdeca,0xb103,0xa100,0xe0,17508,7,1860,118,5871,12
14.100,2147191,42436,0xdeca,0xb103,0xa101,0xe0,19400,7,2096,119,5603,12
14.159,2147250,42437,0xdeca,0xb102,0xa101,0xe0,20116,7,2322,123,5721,12
14.171,2147262,42438,0xdeca,0xb102,0xa104,0xe0,19667,7,2054,117,5451,12
14.184,2147274,42439,0xdeca,0xb101,0xa103,0xe0,14496,7,1514,117,2147,12
14.233,2147323,42440,0xdeca,0xb102,0xa106,0xe0,22156,8,2516,122,3655,12
14.286,2147377,42441,0xdeca,0xb103,0xa104,0xe0,17270,7,2026,124,7566,12
14.299,2147389,42442,0xdeca,0xb101,0xa104,0xe0,17847,7,1896,118,7202,12
14.357,2147448,42443,0xdeca,0xb102,0xa101,0xe0,19184,7,2143,121,4953,12
14.370,2147461,42444,0xdeca,0xb102,0xa104,0xe0,19231,7,2256,124,2664,12
14.382,2147473,42445,0xdeca,0xb101,0xa103,0xe0,21418,7,2314,119,7083,12
14.431,2147521,42446,0xdeca,0xb102,0xa106,0xe0,20407,7,2242,120,2324,12
14.484,2147575,42447,0xdeca,0xb103,0xa104,0xe0,20652,7,2462,125,7350,12
14.497,2147587,42448,0xdeca,0xb103,0xa105,0xe0,19198,7,2216,123,8085,12
14.509,2147600,42449,0xdeca,0xb101,0xa106,0xe0,18869,7,2178,123,7641,12
14.571,2147648,42450,0xdeca,0xb102,0xa101,0xe0,18295,7,2181,125,7582,12
14.583,2147674,42451,0xdeca,0xb101,0xa103,0xe0,17279,7,2027,124,7736,12
14.630,2147721,42452,0xdeca,0xb102,0xa106,0xe0,18577,7,2041,120,7215,12
14.684,2147775,42453,0xdeca,0xb103,0xa100,0xe0,21151,7,2247,118,7357,12
14.696,2147787,42454,0xdeca,0xb101,0xa106,0xe0,19435,7,2207,122,7639,12
14.709,2147800,42455,0xdeca,0xb101,0xa106,0xe0,18422,7,1924,117,7373,12
14.757,2147848,42456,0xdeca,0xb102,0xa103,0xe0,17920,7,2035,122,7488,12
14.770,2147860,42457,0xdeca,0xb102,0xa104,0xe0,18833,7,1967,117,6165,12
14.782,2147873,42458,0xdeca,0xb101,0xa103,0xe0,17771,7,1856,117,3615,12
14.831,2147921,42459,0xdeca,0xb102,0xa106,0xe0,16864,7,1822,119,7412,12
14.885,2147975,42460,0xdeca,0xb103,0xa104,0xe0,17780,7,1857,117,6958,12
14.897,2147988,42461,0xdeca,0xb101,0xa106,0xe0,17986,7,2110,124,7024,12
14.909,2148000,42462,0xdeca,0xb101,0xa106,0xe0,19427,7,2029,117,7278,12
14.958,2148049,42463,0xdeca,0xb102,0xa103,0xe0,16143,7,1715,118,6286,12
14.970,2148061,42464,0xdeca,0xb102,0xa104,0xe0,15947,7,1723,119,4447,12
14.983,2148073,42465,0xdeca,0xb101,0xa101,0xe0,17849,7,1961,120,6325,12
15.031,2148122,42466,0xdeca,0xb102,0xa106,0xe0,19146,7,2034,118,7245,12
15.085,2148176,42467,0xdeca,0xb103,0xa100,0xe0,20475,7,2402,124,7319,12
15.098,2148188,42468,0xdeca,0xb103,0xa101,0xe0,20125,7,2323,123,7424,12
15.110,2148201,42469,0xdeca,0xb101,0xa106,0xe0,18629,7,2081,121,4440,12
15.158,2148249,42470,0xdeca,0xb102,0xa101,0xe0,18886,7,2180,123,7656,12
15.171,2148262,42471,0xdeca,0xb102,0xa104,0xe0,18632,7,2047,120,6942,12
15.183,2148274,42472,0xdeca,0xb101,0xa101,0xe0,16499,7,1843,121,6078,12
15.232,2148323,42473,0xdeca,0xb102,0xa106,0xe0,17993,7,1944,119,2003,12
15.286,2148376,42474,0xdeca,0xb103,0xa104,0xe0,20255,7,2338,123,7642,12
15.298,2148389,42475,0xdeca,0xb103,0xa106,0xe0,19527,7,2254,123,7903,12
15.357,2148448,42476,0xdeca,0xb102,0xa101,0xe0,17436,7,1821,117,6504,12
15.369,2148460,42477,0xdeca,0xb102,0xa106,0xe0,17421,7,1946,121,5438,12
15.382,2148472,42478,0xdeca,0xb101,0xa103,0xe0,18836,7,2139,122,7106,12
15.430,2148521,42479,0xdeca,0xb102,0xa104,0xe0,19704,7,2201,121,6798,12
15.484,2148575,42480,0xdeca,0xb103,0xa100,0xe0,19668,7,2125,119,7184,12
15.497,2148587,42481,0xdeca,0xb101,0xa106,0xe0,18278,7,2179,125,7379,12
15.555,2148646,42482,0xdeca,0xb102,0xa101,0xe0,17705,7,2077,124,7369,12
15.568,2148659,42483,0xdeca,0xb102,0xa106,0xe0,18139,7,1927,118,6079,12
15.580,2148671,42484,0xdeca,0xb101,0xa103,0xe0,20016,7,2273,122,6870,12
15.632,2148723,42485,0xdeca,0xb102,0xa104,0xe0,18532,7,2174,124,7260,12
15.686,2148777,42486,0xdeca,0xb103,0xa100,0xe0,19798,7,2139,119,6679,12
15.699,2148789,42487,0xdeca,0xb101,0xa104,0xe0,20401,7,2432,125,7686,12
15.711,2148802,42488,0xdeca,0xb101,0xa104,0xe0,17822,7,1958,120,7304,12
15.759,2148850,42489,0xdeca,0xb102,0xa101,0xe0,21080,7,2513,125,6154,12
15.772,2148863,42490,0xdeca,0xb102,0xa104,0xe0,20194,7,2369,124,7469,12
15.784,2148875,42491,0xdeca,0xb101,0xa103,0xe0,22130,8,2513,122,7408,12
15.833,2148924,42492,0xdeca,0xb102,0xa106,0xe0,20307,7,2231,120,7031,12
15.887,2148977,42493,0xdeca,0xb103,0xa104,0xe0,19805,7,2286,123,7606,12
15.899,2148990,42494,0xdeca,0xb101,0xa104,0xe0,19847,7,2217,121,6915,12
15.958,2149049,42495,0xdeca,0xb102,0xa101,0xe0,18687,7,2019,119,7312,12
15.970,2149061,42496,0xdeca,0xb102,0xa104,0xe0,19901,7,2223,121,7272,12
15.983,2149073,42497,0xdeca,0xb101,0xa103,0xe0,18782,7,2098,121,6861,12
16.031,2149122,42498,0xdeca,0xb102,0xa106,0xe0,17036,7,1903,121,7406,12
16.085,2149176,42499,0xdeca,0xb103,0xa104,0xe0,22174,8,2518,122,7957,12
16.110,2149188,42500,0xdeca,0xb103,0xa106,0xe0,21936,7,2491,122,7565,12
16.159,2149250,42501,0xdeca,0xb102,0xa101,0xe0,19328,7,2159,121,7111,12
16.171,2149262,42502,0xdeca,0xb102,0xa104,0xe0,19033,7,2197,123,7451,12
16.184,2149275,42503,0xdeca,0xb101,0xa103,0xe0,17438,7,1884,119,6945,12
16.232,2149323,42504,0xdeca,0xb102,0xa106,0xe0,19688,7,2163,120,7146,12
16.286,2149377,42505,0xdeca,0xb103,0xa100,0xe0,20085,7,2170,119,7410,12
16.299,2149389,42506,0xdeca,0xb101,0xa106,0xe0,17920,7,2035,122,6955,12
16.357,2149448,42507,0xdeca,0xb102,0xa103,0xe0,23991,8,2860,125,7753,12
16.370,2149461,42508,0xdeca,0xb102,0xa104,0xe0,22395,8,2339,117,5869,12
16.382,2149473,42509,0xdeca,0xb101,0xa103,0xe0,16147,7,1774,120,6886,12
16.431,2149522,42510,0xdeca,0xb102,0xa106,0xe0,20629,7,2420,124,4834,12
16.485,2149575,42511,0xdeca,0xb103,0xa100,0xe0,19734,7,2061,117,7283,12
16.497,2149588,42512,0xdeca,0xb103,0xa101,0xe0,17938,7,2037,122,7335,12
16.509,2149600,42513,0xdeca,0xb101,0xa106,0xe0,17767,7,2118,125,7672,12
16.558,2149649,42514,0xdeca,0xb102,0xa103,0xe0,17660,7,1908,119,7311,12
16.570,2149661,42515,0xdeca,0xb102,0xa104,0xe0,18907,7,2218,124,3843,12
16.583,2149673,42516,0xdeca,0xb101,0xa101,0xe0,14403,7,1077,99,5821,12
16.635,2149725,42517,0xdeca,0xb102,0xa106,0xe0,17461,7,1855,118,6943,12
16.688,2149779,42518,0xdeca,0xb103,0xa104,0xe0,21122,7,2518,125,7542,12
16.701,2149791,42519,0xdeca,0xb103,0xa106,0xe0,18902,7,2008,118,6064,12
16.759,2149850,42520,0xdeca,0xb102,0xa101,0xe0,18557,7,2142,123,7642,12
16.772,2149863,42521,0xdeca,0xb102,0xa104,0xe0,17586,7,1997,122,7501,12
16.784,2149875,42522,0xdeca,0xb101,0xa101,0xe0,18780,7,2029,119,7409,12
16.833,2149924,42523,0xdeca,0xb102,0xa106,0xe0,19699,7,2237,122,7267,12
16.887,2149977,42524,0xdeca,0xb103,0xa100,0xe0,21053,7,2313,120,7411,12
16.899,2149990,42525,0xdeca,0xb101,0xa106,0xe0,19127,7,2172,122,7380,12
16.911,2150002,42526,0xdeca,0xb101,0xa106,0xe0,18308,7,1721,111,6357,12
16.955,2150046,42527,0xdeca,0xb102,0xa101,0xe0,18412,7,1956,118,7268,12
16.967,2150058,42528,0xdeca,0xb102,0xa103,0xe0,19337,7,2160,121,7057,12
16.980,2150070,42529,0xdeca,0xb101,0xa101,0xe0,21055,7,2199,117,6972,12
17.033,2150124,42530,0xdeca,0xb102,0xa104,0xe0,18983,7,2263,125,7050,12
17.089,2150178,42531,0xdeca,0xb103,0xa104,0xe0,20029,7,2164,119,7422,12
17.100,2150190,42532,0xdeca,0xb103,0xa105,0xe0,19444,7,2208,122,7430,12
17.158,2150249,42533,0xdeca,0xb102,0xa101,0xe0,19243,7,2294,125,7114,12
17.171,2150262,42534,0xdeca,0xb102,0xa106,0xe0,17742,7,1853,117,6444,12
17.183,2150274,42535,0xdeca,0xb101,0xa103,0xe0,18128,7,2025,121,4590,12
17.232,2150323,42536,0xdeca,0xb102,0xa104,0xe0,22808,8,2719,125,7723,12
17.286,2150376,42537,0xdeca,0xb103,0xa100,0xe0,19429,7,2064,118,7192,12
17.298,2150389,42538,0xdeca,0xb101,0xa104,0xe0,18453,7,2130,123,7824,12
17.357,2150448,42539,0xdeca,0xb102,0xa101,0xe0,20339,7,2386,124,6304,12
17.369,2150460,42540,0xdeca,0xb102,0xa104,0xe0,19452,7,2209,122,7418,12
17.382,2150473,42541,0xdeca,0xb101,0xa103,0xe0,20816,7,2442,124,4298,12
17.430,2150521,42542,0xdeca,0xb102,0xa106,0xe0,19990,7,2383,125,6444,12
17.484,2150575,42543,0xdeca,0xb103,0xa100,0xe0,18412,7,2160,124,7589,12
17.496,2150587,42544,0xdeca,0xb101,0xa104,0xe0,16980,7,1960,123,1451,12
17.509,2150600,42545,0xdeca,0xb101,0xa104,0xe0,18609,7,2148,123,1790,12
17.557,2150648,42546,0xdeca,0xb102,0xa101,0xe0,19205,7,2110,120,6899,12
17.570,2150661,42547,0xdeca,0xb102,0xa104,0xe0,18476,7,458,57,2841,12
17.582,2150673,42548,0xdeca,0xb101,0xa103,0xe0,20179,7,2217,120,7600,12
17.634,2150725,42549,0xdeca,0xb102,0xa106,0xe0,19702,7,2093,118,7254,12
17.701,2150779,42550,0xdeca,0xb103,0xa104,0xe0,19657,7,2306,124,7290,12
17.755,2150845,42551,0xdeca,0xb102,0xa101,0xe0,20003,7,2125,118,6016,12
17.767,2150858,42552,0xdeca,0xb102,0xa103,0xe0,21108,7,2319,120,7016,12
17.779,2150870,42553,0xdeca,0xb101,0xa101,0xe0,18951,7,2152,122,6707,12
17.833,2150924,42554,0xdeca,0xb102,0xa106,0xe0,19561,7,2043,117,4661,12
17.887,2150978,42555,0xdeca,0xb103,0xa100,0xe0,18556,7,1938,117,6955,12
17.899,2150990,42556,0xdeca,0xb101,0xa106,0xe0,18556,7,1938,117,7134,12
17.958,2151049,42557,0xdeca,0xb102,0xa103,0xe0,19014,7,2089,120,6935,12
17.970,2151061,42558,0xdeca,0xb102,0xa104,0xe0,13598,6,166,40,1862,12
17.983,2151074,42559,0xdeca,0xb101,0xa103,0xe0,19104,7,1078,86,5290,12
18.031,2151122,42560,0xdeca,0xb102,0xa106,0xe0,20192,7,2293,122,2684,12
18.085,2151176,42561,0xdeca,0xb103,0xa100,0xe0,21115,7,2477,124,7043,12
18.097,2151188,42562,0xdeca,0xb103,0xa101,0xe0,20584,7,2224,119,7506,12
18.112,2151201,42563,0xdeca,0xb101,0xa106,0xe0,17689,7,1976,121,6578,12
18.158,2151249,42564,0xdeca,0xb102,0xa103,0xe0,18704,7,1987,118,3744,12
18.171,2151262,42565,0xdeca,0xb102,0xa104,0xe0,19611,7,2227,122,6282,12
18.183,2151274,42566,0xdeca,0xb101,0xa101,0xe0,19077,7,2131,121,7099,12
18.232,2151323,42567,0xdeca,0xb102,0xa106,0xe0,18987,7,2086,120,459,12
18.285,2151376,42568,0xdeca,0xb103,0xa104,0xe0,18604,7,2044,120,7056,12
18.298,2151389,42569,0xdeca,0xb103,0xa104,0xe0,17876,7,1899,118,6525,12
18.357,2151448,42570,0xdeca,0xb102,0xa101,0xe0,19232,7,2184,122,6142,12
18.371,2151460,42571,0xdeca,0xb102,0xa104,0xe0,20117,7,2360,124,7714,12
18.381,2151472,42572,0xdeca,0xb101,0xa101,0xe0,18177,7,1997,120,7445,12
18.430,2151521,42573,0xdeca,0xb102,0xa106,0xe0,17603,7,1870,118,7348,12
18.484,2151575,42574,0xdeca,0xb103,0xa104,0xe0,19632,7,2193,121,7020,12
18.496,2151587,42575,0xdeca,0xb103,0xa106,0xe0,18506,7,1966,118,6491,12
18.555,2151646,42576,0xdeca,0xb102,0xa101,0xe0,18786,7,2064,120,7317,12
18.567,2151658,42577,0xdeca,0xb102,0xa103,0xe0,17504,7,547,64,3453,12
18.580,2151671,42578,0xdeca,0xb101,0xa103,0xe0,18594,7,2077,121,7450,12
18.637,2151728,42579,0xdeca,0xb102,0xa104,0xe0,16450,7,1961,125,6697,12
18.686,2151777,42580,0xdeca,0xb103,0xa100,0xe0,17808,7,1924,119,6817,12
18.698,2151789,42581,0xdeca,0xb103,0xa100,0xe0,19310,7,2157,121,7123,12
18.757,2151848,42582,0xdeca,0xb102,0xa101,0xe0,17475,7,1888,119,5106,12
18.769,2151860,42583,0xdeca,0xb102,0xa106,0xe0,15961,7,1667,117,6903,12
18.782,2151873,42584,0xdeca,0xb101,0xa103,0xe0,19035,7,1988,117,6898,12
18.830,2151921,42585,0xdeca,0xb102,0xa104,0xe0,18807,7,1998,118,7330,12
18.884,2151975,42586,0xdeca,0xb103,0xa100,0xe0,19681,7,2235,122,7765,12
18.896,2151987,42587,0xdeca,0xb101,0xa104,0xe0,17650,7,1875,118,7058,12
18.909,2152000,42588,0xdeca,0xb101,0xa104,0xe0,18566,7,2178,124,7536,12
18.957,2152048,42589,0xdeca,0xb102,0xa101,0xe0,16733,7,1963,124,7500,12
18.970,2152061,42590,0xdeca,0xb102,0xa104,0xe0,15901,7,1747,120,6622,12
18.982,2152073,42591,0xdeca,0xb101,0xa103,0xe0,16965,7,1833,119,6173,12
19.031,2152122,42592,0xdeca,0xb102,0xa106,0xe0,17076,7,1971,123,7236,12
