iteration,old_median_mm,new_median_mm,improvement_mm
3211,38.24911895645402,39.480754053013776,-1.2316350965597564
3212,38.24911895645402,39.480754053013776,-1.2316350965597564
3213,44.48515490444803,43.17167990138442,1.3134750030636084
3214,56.78915135782083,54.858136134561775,1.9310152232590525
3215,47.31484968445223,48.202208602308986,-0.8873589178567585
3216,52.114912910491924,51.72447825796276,0.39043465252916576
3217,44.48515490444803,43.17167990138442,1.3134750030636084
3218,38.24911895645402,39.480754053013776,-1.2316350965597564
3219,44.48515490444803,43.17167990138442,1.3134750030636084
3220,40.940675149584855,39.81806643844754,1.1226087111373175
3221,68.10481393860593,71.57100513651051,-3.4661911979045783
3222,40.940675149584855,39.81806643844754,1.1226087111373175
3223,58.966823221805086,58.590950359994025,0.37587286181106094
3224,56.200191161672635,52.79260911751935,3.407582044153287
3225,48.57043315562875,48.37086479502587,0.19956836060288197
3226,44.48515490444803,43.17167990138442,1.3134750030636084
3227,58.37786302565689,60.65647737703645,-2.2786143513795594
3228,48.029634659311206,46.525293364321314,1.5043412949898922
3229,38.022364406436495,37.85820451268161,0.16415989375488493
3230,38.339313581842916,39.480754053013776,-1.14144047117086
3231,44.48515490444803,43.17167990138442,1.3134750030636084
3232,38.022364406436495,38.66947928284769,-0.6471148764111945
3233,44.48515490444803,43.17167990138442,1.3134750030636084
3234,39.68509167840834,38.83813547556457,0.8469562028437707
3235,52.114912910491924,51.72447825796276,0.39043465252916576
3236,48.029634659311206,46.525293364321314,1.5043412949898922
3237,58.966823221805086,58.590950359994025,0.37587286181106094
3238,38.42950820723182,37.99632866345191,0.4331795437799073
3239,39.36814250300192,38.97625962633488,0.39188287666704014
3240,39.68509167840834,38.97625962633488,0.7088320520734612
3241,37.79560985641898,36.53090180259238,1.2647080538265953
3242,48.57043315562875,46.30533777798344,2.2650953776453093
3243,37.79560985641898,37.29535060929969,0.5002592471192884
3244,64.33017441412353,67.9801483694896,-3.6499739553660646
3245,38.42950820723182,38.807603433618,-0.3780952263861792
3246,56.78915135782083,54.858136134561775,1.9310152232590525
3247,58.966823221805086,58.590950359994025,0.37587286181106094
3248,82.90464716477081,84.61883718576502,-1.7141900209942094
3249,44.48515490444803,43.17167990138442,1.3134750030636084
3250,56.200191161672635,56.923663151604195,-0.7234719899315607
3251,52.114912910491924,49.65895124092033,2.455961669571593
3252,60.555534889641145,64.3892916024687,-3.833756712827558
3253,37.79560985641898,37.99632866345191,-0.20071880703293488
3254,39.68509167840834,38.83813547556457,0.8469562028437707
3255,52.114912910491924,51.72447825796276,0.39043465252916576
3256,39.68509167840834,39.64941024573066,0.0356814326776842
3257,36.707694568838825,36.32291599598574,0.3847785728530866
3258,39.68509167840834,39.64941024573066,0.0356814326776842
3259,56.200191161672635,52.79260911751935,3.407582044153287
3260,64.33017441412353,67.9801483694896,-3.6499739553660646
3261,56.200191161672635,56.923663151604195,-0.7234719899315607
3262,39.68509167840834,39.64941024573066,0.0356814326776842
3263,37.97443136480117,38.134452814222215,-0.1600214494210448
3264,44.48515490444803,43.17167990138442,1.3134750030636084
3265,42.86468921622976,42.329873089271764,0.534816126957999
3266,37.747676814783645,38.134452814222215,-0.38677599943856933
3267,37.97443136480117,38.134452814222215,-0.1600214494210448
3268,37.79560985641898,37.43347476007,0.3621350963489789
3269,38.022364406436495,38.807603433618,-0.785239027181504
3270,44.48515490444803,43.17167990138442,1.3134750030636084
3271,48.57043315562875,48.37086479502587,0.19956836060288197
3272,47.90380988060042,45.46353096587078,2.440278914729639
3273,47.90380988060042,45.46353096587078,2.440278914729639
3274,56.200191161672635,56.923663151604195,-0.7234719899315607
3275,52.114912910491924,51.72447825796276,0.39043465252916576
3276,38.42950820723182,38.66947928284769,-0.23997107561586972
3277,56.78915135782083,54.858136134561775,1.9310152232590525
3278,48.57043315562875,48.37086479502587,0.19956836060288197
3279,38.42950820723182,37.29535060929969,1.1341575979321306
3280,47.31484968445223,48.202208602308986,-0.8873589178567585
3281,43.229571433271516,42.19174893850146,1.0378224947700545
3282,60.555534889641145,64.3892916024687,-3.833756712827558
3283,67.96626085404546,69.16997501875551,-1.2037141647100498
3284,56.200191161672635,54.858136134561775,1.3420550271108596
3285,43.229571433271516,43.00302370866754,0.2265477246039751
3286,48.57043315562875,48.37086479502587,0.19956836060288197
3287,37.79560985641898,37.231879856744605,0.5637299996743721
3288,58.37786302565689,60.65647737703645,-2.2786143513795594
3289,38.42950820723182,38.807603433618,-0.3780952263861792
3290,40.940675149584855,39.81806643844754,1.1226087111373175
3291,43.13937680788261,43.00302370866754,0.13635309921507144
3292,38.339313581842916,38.807603433618,-0.46828985177508287
3293,48.029634659311206,46.525293364321314,1.5043412949898922
3294,43.229571433271516,43.00302370866754,0.2265477246039751
3295,38.42950820723182,37.85820451268161,0.5713036945502097
3296,37.486733109618136,37.99632866345191,-0.5095955538337762
3297,49.15939335177694,46.30533777798344,2.8540555737935023
3298,38.42950820723182,38.807603433618,-0.3780952263861792
3299,49.15939335177694,46.30533777798344,2.8540555737935023
3300,37.27372244608795,37.43347476007,-0.1597523139820467
3301,39.68509167840834,38.97625962633488,0.7088320520734612
3302,39.68509167840834,39.64941024573066,0.0356814326776842
3303,38.339313581842916,39.480754053013776,-1.14144047117086
3304,46.949967467410474,45.46353096587078,1.4864365015396928
3305,56.78915135782083,54.858136134561775,1.9310152232590525
3306,56.78915135782083,54.858136134561775,1.9310152232590525
3307,52.114912910491924,49.65895124092033,2.455961669571593
3308,58.37786302565689,60.65647737703645,-2.2786143513795594
3309,43.229571433271516,43.00302370866754,0.2265477246039751
3310,39.68509167840834,38.97625962633488,0.7088320520734612
3311,56.200191161672635,56.923663151604195,-0.7234719899315607
3312,40.940675149584855,39.81806643844754,1.1226087111373175
3313,68.10481393860593,71.57100513651051,-3.4661911979045783
3314,47.31484968445223,48.202208602308986,-0.8873589178567585
3315,37.97443136480117,37.85820451268161,0.11622685211955996
3316,52.114912910491924,51.72447825796276,0.39043465252916576
3317,48.029634659311206,46.525293364321314,1.5043412949898922
3318,39.68509167840834,38.97625962633488,0.7088320520734612
3319,39.59489705301944,39.64941024573066,-0.05451319271121946
3320,38.022364406436495,36.732496705917775,1.2898677005187196
3321,57.37811155396902,54.858136134561775,2.5199754194072455
3322,57.37811155396902,54.858136134561775,2.5199754194072455
3323,38.339313581842916,39.480754053013776,-1.14144047117086
3324,79.26856072484888,83.4290105364991,-4.160449811650224
3325,48.57043315562875,48.37086479502587,0.19956836060288197
3326,52.114912910491924,49.65895124092033,2.455961669571593
3327,60.555534889641145,64.3892916024687,-3.833756712827558
3328,38.1125590318254,37.99632866345191,0.11623036837348621
3329,37.747676814783645,38.134452814222215,-0.38677599943856933
3330,44.48515490444803,43.17167990138442,1.3134750030636084
3331,37.486733109618136,36.53090180259238,0.955831307025754
3332,52.114912910491924,51.72447825796276,0.39043465252916576
3333,38.022364406436495,38.66947928284769,-0.6471148764111945
3334,43.13937680788261,43.00302370866754,0.13635309921507144
3335,57.37811155396902,56.923663151604195,0.4544484023648252
3336,39.59489705301944,39.64941024573066,-0.05451319271121946
3337,52.114912910491924,51.72447825796276,0.39043465252916576
3338,38.022364406436495,38.134452814222215,-0.11208840778571982
3339,52.70387310664012,49.65895124092033,3.044921865719786
3340,44.48515490444803,43.17167990138442,1.3134750030636084
3341,44.48515490444803,43.17167990138442,1.3134750030636084
3342,38.24911895645402,39.480754053013776,-1.2316350965597564
3343,38.064625990190066,38.134452814222215,-0.06982682403214824
3344,38.339313581842916,39.480754053013776,-1.14144047117086
3345,56.78915135782083,52.79260911751935,3.99654224030148
3346,43.229571433271516,43.00302370866754,0.2265477246039751
3347,39.59489705301944,39.64941024573066,-0.05451319271121946
3348,52.114912910491924,49.65895124092033,2.455961669571593
3349,90.43230751109184,95.28701593648772,-4.854708425395884
3350,37.27372244608795,36.121321092660345,1.1524013534276065
3351,48.57043315562875,48.37086479502587,0.19956836060288197
3352,52.114912910491924,51.72447825796276,0.39043465252916576
3353,56.200191161672635,54.858136134561775,1.3420550271108596
3354,38.339313581842916,38.807603433618,-0.46828985177508287
3355,56.78915135782083,56.923663151604195,-0.13451179378336775
3356,40.940675149584855,39.81806643844754,1.1226087111373175
3357,44.48515490444803,43.17167990138442,1.3134750030636084
3358,52.114912910491924,49.65895124092033,2.455961669571593
3359,37.97443136480117,37.85820451268161,0.11622685211955996
3360,48.57043315562875,48.37086479502587,0.19956836060288197
3361,44.48515490444803,43.17167990138442,1.3134750030636084
3362,34.969117213014144,35.389675527709535,-0.4205583146953913
3363,57.37811155396902,52.79260911751935,4.585502436449673
3364,38.24911895645402,39.480754053013776,-1.2316350965597564
3365,35.61977928125867,37.85820451268161,-2.238425231422937
3366,39.68509167840834,38.97625962633488,0.7088320520734612
3367,38.339313581842916,38.134452814222215,0.20486076762070127
3368,40.940675149584855,39.81806643844754,1.1226087111373175
3369,39.68509167840834,38.27528157218266,1.4098101062256845
3370,48.029634659311206,46.525293364321314,1.5043412949898922
3371,38.022364406436495,38.134452814222215,-0.11208840778571982
3372,57.37811155396902,56.923663151604195,0.4544484023648252
3373,38.24911895645402,38.807603433618,-0.5584844771639794
3374,37.747676814783645,36.329306899266996,1.4183699155166494
3375,39.68509167840834,39.64941024573066,0.0356814326776842
3376,39.68509167840834,39.64941024573066,0.0356814326776842
3377,38.24911895645402,39.480754053013776,-1.2316350965597564
3378,57.37811155396902,52.79260911751935,4.585502436449673
3379,43.229571433271516,43.00302370866754,0.2265477246039751
3380,38.022364406436495,37.99632866345191,0.026035742984582555
3381,39.59489705301944,39.64941024573066,-0.05451319271121946
3382,42.912622257865095,42.19174893850146,0.7208733193636334
3383,40.940675149584855,39.81806643844754,1.1226087111373175
3384,38.42950820723182,37.85820451268161,0.5713036945502097
3385,48.57043315562875,46.30533777798344,2.2650953776453093
3386,39.59489705301944,39.64941024573066,-0.05451319271121946
3387,52.70387310664012,49.65895124092033,3.044921865719786
3388,48.029634659311206,46.525293364321314,1.5043412949898922
3389,38.339313581842916,37.85820451268161,0.481109069161306
3390,48.029634659311206,46.525293364321314,1.5043412949898922
3391,37.486733109618136,37.85820451268161,-0.3714714030634738
3392,38.24911895645402,37.85820451268161,0.39091444377240947
3393,56.78915135782083,54.858136134561775,1.9310152232590525
3394,48.029634659311206,46.525293364321314,1.5043412949898922
3395,52.114912910491924,51.72447825796276,0.39043465252916576
3396,52.114912910491924,51.72447825796276,0.39043465252916576
3397,48.029634659311206,46.525293364321314,1.5043412949898922
3398,57.37811155396902,52.79260911751935,4.585502436449673
3399,56.200191161672635,52.79260911751935,3.407582044153287
3400,52.70387310664012,49.65895124092033,3.044921865719786
3401,38.24911895645402,39.480754053013776,-1.2316350965597564
3402,75.37698681844977,73.9506584350423,1.4263283834074656
3403,49.40232692304758,51.935022827741236,-2.5326959046936537
3404,44.48515490444803,43.17167990138442,1.3134750030636084
3405,39.36814250300192,38.97625962633488,0.39188287666704014
3406,48.029634659311206,46.525293364321314,1.5043412949898922
3407,52.70387310664012,49.65895124092033,3.044921865719786
3408,38.42950820723182,38.106625379465775,0.32288282776604404
3409,52.114912910491924,49.65895124092033,2.455961669571593
3410,52.114912910491924,49.65895124092033,2.455961669571593
3411,56.200191161672635,54.858136134561775,1.3420550271108596
3412,48.029634659311206,46.525293364321314,1.5043412949898922
3413,58.37786302565689,60.65647737703645,-2.2786143513795594
3414,56.200191161672635,52.79260911751935,3.407582044153287
3415,43.229571433271516,43.00302370866754,0.2265477246039751
3416,48.029634659311206,46.525293364321314,1.5043412949898922
3417,38.339313581842916,38.807603433618,-0.46828985177508287
3418,56.78915135782083,56.923663151604195,-0.13451179378336775
3419,62.741462746287475,62.18180712701493,0.5596556192725473
3420,58.966823221805086,58.590950359994025,0.37587286181106094
3421,64.33017441412353,67.9801483694896,-3.6499739553660646
3422,38.022364406436495,37.99632866345191,0.026035742984582555
3423,52.114912910491924,49.65895124092033,2.455961669571593
3424,40.940675149584855,39.81806643844754,1.1226087111373175
3425,38.42950820723182,39.480754053013776,-1.0512458457819562
3426,39.59489705301944,39.64941024573066,-0.05451319271121946
3427,39.68509167840834,38.97625962633488,0.7088320520734612
3428,39.68509167840834,39.64941024573066,0.0356814326776842
3429,38.24911895645402,39.480754053013776,-1.2316350965597564
3430,43.229571433271516,43.00302370866754,0.2265477246039751
3431,38.42950820723182,39.480754053013776,-1.0512458457819562
3432,79.26856072484888,83.4290105364991,-4.160449811650224
3433,39.68509167840834,39.64941024573066,0.0356814326776842
3434,58.966823221805086,60.65647737703645,-1.6896541552313664
3435,37.747676814783645,37.99632866345191,-0.24865184866826695
3436,40.940675149584855,39.81806643844754,1.1226087111373175
3437,56.78915135782083,52.79260911751935,3.99654224030148
3438,44.48515490444803,43.17167990138442,1.3134750030636084
3439,49.15939335177694,46.30533777798344,2.8540555737935023
3440,44.48515490444803,43.17167990138442,1.3134750030636084
3441,38.339313581842916,38.807603433618,-0.46828985177508287
3442,44.48515490444803,43.17167990138442,1.3134750030636084
3443,47.31484968445223,47.5290579829132,-0.21420829846097433
3444,71.74090037852784,72.7608317857764,-1.0199314072485635
3445,58.37786302565689,60.65647737703645,-2.2786143513795594
3446,38.064625990190066,37.85820451268161,0.20642147750845652
3447,64.33017441412353,67.9801483694896,-3.6499739553660646
3448,57.37811155396902,52.79260911751935,4.585502436449673
3449,37.97443136480117,37.43347476007,0.5409566047311714
3450,48.57043315562875,48.37086479502587,0.19956836060288197
3451,39.68509167840834,39.64941024573066,0.0356814326776842
3452,37.79560985641898,38.134452814222215,-0.33884295780323725
3453,38.24911895645402,37.43347476007,0.8156441963840209
