host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
3.209347,1782244071.911278,954,,BSF66F,,f,0,1,3530,3530,62,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,2,3821,3821,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,3,0,2383,62,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,4,2007,2007,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,5,0,3787,41,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,6,3565,3565,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.209347,1782244071.911278,954,,BSF66F,,f,0,7,0,2912,4,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,0,2139,2139,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,1,0,3530,60,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,2,3589,3589,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,3,2364,2364,64,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,4,2140,2140,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,5,3488,3488,44,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,6,3540,3540,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.389146,1782244072.091077,955,,BSF66F,,f,0,7,0,2912,4,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,0,2112,2112,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,1,3491,3491,61,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
