host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,diag_source,tr_diag_version,rfd_version,poll_seq,anchor_id,raw_mm,resp_rx_ts,carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
100.390728,1783686942.935716,2148250,,BS955A,3,rfd_legacy,,1,91,4,2895,2571971588,6595,1,3,47846,6886,6893,5455,19234,75,1700,7,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,181,57
100.392913,1783686942.937901,2148250,,BS955A,3,rfd_legacy,,1,91,1,2008,2375361808,2162,1,3,47709,7177,7093,6186,20456,80,1818,7,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,129,246
100.411413,1783686942.956401,2148250,,BS955A,3,rfd_legacy,,1,91,5,2190,2637505179,-2216,1,3,47741,7048,6915,4077,18040,70,2116,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27
100.412635,1783686942.957623,2148250,,BS955A,3,rfd_legacy,,1,91,2,2856,2440898705,4792,1,3,47954,6131,7060,5968,19159,75,1881,7,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,127,88
100.414923,1783686942.959911,2148250,,BS955A,3,rfd_legacy,,1,91,6,2893,2703044652,9263,1,3,47955,516,6304,5913,12733,50,1769,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,175,87
100.436814,1783686942.981802,2148250,,BS955A,3,rfd_legacy,,1,91,3,3123,2506435076,5041,1,3,47937,1643,3136,4750,9529,37,1138,4,120,120,28,0,0,0,0,0,0,0,0,0,0,0,0,0,190,181
100.436837,1783686942.981825,2148250,,BS955A,3,rfd_legacy,,1,91,7,3110,2768579592,4746,1,3,47668,7166,6769,4249,18184,71,1845,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
101.619418,1783686944.164406,2148260,,BS955A,3,rfd_legacy,,1,101,0,3220,1691733626,4028,1,3,47690,1416,6798,6535,14749,58,1858,7,121,121,64,0,0,0,0,0,0,0,0,0,0,0,0,0,122,201
101.620624,1783686944.165612,2148260,,BS955A,3,rfd_legacy,,1,101,4,2897,1953878215,6606,1,3,47940,5501,7392,7142,20035,78,2005,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,203,245
101.622932,1783686944.16792,2148260,,BS955A,3,rfd_legacy,,1,101,1,2055,1757268960,2016,1,3,47699,7118,7547,7156,21821,85,1962,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,14,134
101.66928,1783686944.214268,2148260,,BS955A,3,rfd_legacy,,1,101,5,2128,2019412106,-2180,1,3,47875,7013,7061,6780,20854,81,2032,8,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100
101.671918,1783686944.216906,2148260,,BS955A,3,rfd_legacy,,1,101,2,2841,1822805530,4811,1,3,47830,4571,6875,5864,17310,68,1577,6,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,200,77
101.676934,1783686944.221922,2148260,,BS955A,3,rfd_legacy,,1,101,6,2871,2084951818,9354,1,3,48087,489,6730,6021,13240,52,1830,7,120,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,191,158
101.677132,1783686944.22212,2148260,,BS955A,3,rfd_legacy,,1,101,3,3164,1888341949,5023,1,3,47772,2025,5988,4674,12687,50,1782,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,214,13
101.69343,1783686944.238418,2148260,,BS955A,3,rfd_legacy,,1,101,7,3227,2150486785,4633,1,3,47724,6460,6902,4884,18246,71,1909,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,181,179
102.593444,1783686945.138432,2148270,,BS955A,3,rfd_legacy,,1,111,0,3217,1104732780,4122,1,3,47828,6388,7138,5780,19306,75,1933,8,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252
102.595629,1783686945.140617,2148270,,BS955A,3,rfd_legacy,,1,111,4,2873,1366877754,6598,1,3,48034,6982,6021,4878,17881,70,2024,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,45,197
102.597924,1783686945.142912,2148270,,BS955A,3,rfd_legacy,,1,111,1,2038,1170268141,2165,1,3,48073,2410,6310,6522,15242,60,1943,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,122,49
102.622801,1783686945.167789,2148270,,BS955A,3,rfd_legacy,,1,111,5,2213,1432411230,-2245,1,3,47959,7547,7413,7073,22033,86,2394,9,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,202,11
102.625135,1783686945.170123,2148270,,BS955A,3,rfd_legacy,,1,111,2,2845,1235804919,4782,1,3,47963,3530,7214,5957,16701,65,1971,8,125,125,56,0,0,0,0,0,0,0,0,0,0,0,0,0,41,69
102.627355,1783686945.172343,2148270,,BS955A,3,rfd_legacy,,1,111,6,2930,1497950827,9309,1,3,47732,6171,6631,4287,17089,67,1894,7,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,178,135
102.647051,1783686945.192039,2148270,,BS955A,3,rfd_legacy,,1,111,3,3155,1301341186,5041,1,3,47912,6770,7132,5283,19185,75,1928,8,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,177,192
102.647112,1783686945.1921,2148270,,BS955A,3,rfd_legacy,,1,111,7,3156,1563485575,4760,1,3,47694,1325,4803,4195,10323,40,2046,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36
103.576777,1783686946.121765,2148280,,BS955A,3,rfd_legacy,,1,121,0,3180,578938530,4075,1,3,47908,6894,6581,4874,18349,72,1885,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,161,5
103.577964,1783686946.122952,2148280,,BS955A,3,rfd_legacy,,1,121,4,2816,841083475,6626,1,3,47666,6809,6368,4135,17312,68,1903,7,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,127,203
103.580284,1783686946.125272,2148280,,BS955A,3,rfd_legacy,,1,121,1,2048,644474087,2063,1,3,47949,2220,6807,6022,15049,59,1902,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,199,34
103.597824,1783686946.142812,2148280,,BS955A,3,rfd_legacy,,1,121,5,2147,906617476,-2211,1,3,48016,6976,7343,6710,21029,82,2234,9,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,9,198
103.6,1783686946.144988,2148280,,BS955A,3,rfd_legacy,,1,121,2,2833,710010825,4781,1,3,47925,5396,6499,4049,15944,62,1712,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,143,78
103.602269,1783686946.147257,2148280,,BS955A,3,rfd_legacy,,1,121,6,2887,972157057,9292,1,3,47917,5874,6591,4553,17018,66,1887,7,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,118,61
103.627583,1783686946.172571,2148280,,BS955A,3,rfd_legacy,,1,121,3,3152,775547375,5107,1,3,48079,5325,7487,6827,19639,77,2141,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,52,120
103.650929,1783686946.195917,2148280,,BS955A,3,rfd_legacy,,1,121,7,3193,1037691881,4731,1,3,47756,1220,4699,4181,10100,39,2082,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,155,104
104.577088,1783686947.122076,2148290,,BS955A,3,rfd_legacy,,1,130,0,3196,46933231,4083,1,3,48107,6889,7051,5040,18980,74,2243,9,117,117,64,0,0,0,0,0,0,0,0,0,0,0,0,0,194,176
104.601634,1783686947.146622,2148290,,BS955A,3,rfd_legacy,,1,130,4,2885,309078122,6612,1,3,47963,7051,7361,6795,21207,83,2132,8,120,120,72,0,0,0,0,0,0,0,0,0,0,0,0,0,95,129
104.605214,1783686947.150202,2148290,,BS955A,3,rfd_legacy,,1,130,1,2045,112468985,2129,1,3,47828,7091,7170,7064,21325,83,1880,7,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,76,159
104.606436,1783686947.151424,2148290,,BS955A,3,rfd_legacy,,1,130,5,2173,374612189,-2245,1,3,47633,7327,7418,6604,21349,83,2112,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,250,112
104.608729,1783686947.153717,2148290,,BS955A,3,rfd_legacy,,1,130,2,2830,178005432,4794,1,3,47883,6330,6766,6358,19454,76,2063,8,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,42,96
104.62672,1783686947.171708,2148290,,BS955A,3,rfd_legacy,,1,130,6,2856,440151393,9285,1,3,47749,2216,5107,6583,13906,54,1796,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,96,246
104.627943,1783686947.172931,2148290,,BS955A,3,rfd_legacy,,1,130,3,3142,243542072,5065,1,3,48069,1298,5467,6317,13082,51,1982,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21
104.630185,1783686947.175173,2148290,,BS955A,3,rfd_legacy,,1,130,7,3143,505686388,4749,1,3,48049,7044,6898,4481,18423,72,1886,7,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47
105.595738,1783686948.140726,2148300,,BS955A,3,rfd_legacy,,1,140,0,3223,3858282808,4093,1,3,47896,5913,7277,6650,19840,78,2187,9,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,248,195
105.595784,1783686948.140772,2148300,,BS955A,3,rfd_legacy,,1,140,4,2815,4120427576,6632,1,3,47928,7132,6960,4131,18223,71,1923,8,122,122,56,0,0,0,0,0,0,0,0,0,0,0,0,0,100,83
105.595809,1783686948.140797,2148300,,BS955A,3,rfd_legacy,,1,140,1,2043,3923818355,2208,1,3,47744,6432,7041,6957,20430,80,1740,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,102,247
105.60774,1783686948.152728,2148300,,BS955A,3,rfd_legacy,,1,140,5,2134,4185961608,-2161,1,3,47830,7241,7176,6049,20466,80,2010,8,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,239,63
105.609969,1783686948.154957,2148300,,BS955A,3,rfd_legacy,,1,140,2,2800,3989354861,4817,1,3,47746,5015,6751,6541,18307,72,1978,8,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,76,25
105.612233,1783686948.157221,2148300,,BS955A,3,rfd_legacy,,1,140,6,2838,4251501234,9279,1,3,47893,485,6437,5880,12802,50,1703,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,198,247
105.630654,1783686948.175642,2148300,,BS955A,3,rfd_legacy,,1,140,3,3111,4054891345,5022,1,3,47620,1450,5106,6443,12999,51,2015,8,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,204,45
105.631833,1783686948.176821,2148300,,BS955A,3,rfd_legacy,,1,140,7,3212,22068616,4565,1,3,47804,7284,6892,3946,18122,71,1983,8,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,242,107
106.689157,1783686949.234145,2148310,,BS955A,3,rfd_legacy,,1,150,0,3225,1072459463,4116,1,3,47776,6903,7239,6116,20258,79,2226,9,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,63,99
106.690399,1783686949.235387,2148310,,BS955A,3,rfd_legacy,,1,150,4,2843,1334604478,6596,1,3,47969,7317,7388,6623,21328,83,1887,7,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,134,172
106.692644,1783686949.237632,2148310,,BS955A,3,rfd_legacy,,1,150,1,2085,1137995125,2052,1,3,47613,7436,7430,4057,18923,74,1966,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253
106.710216,1783686949.255204,2148310,,BS955A,3,rfd_legacy,,1,150,5,2153,1400138588,-2217,1,3,47667,7518,7377,4804,19699,77,2265,9,125,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,224,133
106.712381,1783686949.257369,2148310,,BS955A,3,rfd_legacy,,1,150,2,2872,1203531856,4760,1,3,47836,6862,7147,5999,20008,78,2000,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,212,227
106.714688,1783686949.259676,2148310,,BS955A,3,rfd_legacy,,1,150,6,2956,1465677961,9242,1,3,48031,1078,6930,5725,13733,54,1886,7,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,185,197
106.73442,1783686949.279408,2148310,,BS955A,3,rfd_legacy,,1,150,3,3154,1269068344,5050,1,3,47638,1943,6621,5459,14023,55,2030,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,140,113
106.73447,1783686949.279458,2148310,,BS955A,3,rfd_legacy,,1,150,7,3158,1531212725,4763,1,3,48088,4719,7181,6079,17979,70,1824,7,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8
107.794473,1783686950.339461,2148320,,BS955A,3,rfd_legacy,,1,160,0,3183,2644762993,4068,1,3,48011,2312,7120,7113,16545,65,2152,8,121,121,72,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13
107.811535,1783686950.356523,2148320,,BS955A,3,rfd_legacy,,1,160,4,2810,2906907841,6638,1,3,47929,7437,7182,4180,18799,73,1935,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,238,72
107.815139,1783686950.360127,2148320,,BS955A,3,rfd_legacy,,1,160,1,2026,2710298257,2090,1,3,47654,7200,7230,5610,20040,78,2018,8,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,193,122
107.816353,1783686950.361341,2148320,,BS955A,3,rfd_legacy,,1,160,5,2118,2972441893,-2102,1,3,47950,7281,7284,6671,21236,83,2127,8,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,160,133
107.818672,1783686950.36366,2148320,,BS955A,3,rfd_legacy,,1,160,2,2841,2775835449,4778,1,3,48092,6643,7396,6216,20255,79,1997,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,88,158
107.844148,1783686950.389136,2148320,,BS955A,3,rfd_legacy,,1,160,6,2884,3037981413,9262,1,3,48051,3336,6945,4453,14734,58,1857,7,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,175,99
107.845409,1783686950.390397,2148320,,BS955A,3,rfd_legacy,,1,160,3,3145,2841371590,5045,1,3,47792,3331,6579,4397,14307,56,1958,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,239,161
107.847793,1783686950.392781,2148320,,BS955A,3,rfd_legacy,,1,160,7,3220,3103516099,4652,1,3,48046,7096,6895,4716,18707,73,1908,7,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,28,198
108.830748,1783686951.375736,2148330,,BS955A,3,rfd_legacy,,1,170,0,3177,2100074215,4105,1,3,47777,5295,6712,5668,17675,69,1897,7,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,229,12
108.830774,1783686951.375762,2148330,,BS955A,3,rfd_legacy,,1,170,4,2816,2362219363,6631,1,3,47837,6998,7003,6512,20513,80,1796,7,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,174,216
108.830796,1783686951.375784,2148330,,BS955A,3,rfd_legacy,,1,170,1,2123,2165609721,1541,1,3,47771,7202,7226,6839,21267,83,1912,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,64,230
108.849866,1783686951.394854,2148330,,BS955A,3,rfd_legacy,,1,170,5,2196,2427753069,-2261,1,3,48003,7295,7360,7023,21678,85,2190,9,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,85,221
108.850006,1783686951.394994,2148330,,BS955A,3,rfd_legacy,,1,170,2,2864,2231146448,4787,1,3,47901,6759,6722,5552,19033,74,1858,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,254,166
108.852132,1783686951.39712,2148330,,BS955A,3,rfd_legacy,,1,170,6,2904,2493292586,9201,1,3,48034,1447,6819,5476,13742,54,1880,7,120,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,191,192
108.869599,1783686951.414587,2148330,,BS955A,3,rfd_legacy,,1,170,3,3058,2296682936,5019,1,3,47683,1333,4762,6237,12332,48,1953,8,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,145,137
108.871846,1783686951.416834,2148330,,BS955A,3,rfd_legacy,,1,170,7,3237,2558827755,4599,1,3,47695,3295,7091,6080,16466,64,1765,7,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51
109.823048,1783686952.368036,2148340,,BS955A,3,rfd_legacy,,1,179,0,3211,1616806161,4073,1,3,48024,5452,6494,6148,18094,71,2081,8,117,117,64,0,0,0,0,0,0,0,0,0,0,0,0,0,75,124
109.824201,1783686952.369189,2148340,,BS955A,3,rfd_legacy,,1,179,4,2879,1878951232,6591,1,3,47807,7383,7243,3867,18493,72,2034,8,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,213,116
109.82655,1783686952.371538,2148340,,BS955A,3,rfd_legacy,,1,179,1,2045,1682341909,2117,1,3,47649,6985,6890,5661,19536,76,1766,7,118,118,52,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9
109.849758,1783686952.394746,2148340,,BS955A,3,rfd_legacy,,1,179,5,2160,1944485387,-2143,1,3,48006,7364,7480,7093,21937,86,2307,9,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,45,230
109.897554,1783686952.442542,2148340,,BS955A,3,rfd_legacy,,1,179,2,2803,1747878334,4797,1,3,47796,6732,6891,4324,17947,70,1581,6,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,34,125
109.927595,1783686952.472583,2148340,,BS955A,3,rfd_legacy,,1,179,6,2912,2010024323,9285,1,3,47868,4013,6702,3814,14529,57,1806,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,83,155
109.929872,1783686952.47486,2148340,,BS955A,3,rfd_legacy,,1,179,3,3186,1813414707,5048,1,3,47808,1566,4396,6173,12135,47,1926,8,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,154,126
109.932074,1783686952.477062,2148340,,BS955A,3,rfd_legacy,,1,179,7,3286,2075559410,4518,1,3,47858,7355,7012,4566,18933,74,2091,8,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,213,235
110.916606,1783686953.461594,2148350,,BS955A,3,rfd_legacy,,1,189,0,3196,3143434481,4086,1,3,47711,5387,6841,5984,18212,71,1803,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,111,249
110.916632,1783686953.46162,2148350,,BS955A,3,rfd_legacy,,1,189,4,2819,3405579406,6597,1,3,48084,5431,7347,6759,19537,76,1817,7,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,68,16
110.916653,1783686953.461641,2148350,,BS955A,3,rfd_legacy,,1,189,1,2077,3208969911,2045,1,3,47706,7423,7543,6826,21792,85,2100,8,125,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,80,137
110.92731,1783686953.472298,2148350,,BS955A,3,rfd_legacy,,1,189,5,2141,3471113678,-2194,1,3,47881,7091,7168,6681,20940,82,2026,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,140,187
110.927442,1783686953.47243,2148350,,BS955A,3,rfd_legacy,,1,189,2,2821,3274506617,4740,1,3,48101,6464,7037,5456,18957,74,1806,7,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,104,211
110.929541,1783686953.474529,2148350,,BS955A,3,rfd_legacy,,1,189,6,2929,3536652906,9258,1,3,47760,443,6102,6069,12614,49,1730,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,113
110.977001,1783686953.521989,2148350,,BS955A,3,rfd_legacy,,1,189,3,3176,3340043133,5042,1,3,47942,1171,5661,6040,12872,50,1966,8,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,207,88
110.979254,1783686953.524242,2148350,,BS955A,3,rfd_legacy,,1,189,7,3150,3602187945,4742,1,3,47915,6918,6830,4912,18660,73,1838,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,69,86
112.091847,1783686954.636835,2148360,,BS955A,3,rfd_legacy,,1,199,0,3194,2507453420,4120,1,3,47956,2452,6906,6481,15839,62,1809,7,118,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,6,85
112.10885,1783686954.653838,2148360,,BS955A,3,rfd_legacy,,1,199,4,2810,2769598354,6628,1,3,47766,7061,7228,6991,21280,83,2136,8,124,124,72,0,0,0,0,0,0,0,0,0,0,0,0,0,159,192
112.112489,1783686954.657477,2148360,,BS955A,3,rfd_legacy,,1,199,1,2031,2572988913,2173,1,3,47899,7106,7135,6562,20803,81,1864,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,176,156
112.113779,1783686954.658767,2148360,,BS955A,3,rfd_legacy,,1,199,5,2165,2835131923,-2187,1,3,47881,6746,6638,6219,19603,77,1844,7,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,101,212
112.116082,1783686954.66107,2148360,,BS955A,3,rfd_legacy,,1,199,2,2839,2638525789,4811,1,3,48090,4078,6777,5429,16284,64,1517,6,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,149,228
112.161981,1783686954.706969,2148360,,BS955A,3,rfd_legacy,,1,199,6,2930,2900671741,9216,1,3,47984,2914,6786,4497,14197,55,1768,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,175,247
112.164182,1783686954.70917,2148360,,BS955A,3,rfd_legacy,,1,199,3,3207,2704061756,5036,1,3,47922,3072,6470,4255,13797,54,1951,8,123,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,9,123
112.166433,1783686954.711421,2148360,,BS955A,3,rfd_legacy,,1,199,7,3122,2966206735,4781,1,3,47725,6896,6917,4802,18615,73,1907,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,221,253
113.374398,1783686955.919386,2148370,,BS955A,3,rfd_legacy,,1,209,0,3211,1853381318,4091,1,3,47650,6544,7204,5860,19608,77,2086,8,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,105,19
113.391321,1783686955.936309,2148370,,BS955A,3,rfd_legacy,,1,209,4,2832,2115526203,6616,1,3,47964,6787,7200,6603,20590,80,1806,7,118,118,52,0,0,0,0,0,0,0,0,0,0,0,0,0,86,63
113.39394,1783686955.938928,2148370,,BS955A,3,rfd_legacy,,1,209,1,2035,1918916807,2104,1,3,47649,6857,6825,5887,19569,76,1853,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,205,43
113.396146,1783686955.941134,2148370,,BS955A,3,rfd_legacy,,1,209,5,2197,2181060565,-2276,1,3,48001,6637,6686,6473,19796,77,1930,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,40,77
113.398366,1783686955.943354,2148370,,BS955A,3,rfd_legacy,,1,209,2,2819,1984453873,4781,1,3,47963,5324,6980,5857,18161,71,1619,6,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,88,16
113.423887,1783686955.968875,2148370,,BS955A,3,rfd_legacy,,1,209,6,2927,2246599816,9265,1,3,47781,1341,7114,5485,13940,54,1860,7,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1
113.42509,1783686955.970078,2148370,,BS955A,3,rfd_legacy,,1,209,3,3084,2049990137,5037,1,3,47951,1130,6272,5821,13223,52,1954,8,117,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,58,101
113.427553,1783686955.972541,2148370,,BS955A,3,rfd_legacy,,1,209,7,3220,2312134584,4622,1,3,47836,5778,7547,6269,19594,77,2012,8,125,125,56,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15
114.293011,1783686956.837999,2148380,,BS955A,3,rfd_legacy,,1,218,0,3206,1349743389,4116,1,3,48795,4148,6657,5791,16596,65,2074,8,122,122,60,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100
114.295176,1783686956.840164,2148380,,BS955A,3,rfd_legacy,,1,218,4,2818,1611888664,6621,1,3,47732,7403,7212,4493,19108,75,2173,8,123,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,56,121
114.29753,1783686956.842518,2148380,,BS955A,3,rfd_legacy,,1,218,1,2000,1415278839,2057,1,3,47737,7082,6860,3991,17933,70,1903,7,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,181,30
114.323573,1783686956.868561,2148380,,BS955A,3,rfd_legacy,,1,218,5,2201,1677422306,-2202,1,3,47770,7010,7006,5774,19790,77,2003,8,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,82,15
114.324768,1783686956.869756,2148380,,BS955A,3,rfd_legacy,,1,218,2,2859,1480815831,4741,1,3,47663,7012,7474,5041,19527,76,2191,9,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,203,131
114.327011,1783686956.871999,2148380,,BS955A,3,rfd_legacy,,1,218,6,2875,1742961677,9258,1,3,47684,2217,4770,6411,13398,52,1732,7,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,69,198
114.345467,1783686956.890455,2148380,,BS955A,3,rfd_legacy,,1,218,3,3079,1546352200,5012,1,3,47600,2871,6208,4167,13246,52,1850,7,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,250,248
114.346669,1783686956.891657,2148380,,BS955A,3,rfd_legacy,,1,218,7,3244,1808496563,4596,1,3,48043,7011,6934,4942,18887,74,1890,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,175,208
115.402994,1783686957.947982,2148390,,BS955A,3,rfd_legacy,,1,228,0,3229,2904626594,4104,1,3,47821,2234,6911,6870,16015,63,2024,8,118,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,160,41
115.405153,1783686957.950141,2148390,,BS955A,3,rfd_legacy,,1,228,4,2864,3166771708,6627,1,3,47967,7145,7345,6437,20927,82,2125,8,122,122,68,0,0,0,0,0,0,0,0,0,0,0,0,0,50,106
115.407505,1783686957.952493,2148390,,BS955A,3,rfd_legacy,,1,228,1,2039,2970162006,2160,1,3,47836,7102,7088,6454,20644,81,1835,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,16,149
115.424977,1783686957.969965,2148390,,BS955A,3,rfd_legacy,,1,228,5,2190,3232305177,-2250,1,3,47575,7357,7273,6201,20831,81,2251,9,125,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,89,43
115.427204,1783686957.972192,2148390,,BS955A,3,rfd_legacy,,1,228,2,2866,3035698846,4773,1,3,48090,6846,7059,6132,20037,78,2039,8,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,228,224
115.42952,1783686957.974508,2148390,,BS955A,3,rfd_legacy,,1,228,6,2936,3297844635,9280,1,3,47681,3225,4250,6941,14416,56,1861,7,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,78,158
115.454525,1783686957.999513,2148390,,BS955A,3,rfd_legacy,,1,228,3,3160,3101235319,5066,1,3,47948,1057,5446,5307,11810,46,1780,7,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,85,25
115.456995,1783686958.001983,2148390,,BS955A,3,rfd_legacy,,1,228,7,3145,3363379908,4785,1,3,47634,4318,6965,6174,17457,68,1732,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,103,205
116.633047,1783686959.178035,2148400,,BS955A,3,rfd_legacy,,1,238,0,3194,2241168994,4053,1,3,47727,7305,7544,5108,19957,78,2290,9,122,122,68,0,0,0,0,0,0,0,0,0,0,0,0,0,156,31
