host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
2.444012,1783686844.989,2147374,,BS955A,3,f,0,4,2870,2870,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.444012,1783686844.989,2147374,,BS955A,3,f,0,5,2196,2196,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.444012,1783686844.989,2147374,,BS955A,3,f,0,6,2905,2905,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.444012,1783686844.989,2147374,,BS955A,3,f,0,7,3157,3157,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,0,3171,3171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,1,2074,2074,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,2,2830,2830,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,3,3143,3143,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,4,2931,2931,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,5,2098,2098,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,6,2945,2945,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.623006,1783686845.167994,2147375,,BS955A,3,f,0,7,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,0,3194,3194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,1,2090,2090,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,2,2817,2817,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,3,3102,3102,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,4,2895,2895,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,5,2270,2270,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,6,2922,2922,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.626929,1783686845.171917,2147376,,BS955A,3,f,0,7,3233,3233,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,0,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,1,2056,2056,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,2,2826,2826,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,3,3100,3100,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,4,2930,2930,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,5,2202,2202,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,6,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,7,3276,3276,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,0,3190,3190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,1,2081,2081,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,2,2818,2818,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,3,3132,3132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,4,2845,2845,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,5,2159,2159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,6,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,7,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,0,3156,3156,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,1,2028,2028,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,2,2782,2782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,3,3109,3109,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,4,2892,2892,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,5,2159,2159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,6,2854,2854,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,7,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,0,3191,3191,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,1,2005,2005,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,2,2819,2819,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,3,3130,3130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,4,2875,2875,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,5,2185,2185,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,6,2951,2951,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,7,3252,3252,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,0,3164,3164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,1,2044,2044,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,2,2824,2824,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,3,3092,3092,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,4,2925,2925,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,5,2138,2138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,6,2849,2849,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.3955,1783686845.940488,2147381,,BS955A,3,f,0,7,3246,3246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,0,0,3164,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,1,0,2044,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,2,0,2824,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,3,0,3092,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,4,0,2925,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,5,0,2138,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,6,0,2849,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.552161,1783686846.097149,2147382,,BS955A,3,f,0,7,0,3246,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,0,3171,3171,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,1,2115,2115,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,2,2875,2875,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,3,3116,3116,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,4,2908,2908,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,5,2236,2236,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,6,2929,2929,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.650428,1783686846.195416,2147383,,BS955A,3,f,0,7,3110,3110,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,0,3186,3186,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,1,2051,2051,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,2,2826,2826,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,3,0,3116,93,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,4,2880,2880,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,5,2117,2117,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,6,2846,2846,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.733827,1783686846.278815,2147384,,BS955A,3,f,0,7,3221,3221,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,0,3183,3183,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,1,2092,2092,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,2,2809,2809,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,3,3108,3108,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,4,2883,2883,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,5,2185,2185,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,6,2894,2894,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.831227,1783686846.376215,2147385,,BS955A,3,f,0,7,3177,3177,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,0,3183,3183,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,1,2070,2070,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,2,2831,2831,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,3,3127,3127,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,4,2872,2872,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,5,2226,2226,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,6,2881,2881,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
3.913754,1783686846.458742,2147386,,BS955A,3,f,0,7,3173,3173,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,0,3142,3142,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,1,2081,2081,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,2,2872,2872,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,3,3146,3146,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,4,2904,2904,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,5,2078,2078,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,6,2956,2956,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.115137,1783686846.660125,2147387,,BS955A,3,f,0,7,3154,3154,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,0,3164,3164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,1,2079,2079,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,2,2869,2869,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,3,3150,3150,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,4,2924,2924,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,5,2132,2132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,6,2936,2936,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.118862,1783686846.66385,2147388,,BS955A,3,f,0,7,3262,3262,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,0,3174,3174,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,1,2035,2035,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,2,2828,2828,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,3,3101,3101,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,4,2867,2867,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,5,2110,2110,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,6,2897,2897,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.221466,1783686846.766454,2147389,,BS955A,3,f,0,7,3237,3237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,0,3196,3196,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,1,2022,2022,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,2,2821,2821,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,3,3088,3088,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,4,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,5,2073,2073,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,6,2905,2905,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.31895,1783686846.863938,2147390,,BS955A,3,f,0,7,3226,3226,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,0,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,1,2083,2083,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,2,2833,2833,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,3,3118,3118,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,4,2912,2912,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,5,2212,2212,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,6,2877,2877,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.603974,1783686847.148962,2147391,,BS955A,3,f,0,7,3165,3165,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,0,3164,3164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,1,2049,2049,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,2,0,2833,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,3,3101,3101,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,4,2926,2926,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,5,2231,2231,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,6,2931,2931,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.630217,1783686847.175205,2147392,,BS955A,3,f,0,7,3114,3114,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,0,3153,3153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,1,2067,2067,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,2,2780,2780,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,3,0,3101,90,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,4,2917,2917,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,5,2148,2148,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,6,0,2931,95,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.658441,1783686847.203429,2147393,,BS955A,3,f,0,7,3213,3213,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,0,3163,3163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,1,2061,2061,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,2,2854,2854,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,3,3094,3094,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,4,2908,2908,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,5,2113,2113,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,6,2876,2876,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.731425,1783686847.276413,2147394,,BS955A,3,f,0,7,3205,3205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,0,3195,3195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,1,2082,2082,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,2,2833,2833,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,3,3129,3129,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,4,2873,2873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,5,2178,2178,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,6,2945,2945,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.910253,1783686847.455241,2147395,,BS955A,3,f,0,7,3145,3145,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,0,3180,3180,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,1,2011,2011,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,2,2819,2819,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,3,3105,3105,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,4,2868,2868,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,5,2121,2121,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,6,2890,2890,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
4.914254,1783686847.459242,2147396,,BS955A,3,f,0,7,3134,3134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,0,3170,3170,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,1,2105,2105,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,2,2807,2807,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,3,3131,3131,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,4,2877,2877,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,5,2173,2173,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,6,2916,2916,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.143892,1783686847.68888,2147397,,BS955A,3,f,0,7,3218,3218,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.218423,1783686847.763411,2147398,,BS955A,3,f,0,0,3169,3169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.218423,1783686847.763411,2147398,,BS955A,3,f,0,1,2042,2042,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
5.218423,1783686847.763411,2147398,,BS955A,3,f,0,2,2810,2810,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202
