experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_L3_I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L3/I7/S00.,34,17,40661,3765.0898883958666,16886.97871318996,21679.015208055534,9743.575771939517,40661,2199.873213505083,11983.947200731613,17022.390335928034,7336.73331887024,40661,1311.3011490546355,10530.100539365885,14482.096038135907,6411.6778639686845,4129.300323470341,17993.918973938045,8744.290819388048,10737.657309441805,8035.474695139123,9591.566501932175,8722.841214141332,1953.0136442965195,8138.848428293202,474.06106933021374,891.9428921730325,20110.447332163483,11968.83778672916,167.7478113337907,nan,nan,nan,nan,nan,17,18920.349705614073,13058.611277017912,31699.22837444912,A0,,,T11,imu_only,S00,X_A0_L3_I7_T11__S00,4023.462476261916,17762.11683594257,9602.309787091554,18840.27035170706,8079.116261527683,IMU_ONLY_DRIFTS_AS_EXPECTED,27740.84097242511,L3,I7,
X_A0_L3_I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L3/I8/S00.,34,17,40661,2960.431401056906,12394.362790735799,15793.71027617118,7046.953746062874,40661,2355.0043510230084,10084.080542769781,12740.156473640425,5735.635677427754,40661,988.0509270595334,6572.345746006085,9737.688032949061,4094.1470998203586,3550.7638484901568,13403.516150764208,6430.9036642798055,10440.321954003728,5352.280593766543,8588.623313216147,7687.679851138771,1313.724751611139,6217.510056104877,444.13846284755743,874.4887675876539,15055.697482153806,11669.014950173507,127.36648092760903,nan,nan,nan,nan,nan,17,18886.80285434662,8823.705349507864,40496.5667934893,A0,,,T11,imu_only,S00,X_A0_L3_I8_T11__S00,3444.9260012817317,13171.71401276873,6905.68776121491,18806.723500439606,6157.777889339357,IMU_ONLY_DRIFTS_AS_EXPECTED,24571.5115273527,L3,I8,
X_A0_L3_I1+I3+I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L3/I1+I3+I7/S00.,34,17,40661,1650.976443469389,8255.636199198796,10484.104282148379,4543.022686116939,40661,1216.1995196393511,6634.07398791642,8739.134295406247,3685.9075505448814,40661,421.444512760686,4265.549888358861,6071.025677427093,2655.774963246963,1984.8856286048708,9548.104322379335,4393.052948538292,6674.121106393587,3598.8839506955965,4623.087184055783,4611.238907702008,689.1267170788544,2890.9690084356566,487.5650199411814,932.8033300810423,10948.447141931569,7828.6070763418165,91.325813405074,nan,nan,nan,nan,nan,17,3462.833868594057,2213.8435316991463,7175.993397394118,A0,,,T11,imu_only,S00,X_A0_L3_I1+I3+I7_T11__S00,1879.047781396446,9316.302184383858,4401.756701268975,3382.754514687043,2831.2368416701374,IMU_ONLY_DRIFTS_AS_EXPECTED,9196.190353671305,L3,I1+I3+I7,
X_A0_L3_I1+I2+I3+I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L3/I1+I2+I3+I8/S00.,34,17,40661,1805.5979270116964,7453.325253521549,9351.864622053134,4348.640405523091,40661,1416.516583604469,6099.4301107404945,7805.136564190216,3607.526836914807,40661,676.2366467505072,4096.158862345207,5740.731886684317,2428.2552373025956,1904.2089552647983,7724.685953279686,3752.3655853077357,6104.566079187312,3717.6666537418855,3900.427431422392,3666.692720402238,802.4203782117,2145.2772411614137,557.9155722314263,1101.3128895177822,8679.053546022124,6890.894505779428,72.38544159909256,nan,nan,nan,nan,nan,17,25891.37873420428,2015.4852528691795,67023.38762991635,A0,,,T11,imu_only,S00,X_A0_L3_I1+I2+I3+I8_T11__S00,1798.3711080563735,7492.883815284208,4207.374420675127,25811.299380297267,2085.5450743958945,IMU_ONLY_DRIFTS_AS_EXPECTED,23804.45277343639,L3,I1+I2+I3+I8,
X_A0_L4_I0_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I0/S00.,34,17,40661,26106.623408418043,114859.01903383456,143539.49437392838,65331.79475724371,40661,17957.54617786627,87007.63030835538,116591.98565243035,52436.251745317924,40661,9286.658360743068,69510.12384082335,92300.44851714117,38970.28238419964,32767.025858771267,119805.16276452891,59539.78778567259,83047.85132223694,62088.03450331536,255912.11355378345,253139.8647992359,16711.59908664615,252671.68847763646,570.8696060853196,1057.4454982923226,132345.47228464799,94010.9659378122,1132.850162620078,nan,nan,nan,nan,nan,17,587659.6577876197,213602.10881020862,951982.0646350287,A0,,,T11,imu_only,S00,X_A0_L4_I0_T11__S00,32661.18801156284,119573.36062653344,65190.528772395744,587579.5784337127,252611.95631087094,IMU_ONLY_DRIFTS_AS_EXPECTED,612396.4375165084,L4,I0,
X_A0_L4_I1_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I1/S00.,34,17,40661,11987.443287169855,52873.4191853513,67505.36229207367,29821.581114975103,40661,9016.967912044925,43441.52423435694,56829.545881682076,24491.75062068732,40661,4588.4983193056205,29993.26071335042,39655.46782121198,17014.136820041793,13471.323420548084,51088.095694592834,25228.131061695152,43462.44726021995,30486.74630843217,70059.61807147504,68413.91615733143,6854.172300219037,62505.66503245874,500.21510000084004,955.8977131921165,57829.76709645284,47555.13634544588,482.21390892759814,nan,nan,nan,nan,nan,17,181107.9440570246,109900.65364680202,373676.3977361111,A0,,,T11,imu_only,S00,X_A0_L4_I1_T11__S00,13365.48557333966,50856.29355659735,29680.31513012714,181027.8647031176,62445.93286569322,IMU_ONLY_DRIFTS_AS_EXPECTED,189380.55026980216,L4,I1,
X_A0_L4_I3_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I3/S00.,34,17,40661,7240.683156947129,29587.842694743267,38085.815002221134,17180.259777022322,40661,4776.267604896155,19917.9242527763,26053.04351791556,12113.375605481044,40661,3529.0972310434213,20612.084410448766,28436.737526070017,12183.080786340865,7054.606717254102,30080.480935535947,14142.885734773443,20546.31714613946,18388.36705390757,23421.459751475555,21429.970316777624,4933.469807457688,18501.725262770517,476.67528559007326,922.5230013013186,34524.13054558975,22645.629647228718,287.98440592469825,nan,nan,nan,nan,nan,17,96547.21600370949,21887.3861833486,165497.91527855452,A0,,,T11,imu_only,S00,X_A0_L4_I3_T11__S00,6948.7688700456765,29848.67879754047,17038.99379217436,96467.13664980247,18441.993096004997,IMU_ONLY_DRIFTS_AS_EXPECTED,94416.68887867358,L4,I3,
X_A0_L4_I4_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I4/S00.,34,17,40661,8278.397590142027,35877.99173199582,45236.82396995134,20448.11830497431,40661,5829.038281887786,29320.94716801318,38828.60631535988,16741.049331822865,40661,2837.1591253791103,18419.72628679132,24611.326506618534,11741.499456359845,9990.595344540525,36974.615776899314,18086.320256535415,27291.540460883196,16275.268539040451,42775.107155126025,42421.3131523458,4019.8631930713495,34541.8567402185,514.3704309003784,954.8171159068136,40841.696498151716,30885.896670899732,340.6569667485645,nan,nan,nan,nan,nan,17,94200.33238197066,56887.85917248217,169055.79282753658,A0,,,T11,imu_only,S00,X_A0_L4_I4_T11__S00,9884.7574973321,36742.81363890383,20306.852320126345,94120.25302806364,34482.12457345298,IMU_ONLY_DRIFTS_AS_EXPECTED,106142.87190394399,L4,I4,
X_A0_L4_I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I7/S00.,34,17,40661,12074.136039031826,48995.63506436244,62428.1896079887,27892.36772661078,40661,9230.051457425257,43131.94701375146,56011.367541176536,24636.739858612073,40661,3521.8606467832983,22238.433052066746,29418.525413565745,13077.279018800282,12902.555125591713,49484.88559958617,24320.221913433958,41907.45066849278,21558.06815336455,66836.4951151422,66710.01283678105,5587.172855187389,59460.49212347738,498.0418328052232,926.5213467080596,55340.88037602238,46422.492842873704,461.6153158478504,nan,nan,nan,nan,nan,17,251796.66601529717,105159.12110622055,402333.51739204675,A0,,,T11,imu_only,S00,X_A0_L4_I7_T11__S00,12796.717278383288,49253.083461590686,27751.101741762817,251716.58666139017,59400.75995671186,IMU_ONLY_DRIFTS_AS_EXPECTED,236210.17735789358,L4,I7,
X_A0_L4_I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I8/S00.,34,17,40661,8585.57243177103,34314.99382317501,42473.73694768316,19467.464102338043,40661,6156.9653352917185,28123.87426492779,35665.28095424332,15602.005191811062,40661,2506.2746860191282,20481.376626126916,27661.377926155423,11643.00616552791,10125.710349163724,37232.60920080507,18944.327145418436,27834.827153096092,17608.073555547704,34094.28654864468,33649.986350672734,3688.8883497734187,30418.6684355068,493.0158976001628,932.4562877592459,41064.37877364004,31234.083601715647,342.34532704548906,nan,nan,nan,nan,nan,17,67358.35630687776,42710.068360489604,117863.44588765073,A0,,,T11,imu_only,S00,X_A0_L4_I8_T11__S00,10019.8725019553,37000.80706280959,19326.19811749008,67278.27695297074,30358.93626874128,IMU_ONLY_DRIFTS_AS_EXPECTED,85517.30720201333,L4,I8,
X_A0_L4_I1+I3+I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I1+I3+I7/S00.,34,17,40661,5564.276872729907,24562.77924736323,30901.492236282513,13877.6519294449,40661,4427.508539294798,19227.01016282496,25136.848551255982,11122.566440937648,40661,2193.6527567587127,13792.018086576401,19037.993909644087,8299.261343140932,6596.722962716185,25608.670001829363,12071.515983166773,19901.57741402755,11504.405342295604,18171.52195723547,18028.846753277987,3363.722634329055,16773.225039915033,489.6925698304814,926.1224108010878,29069.537387921027,22559.39521117772,242.3591148299157,nan,nan,nan,nan,nan,17,61492.40808374061,25842.064710882347,138869.14634809652,A0,,,T11,imu_only,S00,X_A0_L4_I1+I3+I7_T11__S00,6490.88511550776,25376.867863833886,13736.385944596937,61412.32872983359,16713.492873149513,IMU_ONLY_DRIFTS_AS_EXPECTED,66991.0556419324,L4,I1+I3+I7,
X_A0_L4_I1+I2+I3+I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L4/I1+I2+I3+I8/S00.,34,17,40661,4856.481914000183,24569.136374208454,30523.439913790284,13443.413716531244,40661,3439.7111501646837,20185.770132634185,26109.244226480772,11121.193318593645,40661,1702.0706893568358,12553.943516537756,18280.769180410556,7552.776411644161,6263.377239812474,27053.578884840903,12504.565078588508,21489.828873218255,10243.616708940324,26385.398542482166,26349.263035125583,2547.4217373036668,25112.901641268014,451.9883442393036,880.3026724035601,30813.48567122354,23952.866670440322,256.91106098093724,nan,nan,nan,nan,nan,17,42991.10640452665,31649.173138998987,71620.10207927116,A0,,,T11,imu_only,S00,X_A0_L4_I1+I2+I3+I8_T11__S00,6157.539392604049,26821.776746845426,13302.14773168328,42911.02705061963,25053.169474502494,IMU_ONLY_DRIFTS_AS_EXPECTED,58382.35515330944,L4,I1+I2+I3+I8,
X_A0_L5_I0_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I0/S00.,34,17,40661,4643.130156459525,18157.632459299075,23506.43058301079,10840.242671981332,40661,3398.775652115581,14523.827411549139,19805.818497950182,9020.17845562899,40661,1257.064790942403,10318.82247759777,14078.063159682177,6012.257630545417,4837.11863629083,17108.363976682158,8294.990377512824,13769.695091738893,7179.58773156719,13345.22762179254,13334.503434870348,2159.2989496454084,11553.607134318774,589.5987368468464,1106.7833858927484,19116.065196906653,15239.460257007562,159.3592531889047,nan,nan,nan,nan,nan,17,49273.22184362158,7710.049431483643,118640.33052803452,A0,,,T11,imu_only,S00,X_A0_L5_I0_T11__S00,4731.280789082405,16876.56183868668,10698.976687133369,49193.14248971456,11493.874967553254,IMU_ONLY_DRIFTS_AS_EXPECTED,51093.104885824076,L5,I0,
X_A0_L5_I1_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I1/S00.,34,17,40661,2006.3031459428362,8970.888121103602,11258.769015247388,5062.056679179672,40661,1576.7269204630888,7801.46787543995,9839.164661973806,4413.027165818716,40661,666.3935281074316,4121.399296479062,5878.563686991675,2479.8405305530378,2407.6026506994053,9585.663812448875,4733.89853499844,8406.596698928133,3355.8782483027817,6402.3382036956955,5790.153535020707,874.8510669863631,4020.0082415699494,489.7181485618021,879.9308375854989,10742.732631496021,9487.571059070075,89.60447805721114,nan,nan,nan,nan,nan,17,17193.103909500143,6271.299841611866,24679.851424372944,A0,,,T11,imu_only,S00,X_A0_L5_I1_T11__S00,2301.7648034909803,9353.861674453397,4920.7906943317075,17113.02455559313,3960.27607480443,IMU_ONLY_DRIFTS_AS_EXPECTED,19807.76184249159,L5,I1,
X_A0_L5_I3_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I3/S00.,34,17,40661,1651.7990021280705,6533.222603070378,8235.183729244887,3716.512140803975,40661,1070.5311475192912,5352.433395049625,6818.972751133068,2981.3918486743037,40661,647.1336295547999,3742.756541525315,5346.0502943792535,2218.9558664835504,1771.7348701174765,6938.760524101631,3399.6781673410696,5681.216259755651,3010.159361517567,3772.2721015519546,3495.4852126638502,962.7664562483701,2502.304020493789,518.6480221602131,992.1981884625914,7577.237453703716,6478.362651326583,63.205803443617356,nan,nan,nan,nan,nan,17,5917.2956490123315,1763.7443046751473,9235.291919262749,A0,,,T11,imu_only,S00,X_A0_L5_I3_T11__S00,1665.8970229090517,6706.958386106153,3575.2461559560106,5837.216295105318,2442.571853728269,IMU_ONLY_DRIFTS_AS_EXPECTED,9593.560018108574,L5,I3,
X_A0_L5_I4_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I4/S00.,34,17,40661,1458.3755595870014,6399.14796447288,8456.919514205083,3758.807932448545,40661,888.7195965851005,4505.984182344277,5935.391524205541,2512.2742056356124,40661,727.746103075351,4556.528308787393,6580.374495192125,2795.910475808562,1440.8217347329855,6262.541586158457,2879.784600029153,4105.7649824715445,3528.3160339791943,3479.0707854171105,3239.012837839612,934.166960209164,1641.2166096065696,498.77851613126836,975.1860311753079,7170.153220043564,4716.801918995698,59.80621281520283,nan,nan,nan,nan,nan,17,2565.8485887046827,2067.1946880752394,4319.877245853508,A0,,,T11,imu_only,S00,X_A0_L5_I4_T11__S00,1334.9838875245607,6030.739448162979,3617.541947600581,2485.7692347976686,1581.4844428410502,IMU_ONLY_DRIFTS_AS_EXPECTED,6249.413606785009,L5,I4,
X_A0_L5_I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I7/S00.,34,17,40661,2421.1619769059243,9620.801577002048,12059.67658842518,5475.685918832889,40661,1721.6072451876119,7568.745137318018,9978.952566835964,4321.252637503378,40661,917.896530994844,5489.01421791545,8180.475446105194,3363.02124949797,2840.3171024113954,10142.28104124324,4908.8452092658345,6622.897795610927,4344.170910542946,4274.436161763777,3935.5842726543415,1195.9645196472354,2512.0437151758724,585.6132183390828,1160.3554594350644,11479.017187468888,7463.055478751887,95.6882543902352,nan,nan,nan,nan,nan,17,8373.703891726205,2150.8344070152534,19806.316760059133,A0,,,T11,imu_only,S00,X_A0_L5_I7_T11__S00,2734.4792552029703,9910.478903247764,5334.419933984925,8293.62453781919,2452.3115484103528,IMU_ONLY_DRIFTS_AS_EXPECTED,13507.73004864281,L5,I7,
X_A0_L5_I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I8/S00.,34,17,40661,1697.9016259912428,7458.1536701193545,9655.993649759053,4391.090643276509,40661,1322.3369669141625,5768.926648167884,7666.457799865266,3650.289198161985,40661,591.229497210468,4148.779683464905,5855.6252567978445,2440.7101030750114,2104.89648592452,7173.611356725318,3526.4489926862816,5431.8906577752405,3069.155905984369,3622.6829197043107,3179.28875859412,938.427071154422,2287.0668914554453,620.2783056446817,1142.8968816162885,8017.157988049138,6167.861784634836,66.85774138468409,nan,nan,nan,nan,nan,17,10803.24413544866,1470.4196807694161,15369.684272424092,A0,,,T11,imu_only,S00,X_A0_L5_I8_T11__S00,1999.0586387160954,6941.80921872984,4249.824658428544,10723.164781541645,2227.3347246899257,IMU_ONLY_DRIFTS_AS_EXPECTED,13321.464801320164,L5,I8,
X_A0_L5_I1+I3+I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I1+I3+I7/S00.,34,17,40661,1034.734493935086,4601.978706800706,5836.294024596592,2641.8998349007006,40661,811.7343417609463,3560.418376688489,4604.421790628546,2106.801180066794,40661,306.3570709291829,2503.282386514268,3533.1985525664318,1594.0588211598442,1128.1376933338408,4921.245306779921,2377.404992840011,3436.0621482106662,2397.20670408108,2351.6972930512907,2265.6672912887434,514.199042454343,1224.1245541126243,473.83161252680907,875.7834517993231,5532.573534761068,3925.198361410424,47.66906951524818,nan,nan,nan,nan,nan,17,1850.3113322256272,537.0372449160418,3274.998303586729,A0,,,T11,imu_only,S00,X_A0_L5_I1+I3+I7_T11__S00,1022.2998461254159,4689.443168784443,2500.6338500527363,1770.231978318613,1164.392387347105,IMU_ONLY_DRIFTS_AS_EXPECTED,4757.853760321064,L5,I1+I3+I7,
X_A0_L5_I1+I2+I3+I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L5/I1+I2+I3+I8/S00.,34,17,40661,1053.4802170987618,4475.678147750102,5710.631418230062,2622.4130233832007,40661,805.4306437375899,3512.90090358719,4479.7658825470235,2022.5636324131226,40661,396.4317384744961,2640.134025708264,3908.8150330055882,1669.2173070183685,1095.2176660974892,4341.122576835238,2164.0031668088927,3698.755188578285,1719.58348801467,2038.7835240707516,1896.7929002047103,496.2572078100763,1180.6896998945667,473.6763453683286,897.5406488255614,4961.439893555941,4137.549526823121,43.60371147768362,nan,nan,nan,nan,nan,17,3315.4576023808677,827.6083641160412,5855.2165865898305,A0,,,T11,imu_only,S00,X_A0_L5_I1+I2+I3+I8_T11__S00,989.3798188890643,4109.32043883976,2481.1470385352363,3235.3782484738535,1120.9575331290473,IMU_ONLY_DRIFTS_AS_EXPECTED,5525.775739603712,L5,I1+I2+I3+I8,
X_A0_L7_I0_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L7/I0/S00.,34,17,40661,63898.74929612884,255555.6756942603,340294.88062523387,154654.30791239985,40661,41613.972645559974,208134.7394820703,285889.5032457743,127760.80225380402,40661,26371.22288778398,144197.2551057752,201244.70375821987,87150.05658820747,69311.78824773963,242788.69019689964,120871.03688559652,199332.49939027373,126004.9254577419,719455.3338912376,718338.7447354312,33799.34963903023,717384.5348388301,944.418976768327,1651.8834895224745,268686.43497491,222175.57375201661,2249.0018621561258,nan,nan,nan,nan,nan,17,3637756.9736364167,1590067.1860282223,7584898.603382975,A0,,,T11,imu_only,S00,X_A0_L7_I0_T11__S00,69205.9504005312,242556.88805890415,154513.04192755188,3637676.8942825096,717324.8026720646,IMU_ONLY_DRIFTS_AS_EXPECTED,3059409.978781561,L7,I0,
X_A0_L7_I1_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L7/I1/S00.,34,17,40661,36292.601664237714,139192.86596743652,169257.0361409078,78209.28296279034,40661,28438.115976507066,106253.97521822459,136136.16185014514,63514.30012672982,40661,12820.420011204827,82855.56312161768,109840.88094682127,45635.79319969685,41328.89989739095,154684.85546361175,79232.83966191582,108411.3498475619,65786.55742661978,290936.33862279396,287836.175542604,17023.616823126675,285764.7678536511,537.2300912827719,1033.565384501795,171152.6755135994,119033.3059394563,1427.5715293964513,nan,nan,nan,nan,nan,17,947750.071240174,254536.47662005125,1971092.816975233,A0,,,T11,imu_only,S00,X_A0_L7_I1_T11__S00,41223.062050182525,154453.05332561626,78068.01697794237,947669.991886267,285705.0356868856,IMU_ONLY_DRIFTS_AS_EXPECTED,901776.0331046022,L7,I1,
X_A0_L7_I3_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L7/I3/S00.,34,17,40661,16763.00004223189,70223.72237304084,89807.66269105562,40669.66850722458,40661,11939.16819896058,55014.46058011467,69019.43262167332,30973.081876126984,40661,7274.278917467519,42783.41692630167,60026.75544591687,26356.975084069665,17776.42622842685,69963.61448685746,34605.02772426918,55211.121009114904,32919.24565695109,90978.22822030901,90730.51631574231,8974.575171224737,86226.03894525513,594.8394851290495,1112.637147168617,77992.94337466304,63682.33686348511,650.2391238836922,nan,nan,nan,nan,nan,17,159522.22367080106,73503.47474948138,325493.5491352908,A0,,,T11,imu_only,S00,X_A0_L7_I3_T11__S00,17670.588381218426,69731.81234886199,40528.402522376615,159442.14431689406,86166.30677848961,IMU_ONLY_DRIFTS_AS_EXPECTED,197042.26734101528,L7,I3,
X_A0_L7_I4_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L7/I4/S00.,34,17,40661,28284.55865535974,100446.93391052843,124356.5133372542,58549.58117877975,40661,23676.138674177142,87080.96711079037,110151.32473500125,50754.23869566734,40661,8651.204272886373,47673.63336595805,70328.41025624657,29190.078976147764,28590.192530488137,104762.65536273172,51784.52919427959,90326.38226872914,42133.9710106602,321583.24768668343,321470.54669917526,10620.314313693976,321031.26502214035,660.0245159088311,1166.5863835033379,115702.66267422389,100790.95415355233,964.586091163309,nan,nan,nan,nan,nan,17,392154.150562474,236592.91083086107,710831.6490165575,A0,,,T11,imu_only,S00,X_A0_L7_I4_T11__S00,28484.35468327971,104530.85322473625,58408.31519393178,392074.07120856695,320971.53285537485,IMU_ONLY_DRIFTS_AS_EXPECTED,500280.65981224616,L7,I4,
X_A0_L7_I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L7/I7/S00.,34,17,40661,26396.31014305476,110227.3408998609,140995.68685993084,63569.78064248814,40661,19778.565731736173,94333.4504788589,125389.32665330477,55052.46814581229,40661,8438.889817829773,53767.49825341025,73151.90758210202,31785.889353428247,29306.27680047369,109318.93542372034,53149.682824975214,94236.78166126425,45028.01370092628,219828.73882253043,218964.34365192422,12285.455264857725,219091.21658917674,647.8529659082326,1189.1826193786478,122050.42413575396,104689.11835653709,1017.8363765694253,nan,nan,nan,nan,nan,17,597202.3915112645,329836.181748298,1187212.1982978997,A0,,,T11,imu_only,S00,X_A0_L7_I7_T11__S00,29200.438953265264,109087.13328572486,63428.514657640175,597122.3121573575,219031.48442241122,IMU_ONLY_DRIFTS_AS_EXPECTED,595155.1865512494,L7,I7,
