version,ID,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen
v1-old,ID04,35633,BDEG,2317.5770617510566,2448.653907117381,-55.61095219168864,33.591868040379424,51.844531113340054,8
v1-old,ID04,35634,BDEG,2363.2551126743815,2459.9540071643246,-29.55036535459006,27.276562785734978,42.07473306566817,8
v1-old,ID04,35635,BDEG,2308.4334943072995,2452.8297797024447,21.316388262674348,27.428719686044108,42.0670902177344,8
v1-old,ID04,35636,BDEG,2314.029269638468,2428.9174069167893,-30.370908774759442,23.70506925309724,36.52600602607845,8
v1-old,ID04,35637,BDEG,2350.9992635366634,2454.247489310085,-38.84503731223195,21.184246196550205,32.69251557964526,8
v1-old,ID04,35638,BDEG,2302.0968850142362,2438.006856489331,16.486312245712394,19.471040868174658,29.87340974097333,8
v1-old,ID04,35639,BDEG,2333.1253131480735,2430.3788909831997,-65.19049730922009,35.01128464337354,54.11181320215019,8
v1-old,ID04,35640,BDEG,2338.0538510455344,2468.806285478219,-102.72162468859864,25.021778401522106,38.735013286540834,8
v1-old,ID04,35641,BDEG,2300.018515573089,2457.4868327642994,-55.34725244064909,48.600258881109475,74.94629012946962,8
v1-old,ID04,35642,BDEG,2334.741110574112,2454.3588159086203,-70.80621422943544,9.104258325471077,14.072288774753815,8
v1-old,ID04,35643,BDEG,2334.656848179605,2459.0474105759317,-78.4789671460962,30.573350552197894,47.273751857667776,8
v1-old,ID04,35644,BDEG,2340.150304789453,2464.3169181554495,-82.10929873514782,29.311956662625434,45.33839991311106,7
v1-old,ID04,35645,BDEG,2354.5401216582586,2465.891333249044,-28.385216035279345,20.96096732273509,32.31959197182687,8
v1-old,ID04,35646,BDEG,2359.416032788166,2429.330702580594,-32.980109232758075,34.313892352282174,52.96188909294142,8
v1-old,ID04,35647,BDEG,2328.689701891926,2453.86418482314,-42.46915753399444,28.355978832660984,43.74080336033694,8
v1-old,ID04,35648,BDEG,2289.925890192372,2457.7548740999114,10.514864806384816,14.157476393283568,21.721179930848393,8
v1-old,ID04,35649,BDEG,2320.9627501412174,2457.9996929483987,16.88823581136324,25.517058871424663,39.16211611334802,8
v1-old,ID04,35650,BDEG,2330.896862501484,2428.65389682632,22.244090393958846,28.66757844216809,43.9978025611199,8
v1-old,ID04,35651,BDEG,2296.5540255014485,2462.4933303470207,-13.017137483367833,23.286132448192006,35.80061055569786,8
v1-old,ID04,35652,BDEG,2364.6942929858474,2448.9942391393975,-27.75416380109916,38.95669204868079,60.09482140362752,8
v1-old,ID04,35653,BDEG,2337.6586336504956,2452.9520367714576,-81.73724114438492,10.861431986436546,16.80077380711282,8
v1-old,ID04,35654,BDEG,2337.436341158619,2446.41454753722,10.337528430094787,50.37505711572793,77.40020432593019,8
v1-old,ID04,35655,BDEG,2291.2981115856915,2420.610855385499,-36.43563012618787,22.553290845802653,34.73720735173265,8
v1-old,ID04,35656,BDEG,2327.0334534494395,2450.24582241065,-61.19565065577845,30.088322048187155,46.469264522705544,8
v1-old,ID04,35657,BDEG,2341.436347072219,2453.0101528460186,7.1004308908354075,29.89616148148998,45.949577712923656,8
v1-old,ID04,35658,BDEG,2297.1021020073595,2427.1783495547265,-10.217159947254707,37.1485607145831,57.11829524383484,8
v1-old,ID04,35659,BDEG,2360.8874226995954,2418.1444642782126,-63.349918097783664,20.421309512401848,31.59592850557692,8
v1-old,ID04,35660,BDEG,2286.339617857377,2428.7307545676076,-31.228444580908093,18.63491377174909,28.68424791240932,7
v1-old,ID04,35661,BDEG,2355.2878425093168,2466.912263394206,-66.71819656918149,8.264657228164005,12.778302477644502,8
v1-old,ID04,35662,BDEG,2308.8411304287756,2442.703296213677,-74.68726799730177,36.231048484574515,55.96174376107092,8
v1-old,ID04,35663,BDEG,2330.913261386205,2452.1024853512854,-61.055597479113885,39.23551316471175,60.60335878983324,8
v1-old,ID04,35664,BDEG,2340.3095747815837,2450.137662687804,-38.42442795546946,23.459242162629355,36.192417056498016,8
v1-old,ID04,35665,BDEG,2372.857710808039,2432.5514559914477,-52.08034057719032,30.117117822744447,46.56877086180293,8
v1-old,ID04,35666,BDEG,2309.370441128968,2467.7821303222736,76.30303009308915,16.232186557086354,24.756077848886434,8
v1-old,ID04,35667,BDEG,2311.5122914129656,2460.278993650231,-60.17507554890053,16.838639835164454,25.98546501505689,8
v1-old,ID04,35668,BDEG,2350.738796228626,2453.817269204546,-65.36406943666064,17.788801363930716,27.502930623108114,8
v1-old,ID04,35669,BDEG,2315.9999520437527,2469.074608495986,-74.49061886359722,17.597225515578753,27.179558264070238,8
v1-old,ID04,35670,BDEG,2291.7997736036928,2427.160751127018,-57.09173896119464,22.14574453911986,34.152201239250644,8
v1-old,ID04,35671,BDEG,2322.370290198772,2426.902797906842,-75.71094365858656,28.187879643426463,43.574592465779915,8
v1-old,ID04,35672,BDEG,2328.5198657071755,2479.479639137507,-46.04190523762926,13.465572956162509,20.769310032497287,8
v1-old,ID04,35673,BDEG,2369.211848145024,2451.1377324872133,30.894245450092864,20.85170859854054,31.99242850148812,8
v1-old,ID04,35674,BDEG,2315.6947962158215,2423.895929725053,-88.3335812367049,23.5567653546523,36.4287743700329,8
v1-old,ID04,35675,BDEG,2341.581233379002,2451.3625190042926,-23.425987210329783,17.18720772836846,26.48617177194683,8
v1-old,ID04,35676,BDEG,2407.5613755782847,2445.961099143217,6.8740812196864605,23.77690347902914,36.59435889854103,8
v1-old,ID04,35677,BDEG,2304.4415474454786,2446.079204358303,-87.73085198551773,36.35739619861609,56.178292967590096,8
v1-old,ID04,35678,BDEG,2354.404288111041,2446.9660202897453,1.2642640681514228,33.062921641833704,50.86324219974995,8
v1-old,ID04,35679,BDEG,2323.9988626241347,2440.2284525142704,-34.922463543021564,52.5073921499188,80.95236677796493,8
v1-old,ID04,35680,BDEG,2309.132815824422,2444.6749607871902,-31.40605036734773,16.900683406275803,26.034731541582005,8
v1-old,ID04,35681,BDEG,2308.6960515293026,2426.9702763937157,-22.435813035192073,29.984650753756327,46.16642970621342,8
v1-old,ID04,35682,BDEG,2349.5764197931917,2451.061061437006,-42.72648385458703,17.74843891112115,27.39815617746035,8
v1-old,ID04,35683,BDEG,2311.876557083091,2440.156702568023,-137.94066054860073,6.1443559484880925,9.513416115690688,8
v1-old,ID04,35684,BDEG,2343.4927214031636,2442.3758808204216,-6.963441485826059,31.685366095899095,48.76928525455196,8
v1-old,ID04,35685,BDEG,2325.469812662819,2431.727906463607,-85.91445790081353,12.494246269564613,19.326087681760782,8
v1-old,ID04,35686,BDEG,2289.3758595432514,2440.724045511538,-14.3407480484951,12.376815418875365,19.02890728266948,8
v1-old,ID04,35687,BDEG,2366.8428998600457,2467.50330497434,-56.002442207795326,25.93479451352928,40.084021882232264,8
v1-old,ID04,35688,BDEG,2361.9411624312966,2438.716324018069,-8.391546554898893,36.10839838349741,55.612581502036846,8
v1-old,ID04,35689,BDEG,2319.2767078280212,2428.4752756394796,-14.528694119131584,42.483276260654215,65.39292583573206,8
v1-old,ID04,35690,BDEG,2307.7554275981006,2469.2073925191853,-29.843070874680084,12.95308726805377,19.94520459236719,8
v1-old,ID04,35691,BDEG,2325.6038593777093,2434.802518191896,-29.482135752512203,12.11646499201767,18.674975727403762,8
v1-old,ID04,35692,BDEG,2355.2395762931137,2444.8389755890576,-94.12886047563272,33.8029252175182,52.36373552391251,8
v1-old,ID04,35693,BDEG,2313.3589127597656,2432.5377224624676,-39.98195021083824,32.246622853881746,49.718186323734244,8
v1-old,ID04,35694,BDEG,2318.3989167050854,2445.112497661862,-52.79620440122824,26.26932076061852,40.53897357153028,8
v1-old,ID04,35695,BDEG,2302.7376977191775,2460.557218095629,-47.78252367282487,0.5234309855502535,0.8068731802818547,8
v1-old,ID04,35696,BDEG,2320.582241608023,2439.611458310954,-14.522836999808524,12.290937690557465,18.91774626508004,8
v1-old,ID04,35697,BDEG,2330.9821758673647,2426.5827096716707,-24.46414794363067,30.502352368583026,47.00732708570649,8
v1-old,ID04,35698,BDEG,2321.7340248977234,2463.628078415908,-113.42024258627045,9.95874333364086,15.412695090114994,8
v1-old,ID04,35699,BDEG,2337.4632219106643,2452.7056336551636,-80.12585683237289,9.080926925744558,14.045363329807515,8
v1-old,ID04,35700,BDEG,2334.1300921987745,2472.6793692690885,-42.83167711003082,20.590838796705288,31.761158289721607,8
v1-old,ID04,35701,BDEG,2376.1714908685162,2451.5599314660158,-106.47280955717486,17.456038888817023,27.076284590439627,8
v1-old,ID04,35702,BDEG,2303.298207640145,2439.2039916610047,26.79466771233308,31.919862890733647,48.928179211427505,8
v1-old,ID04,35703,BDEG,2347.8405479726957,2455.8684060675196,-60.09599705969549,16.80255878493769,25.96597350478396,8
v1-old,ID04,35704,BDEG,2310.565096133807,2473.460124708721,-68.15683103058691,28.361528013593798,43.77835406566601,7
v1-old,ID04,35705,BDEG,2268.288949546288,2488.3703203448763,-2.2146450254806567,21.245641846667542,32.59803902711519,8
v1-old,ID04,35706,BDEG,2344.640048531025,2444.737562767929,-95.49398413505689,23.210186630783454,35.94165105886623,8
v1-old,ID04,35707,BDEG,2334.695045897241,2438.750262228018,-80.9215530168006,21.273468528125438,32.9074167185463,8
v1-old,ID04,35708,BDEG,2359.70870904074,2457.701788975354,-2.2413954327118577,24.455393811500127,37.63282032383131,8
v1-old,ID04,35709,BDEG,2361.2141310369298,2440.973806771659,-2.703194722987455,30.053499366849092,46.261160476793975,8
v1-old,ID04,35710,BDEG,2330.624934202183,2446.7019566867207,-68.66233148535812,17.199300419539938,26.579844376307392,8
v1-old,ID04,35711,BDEG,2358.026554730072,2446.2048177053925,-9.823183533891948,21.051394651185838,32.42033139418709,8
v1-old,ID04,35712,BDEG,2329.9824110553886,2451.4513462193777,-51.82792116346173,17.632414938201684,27.21837418796531,8
v1-old,ID04,35713,BDEG,2307.323814290855,2430.748395714333,-34.78025099514833,14.942077664279893,23.024606201867755,8
v1-old,ID04,35714,BDEG,2306.63998991906,2445.4743504029407,-27.310297214683157,3.6938368791645035,5.687951275191608,8
v1-old,ID04,35715,BDEG,2358.7040263323797,2435.367519623518,-72.25372316816936,17.510236041679956,27.098819494012787,8
v1-old,ID04,35716,BDEG,2283.8033872766855,2441.2512685128827,-62.41705990645152,15.79708178077379,24.35664546322323,8
v1-old,ID04,35717,BDEG,2324.9990684896125,2434.021167048165,-68.89288147689787,19.745671858482766,30.51335299731909,8
v1-old,ID04,35718,BDEG,2364.8572866863674,2454.7334156460684,-65.49289427587703,20.587534088935676,31.844664570376153,8
v1-old,ID04,35719,BDEG,2341.394718249608,2441.7783312870533,-42.12798279015265,34.67046851673908,53.51099086969134,7
v1-old,ID04,35720,BDEG,2329.636061193197,2451.0301967457185,21.128758895890865,13.024827343379975,19.987455093051267,7
v1-old,ID04,35721,BDEG,2335.5587027608444,2461.818606206402,-5.351146859434592,24.706876990453573,38.00616441246166,8
v1-old,ID04,35722,BDEG,2367.4189887208336,2441.2636169479624,4.567828157125245,31.454435574334692,48.391139815748375,8
v1-old,ID04,35723,BDEG,2387.2620955204957,2464.9450440827545,-101.29449279741341,21.716308820166937,33.68084355608926,8
v1-old,ID04,35724,BDEG,2336.232768322656,2449.5128655789536,-60.13353717415318,20.978430411981947,32.40895933832189,8
v1-old,ID04,35725,BDEG,2335.0999296557857,2467.337320689745,-63.079033332351415,3.3934489620485175,5.2418876247006665,8
v1-old,ID04,35726,BDEG,2348.8862968799813,2451.8154147574346,-3.6340746114889013,37.60393542155461,57.86340847694419,8
v1-old,ID04,35727,BDEG,2321.4558809603996,2450.486804637948,-48.04061348842614,29.27721548938582,45.16920989771961,8
v1-old,ID04,35728,BDEG,2397.1381712378707,2473.055727793142,-59.33416201822134,34.401497041442845,53.21976134760371,8
v1-old,ID04,35729,BDEG,2297.699943851128,2445.876791645595,-67.62841091194363,25.465930953511847,39.29868410620293,8
v1-old,ID04,35730,BDEG,2343.1794961038345,2440.4232129300835,14.219920894719538,32.91326967650456,50.56233604844283,8
v1-old,ID04,35731,BDEG,2370.5480724114386,2451.110621507667,-105.2094441760475,29.86393256458733,46.310025715763004,8
v1-old,ID04,35732,BDEG,2343.7647986278794,2435.2959624259865,-55.41222544359411,42.78713482351631,66.11053620896337,8
v1-old,ID04,35733,BDEG,2353.62177159762,2436.0165603827036,17.8261818074268,30.12097145557382,46.269692781811955,8
v1-old,ID04,35734,BDEG,2350.782537282007,2457.25681750657,-14.937938001596397,23.35347216531746,35.969751367252684,8
v1-old,ID04,35735,BDEG,2363.336505669688,2456.459488355123,-67.23665149496904,34.11666700146022,52.77344108939769,7
v1-old,ID04,35736,BDEG,2316.6763851492715,2488.687537549849,4.021267649296481,12.633507577857527,19.40264740562543,8
v1-old,ID04,35737,BDEG,2327.2472650286327,2431.826002076116,40.13337154355023,49.49116191644089,75.81352472230765,8
v1-old,ID04,35738,BDEG,2378.742266724588,2456.5708094047054,-20.602094900024717,17.46398864276076,26.929700151394172,8
v1-old,ID04,35739,BDEG,2337.9778484044414,2457.0307534335952,8.067418788341921,32.03313658277598,49.22338658543322,8
v1-old,ID04,35740,BDEG,2322.6693218402256,2443.9099626528937,-33.87025751664045,23.40135178783996,36.072723943372694,8
v1-old,ID04,35741,BDEG,2339.637735052478,2455.0096284794627,-4.471791365171142,18.58252087496108,28.588386431051276,8
v1-old,ID04,35742,BDEG,2286.7990999453127,2446.014637884694,-11.663892775555082,24.89899661971909,38.26843639417257,7
v1-old,ID04,35743,BDEG,2285.9289492361904,2447.9762857487735,-35.620966430437015,23.986004957151266,36.92559808596616,8
v1-old,ID04,35744,BDEG,2371.8056875166803,2447.1489339457376,-39.49513591879545,29.358955205940514,45.341667625556966,8
v1-old,ID04,35745,BDEG,2344.6640154662373,2436.9339928185886,-78.28984528234469,23.344878094122524,36.1217408625771,8
v1-old,ID04,35746,BDEG,2355.6598984161087,2451.140309725046,-44.35558089110302,25.06298968993534,38.70131344143692,8
v1-old,ID04,35747,BDEG,2339.777271533919,2447.0061395580524,-123.162359807594,22.19054164599509,34.392383910956596,8
v1-old,ID04,35748,BDEG,2348.571070871897,2446.3769269139198,-90.28988572677979,24.19458885496986,37.461467005544364,8
v1-old,ID04,35749,BDEG,2344.2597758845563,2427.048381305096,-115.27895504882831,40.12067055401462,62.195154895482574,8
v1-old,ID04,35750,BDEG,2343.1660681760095,2459.4132102454573,-48.14365918329199,28.944278216238924,44.68410125633545,8
v1-old,ID04,35751,BDEG,2295.205120410911,2421.265121273444,-48.4229518273191,12.26224462174192,18.904350446295666,8
v1-old,ID04,35752,BDEG,2312.383877776312,2438.7224152794506,-61.5383373729445,25.943669821325308,40.05099823431647,8
v1-old,ID04,35753,BDEG,2329.088048382718,2429.320671601161,-55.009297894128885,33.93527087194648,52.40766683539232,8
v1-old,ID04,35754,BDEG,2323.8011224987913,2459.2182050795923,-67.40803495142762,24.48957015155221,37.827162564778064,8
v1-old,ID04,35755,BDEG,2320.9036190775046,2427.322965535145,20.399493322289846,42.92136157171608,65.86893758397082,8
v1-old,ID04,35756,BDEG,2346.992377622367,2484.9964376042763,-20.00664695863444,11.084262835256876,17.0711115628892,8
v1-old,ID04,35757,BDEG,2331.5702762559267,2460.4672814064584,-91.43127686417088,23.7402371639858,36.726871115620725,8
v1-old,ID04,35758,BDEG,2312.9820808261247,2462.037762876501,-19.079363677909697,35.27228432369819,54.28320438326136,8
v1-old,ID04,35759,BDEG,2300.4974552385274,2477.5079981886233,-33.95129655116478,9.778394512964207,15.055808827387864,8
v1-old,ID04,35760,BDEG,2351.1626798857874,2438.8873593998446,-74.9718971026258,32.21523921102929,49.848321139244035,7
v1-old,ID04,35761,BDEG,2350.605288964344,2447.2013486914097,-40.996358627639715,28.776056501364085,44.41953359091076,8
v1-old,ID04,35762,BDEG,2380.3154457076766,2457.159014884061,-52.20865887788539,22.79889548055952,35.24686565375441,8
v1-old,ID04,35763,BDEG,2328.8324440753836,2452.554467633202,-92.68646819623358,11.443053881376677,17.70366933044852,7
v1-old,ID04,35764,BDEG,2325.3766169578576,2466.3699593901974,33.85592208979521,29.325925581969635,44.93650179379938,8
v1-old,ID04,35765,BDEG,2341.12183803382,2441.1098705371705,0.19964748484074107,39.30036048651385,60.44893656102931,8
v1-old,ID04,35766,BDEG,2330.243527576715,2430.3833683781227,-59.477571795650235,20.425798209928868,31.554438257627226,8
v1-old,ID04,35767,BDEG,2360.8025281358155,2439.881869375924,-75.4144868586836,30.426121399115384,47.09691512935069,8
v1-old,ID04,35768,BDEG,2320.701620599318,2435.748516366437,-13.604591248206562,40.08639610952104,61.697485892627355,7
v1-old,ID04,35769,BDEG,2308.847324554801,2430.707810997725,-38.67439367388725,21.011607604849548,32.38795056691515,7
v1-old,ID04,35770,BDEG,2331.461063122377,2447.800361365386,-31.824704479231087,17.804781430877018,27.448418973478056,7
v1-old,ID04,35771,BDEG,2341.6771691157282,2460.619260780715,-12.18332573966522,18.572421529336815,28.59118832695185,8
v1-old,ID04,35772,BDEG,2343.892614448134,2462.1687664324663,-12.225673508076337,23.77626755020589,36.60371094996435,7
v1-old,ID04,35773,BDEG,2327.5473120991837,2433.2353184503577,36.72557601857878,42.79050291864052,65.57155052404414,8
v1-old,ID04,35774,BDEG,2363.330931317945,2432.691259725397,-2.33592963192518,21.31163026556466,32.808753076321864,8
v1-old,ID04,35775,BDEG,2282.2645169858315,2432.288603711818,-23.72902582517884,13.180878120786431,20.274548377580686,8
v1-old,ID04,35776,BDEG,2344.4126511091904,2435.0245845882014,-150.61798457672145,22.311214521007024,34.617282159623755,7
v1-old,ID04,35777,BDEG,2373.304564435195,2469.467581454991,-34.010927053359325,20.090494846349287,31.0042283597777,7
v1-old,ID04,35778,BDEG,2327.3903266030593,2441.0867508360084,-73.32552793872081,29.187925453842645,45.116485293010555,8
v1-old,ID04,35779,BDEG,2313.005818907774,2455.7646079419874,-39.012495379986035,9.174917023144335,14.14135361597846,8
v1-old,ID04,35780,BDEG,2371.635726474991,2440.5664380779513,-125.51609453748705,48.238785373229994,74.88507999332069,8
v1-old,ID04,35781,BDEG,2347.66265096158,2463.8698545917086,21.669259223148792,35.0287896012682,53.76486222598351,7
v1-old,ID04,35782,BDEG,2297.533423089999,2451.861467230745,9.559870083917689,19.124184310606907,29.35201316494613,7
v1-old,ID04,35783,BDEG,2336.537771959369,2439.8052732711985,-155.02159836431693,18.60109901330669,28.848449594928752,7
v1-old,ID04,35784,BDEG,2329.4123058051114,2418.718540862715,8.906998756335604,9.344029092865107,14.35948322268905,7
v1-old,ID04,35785,BDEG,2362.807360707078,2437.0454767810365,-110.82928623558749,0.645067831399179,1.0004801724335266,8
v1-old,ID04,35786,BDEG,2346.1041031111677,2436.9115817136517,-24.647041585884384,18.540517395765175,28.58341055477149,8
