ID,layout,sigma,subset,f_scale,qmin,smooth,avg,N,X,Y,Z,3D
ID14,MDS+NLS,uniform50,noD,1.0,0.0,1,none,600,24.082224595012224,15.564503012014583,42.11771625362374,50.952029575635
ID14,V3-lite,flat_today,noH,0.5,0.0,1,none,600,26.576770206420235,14.21952107879316,41.13378706240332,50.99517557975703
ID16,V3-lite,uniform50,noD,2.0,0.0,1,none,601,28.005323481239298,18.20520154104657,38.58118269233748,51.031707441339826
ID14,MDS+NLS,today_sweep_mad,all8,0.5,0.0,1,none,600,25.969557413060432,15.225469439607991,41.278712731249314,51.089773503468216
ID14,V3-lite,uniform30,noH,0.5,0.0,1,none,600,26.176746644340376,13.167107996885061,41.85703990354687,51.09409542570193
ID16,MDS+NLS,uniform50,noD,2.0,0.0,1,none,601,28.001617986257994,18.20756571866754,38.68613565857305,51.109912457775174
ID16,MDS+NLS,flat_today,all8,1.0,0.0,1,none,601,28.633477335186136,18.942714396630237,37.905883058216325,51.14253047552587
ID16,V3-lite,flat_today,noH,1.0,0.0,1,none,601,29.447526451366045,18.967816561835612,37.377869443411655,51.22538436513751
ID16,V3-lite,flat_today,noD,5.0,0.0,1,none,601,28.457416338918495,18.486867823822486,38.37981603082671,51.2308413475919
ID14,MDS+NLS,flat_today,noH,0.5,0.0,1,none,600,26.663586210698504,14.300285789523459,41.37124790928295,51.25451352660317
ID16,MDS+NLS,flat_today,noD,5.0,0.0,1,none,601,28.446374652298193,18.504971599566822,38.45490508067937,51.28752216205953
ID16,V4-interonly,flat_today,noD,5.0,0.0,1,none,601,29.269268440129864,19.098829144164515,37.64620461479582,51.368200976844065
ID14,MDS+NLS,uniform30,noH,0.5,0.0,1,none,600,26.262519535297564,13.259444513557838,42.190297019910545,51.43494885560087
ID16,V4-interonly,uniform50,noD,2.0,0.0,1,none,601,29.035939661596913,18.667220992004744,38.176009649773675,51.46803517112201
ID16,MDS+NLS,flat_today,noH,1.0,0.0,1,none,601,29.713573590203534,19.16159448622634,37.47670605338263,51.52248689035368
ID15,V4-interonly,uniform30,noDH,1.0,0.0,1,none,600,26.467174921813818,15.079139403715132,41.558509183682155,51.526706464403084
ID14,V4-interonly,uniform30,noDH,1.0,0.0,1,none,600,24.135443182941227,15.570643425122652,42.832648311237904,51.57131291390099
ID16,V4-interonly,uniform50,noDH,2.0,0.0,1,none,601,29.296482959056398,18.422077855862316,38.260176918223024,51.58970831582071
ID15,MDS+NLS,uniform30,noDH,1.0,0.0,1,none,600,26.346224985137663,14.80642709842597,41.820965253003536,51.59793589942745
ID16,V3-lite,uniform50,noDH,2.0,0.0,1,none,601,28.93602871286161,18.327419896071692,38.600438026363946,51.60602574841081
ID14,V4-interonly,flat_today,noD,2.0,0.0,1,none,600,24.778830035091584,16.23418931305139,42.28457592542559,51.62871954400022
ID15,V3-lite,uniform30,noDH,1.0,0.0,1,none,600,26.365790356012397,14.824621310748292,41.877902620415725,51.65929757545403
ID16,MDS+NLS,uniform50,noDH,2.0,0.0,1,none,601,28.923438304665922,18.323969648470534,38.700304468282795,51.672494743138486
ID14,V4-interonly,flat_today,noDH,2.0,0.0,1,none,600,26.300457737504775,16.901152029281718,41.22139248333344,51.735541123913904
ID14,V3-lite,flat_today,noDH,2.0,0.0,1,none,600,26.176175635640085,16.86012330974535,41.38839949661864,51.79242745633186
ID14,V3-lite,uniform30,noDH,1.0,0.0,1,none,600,24.25615634718526,15.514866720507484,43.10979221032599,51.8413579539704
ID14,MDS+NLS,flat_today,noDH,2.0,0.0,1,none,600,26.182464389346013,16.845291805154208,41.45815688509524,51.84654347021928
ID16,V4-interonly,flat_today,noH,0.5,0.0,1,none,601,28.819286380496813,17.92699654751069,39.22923741423581,51.87351482980527
ID14,MDS+NLS,uniform30,noDH,1.0,0.0,1,none,600,24.228748752517408,15.485246699830824,43.215790347502114,51.9078959969145
ID14,V3-lite,flat_today,noD,2.0,0.0,1,none,600,25.050671896470245,16.2653162923778,42.488771278417104,51.936426150682884
ID16,V4-interonly,today_sweep_mad,noH,1.0,0.0,1,none,601,30.268191404306744,19.224325858157734,37.649930442122155,51.99283967898866
ID14,MDS+NLS,flat_today,noD,2.0,0.0,1,none,600,25.045602346791515,16.252421787402866,42.568569707117646,51.995254954457046
ID16,V4-interonly,uniform30,all8,0.5,0.0,1,none,601,28.85227554543984,18.951210066568258,38.89251433748492,52.00220993985403
ID16,V4-interonly,flat_today,noDH,5.0,0.0,1,none,601,30.366594094615387,19.28788578700489,37.586800204333784,52.02807054504502
ID16,V4-interonly,uniform30,noDH,2.0,0.0,1,none,601,29.124896487151304,18.190016579802155,39.16521470622315,52.08694981994352
ID16,V3-lite,uniform30,noD,2.0,0.0,1,none,601,28.611943521281443,18.382376860281834,39.511643436747526,52.13180467019244
ID16,V3-lite,flat_today,noDH,5.0,0.0,1,none,601,29.9334135954723,18.948990574819167,38.250704781625686,52.136262903791575
ID16,V3-lite,uniform30,noH,0.5,0.0,1,none,601,29.52029064864007,18.944836796832686,38.58298780418519,52.14404423456925
ID16,MDS+NLS,flat_today,noDH,5.0,0.0,1,none,601,29.926038401954436,18.96415249795387,38.321239118054145,52.18931137641102
ID14,V4-interonly,uniform30,noD,1.0,0.0,1,none,600,23.919146948928557,15.88449348901124,43.63077853106161,52.231097627691355
ID16,MDS+NLS,uniform30,noD,2.0,0.0,1,none,601,28.633557439259118,18.39794164093213,39.63262756711075,52.240884718042466
ID14,V4-interonly,uniform50,noDH,0.5,0.0,1,none,600,23.72273756497884,15.502758242777274,43.94775965445175,52.29253645938695
ID16,V3-lite,uniform30,noDH,2.0,0.0,1,none,601,29.14185497547588,18.250135501258526,39.50543495404146,52.373605452880234
ID15,MDS+NLS,uniform30,noD,1.0,0.0,1,none,600,27.715000575543968,15.60030668241937,41.63298222638369,52.39080104894676
ID16,MDS+NLS,uniform30,noH,0.5,0.0,1,none,601,29.81622855026392,19.161906040399305,38.6457775353067,52.43741268761342
ID16,MDS+NLS,uniform30,noDH,2.0,0.0,1,none,601,29.14080028694453,18.251170110594888,39.61364335670676,52.455049249446105
ID15,V3-lite,uniform30,noD,1.0,0.0,1,none,600,27.789145805686378,15.644250157226715,41.70179273405564,52.49779714260133
ID14,V3-lite,uniform30,noD,1.0,0.0,1,none,600,24.147201543069475,15.97740358387895,43.80788868432587,52.511864170128746
ID16,V4-interonly,uniform30,noD,2.0,0.0,1,none,601,29.441501508653424,18.83811840956969,39.20607781217946,52.52421587907506
ID16,V4-interonly,today_sweep_mad,all8,1.0,0.0,1,none,601,30.32033102601306,19.88063715072523,38.0512180451689,52.55908486424392
ID14,MDS+NLS,uniform30,noD,1.0,0.0,1,none,600,24.13719067431234,15.97184256520115,43.91230969731289,52.59272451136565
ID15,V4-interonly,uniform30,all8,0.5,0.0,1,none,600,25.07564960755645,15.217562591746914,43.67836478872762,52.61332497658594
ID16,V4-interonly,uniform50,noDH,1.0,0.0,1,none,601,29.46616234082374,18.368122324955365,39.56167252623789,52.63809052305743
ID16,V3-lite,uniform30,all8,0.5,0.0,1,none,601,29.53472701749107,19.723199613731868,38.86355515712249,52.646753199523445
ID15,V4-interonly,uniform30,noD,1.0,0.0,1,none,600,28.48033122229664,16.313130484329868,41.171262919759634,52.65282882370587
ID15,V4-interonly,uniform30,noH,0.5,0.0,1,none,600,24.54812814913718,15.077966432114474,44.08495364836013,52.66344847740692
ID14,V3-lite,uniform50,noDH,0.5,0.0,1,none,600,24.009015462286172,15.42995548508057,44.2636615252106,52.666764485378
ID14,V4-interonly,today_sweep_mad,noH,0.5,0.0,1,none,600,26.20766479327659,14.57556300963467,43.313894038740095,52.681895825452074
ID14,MDS+NLS,uniform50,noDH,0.5,0.0,1,none,600,23.994483187639688,15.405157822663309,44.36586585148358,52.7388297531802
ID16,V4-interonly,flat_today,all8,0.5,0.0,1,none,601,29.2812544815946,19.07913091865537,39.5170129790247,52.75414121575198
ID14,V3-lite,today_sweep_mad,noH,0.5,0.0,1,none,600,27.225254347164014,14.696571380542494,42.740889657369046,52.76350380058692
ID16,MDS+NLS,uniform30,all8,0.5,0.0,1,none,601,29.76611488354468,19.92123879149868,38.92987895350276,52.90002670682378
ID14,V4-interonly,today_sweep_mad,noD,2.0,0.0,1,none,600,25.90765117406946,16.985165099924156,42.9715680990549,52.97412469990096
ID15,V4-interonly,flat_today,noH,0.5,0.0,1,none,600,24.70771625874427,15.262637341704592,44.34208073826005,53.00603235052954
ID15,MDS+NLS,flat_today,noDH,1.0,0.0,1,none,600,27.330595668141633,15.590038710857161,42.66491413934288,53.01231616425533
ID16,V3-lite,uniform50,noD,1.0,0.0,1,none,601,29.30646040469659,18.80038176968039,40.02171240999417,53.04771852178057
ID14,V4-interonly,uniform50,noD,0.5,0.0,1,none,600,23.878612478273006,16.052444977568477,44.57753583564698,53.05681694960403
ID15,V4-interonly,flat_today,all8,0.5,0.0,1,none,600,25.502748157430993,15.331043597299079,43.99550396156382,53.11342043396954
ID14,MDS+NLS,today_sweep_mad,noH,0.5,0.0,1,none,600,27.376746611316175,14.764753530435364,43.054456993138245,53.114691647497175
ID15,V3-lite,flat_today,noDH,1.0,0.0,1,none,600,27.41292805536442,15.662136148539002,42.73831937585854,53.135064471371855
ID16,V3-lite,uniform50,noDH,1.0,0.0,1,none,601,29.7906362376537,18.60838997807098,39.90615198987479,53.16253522603269
ID16,MDS+NLS,uniform50,noD,1.0,0.0,1,none,601,29.349819098174045,18.826396885356786,40.14041278710826,53.17046021523566
ID15,MDS+NLS,uniform50,noDH,0.5,0.0,1,none,600,27.161771202530467,15.359857533146839,43.138253461689885,53.24092363982973
ID16,MDS+NLS,uniform50,noDH,1.0,0.0,1,none,601,29.812529802215945,18.619425066224448,40.00114997418963,53.249994575233266
ID15,V4-interonly,flat_today,noDH,1.0,0.0,1,none,600,27.5917011013938,15.653388990107146,42.8043920171854,53.27801171689075
ID16,V4-interonly,uniform50,noD,1.0,0.0,1,none,601,29.98107307296891,19.153995783772192,39.66464962250929,53.28249925414433
ID14,V3-lite,today_sweep_mad,noDH,2.0,0.0,1,none,600,27.68811923721654,17.85467931291487,41.876615511995645,53.28294705626619
ID14,V4-interonly,today_sweep_mad,noDH,2.0,0.0,1,none,600,27.808573156156314,17.86427516198264,41.80796545269295,53.29498140855191
ID14,MDS+NLS,today_sweep_mad,noDH,2.0,0.0,1,none,600,27.717311533652847,17.853400604925376,41.94794532302711,53.353757024573135
ID15,V3-lite,uniform50,noDH,0.5,0.0,1,none,600,27.258813386040156,15.399261333366507,43.20685130229609,53.35740020172464
ID14,V3-lite,uniform50,noD,0.5,0.0,1,none,600,24.229908588467993,16.119533276590758,44.72616291708855,53.36063598334055
ID14,V3-lite,today_sweep_mad,noD,2.0,0.0,1,none,600,26.254837079595973,17.022197560895723,43.236266919776455,53.37083901379523
ID15,V4-interonly,today_sweep_mad,noH,0.5,0.0,1,none,600,24.90217785410843,15.597568441555023,44.62860360733569,53.43327486788862
ID14,MDS+NLS,today_sweep_mad,noD,2.0,0.0,1,none,600,26.261444676781238,17.015152656212237,43.31880993202363,53.43873305340086
ID14,MDS+NLS,uniform50,noD,0.5,0.0,1,none,600,24.23906200788796,16.119039508543135,44.82441833766895,53.44702088059319
ID15,V4-interonly,today_sweep_mad,all8,0.5,0.0,1,none,600,25.782973007098505,15.632357740610319,44.185666950478875,53.49304131822971
ID16,V3-lite,today_sweep_mad,all8,1.0,0.0,1,none,601,30.963776861224954,20.69273823159893,38.486085389383135,53.55486590060791
ID16,V3-lite,today_sweep_mad,noD,5.0,0.0,1,none,601,29.99089522766433,19.800792691702966,39.94950945151713,53.73535608138643
ID16,V4-interonly,today_sweep_mad,noD,5.0,0.0,1,none,601,30.693226572314472,20.16963952835896,39.28502340443828,53.77919281665201
ID15,V4-interonly,uniform50,noDH,0.5,0.0,1,none,600,27.38905314476304,15.757441712135975,43.5387510559965,53.796654589240525
ID16,MDS+NLS,today_sweep_mad,noD,5.0,0.0,1,none,601,29.974861006438452,19.8066046986703,40.04764705745255,53.80156054319411
ID16,MDS+NLS,today_sweep_mad,all8,1.0,0.0,1,none,601,31.176852306125557,20.864198869429977,38.638982690805065,53.85426536089247
ID16,V3-lite,flat_today,all8,0.5,0.0,1,none,601,30.7459083296284,20.206709016727494,39.441951772135276,53.937830211235365
ID15,MDS+NLS,flat_today,noD,1.0,0.0,1,none,600,28.873158930373418,16.463955456277493,42.61499400242272,54.04404546026709
ID16,MDS+NLS,flat_today,all8,0.5,0.0,1,none,601,30.974987796313023,20.405336425178835,39.5051818358735,54.189362567683894
ID15,MDS+NLS,uniform50,noD,0.5,0.0,1,none,600,28.676267128460246,16.14152966439239,43.06054512609311,54.19490587578846
ID16,V3-lite,today_sweep_mad,noH,1.0,0.0,1,none,601,32.16734493781483,21.0108051833731,38.24933528258157,54.2144230289446
ID15,V3-lite,flat_today,noD,1.0,0.0,1,none,600,29.05099760856236,16.58573754202876,42.69935751188396,54.24280859057207
ID16,V3-lite,flat_today,noD,2.0,0.0,1,none,601,30.397893095564626,19.480152614889224,40.62577738563593,54.35036374060434
ID15,V3-lite,uniform50,noD,0.5,0.0,1,none,600,28.81177332679114,16.195641081023886,43.16525926279051,54.365951472255716
ID16,V4-interonly,today_sweep_mad,noH,0.5,0.0,1,none,601,30.993269658631554,19.83772785553642,40.109232750410314,54.43224010115296
ID16,MDS+NLS,flat_today,noD,2.0,0.0,1,none,601,30.42545953944582,19.501603497489594,40.74698348775449,54.464096343472825
ID15,V4-interonly,flat_today,noD,1.0,0.0,1,none,600,29.45234778586484,16.786203929685506,42.699034170642854,54.519950032756384
ID16,MDS+NLS,today_sweep_mad,noH,1.0,0.0,1,none,601,32.416398012883754,21.202299023576238,38.37060019221379,54.522135900252046
ID16,V4-interonly,today_sweep_mad,noDH,5.0,0.0,1,none,601,32.112180285787325,20.520677001575034,39.016934243404435,54.53999876296317
ID16,V4-interonly,flat_today,noDH,2.0,0.0,1,none,601,31.533077627472185,19.625596964933816,39.97853116101972,54.56905711740703
ID15,MDS+NLS,today_sweep_mad,noDH,1.0,0.0,1,none,600,28.19896081249298,16.310083576257195,43.80708793900405,54.59176834344756
ID16,V3-lite,flat_today,noH,0.5,0.0,1,none,601,31.89520513110832,20.34588520932451,39.388009039594856,54.61386647555449
ID14,V4-interonly,uniform30,noDH,0.5,0.0,1,none,600,23.049141076547233,15.392933164623875,47.06953445562453,54.62367956890472
ID16,V4-interonly,flat_today,noD,2.0,0.0,1,none,601,31.025078145738455,19.872885139015793,40.347455580017865,54.63885256371337
ID16,V3-lite,today_sweep_mad,noDH,5.0,0.0,1,none,601,31.685378009165312,20.323399137274738,39.635992712018115,54.662744628712424
ID16,MDS+NLS,today_sweep_mad,noDH,5.0,0.0,1,none,601,31.671812792302013,20.327201697028283,39.727396155546174,54.72261744180371
ID15,V3-lite,today_sweep_mad,noDH,1.0,0.0,1,none,600,28.2755428758576,16.38241534389545,43.898464826170645,54.72627405112561
ID16,V3-lite,flat_today,noDH,2.0,0.0,1,none,601,31.565599671955468,19.641509501446134,40.27571423530066,54.81157847854004
ID16,V4-interonly,uniform30,noDH,1.0,0.0,1,none,601,30.482360195357835,19.513016469768676,41.2616860826678,54.88587097982158
ID15,V4-interonly,uniform50,noD,0.5,0.0,1,none,600,29.508371437012233,17.007726213253786,43.06459080834516,54.90506094432357
ID16,MDS+NLS,flat_today,noDH,2.0,0.0,1,none,601,31.58731141613741,19.658875957575866,40.37781850040945,54.90535377599717
ID16,MDS+NLS,flat_today,noH,0.5,0.0,1,none,601,32.19249697716073,20.592968285613892,39.493392438595905,54.955939176268714
ID16,V4-interonly,today_sweep_mad,all8,0.5,0.0,1,none,601,31.411174824924863,20.924357572654642,39.97734286686082,54.97889218968359
ID15,V4-interonly,today_sweep_mad,noDH,1.0,0.0,1,none,600,28.56430805425281,16.362861009361147,44.17718610883702,55.09343597493939
ID14,V3-lite,uniform30,noDH,0.5,0.0,1,none,600,23.719678310049723,15.33445591069397,47.41054852841463,55.18630979667348
ID14,MDS+NLS,uniform30,noDH,0.5,0.0,1,none,600,23.719721530909318,15.316117030102816,47.49786849144417,55.256276943114926
ID14,V4-interonly,uniform30,noD,0.5,0.0,1,none,600,23.98511769427795,16.389157422801542,47.04936592459532,55.294965283868365
ID15,MDS+NLS,today_sweep_mad,noD,1.0,0.0,1,none,600,29.504393958897953,16.9441500621571,43.81182852308496,55.47152244843253
ID14,V4-interonly,flat_today,noDH,1.0,0.0,1,none,600,29.05298162515064,18.049667964381772,43.71164210880154,55.50291803845742
ID14,V4-interonly,flat_today,noD,1.0,0.0,1,none,600,28.269036711309415,17.797375459105403,44.49288849387793,55.63723695823133
ID15,V3-lite,today_sweep_mad,noD,1.0,0.0,1,none,600,29.674451149156184,17.06417533443044,43.890747865534536,55.66108945254095
ID14,V3-lite,uniform30,noD,0.5,0.0,1,none,600,24.624553248401792,16.332463512710948,47.327502293722354,55.794358679347724
ID16,V4-interonly,uniform50,noDH,0.5,0.0,1,none,601,30.856176872651826,20.10571314350746,42.04814838072084,55.89624436804765
ID14,MDS+NLS,uniform30,noD,0.5,0.0,1,none,600,24.669449792015318,16.3444246508662,47.42907179296552,55.90383547978515
ID14,V3-lite,flat_today,noDH,1.0,0.0,1,none,600,29.274475994791,18.06875814163658,44.08097561189307,55.9160744012566
ID16,V4-interonly,uniform30,noD,1.0,0.0,1,none,601,31.079425276188136,20.601113857265318,41.73333439988517,55.96434371803899
ID14,V3-lite,flat_today,noD,1.0,0.0,1,none,600,28.745175480369376,18.009089080369804,44.61434284078956,56.04508890186039
ID14,MDS+NLS,flat_today,noDH,1.0,0.0,1,none,600,29.35082381729708,18.093330593146884,44.19581515550911,56.05452299294721
ID14,MDS+NLS,flat_today,noD,1.0,0.0,1,none,600,28.816608075260824,18.041227893583123,44.71762632966771,56.17427266490577
ID16,V3-lite,today_sweep_mad,all8,0.5,0.0,1,none,601,32.226280012889184,21.97189379871469,40.441165265440276,56.18527465980558
ID16,V3-lite,uniform30,noD,1.0,0.0,1,none,601,30.945959082862633,20.5589507147441,42.183273150806095,56.211665797812856
ID16,V3-lite,uniform30,noDH,1.0,0.0,1,none,601,31.73529015722379,20.387030470180118,41.77314347341274,56.28281414788677
ID15,V4-interonly,today_sweep_mad,noD,1.0,0.0,1,none,600,30.135652409552726,17.20820483038963,44.31865365596761,56.28874595788786
ID16,MDS+NLS,uniform30,noD,1.0,0.0,1,none,601,31.012172781454126,20.592526160151756,42.24804898457704,56.30901026733217
ID16,MDS+NLS,uniform30,noDH,1.0,0.0,1,none,601,31.7974762143243,20.406026231674296,41.816818440571026,56.357179708178975
ID16,MDS+NLS,today_sweep_mad,all8,0.5,0.0,1,none,601,32.45617121850523,22.19149185921199,40.59341305822485,56.51274674635855
ID16,V3-lite,today_sweep_mad,noD,2.0,0.0,1,none,601,32.70606987543379,20.916239886659252,41.41507150983496,56.766048355137215
ID16,MDS+NLS,today_sweep_mad,noD,2.0,0.0,1,none,601,32.75312456254165,20.955555554629264,41.51616048901963,56.8814034545787
ID16,V4-interonly,uniform50,noD,0.5,0.0,1,none,601,31.38407948931291,21.22054418949734,42.55809200444022,56.9777424627224
ID16,V3-lite,today_sweep_mad,noH,0.5,0.0,1,none,601,33.06145781782624,22.059329270762586,40.87685163571056,57.0139544371702
ID16,V4-interonly,today_sweep_mad,noD,2.0,0.0,1,none,601,33.381532430201815,21.346416894593855,41.1268195507648,57.108769098865956
ID14,V4-interonly,today_sweep_mad,noD,1.0,0.0,1,none,600,29.460206935684955,18.522803224875222,45.291661104836216,57.11683287469781
ID16,V3-lite,uniform50,noD,0.5,0.0,1,none,601,31.341631060743456,21.21991882489519,42.94088387288193,57.240739864778405
ID16,V4-interonly,today_sweep_mad,noDH,2.0,0.0,1,none,601,34.456020678180934,21.355519815114558,40.43387172289112,57.255336607622844
ID16,V3-lite,today_sweep_mad,noDH,2.0,0.0,1,none,601,34.302125410276226,21.280084858169687,40.68406711795077,57.31205053469247
ID16,MDS+NLS,uniform50,noD,0.5,0.0,1,none,601,31.417658206025184,21.246343675396652,42.97750239668478,57.31964828032997
ID16,V3-lite,uniform50,noDH,0.5,0.0,1,none,601,32.24635697804943,21.05706242421831,42.553176763572985,57.393381752298865
ID16,MDS+NLS,today_sweep_mad,noH,0.5,0.0,1,none,601,33.35015569613206,22.309261632971417,41.04857755213468,57.40140902990305
ID16,MDS+NLS,today_sweep_mad,noDH,2.0,0.0,1,none,601,34.35261081948362,21.320447710690797,40.76498384623651,57.41469558121098
ID16,MDS+NLS,uniform50,noDH,0.5,0.0,1,none,601,32.3196665972135,21.072815277612897,42.57643219745136,57.457610212604614
ID14,V3-lite,today_sweep_mad,noD,1.0,0.0,1,none,600,29.9342988460595,18.680121734473207,45.38248550599971,57.48546934767265
ID14,MDS+NLS,today_sweep_mad,noD,1.0,0.0,1,none,600,29.998280647302284,18.713589244881522,45.486662789445866,57.6119063730859
ID14,V3-lite,today_sweep_mad,noDH,1.0,0.0,1,none,600,31.58199565298265,19.10456723163475,44.9899701915406,58.1936796943515
ID14,V4-interonly,today_sweep_mad,noDH,1.0,0.0,1,none,600,31.594295489473755,19.131314243131907,45.15656781184958,58.3380005544569
ID14,MDS+NLS,today_sweep_mad,noDH,1.0,0.0,1,none,600,31.66074319684836,19.13011780308871,45.12197316047698,58.34686391599498
ID15,MDS+NLS,uniform30,noDH,0.5,0.0,1,none,600,29.676355602619477,17.108430800917596,47.27476290172388,58.38054208156275
ID16,V3-lite,flat_today,noD,1.0,0.0,1,none,601,33.305058067080125,22.222554626385026,42.77357161906826,58.58879804216679
ID15,V3-lite,uniform30,noDH,0.5,0.0,1,none,600,29.878935757116054,17.230567639113634,47.369177580789696,58.59592347445621
ID16,V4-interonly,uniform30,noDH,0.5,0.0,1,none,601,31.284351403605648,21.667539499364477,44.679135352446025,58.689164643424554
ID16,MDS+NLS,flat_today,noD,1.0,0.0,1,none,601,33.39897638209651,22.26968314197995,42.822706580665425,58.69595053757791
ID15,MDS+NLS,flat_today,noDH,0.5,0.0,1,none,600,29.99127025640629,17.315954991737332,47.56361193300612,58.83549752472801
ID15,V3-lite,flat_today,noDH,0.5,0.0,1,none,600,30.050431050746383,17.395626352496613,47.59915720308983,58.91787495298685
ID15,MDS+NLS,uniform30,noD,0.5,0.0,1,none,600,31.088816486383813,17.673426268102407,47.141271466617475,59.17063445719866
ID16,V3-lite,flat_today,noDH,1.0,0.0,1,none,601,34.96427928087467,22.559340072715553,42.18397173861302,59.25295032141044
ID16,V4-interonly,uniform30,noD,0.5,0.0,1,none,601,31.576282999434856,22.685010160974617,44.79134034576189,59.31218680873094
ID15,V3-lite,uniform30,noD,0.5,0.0,1,none,600,31.193130597658065,17.7936404228593,47.266286463772055,59.36098779548674
ID16,MDS+NLS,flat_today,noDH,1.0,0.0,1,none,601,35.07408450012197,22.611219279668283,42.221502636403685,59.36424787454805
ID16,V4-interonly,flat_today,noD,1.0,0.0,1,none,601,34.8806046958946,23.125051010364295,42.34590742816315,59.536547129454675
ID16,V4-interonly,flat_today,noDH,1.0,0.0,1,none,601,35.762168248749454,22.923515136247435,41.718355823259685,59.538570999392775
ID16,MDS+NLS,uniform30,noD,0.5,0.0,1,none,601,32.0933272609123,22.92996463940493,44.907050401029736,59.76962530216332
ID16,V3-lite,uniform30,noD,0.5,0.0,1,none,601,32.00831878206848,22.924550968077394,44.985733783715425,59.7811320769506
ID15,MDS+NLS,today_sweep_mad,noDH,0.5,0.0,1,none,600,30.508457608216716,17.735472901722634,48.37415159451286,59.87797196940629
ID15,V4-interonly,uniform30,noDH,0.5,0.0,1,none,600,29.444084000230625,17.43789532059865,49.19697717228004,59.928097239230254
ID15,V3-lite,today_sweep_mad,noDH,0.5,0.0,1,none,600,30.553806368407486,17.807607171922385,48.42152539740426,59.960737808995525
ID14,V4-interonly,flat_today,noD,0.5,0.0,1,none,600,31.363894666615618,19.538846457345613,47.590885332924685,60.252408883909965
ID16,V3-lite,uniform30,noDH,0.5,0.0,1,none,601,33.01869318764747,22.773886562171924,45.086257372271454,60.346123428148836
ID16,MDS+NLS,uniform30,noDH,0.5,0.0,1,none,601,33.11647586516038,22.78219864290105,45.01970511592145,60.35315565450473
ID14,V4-interonly,flat_today,noDH,0.5,0.0,1,none,600,31.74986459380348,19.557596192111955,47.57521666735711,60.447950432455045
ID15,V4-interonly,uniform30,noD,0.5,0.0,1,none,600,31.61831463339649,18.562969953314298,48.221386431394244,60.577254667985386
ID15,MDS+NLS,flat_today,noD,0.5,0.0,1,none,600,32.56942933815054,18.762298493683456,47.70661442821868,60.734772843747265
ID16,V3-lite,today_sweep_mad,noD,1.0,0.0,1,none,601,35.79370927511099,23.51969924917885,43.22308107572823,60.848998464411615
ID14,V3-lite,flat_today,noD,0.5,0.0,1,none,600,31.9213436229051,19.768157450195144,47.929142391150116,60.88476753686781
ID15,V3-lite,flat_today,noD,0.5,0.0,1,none,600,32.76565294319834,18.930839694182286,47.75788440804874,60.93258756571474
ID16,MDS+NLS,today_sweep_mad,noD,1.0,0.0,1,none,601,35.888294826253286,23.57084996126421,43.25168605134402,60.944753832602636
ID14,V3-lite,flat_today,noDH,0.5,0.0,1,none,600,32.00592335086805,19.44396416735114,48.1012493278548,60.96045487841546
ID14,MDS+NLS,flat_today,noD,0.5,0.0,1,none,600,32.03408728038142,19.809378609769453,48.01899054961952,61.02800735889002
ID14,MDS+NLS,flat_today,noDH,0.5,0.0,1,none,600,32.10600983163223,19.471027845424953,48.17252080954565,61.077889238351126
ID14,V4-interonly,today_sweep_mad,noD,0.5,0.0,1,none,600,32.22452177938536,19.92506931363053,47.9706087335283,61.12779640497704
ID16,V4-interonly,today_sweep_mad,noD,1.0,0.0,1,none,601,36.54049954468511,24.017797083240957,42.773999415299,61.16925461117595
ID15,V4-interonly,flat_today,noDH,0.5,0.0,1,none,600,30.6128355998063,17.444348715616844,50.03534524518741,61.19629710511829
ID16,V4-interonly,today_sweep_mad,noDH,1.0,0.0,1,none,601,37.86181458212742,24.015840750260637,42.01991077217253,61.44876330484298
ID15,MDS+NLS,today_sweep_mad,noD,0.5,0.0,1,none,600,32.901046590951196,18.990655688505615,48.54955665072551,61.6456269433714
ID16,V3-lite,today_sweep_mad,noDH,1.0,0.0,1,none,601,37.76821325525722,23.97998181191598,42.45955591889898,61.67893764507069
ID14,V3-lite,today_sweep_mad,noD,0.5,0.0,1,none,600,32.846642517882266,20.068597185579574,48.26654182027692,61.735804659720316
ID16,MDS+NLS,today_sweep_mad,noDH,1.0,0.0,1,none,601,37.88621121035119,24.040600807087955,42.48040844604327,61.789162389400964
ID15,V3-lite,today_sweep_mad,noD,0.5,0.0,1,none,600,33.094663086716295,19.149445629937045,48.615373530518504,61.849919452405246
ID14,MDS+NLS,today_sweep_mad,noD,0.5,0.0,1,none,600,32.91777547202594,20.107777484338463,48.35647200394563,61.8566976329545
ID16,V3-lite,flat_today,noD,0.5,0.0,1,none,601,34.722441218502546,24.896395028924662,45.47754446620136,62.39940272377574
ID16,MDS+NLS,flat_today,noD,0.5,0.0,1,none,601,34.82592658408494,24.918279164446442,45.386424840595765,62.39946601348772
ID15,V4-interonly,flat_today,noD,0.5,0.0,1,none,600,32.96339136186746,18.909626197637817,49.54786824774939,62.4431772166212
ID15,V4-interonly,today_sweep_mad,noDH,0.5,0.0,1,none,600,31.27551991637852,17.87001352098975,51.04603632930915,62.47554204817511
ID14,V4-interonly,today_sweep_mad,noDH,0.5,0.0,1,none,600,34.29659898079101,20.153169844527792,48.96570139997162,63.087612651159674
ID14,V3-lite,today_sweep_mad,noDH,0.5,0.0,1,none,600,34.45027278636048,19.941181648702123,48.97349348548554,63.11002364738963
