ID,layout,sigma,subset,f_scale,qmin,smooth,avg,N,X,Y,Z,3D
ID14,V4,flat_today,noD,2,0,5,median,596,13.131332475392545,8.189499119802857,22.791857018331594,27.54938356400415
ID16,V4,uniform30,noD,2,0,5,median,597,15.540359848035475,10.040909911109479,20.493330050118722,27.609766978237047
ID14,V3-lite,uniform50,all8,2,0,3,median,598,13.911787143080927,8.308759778503202,22.440543018046057,27.679437882949138
ID14,MDS,uniform50,all8,2,0,3,median,598,13.945031796077108,8.306737226134866,22.505823536809732,27.748475421321352
ID15,MDS,uniform30,all8,2,0,2,median,599,13.75937837124239,8.771705121025674,22.459278098327367,27.761168501906546
ID15,MDS,uniform30,all8,2,0,2,mean,599,13.75937837124239,8.771705121025674,22.459278098327367,27.761168501906546
ID15,V3-lite,uniform30,all8,2,0,2,median,599,13.777735907569907,8.778188176940445,22.458538576246482,27.771722117817426
ID15,V3-lite,uniform30,all8,2,0,2,mean,599,13.777735907569907,8.778188176940445,22.458538576246482,27.771722117817426
ID16,V4,uniform30,noDH,2,0,5,median,597,15.640978130606813,10.098177011576675,20.76724725535742,27.890714125034638
ID16,V4,today,all8,2,0,3,mean,599,16.003876464425833,10.601622739219328,20.233497126903174,27.891089483520258
ID15,V4,uniform30,noH,2,0,2,median,599,13.871387169487535,8.492396086356987,22.66298955608905,27.89529116020832
ID15,V4,uniform30,noH,2,0,2,mean,599,13.871387169487535,8.492396086356987,22.66298955608905,27.89529116020832
ID14,V4,uniform50,all8,2,0,3,median,598,14.02728044252952,8.396641669454109,22.628342458073924,27.916125632659973
ID14,V4,uniform30,noD,2,0,3,mean,598,13.306139453811522,8.917313410065542,22.91375407029683,27.957323749094062
ID14,V3-lite,uniform30,noH,2,0,3,median,598,13.833062381170626,8.258520081459165,22.859340999275975,27.966162405635885
ID14,V3-lite,flat_today,noD,2,0,5,median,596,13.444596893928423,8.238646127776992,23.114727542527326,27.980763124408096
ID14,MDS,flat_today,noD,2,0,5,median,596,13.435547397200015,8.228473551956842,23.13825702570629,27.992867824596107
ID15,MDS,flat_today,all8,2,0,2,median,599,13.93736794050728,8.781050345728016,22.641611475578756,27.99999358025551
ID15,MDS,flat_today,all8,2,0,2,mean,599,13.93736794050728,8.781050345728016,22.641611475578756,27.99999358025551
ID14,MDS,uniform30,noH,2,0,3,median,598,13.83203688819765,8.268198200553849,22.900849074806185,28.00245050539602
ID15,V3-lite,uniform30,noH,2,0,2,median,599,13.634938382054685,8.467397627236249,22.958647391001204,28.012637456770836
ID15,V3-lite,uniform30,noH,2,0,2,mean,599,13.634938382054685,8.467397627236249,22.958647391001204,28.012637456770836
ID15,V3-lite,flat_today,all8,2,0,2,median,599,13.955844198502485,8.78535806355573,22.647450409736837,28.01526572530142
ID15,V3-lite,flat_today,all8,2,0,2,mean,599,13.955844198502485,8.78535806355573,22.647450409736837,28.01526572530142
ID15,MDS,uniform30,noH,2,0,2,median,599,13.632123437161761,8.467348930476627,22.969056548885764,28.01978490392763
ID15,MDS,uniform30,noH,2,0,2,mean,599,13.632123437161761,8.467348930476627,22.969056548885764,28.01978490392763
ID14,V4,today,noD,2,0,5,median,596,13.678452112219128,8.607005916727534,22.9214921807773,28.045951701275705
ID15,V4,flat_today,noH,2,0,2,median,599,14.12429317455009,8.482516978612479,22.75809058901874,28.09589719569522
ID15,V4,flat_today,noH,2,0,2,mean,599,14.12429317455009,8.482516978612479,22.75809058901874,28.09589719569522
ID16,V3-lite,uniform50,all8,2,0,3,median,599,14.931882820511827,10.62319186301852,21.324953611296475,28.117022894466366
ID16,MDS,uniform50,all8,2,0,3,median,599,14.91139379188774,10.620442456966435,21.359040503744037,28.130980680364875
ID15,V4,uniform30,all8,2,0,2,median,599,14.41179430667804,9.007203110487486,22.44663062130745,28.15458664695666
ID15,V4,uniform30,all8,2,0,2,mean,599,14.41179430667804,9.007203110487486,22.44663062130745,28.15458664695666
ID15,V4,uniform50,noH,2,0,2,median,599,14.082105158057189,8.53144078192627,22.863370312527444,28.17489786220807
ID15,V4,uniform50,noH,2,0,2,mean,599,14.082105158057189,8.53144078192627,22.863370312527444,28.17489786220807
ID15,MDS,flat_today,noH,2,0,2,median,599,13.803897851422969,8.450575979752793,23.077391808213083,28.187334796888386
ID15,MDS,flat_today,noH,2,0,2,mean,599,13.803897851422969,8.450575979752793,23.077391808213083,28.187334796888386
ID15,V3-lite,flat_today,noH,2,0,2,median,599,13.812694672957692,8.449750312715391,23.078479604356744,28.192286805512918
ID15,V3-lite,flat_today,noH,2,0,2,mean,599,13.812694672957692,8.449750312715391,23.078479604356744,28.192286805512918
ID16,V3-lite,today,all8,2,0,3,mean,599,16.148494042036972,10.747832668946915,20.470441741486685,28.201573573064792
ID14,V3-lite,uniform30,noD,2,0,3,mean,598,13.498535890987643,8.890312472428384,23.112793226855274,28.203711418979317
ID14,MDS,uniform30,noD,2,0,3,mean,598,13.477813671419048,8.878321248141631,23.154945605352317,28.224591326244532
ID15,MDS,uniform50,all8,2,0,2,median,599,14.077728665227676,8.851384152770484,22.859646872038784,28.268231301339
ID15,MDS,uniform50,all8,2,0,2,mean,599,14.077728665227676,8.851384152770484,22.859646872038784,28.268231301339
ID14,V3-lite,uniform30,noDH,2,0,3,mean,598,14.201623572427344,9.213175355385863,22.640873923434718,28.269734421088565
ID15,V3-lite,uniform50,all8,2,0,2,median,599,14.094670240312016,8.85318435866403,22.850618622711377,28.26993763545004
ID15,V3-lite,uniform50,all8,2,0,2,mean,599,14.094670240312016,8.85318435866403,22.850618622711377,28.26993763545004
ID16,V4,today,noH,2,0,3,mean,599,16.79768421954016,10.610033967141314,20.1403396618937,28.29078114191493
ID14,MDS,uniform30,noDH,2,0,3,mean,598,14.198761852359347,9.200245889513303,22.68745801804444,28.301415404322984
ID15,V3-lite,uniform50,noH,2,0,2,median,599,13.889208517696,8.515535525001962,23.14924131352442,28.30745187962695
ID15,V3-lite,uniform50,noH,2,0,2,mean,599,13.889208517696,8.515535525001962,23.14924131352442,28.30745187962695
ID14,V4,uniform30,noDH,2,0,3,mean,598,14.33155717315851,9.277661545385767,22.580307345117784,28.30792847522088
ID16,MDS,today,all8,2,0,3,mean,599,16.21681085824805,10.794036600677847,20.53914488199885,28.308172901702864
ID14,V4,uniform30,noH,2,0,3,median,598,14.069564731883933,8.131759949289842,23.17959341487665,28.308509718749583
ID16,V3-lite,uniform30,noDH,2,0,5,median,597,15.67118406675798,10.182701853232679,21.2632267569628,28.30897806710896
ID15,MDS,uniform50,noH,2,0,2,median,599,13.881187925292823,8.51763146704413,23.15971752293821,28.31271692663858
ID15,MDS,uniform50,noH,2,0,2,mean,599,13.881187925292823,8.51763146704413,23.15971752293821,28.31271692663858
ID16,V3-lite,uniform50,noH,2,0,3,median,599,15.398867602240733,10.686389788638252,21.222394223045402,28.31455573913181
ID16,MDS,uniform50,noH,2,0,3,median,599,15.376287243715927,10.68152377377751,21.25747286143832,28.326759645003907
ID16,MDS,uniform30,noDH,2,0,5,median,597,15.670852275553756,10.17573788103712,21.32292369406497,28.351160952044264
ID15,V4,flat_today,all8,2,0,2,median,599,14.636214713985979,8.971119237520783,22.57059390680406,28.357211972152268
ID15,V4,flat_today,all8,2,0,2,mean,599,14.636214713985979,8.971119237520783,22.57059390680406,28.357211972152268
ID15,V4,uniform50,all8,2,0,2,median,599,14.728937138547401,9.13840281139667,22.729217652606568,28.584424609814793
ID15,V4,uniform50,all8,2,0,2,mean,599,14.728937138547401,9.13840281139667,22.729217652606568,28.584424609814793
ID16,V3-lite,flat_today,noD,2,0,5,median,597,15.879979230609859,10.181363714841629,21.482950984383088,28.589352746361723
ID14,V3-lite,today,noD,2,0,5,median,596,14.13564850380398,8.681050277195979,23.30306926029062,28.604374306881837
ID16,V4,uniform50,noH,2,0,3,median,599,15.685405358676327,10.83145307168457,21.34910979874992,28.620566138865545
ID16,MDS,flat_today,noD,2,0,5,median,597,15.890534476383552,10.179978294420518,21.526335186885408,28.627332229848943
ID14,MDS,today,noD,2,0,5,median,596,14.13926695704418,8.673507685397425,23.33918066255163,28.633301584875493
ID14,V4,flat_today,noD,2,0,3,mean,598,13.837756113528844,9.325670024407847,23.331201448797476,28.68443091131517
ID16,V3-lite,today,noH,2,0,3,mean,599,17.129583016160293,10.979203918699211,20.390364868378306,28.805077893689223
ID16,V4,flat_today,noD,2,0,5,median,597,16.321508770876626,10.43179019102345,21.332683935180658,28.814879819732905
ID16,V4,uniform50,all8,2,0,3,median,599,15.711246550334,10.887179424893985,21.566900475473272,28.818486082967407
ID15,MDS,today,all8,2,0,2,median,599,14.442215776738385,8.946119384204637,23.315027176709247,28.847896644798972
ID15,MDS,today,all8,2,0,2,mean,599,14.442215776738385,8.946119384204637,23.315027176709247,28.847896644798972
ID15,V3-lite,today,all8,2,0,2,median,599,14.464759927204394,8.955413549544593,23.328861629940803,28.873248804801122
ID15,V3-lite,today,all8,2,0,2,mean,599,14.464759927204394,8.955413549544593,23.328861629940803,28.873248804801122
ID15,V4,today,noH,2,0,2,median,599,14.714757039466631,8.720001314727664,23.302596259491203,28.906288071840674
ID15,V4,today,noH,2,0,2,mean,599,14.714757039466631,8.720001314727664,23.302596259491203,28.906288071840674
ID16,MDS,today,noH,2,0,3,mean,599,17.199688479361882,11.033773695634832,20.458909226409048,28.916092621376464
ID14,V3-lite,flat_today,noD,2,0,3,mean,598,14.048214333243308,9.325952162535645,23.491399034416705,28.91663082526801
ID14,V3-lite,uniform50,noH,2,0,2,median,599,14.952400954826755,8.866406983633846,23.111399042634314,28.91927095936572
ID14,V3-lite,uniform50,noH,2,0,2,mean,599,14.952400954826755,8.866406983633846,23.111399042634314,28.91927095936572
ID14,V3-lite,flat_today,noDH,2,0,3,mean,598,14.77675779978505,9.65247891761037,22.92313710320672,28.930833637847932
ID14,MDS,flat_today,noD,2,0,3,mean,598,14.03691892096948,9.319068185862868,23.532078412228625,28.941990930927833
ID14,V4,flat_today,noDH,2,0,3,mean,598,14.869080837867054,9.706303077172805,22.858640919894448,28.945109243076494
ID14,MDS,uniform50,noH,2,0,2,median,599,14.9673911812125,8.869734993590535,23.14931135652178,28.958342734161263
ID14,MDS,uniform50,noH,2,0,2,mean,599,14.9673911812125,8.869734993590535,23.14931135652178,28.958342734161263
ID14,MDS,flat_today,noDH,2,0,3,mean,598,14.77953239808862,9.64478926784618,22.968434744944542,28.965592218356033
ID15,MDS,today,noH,2,0,2,median,599,14.316657006866388,8.624561236933594,23.687875135316347,28.99077703008687
ID15,MDS,today,noH,2,0,2,mean,599,14.316657006866388,8.624561236933594,23.687875135316347,28.99077703008687
ID15,V3-lite,today,noH,2,0,2,median,599,14.32510083787903,8.629370913627168,23.700554468203602,29.00673781176785
ID15,V3-lite,today,noH,2,0,2,mean,599,14.32510083787903,8.629370913627168,23.700554468203602,29.00673781176785
ID16,V4,uniform30,noH,2,0,3,median,599,15.42611890439844,10.467330471333307,22.254666886666612,29.031023920716905
ID16,V3-lite,uniform30,noH,2,0,3,median,599,15.484167498862192,10.728312162110075,22.1864240649788,29.104871375279597
ID14,V3-lite,flat_today,noH,2,0,3,median,598,14.211028222368498,8.78199175038143,23.88750370708682,29.149434567360103
ID16,MDS,uniform30,noH,2,0,3,median,599,15.523111587210288,10.754911043871395,22.20538331327746,29.149856826409117
ID15,V4,today,all8,2,0,2,median,599,15.168888480972335,9.131867620536994,23.1808982684816,29.16916571520139
ID15,V4,today,all8,2,0,2,mean,599,15.168888480972335,9.131867620536994,23.1808982684816,29.16916571520139
ID14,MDS,flat_today,noH,2,0,3,median,598,14.209872102272783,8.789680422207416,23.9230328668874,29.18030926220045
ID14,V4,uniform50,all8,2,0,2,median,599,14.652821394223952,8.9047495858358,23.648857596909156,29.210754965189757
ID14,V4,uniform50,all8,2,0,2,mean,599,14.652821394223952,8.9047495858358,23.648857596909156,29.210754965189757
ID16,V4,flat_today,noDH,2,0,5,median,597,17.056844124176184,10.600191855526836,21.237957391393866,29.229280405256002
ID14,V3-lite,uniform30,all8,2,0,3,median,598,14.246729464895678,8.464131516201181,24.082476486722385,29.233140380448578
ID14,V3-lite,uniform50,all8,2,0,2,median,599,14.692148433388047,8.86488368425841,23.670438968750393,29.235852464011973
ID14,V3-lite,uniform50,all8,2,0,2,mean,599,14.692148433388047,8.86488368425841,23.670438968750393,29.235852464011973
ID14,V4,uniform30,all8,2,0,3,median,598,14.25452861277018,8.383945823847585,24.110659301928962,29.23706595271127
ID14,MDS,uniform30,all8,2,0,3,median,598,14.235585844880577,8.469200579356691,24.13334894791444,29.271108524313576
ID14,MDS,uniform50,all8,2,0,2,median,599,14.699409166739109,8.865174243535401,23.717649102994706,29.277821353240114
ID14,MDS,uniform50,all8,2,0,2,mean,599,14.699409166739109,8.865174243535401,23.717649102994706,29.277821353240114
ID14,V4,uniform50,noH,2,0,2,median,599,15.273018805783511,8.955510978582053,23.415933410048915,29.355957109131452
ID14,V4,uniform50,noH,2,0,2,mean,599,15.273018805783511,8.955510978582053,23.415933410048915,29.355957109131452
ID14,V4,flat_today,noH,2,0,3,median,598,14.222079109099663,8.512305025450626,24.241741569811598,29.366458849669513
ID14,V4,today,noD,2,0,3,mean,598,14.45001401599644,9.761748438679934,23.654426880777805,29.38752369119636
ID16,V4,flat_today,noH,2,0,3,median,599,16.301590642633766,11.017385364624014,21.932835111739877,29.46479074745663
ID16,V3-lite,flat_today,noDH,2,0,5,median,597,17.027496819389636,10.602046154963375,21.620592824035775,29.492186502004987
ID16,MDS,flat_today,noDH,2,0,5,median,597,17.041778193627792,10.602994772741525,21.648150204960487,29.520977447369905
ID16,V3-lite,today,noD,2,0,5,median,597,17.06381098279706,10.686830948913276,21.65768090515445,29.57088336821827
ID16,V3-lite,uniform30,all8,2,0,3,median,599,15.453370832197848,10.735871178360458,22.845641674126806,29.597110391698266
ID16,MDS,today,noD,2,0,5,median,597,17.082488553729792,10.698711107002143,21.67762347876262,29.600560707973095
ID14,V3-lite,today,noD,2,0,3,mean,598,14.693612559816149,9.790590904975918,23.82699765973904,29.656091074242973
ID16,MDS,uniform30,all8,2,0,3,median,599,15.505350000493088,10.765017074536233,22.880462475747787,29.661709902784605
ID14,MDS,today,noD,2,0,3,mean,598,14.687968042019511,9.786450290802431,23.870232727880378,29.686680935748022
ID14,V3-lite,today,noDH,2,0,3,mean,598,15.543984684139271,10.196892454611566,23.173021323416716,29.70826472292174
ID14,MDS,today,noDH,2,0,3,mean,598,15.557607656359432,10.194895779666668,23.220807747433625,29.751990998767667
ID16,V4,today,noD,2,0,5,median,597,17.407487723768764,10.88852135313638,21.544657306575655,29.761599160136722
ID14,V4,today,noDH,2,0,3,mean,598,15.62927219279497,10.219211695467067,23.178692702680973,29.765050518327048
ID15,V4,uniform30,noD,2,0,3,median,598,16.360828944195205,9.278443142131424,23.186540506167674,29.856019351667356
ID16,V3-lite,uniform50,noD,2,0,3,mean,599,15.983151167134185,10.302195951733701,23.06848423806435,29.89567406333573
ID15,V4,uniform50,noDH,2,0,3,median,598,16.412627839645122,9.020418402666044,23.34498324025619,29.928757796635878
ID16,V4,uniform50,noD,2,0,3,mean,599,16.353339545520416,10.496847009060339,22.76641042088614,29.932005527109837
ID16,MDS,uniform50,noD,2,0,3,mean,599,15.975989169888994,10.302779784212374,23.12939076670394,29.939075110585414
ID15,V4,uniform30,noDH,2,0,3,median,598,16.483438551827533,8.906161760716872,23.381749677445992,29.962137470125114
ID15,V4,uniform50,noD,2,0,3,median,598,16.328307874555342,9.47345162480499,23.316266191489394,30.000136547125543
ID16,V4,uniform30,all8,2,0,3,median,599,16.209674438256577,10.614210241060196,22.915232182722306,30.00871324171978
ID16,V3-lite,uniform50,all8,2,0,2,median,600,15.628880548619474,11.180545558259691,23.164692400034042,30.097665693065494
ID16,V3-lite,uniform50,all8,2,0,2,mean,600,15.628880548619474,11.180545558259691,23.164692400034042,30.097665693065494
ID16,MDS,uniform50,all8,2,0,2,median,600,15.61779885764282,11.182559174699973,23.21012092091506,30.12764484683386
ID16,MDS,uniform50,all8,2,0,2,mean,600,15.61779885764282,11.182559174699973,23.21012092091506,30.12764484683386
ID14,V4,flat_today,all8,2,0,3,median,598,14.278059420753785,8.704018545258291,25.064298687879187,30.130416332569958
ID16,V3-lite,flat_today,noH,2,0,3,median,599,16.91189602847309,11.462930713799041,22.15713087442847,30.138836348037604
ID14,V3-lite,today,noH,2,0,3,median,598,14.74870656313611,9.54316208841708,24.548295609291234,30.186339712731694
ID16,V4,today,noDH,2,0,5,median,597,18.406590978544713,11.21093683573366,21.18893504908746,30.223478699525977
ID14,V3-lite,uniform30,all8,2,0,2,median,599,14.921846737230721,9.039439865193877,24.690507038588546,30.232335684634922
ID14,V3-lite,uniform30,all8,2,0,2,mean,599,14.921846737230721,9.039439865193877,24.690507038588546,30.232335684634922
ID16,MDS,flat_today,noH,2,0,3,median,599,16.990440558007897,11.504653361637281,22.20897080533141,30.23690631593607
ID15,MDS,uniform30,noD,2,0,3,median,598,16.188664778197747,9.099350992981845,23.865695051034535,30.239749603184784
ID14,MDS,today,noH,2,0,3,median,598,14.78017513073438,9.559969676065446,24.58981583659732,30.24079430141084
ID15,V3-lite,uniform30,noD,2,0,3,median,598,16.217253801802865,9.104882913969542,23.85095311888571,30.245101726204656
ID14,MDS,uniform30,all8,2,0,2,median,599,14.911536229290604,9.040896009012362,24.73142265626949,30.261113329919997
ID14,MDS,uniform30,all8,2,0,2,mean,599,14.911536229290604,9.040896009012362,24.73142265626949,30.261113329919997
ID15,V4,flat_today,noD,2,0,3,median,598,16.501234076957726,9.50269505771944,23.58841551276083,30.315099963965352
ID15,V4,flat_today,noDH,2,0,3,median,598,16.700107020228433,9.145606879612565,23.59281195547005,30.317593500303914
ID14,V4,uniform30,all8,2,0,2,median,599,14.982594573852289,9.091504565738425,24.746202143374234,30.32339222372738
