L,P,I,T,stress_count,p50_mean,p95_mean,p95_worst,p95_std_across_stress,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,robust_score,robust_rank
L2,P0,I6,T4,5,95.14866454781284,195.64737055934182,202.72285142159032,6.3037285977647795,116.12430881577757,144.34412624770434,150.90807586486744,36.15476743613591,1.0,36.15476743613591,55.64953462110806,148.69243103058474,163.40457728348298,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I6_T4,279.86554135245217,577
L16,P0,I7,T3,5,95.19370684405109,195.68016888824005,203.269710536065,4.4472787817443145,116.62562758909408,142.79724783978114,154.57067978737433,36.12196910723769,1.0,36.12196910723769,55.93874335124574,147.75594801410014,163.3156925450585,L16 ICM-45686,X_A0_U4_P0_L16_I7_T3,279.95746750116837,578
L2,P3,I3,T5,5,95.88896148186129,191.34960816040103,195.69356865235457,2.601236456388362,112.86162000129559,147.08884307598538,142.33283629286757,8.927020843752258,1.0,40.452529835076675,52.44752339161854,151.080005486286,133.0718467083537,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I3_T5,280.27260280073,579
L2,P0,I5,T2,5,104.36519747074745,191.9821587377343,217.95080816841923,20.868615436895396,119.20182294017982,145.13964573168414,136.6729997561892,39.81997925774344,1.0,39.81997925774344,47.945464147185874,147.69918386061508,211.3571393533959,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T2,280.46482436133743,580
L2,P2,I1,T2,5,103.83564075023028,187.56809859595492,206.42414761536529,14.089574656190015,116.97262775793959,147.41122699697925,136.52215478991675,3.778452050995827,0.6,44.234039399522814,45.196999107528924,144.4902751621011,207.50291343914728,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I1_T2,280.5454785228989,581
L16,P0,I2,T3,5,95.05104955028057,196.53203530171058,203.8795283355375,4.649061162613599,116.51665870569778,143.53493866214853,155.3080218927845,35.27010269376713,1.0,35.27010269376713,55.99317174694354,147.89382510651114,161.7981469615982,L16 ICM-45686,X_A0_U4_P0_L16_I2_T3,281.2564183116836,582
L2,P0,I6,T2,5,105.93485394708898,192.37176388071092,217.84581274523052,20.976990531809694,120.19997950938924,147.92110676423778,140.89356893674352,39.430374114766806,1.0,39.430374114766806,49.647376973829495,151.5918293651734,200.89531756530812,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I6_T2,281.49897921762584,583
L20,P0,I5,T5,5,95.43757134353521,197.61667080455123,201.61679382536119,2.4795829840809067,116.80995277364973,144.0073955297947,156.14302997795932,34.1854671909265,1.0,34.1854671909265,56.15464070060868,147.8588986297827,157.58398622641897,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T5,281.8150166401634,584
L2,P2,I8,T2,5,104.90691702400493,188.22877246140317,207.0140144522677,17.94928353495915,117.21216074047166,147.61268465017343,130.13874622858384,3.1177781855475617,0.5599999999999999,43.573365534074554,40.28031870131721,148.2540795300039,216.58054499961048,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I8_T2,282.1423449028105,585
L2,P3,I7,T5,5,96.4979631107498,192.76773319319062,196.17538970705576,2.4843391231871177,113.98714316254359,147.86835449856193,143.51661659689702,7.508895810962677,1.0,39.03440480228709,52.5366767861026,152.21009469448214,128.60141995734116,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I7_T5,282.3834098420918,586
L2,P3,I2,T5,5,96.61685168524835,193.13728036202357,196.79792298594685,2.672138427718808,114.03825471293305,148.21572967287972,144.29847057422012,7.139348642129738,1.0,38.664857633454154,52.561472691531286,152.66060891629755,127.18294739659,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I2_T5,283.1308075840172,587
L2,P0,I4,T2,5,102.97158418239735,193.51076236974927,218.70067567927572,21.026247029936226,119.12417883533871,145.45795623219715,142.3672686476673,38.29137562572845,1.0,38.29137562572845,51.249871674838275,151.70629287234576,181.44635733913864,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I4_T2,283.2390988819155,588
L2,P3,I1,T5,5,96.76941900146183,193.25072718708782,196.78139080820716,2.490835654589077,114.06689772901693,148.773051507165,143.97314065718507,7.025901817065484,1.0,38.551410808389896,52.589520307666795,152.93453737327906,126.36771125293838,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I1_T5,283.30791912168587,589
L16,P0,I1,T3,5,95.2909072663842,198.203768371768,205.22926098191533,4.530777744894001,117.27991079062485,144.21225213675564,156.3259657451593,33.59836962370971,1.0,33.59836962370971,56.093496509755006,148.46108500808845,158.7500353494256,L16 ICM-45686,X_A0_U4_P0_L16_I1_T3,283.90358006072427,590
L2,P0,I8,T4,5,96.18556984658896,197.48505899876213,208.42022906414323,7.663253129886026,117.51963297480752,144.7954314939613,153.47053217692294,34.31707899671558,1.0,34.31707899671558,55.888732457157474,149.77719223515476,162.52574714685525,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I8_T4,284.3194482573066,591
L16,P0,I5,T5,5,95.94532115077979,199.05836785476214,203.5140685810415,3.087612838507568,117.38970199929595,144.50907625775187,157.7549290071658,32.7437701407156,1.0,32.7437701407156,56.28904494363875,148.89193415972744,153.64426014266076,L16 ICM-45686,X_A0_U4_P0_L16_I5_T5,284.4361394469068,592
L2,P3,I2,T2,5,103.8660014909209,189.37660005613645,213.34190383235858,19.7577185771425,117.3547773183565,146.0338227466784,135.45375564082605,10.900028948016848,0.6,42.42553793934126,49.79001846417178,154.53205244359904,187.38654831187057,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I2_T2,284.50106702699765,593
L2,P0,I8,T2,5,106.25698682774976,195.3560173375079,215.45734063921546,17.86171631186846,121.17385109150973,148.85142623443858,141.7845156347346,36.44612065796983,0.96,36.44612065796983,50.5735010450662,154.07733800948324,202.07435808782074,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I8_T2,284.7661570981633,594
L2,P1,I2,T2,5,101.96038393320569,187.14393286703736,211.00610488244328,19.326372638228396,116.1236071487144,142.6631251216274,135.0328232359263,-7.562657496134084,0.52,44.65820512844035,49.22415007523807,147.21910836754122,221.95085700665123,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I2_T2,284.96960020505725,595
L2,P0,I4,T4,5,96.63746745201158,199.06157739762972,209.1931820373331,6.491657053155277,118.11187639387633,144.8804979563268,156.470335418585,32.74056059784799,1.0,32.74056059784799,56.20787176187663,151.62176611101472,149.971323398219,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I4_T4,286.8373158778865,596
L2,P3,I0,T4,5,97.87098137375675,195.71309596688405,198.20892002664644,2.2066024111592637,115.54995691222332,149.73536520954892,145.56515551454285,4.5635330372692255,1.0,36.089042028593646,52.713020969382754,154.88397812636055,120.76163388236907,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I0_T4,287.1779314358471,597
L2,P0,I6,T3,5,95.94991588311362,200.18706664612142,207.34354119655077,5.387087851912272,118.42458334882376,146.65645275543594,155.64563925682447,31.6150713493563,1.0,31.6150713493563,56.270944388206885,150.09523746577358,149.30093510657565,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I6_T3,287.3678238474412,598
L20,P3,I0,T5,5,98.21906167593292,195.79185186304986,198.34469503244415,1.5931446301339158,115.34062598285001,150.57072982970044,145.6771285491052,4.484777141103448,1.0,36.01028613242786,52.73522412948289,155.17990973382766,119.6895129130567,L20 Xsens MTi-3,X_A0_U4_P3_L20_I0_T5,287.36828729920364,599
L20,P0,I6,T5,5,96.49080703615573,201.0956206288532,205.07085568683252,2.3846679814469964,118.29439448389508,145.63896776532613,159.35636772055892,30.70651736662453,1.0,30.70651736662453,56.54220995080949,150.9953516777283,146.3499343765036,L20 Xsens MTi-3,X_A0_U4_P0_L20_I6_T5,287.8430935292477,600
L16,P3,I0,T5,5,98.48477735065742,196.42454889747273,198.42781858803306,1.3839674443026067,115.73555248916018,150.93903078181728,146.41212191487566,3.8520801066805994,1.0,35.37758909800501,52.764214061725326,155.66016485675476,118.25456934206254,L16 ICM-45686,X_A0_U4_P3_L16_I0_T5,288.26029010512735,601
L2,P0,I7,T2,5,104.95837186314364,197.71461548956583,216.7814878892463,16.36921344092371,121.56898166306567,146.47827102453184,149.78103554515693,34.08752250591188,1.0,34.08752250591188,52.997398977076855,156.71918721410208,169.79235395668366,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I7_T2,288.5741337064394,602
L16,P0,I6,T5,5,96.90285864028723,201.58339669426704,204.9861762474804,1.9979205688328148,118.64914465703616,146.63729329928836,160.3926839663319,30.218741301210684,1.0,30.218741301210684,56.67841025997566,152.2203618324882,142.2065884807479,L16 ICM-45686,X_A0_U4_P0_L16_I6_T5,288.60692733045573,603
L2,P0,I1,T2,5,105.03766730057175,197.90398488943092,218.82332357953584,15.980652246190846,121.2379364758724,149.30157495140716,150.8163693198162,33.898153106046806,0.96,33.898153106046806,53.702727423932764,151.7248037633337,182.73911913257635,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I1_T2,288.7763304302568,604
L2,P2,I2,T2,5,105.52320241744383,191.39758056061982,213.92179042905755,18.224527126113863,119.13061807521235,149.05291280611792,135.83070524680676,-0.051029913669084694,0.52,40.40455743485791,45.1338666803772,150.3929562603134,194.7668954192731,L2 MPU6050/JY61P-like,X_A0_U4_P2_L2_I2_T2,288.84190812825426,605
L2,P3,I0,T3,5,98.46390545891899,196.82107070483784,198.88218118604885,1.883195896776014,116.11571566149246,150.94345457285905,146.5482944560712,3.455558299315449,1.0,34.981067290639864,52.789422754329756,155.9288035751759,117.17468874021002,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I0_T3,288.95526508140244,606
L2,P0,I3,T4,5,97.06271204069942,200.68679936939674,211.86117401014766,6.920581851568196,119.45552079153438,147.16643682097222,157.25503100024162,31.11533862608099,1.0,31.11533862608099,56.42831190801854,151.4294806802854,147.4127278264457,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T4,289.773797718471,607
L20,P0,I8,T5,5,97.14594801935786,202.44610841663203,207.05849815149696,2.8013497358738726,118.96017199820362,147.04256479214814,160.5151232103854,29.356029578845703,1.0,29.356029578845703,56.693810477481485,152.26154471244757,141.71904065717078,L20 Xsens MTi-3,X_A0_U4_P0_L20_I8_T5,290.41680708181167,608
L2,P0,I8,T3,5,96.95525473693051,201.63789684161617,211.7266026463313,6.7398614005559265,119.90452067896702,147.34047530717103,158.21416485810218,30.164241153861546,1.0,30.164241153861546,56.4769354633245,152.10892247306717,146.89819277530555,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I8_T3,291.0174858503268,609
L16,P0,I8,T5,5,97.69749219222976,203.49248895614318,207.9796384029647,2.7144461253969654,119.74443663074942,147.36772881822358,162.23615074446798,28.309649039334538,1.0,28.309649039334538,56.832746025906694,153.8372784535871,137.5310095481779,L16 ICM-45686,X_A0_U4_P0_L16_I8_T5,292.2835419053853,610
L2,P3,I0,T5,5,99.5076889539709,199.35448552115756,200.05235895172493,0.607442208035291,117.10610596382321,152.4094228983341,148.0256776338833,0.9221434829957456,0.9199999999999999,32.44765247432016,52.91914552144866,157.84372179030092,111.30331509647503,L2 MPU6050/JY61P-like,X_A0_U4_P3_L2_I0_T5,292.81883355205747,611
L2,P0,I4,T3,5,97.91514512969586,203.14605815886324,211.70644458659748,5.332714633763785,120.40342660965545,147.5591949875786,161.00238697660512,28.65607983661447,1.0,28.65607983661447,56.776155559678315,154.0863475718527,136.57265269372,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I4_T3,293.1922459407966,612
L20,P0,I4,T5,5,98.26021317095486,204.56267100725168,208.32463853728686,2.2032642648180505,120.17911288770878,147.9847525952491,163.25671130816391,27.239466988226052,1.0,27.239466988226052,56.984980504843065,155.42796036363924,133.82247812561076,L20 Xsens MTi-3,X_A0_U4_P0_L20_I4_T5,293.98062180279146,613
L2,P0,I7,T4,5,98.76093035114191,203.61666374772682,212.78749722664674,6.59011532832963,121.2948123181516,149.35175318730927,161.86210402286912,28.185474247750925,1.0,28.185474247750925,56.78471760838342,154.50788314816643,135.89600405747132,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I7_T4,294.2221016873404,614
L16,P0,I4,T5,5,98.77125381784133,205.46092305527446,211.00004259752777,3.1464261040293966,120.94353970224456,149.14365852850875,164.84872428221894,26.34121494020328,1.0,26.34121494020328,57.119742343494806,156.66582578515968,130.1577891253049,L16 ICM-45686,X_A0_U4_P0_L16_I4_T5,296.22550809713226,615
L2,P0,I3,T3,5,98.53449814806919,204.8607517561944,215.14642176087608,6.173892799204118,121.61684320142993,149.6575033442828,162.36470966910284,26.941386239283325,1.0,26.941386239283325,56.970539066692496,155.4078312236373,133.3150194390901,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T3,296.73782749622575,616
L2,P0,I2,T4,5,98.6589985282977,205.11845439365698,214.30451177801302,6.24809818295929,121.59625719800131,149.988140777538,161.91536266050207,26.683683601820746,1.0,26.683683601820746,56.918896928268374,155.27164039151694,131.80719540163017,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I2_T4,296.7448586742339,617
L20,P0,I3,T5,5,98.93958838152395,205.9818342682022,210.4846802028463,2.627712500576601,121.10763010818918,149.72441851236937,165.476118027013,25.82030372727552,1.0,25.82030372727552,57.23185741723701,157.96185239167636,127.09672215384444,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T5,296.89067426613093,618
L2,P0,I1,T4,5,98.40005096503452,205.19520653850356,214.28644779117994,5.785753408118533,121.5304199001318,150.45907656924737,161.7187766252075,26.606931456974195,1.0,26.606931456974195,57.012092957913794,155.69527236459857,131.47057959932602,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I1_T4,296.8980212558628,619
L2,P0,I2,T2,5,107.9472212086149,202.3379641159185,225.87963552277316,19.358220340415894,123.25984293439942,152.5770605872392,150.9203879221528,29.464173879559223,0.9199999999999999,29.464173879559223,53.639138174049926,157.83653225432323,172.25252581962587,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I2_T2,297.7052729171478,620
L16,P0,I3,T5,5,99.14877235193009,206.2857343781321,211.33150740049223,2.891405987384902,121.60237103586594,150.71816856029926,166.60187929954193,25.516403617345627,1.0,25.516403617345627,57.35683437344458,159.3078519533273,123.9891787811819,L16 ICM-45686,X_A0_U4_P0_L16_I3_T5,297.7688388569671,621
L20,P0,I7,T5,5,99.27110314089055,206.82509497337023,211.06657233078332,3.0691650543926077,121.6818142962691,150.37465848303344,166.77226490308388,24.977043022107484,1.0,24.977043022107484,57.383004174643915,159.73468754040422,123.42078563367564,L20 Xsens MTi-3,X_A0_U4_P0_L20_I7_T5,298.41433766467816,622
L20,P0,I1,T5,5,99.41390102638795,207.528061234217,211.00975213588808,2.390913098888914,122.01090817175839,151.16463679238717,167.63423244959557,24.274076761260698,1.0,24.274076761260698,57.48148610414978,160.63180161670223,120.84109483563448,L20 Xsens MTi-3,X_A0_U4_P0_L20_I1_T5,299.407725533968,623
L20,P0,I2,T5,5,99.515105912124,207.81807241242404,213.45172208966187,3.500582874390121,122.16320405896306,150.3548297239191,167.27661907597982,23.984065583053688,1.0,23.984065583053688,57.42487744493934,160.10039854069424,122.4415552858309,L20 Xsens MTi-3,X_A0_U4_P0_L20_I2_T5,300.5452185291464,624
L2,P0,I5,T5,5,99.4133318121906,207.75263370383647,215.09331761198715,4.302333372994267,122.64297877326973,150.76906554025877,166.13081934398332,24.049504291641252,1.0,24.049504291641252,57.36276506778798,159.31575966390176,123.89563102580223,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T5,300.920282744707,625
L2,P0,I7,T3,5,99.93573138241804,208.1104159706917,216.7540003004367,6.3331494217755075,123.48590348772821,151.6132339328035,166.22692003142078,23.691722024786014,1.0,23.691722024786014,57.292902034274405,158.74124343282168,124.17785779617047,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I7_T3,301.86257208457124,626
L16,P0,I7,T5,5,99.83939992542439,208.66558787125382,213.98557793662826,3.2049290256994505,122.7134268604746,151.29856248917923,168.32431286808193,23.136550124223895,1.0,23.136550124223895,57.52132606458652,161.01203273667755,119.91275656633573,L16 ICM-45686,X_A0_U4_P0_L16_I7_T5,301.92820752851935,627
L16,P0,I2,T5,5,99.85281751369581,208.7898653239488,214.70565481587232,3.747368410555502,122.6530721570878,152.04590014459555,168.7121307056277,23.01227267152894,1.0,23.01227267152894,57.565630369990785,161.42227845748158,118.94588277467105,L16 ICM-45686,X_A0_U4_P0_L16_I2_T5,302.3971181102441,628
L2,P0,I2,T3,5,99.31900139706192,208.40820280484746,217.5112687811537,5.969476145200955,123.09617604330283,152.52677203188233,166.1013476518543,23.393935190630263,1.0,23.393935190630263,57.40865091258722,159.19443469017426,121.0467358567216,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I2_T3,302.5678282841198,629
L2,P0,I1,T3,5,99.4843374947633,208.999257912118,217.74919064671357,5.607599144773016,123.27251656565583,153.01602517322135,166.13394385910306,22.802880083359746,1.0,22.802880083359746,57.49194604202838,159.9975023993768,120.14532502721863,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I1_T3,303.51037997753434,630
L16,P0,I1,T5,5,100.08410467087421,209.89629393121587,215.12820574010615,3.3625814780033036,123.22431774006819,152.59517315760732,169.5595423995339,21.90584406426187,1.0,21.90584406426187,57.63667395422542,161.96742956984895,117.24351386266042,L16 ICM-45686,X_A0_U4_P0_L16_I1_T5,304.0098193596649,631
L20,P0,I0,T4,5,100.0785459715129,209.93210777672607,215.97802666901998,3.721033629466272,123.32425255732133,152.82589461219337,169.04201099952883,21.870030218751662,1.0,21.870030218751662,57.637173583513984,162.0504241369249,117.35616331897923,L20 Xsens MTi-3,X_A0_U4_P0_L20_I0_T4,304.3644731767339,632
L2,P0,I0,T2,5,102.60063950962201,209.86280081000172,219.08392624045428,8.109268661611706,124.10186050926879,152.42093414656944,164.8380921359198,21.939337185476006,1.0,21.939337185476006,57.07904407163327,159.04369785075588,130.53736136899732,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I0_T2,304.91389537540505,633
L2,P0,I6,T5,5,100.32553740026839,211.03634619859704,218.53659659163728,4.882085905945828,123.79055341539534,154.05577045650517,169.58922818497376,20.765791796880695,1.0,20.765791796880695,57.74330255607816,162.6946463130443,114.35192172243323,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I6_T5,306.73690400340655,634
L16,P0,I0,T4,5,100.54855065798446,211.94656390443015,218.1293151087507,3.780456102079308,124.15813989521685,154.46091854591052,170.71759044760796,19.85557409104759,1.0,19.85557409104759,57.82005131717743,163.59160832019,113.04843590479388,L16 ICM-45686,X_A0_U4_P0_L16_I0_T4,307.86667191775945,635
L2,P0,I8,T5,5,100.62199442101038,212.79589646057042,220.01547416967142,4.42093650314163,124.73930499461804,154.7555026796724,171.1938730992599,19.006241534907286,1.0,19.006241534907286,57.88652144903456,163.80507890130525,111.68913876251361,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I8_T5,309.6205138714244,636
L20,P0,I0,T3,5,101.20129927296753,213.37888387968945,219.0285624235242,3.6763318583496223,125.19531094358047,155.5421632433003,173.24086343551556,18.423254115788275,1.0,18.423254115788275,58.07266769702765,165.84464659112072,107.66120516744772,L20 Xsens MTi-3,X_A0_U4_P0_L20_I0_T3,310.30976418764396,637
L2,P0,I4,T5,5,101.48944416099215,214.0160561166978,221.6139448977799,4.859857284735001,125.4630922961383,155.58635903826428,173.4901698197294,17.78608187877995,1.0,17.78608187877995,58.11803318618373,166.00479103908287,106.35971514326577,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I4_T5,312.03513501708824,638
