job_index,experiment_id,L,I,P,T,seed_id,stress_id,wall_time_s,status
338,X_A0_U4_P3_L16_I5_T4,L16,I5,P3,T4,S02,ST2_bias_rw_2x,6.228113005985506,ok
338,X_A0_U4_P3_L16_I5_T5,L16,I5,P3,T5,S02,ST2_bias_rw_2x,6.4435125129821245,ok
338,X_A0_U4_P4_L16_I5_T2,L16,I5,P4,T2,S02,ST2_bias_rw_2x,6.175430397997843,ok
338,X_A0_U4_P4_L16_I5_T3,L16,I5,P4,T3,S02,ST2_bias_rw_2x,6.306719835003605,ok
338,X_A0_U4_P4_L16_I5_T4,L16,I5,P4,T4,S02,ST2_bias_rw_2x,6.12871553102741,ok
338,X_A0_U4_P4_L16_I5_T5,L16,I5,P4,T5,S02,ST2_bias_rw_2x,6.056404133996693,ok
338,X_A0_U4_P5_L16_I5_T2,L16,I5,P5,T2,S02,ST2_bias_rw_2x,6.451955401978921,ok
338,X_A0_U4_P5_L16_I5_T3,L16,I5,P5,T3,S02,ST2_bias_rw_2x,6.32021161398734,ok
338,X_A0_U4_P5_L16_I5_T4,L16,I5,P5,T4,S02,ST2_bias_rw_2x,6.229902614984894,ok
338,X_A0_U4_P5_L16_I5_T5,L16,I5,P5,T5,S02,ST2_bias_rw_2x,6.143878278991906,ok
338,L16_S02_ST2_bias_rw_2x_I5_bundle,L16,I5,,,S02,ST2_bias_rw_2x,151.62016879100702,bundle_complete
339,X_A0_U4_P0_L16_I6_T2,L16,I6,P0,T2,S02,ST2_bias_rw_2x,6.409250892000273,ok
339,X_A0_U4_P0_L16_I6_T3,L16,I6,P0,T3,S02,ST2_bias_rw_2x,6.9751543430029415,ok
339,X_A0_U4_P0_L16_I6_T4,L16,I6,P0,T4,S02,ST2_bias_rw_2x,6.287575605994789,ok
339,X_A0_U4_P0_L16_I6_T5,L16,I6,P0,T5,S02,ST2_bias_rw_2x,6.241781252989313,ok
339,X_A0_U4_P1_L16_I6_T2,L16,I6,P1,T2,S02,ST2_bias_rw_2x,6.252522957016481,ok
339,X_A0_U4_P1_L16_I6_T3,L16,I6,P1,T3,S02,ST2_bias_rw_2x,6.477042391023133,ok
339,X_A0_U4_P1_L16_I6_T4,L16,I6,P1,T4,S02,ST2_bias_rw_2x,6.2578929500014056,ok
339,X_A0_U4_P1_L16_I6_T5,L16,I6,P1,T5,S02,ST2_bias_rw_2x,6.293559601996094,ok
339,X_A0_U4_P2_L16_I6_T2,L16,I6,P2,T2,S02,ST2_bias_rw_2x,6.2657891449925955,ok
339,X_A0_U4_P2_L16_I6_T3,L16,I6,P2,T3,S02,ST2_bias_rw_2x,6.075398454995593,ok
339,X_A0_U4_P2_L16_I6_T4,L16,I6,P2,T4,S02,ST2_bias_rw_2x,6.3364926489884965,ok
339,X_A0_U4_P2_L16_I6_T5,L16,I6,P2,T5,S02,ST2_bias_rw_2x,6.399169009993784,ok
339,X_A0_U4_P3_L16_I6_T2,L16,I6,P3,T2,S02,ST2_bias_rw_2x,6.3068806219962426,ok
339,X_A0_U4_P3_L16_I6_T3,L16,I6,P3,T3,S02,ST2_bias_rw_2x,6.2116169029904995,ok
339,X_A0_U4_P3_L16_I6_T4,L16,I6,P3,T4,S02,ST2_bias_rw_2x,6.430532559985295,ok
339,X_A0_U4_P3_L16_I6_T5,L16,I6,P3,T5,S02,ST2_bias_rw_2x,6.031910018005874,ok
339,X_A0_U4_P4_L16_I6_T2,L16,I6,P4,T2,S02,ST2_bias_rw_2x,6.309813601023052,ok
339,X_A0_U4_P4_L16_I6_T3,L16,I6,P4,T3,S02,ST2_bias_rw_2x,6.072021086991299,ok
339,X_A0_U4_P4_L16_I6_T4,L16,I6,P4,T4,S02,ST2_bias_rw_2x,6.281291022984078,ok
339,X_A0_U4_P4_L16_I6_T5,L16,I6,P4,T5,S02,ST2_bias_rw_2x,6.271941304003121,ok
339,X_A0_U4_P5_L16_I6_T2,L16,I6,P5,T2,S02,ST2_bias_rw_2x,6.0929152709722985,ok
339,X_A0_U4_P5_L16_I6_T3,L16,I6,P5,T3,S02,ST2_bias_rw_2x,6.160922345996369,ok
339,X_A0_U4_P5_L16_I6_T4,L16,I6,P5,T4,S02,ST2_bias_rw_2x,6.063933104014723,ok
339,X_A0_U4_P5_L16_I6_T5,L16,I6,P5,T5,S02,ST2_bias_rw_2x,6.202851417998318,ok
339,L16_S02_ST2_bias_rw_2x_I6_bundle,L16,I6,,,S02,ST2_bias_rw_2x,151.83246281198808,bundle_complete
340,X_A0_U4_P0_L16_I7_T2,L16,I7,P0,T2,S02,ST2_bias_rw_2x,6.194579681992764,ok
340,X_A0_U4_P0_L16_I7_T3,L16,I7,P0,T3,S02,ST2_bias_rw_2x,6.413872677017935,ok
340,X_A0_U4_P0_L16_I7_T4,L16,I7,P0,T4,S02,ST2_bias_rw_2x,6.245672572986223,ok
340,X_A0_U4_P0_L16_I7_T5,L16,I7,P0,T5,S02,ST2_bias_rw_2x,6.292016326013254,ok
340,X_A0_U4_P1_L16_I7_T2,L16,I7,P1,T2,S02,ST2_bias_rw_2x,6.60259024502011,ok
340,X_A0_U4_P1_L16_I7_T3,L16,I7,P1,T3,S02,ST2_bias_rw_2x,6.392937179014552,ok
340,X_A0_U4_P1_L16_I7_T4,L16,I7,P1,T4,S02,ST2_bias_rw_2x,6.236793363001198,ok
340,X_A0_U4_P1_L16_I7_T5,L16,I7,P1,T5,S02,ST2_bias_rw_2x,6.249836895003682,ok
340,X_A0_U4_P2_L16_I7_T2,L16,I7,P2,T2,S02,ST2_bias_rw_2x,6.070301787985954,ok
340,X_A0_U4_P2_L16_I7_T3,L16,I7,P2,T3,S02,ST2_bias_rw_2x,6.4859580239863135,ok
340,X_A0_U4_P2_L16_I7_T4,L16,I7,P2,T4,S02,ST2_bias_rw_2x,6.245328130025882,ok
340,X_A0_U4_P2_L16_I7_T5,L16,I7,P2,T5,S02,ST2_bias_rw_2x,6.143680227018194,ok
340,X_A0_U4_P3_L16_I7_T2,L16,I7,P3,T2,S02,ST2_bias_rw_2x,6.260645619011484,ok
340,X_A0_U4_P3_L16_I7_T3,L16,I7,P3,T3,S02,ST2_bias_rw_2x,6.097675291006453,ok
340,X_A0_U4_P3_L16_I7_T4,L16,I7,P3,T4,S02,ST2_bias_rw_2x,6.5258335749967955,ok
340,X_A0_U4_P3_L16_I7_T5,L16,I7,P3,T5,S02,ST2_bias_rw_2x,6.0344102880044375,ok
340,X_A0_U4_P4_L16_I7_T2,L16,I7,P4,T2,S02,ST2_bias_rw_2x,6.381547889992362,ok
340,X_A0_U4_P4_L16_I7_T3,L16,I7,P4,T3,S02,ST2_bias_rw_2x,6.2393919979804195,ok
340,X_A0_U4_P4_L16_I7_T4,L16,I7,P4,T4,S02,ST2_bias_rw_2x,6.626707789982902,ok
340,X_A0_U4_P4_L16_I7_T5,L16,I7,P4,T5,S02,ST2_bias_rw_2x,6.328773777990136,ok
340,X_A0_U4_P5_L16_I7_T2,L16,I7,P5,T2,S02,ST2_bias_rw_2x,6.5045607710198965,ok
340,X_A0_U4_P5_L16_I7_T3,L16,I7,P5,T3,S02,ST2_bias_rw_2x,6.2283042579947505,ok
340,X_A0_U4_P5_L16_I7_T4,L16,I7,P5,T4,S02,ST2_bias_rw_2x,6.227407836006023,ok
340,X_A0_U4_P5_L16_I7_T5,L16,I7,P5,T5,S02,ST2_bias_rw_2x,6.694990771997254,ok
340,L16_S02_ST2_bias_rw_2x_I7_bundle,L16,I7,,,S02,ST2_bias_rw_2x,152.8190178119985,bundle_complete
343,X_A0_U4_P0_L16_I1_T2,L16,I1,P0,T2,S02,ST3_extrinsic_4x,6.660260858014226,ok
343,X_A0_U4_P0_L16_I1_T3,L16,I1,P0,T3,S02,ST3_extrinsic_4x,6.125801459013019,ok
343,X_A0_U4_P0_L16_I1_T4,L16,I1,P0,T4,S02,ST3_extrinsic_4x,6.059004738985095,ok
343,X_A0_U4_P0_L16_I1_T5,L16,I1,P0,T5,S02,ST3_extrinsic_4x,6.056657065986656,ok
343,X_A0_U4_P1_L16_I1_T2,L16,I1,P1,T2,S02,ST3_extrinsic_4x,6.099940811982378,ok
343,X_A0_U4_P1_L16_I1_T3,L16,I1,P1,T3,S02,ST3_extrinsic_4x,6.209486621984979,ok
343,X_A0_U4_P1_L16_I1_T4,L16,I1,P1,T4,S02,ST3_extrinsic_4x,6.224222229007864,ok
343,X_A0_U4_P1_L16_I1_T5,L16,I1,P1,T5,S02,ST3_extrinsic_4x,6.325843571976293,ok
343,X_A0_U4_P2_L16_I1_T2,L16,I1,P2,T2,S02,ST3_extrinsic_4x,6.239153899019584,ok
343,X_A0_U4_P2_L16_I1_T3,L16,I1,P2,T3,S02,ST3_extrinsic_4x,6.253259024990257,ok
343,X_A0_U4_P2_L16_I1_T4,L16,I1,P2,T4,S02,ST3_extrinsic_4x,6.295783447014401,ok
343,X_A0_U4_P2_L16_I1_T5,L16,I1,P2,T5,S02,ST3_extrinsic_4x,6.288030763971619,ok
343,X_A0_U4_P3_L16_I1_T2,L16,I1,P3,T2,S02,ST3_extrinsic_4x,6.209787562984275,ok
343,X_A0_U4_P3_L16_I1_T3,L16,I1,P3,T3,S02,ST3_extrinsic_4x,6.341293335019145,ok
343,X_A0_U4_P3_L16_I1_T4,L16,I1,P3,T4,S02,ST3_extrinsic_4x,6.4851202169957105,ok
343,X_A0_U4_P3_L16_I1_T5,L16,I1,P3,T5,S02,ST3_extrinsic_4x,6.147423895978136,ok
343,X_A0_U4_P4_L16_I1_T2,L16,I1,P4,T2,S02,ST3_extrinsic_4x,6.141812683985336,ok
343,X_A0_U4_P4_L16_I1_T3,L16,I1,P4,T3,S02,ST3_extrinsic_4x,6.230840286996681,ok
343,X_A0_U4_P4_L16_I1_T4,L16,I1,P4,T4,S02,ST3_extrinsic_4x,6.1531523120065685,ok
343,X_A0_U4_P4_L16_I1_T5,L16,I1,P4,T5,S02,ST3_extrinsic_4x,6.256041669985279,ok
343,X_A0_U4_P5_L16_I1_T2,L16,I1,P5,T2,S02,ST3_extrinsic_4x,6.1505927850084845,ok
343,X_A0_U4_P5_L16_I1_T3,L16,I1,P5,T3,S02,ST3_extrinsic_4x,6.079217963007977,ok
343,X_A0_U4_P5_L16_I1_T4,L16,I1,P5,T4,S02,ST3_extrinsic_4x,6.720793499000138,ok
343,X_A0_U4_P5_L16_I1_T5,L16,I1,P5,T5,S02,ST3_extrinsic_4x,6.520589143998222,ok
343,L16_S02_ST3_extrinsic_4x_I1_bundle,L16,I1,,,S02,ST3_extrinsic_4x,151.59828612199635,bundle_complete
341,X_A0_U4_P0_L16_I8_T2,L16,I8,P0,T2,S02,ST2_bias_rw_2x,6.481634009978734,ok
341,X_A0_U4_P0_L16_I8_T3,L16,I8,P0,T3,S02,ST2_bias_rw_2x,6.516107628995087,ok
341,X_A0_U4_P0_L16_I8_T4,L16,I8,P0,T4,S02,ST2_bias_rw_2x,6.233980333985528,ok
341,X_A0_U4_P0_L16_I8_T5,L16,I8,P0,T5,S02,ST2_bias_rw_2x,6.3912782999977935,ok
341,X_A0_U4_P1_L16_I8_T2,L16,I8,P1,T2,S02,ST2_bias_rw_2x,6.236488959984854,ok
341,X_A0_U4_P1_L16_I8_T3,L16,I8,P1,T3,S02,ST2_bias_rw_2x,6.417471249005757,ok
341,X_A0_U4_P1_L16_I8_T4,L16,I8,P1,T4,S02,ST2_bias_rw_2x,6.31897476897575,ok
341,X_A0_U4_P1_L16_I8_T5,L16,I8,P1,T5,S02,ST2_bias_rw_2x,6.480509265005821,ok
341,X_A0_U4_P2_L16_I8_T2,L16,I8,P2,T2,S02,ST2_bias_rw_2x,6.296000183006981,ok
341,X_A0_U4_P2_L16_I8_T3,L16,I8,P2,T3,S02,ST2_bias_rw_2x,6.180098604992963,ok
341,X_A0_U4_P2_L16_I8_T4,L16,I8,P2,T4,S02,ST2_bias_rw_2x,6.588339668000117,ok
341,X_A0_U4_P2_L16_I8_T5,L16,I8,P2,T5,S02,ST2_bias_rw_2x,6.08623615000397,ok
341,X_A0_U4_P3_L16_I8_T2,L16,I8,P3,T2,S02,ST2_bias_rw_2x,6.283146787987789,ok
341,X_A0_U4_P3_L16_I8_T3,L16,I8,P3,T3,S02,ST2_bias_rw_2x,6.542416388023412,ok
341,X_A0_U4_P3_L16_I8_T4,L16,I8,P3,T4,S02,ST2_bias_rw_2x,6.094518944999436,ok
341,X_A0_U4_P3_L16_I8_T5,L16,I8,P3,T5,S02,ST2_bias_rw_2x,6.1035798719967715,ok
341,X_A0_U4_P4_L16_I8_T2,L16,I8,P4,T2,S02,ST2_bias_rw_2x,6.279214504000265,ok
341,X_A0_U4_P4_L16_I8_T3,L16,I8,P4,T3,S02,ST2_bias_rw_2x,6.07936106598936,ok
341,X_A0_U4_P4_L16_I8_T4,L16,I8,P4,T4,S02,ST2_bias_rw_2x,6.105713312019361,ok
341,X_A0_U4_P4_L16_I8_T5,L16,I8,P4,T5,S02,ST2_bias_rw_2x,6.34102020598948,ok
341,X_A0_U4_P5_L16_I8_T2,L16,I8,P5,T2,S02,ST2_bias_rw_2x,6.494957952992991,ok
341,X_A0_U4_P5_L16_I8_T3,L16,I8,P5,T3,S02,ST2_bias_rw_2x,6.269406549021369,ok
341,X_A0_U4_P5_L16_I8_T4,L16,I8,P5,T4,S02,ST2_bias_rw_2x,6.067747054999927,ok
341,X_A0_U4_P5_L16_I8_T5,L16,I8,P5,T5,S02,ST2_bias_rw_2x,6.294318549014861,ok
341,L16_S02_ST2_bias_rw_2x_I8_bundle,L16,I8,,,S02,ST2_bias_rw_2x,152.40500949998386,bundle_complete
344,X_A0_U4_P0_L16_I2_T2,L16,I2,P0,T2,S02,ST3_extrinsic_4x,6.111074526997982,ok
344,X_A0_U4_P0_L16_I2_T3,L16,I2,P0,T3,S02,ST3_extrinsic_4x,6.103928913973505,ok
344,X_A0_U4_P0_L16_I2_T4,L16,I2,P0,T4,S02,ST3_extrinsic_4x,6.501237805990968,ok
344,X_A0_U4_P0_L16_I2_T5,L16,I2,P0,T5,S02,ST3_extrinsic_4x,6.3587989039951935,ok
344,X_A0_U4_P1_L16_I2_T2,L16,I2,P1,T2,S02,ST3_extrinsic_4x,6.133815823006444,ok
344,X_A0_U4_P1_L16_I2_T3,L16,I2,P1,T3,S02,ST3_extrinsic_4x,6.098882658989169,ok
344,X_A0_U4_P1_L16_I2_T4,L16,I2,P1,T4,S02,ST3_extrinsic_4x,6.282899593992624,ok
344,X_A0_U4_P1_L16_I2_T5,L16,I2,P1,T5,S02,ST3_extrinsic_4x,6.2536990770022385,ok
344,X_A0_U4_P2_L16_I2_T2,L16,I2,P2,T2,S02,ST3_extrinsic_4x,6.311258396017365,ok
344,X_A0_U4_P2_L16_I2_T3,L16,I2,P2,T3,S02,ST3_extrinsic_4x,6.304594540008111,ok
344,X_A0_U4_P2_L16_I2_T4,L16,I2,P2,T4,S02,ST3_extrinsic_4x,6.244809577008709,ok
344,X_A0_U4_P2_L16_I2_T5,L16,I2,P2,T5,S02,ST3_extrinsic_4x,6.047296672011726,ok
344,X_A0_U4_P3_L16_I2_T2,L16,I2,P3,T2,S02,ST3_extrinsic_4x,6.160680457978742,ok
344,X_A0_U4_P3_L16_I2_T3,L16,I2,P3,T3,S02,ST3_extrinsic_4x,6.066482213995187,ok
344,X_A0_U4_P3_L16_I2_T4,L16,I2,P3,T4,S02,ST3_extrinsic_4x,6.22879882901907,ok
344,X_A0_U4_P3_L16_I2_T5,L16,I2,P3,T5,S02,ST3_extrinsic_4x,6.276919027004624,ok
344,X_A0_U4_P4_L16_I2_T2,L16,I2,P4,T2,S02,ST3_extrinsic_4x,6.564562618994387,ok
344,X_A0_U4_P4_L16_I2_T3,L16,I2,P4,T3,S02,ST3_extrinsic_4x,6.185067606013035,ok
344,X_A0_U4_P4_L16_I2_T4,L16,I2,P4,T4,S02,ST3_extrinsic_4x,6.217269410000881,ok
344,X_A0_U4_P4_L16_I2_T5,L16,I2,P4,T5,S02,ST3_extrinsic_4x,6.070650034002028,ok
344,X_A0_U4_P5_L16_I2_T2,L16,I2,P5,T2,S02,ST3_extrinsic_4x,6.114686007000273,ok
344,X_A0_U4_P5_L16_I2_T3,L16,I2,P5,T3,S02,ST3_extrinsic_4x,6.364297132007778,ok
344,X_A0_U4_P5_L16_I2_T4,L16,I2,P5,T4,S02,ST3_extrinsic_4x,6.693855984980473,ok
344,X_A0_U4_P5_L16_I2_T5,L16,I2,P5,T5,S02,ST3_extrinsic_4x,6.231409619998885,ok
344,L16_S02_ST3_extrinsic_4x_I2_bundle,L16,I2,,,S02,ST3_extrinsic_4x,151.13701299199602,bundle_complete
342,X_A0_U4_P0_L16_I0_T2,L16,I0,P0,T2,S02,ST3_extrinsic_4x,6.162049048987683,ok
342,X_A0_U4_P0_L16_I0_T3,L16,I0,P0,T3,S02,ST3_extrinsic_4x,6.364021290995879,ok
342,X_A0_U4_P0_L16_I0_T4,L16,I0,P0,T4,S02,ST3_extrinsic_4x,6.277924900001381,ok
342,X_A0_U4_P0_L16_I0_T5,L16,I0,P0,T5,S02,ST3_extrinsic_4x,6.150070264004171,ok
342,X_A0_U4_P1_L16_I0_T2,L16,I0,P1,T2,S02,ST3_extrinsic_4x,6.25855221299571,ok
342,X_A0_U4_P1_L16_I0_T3,L16,I0,P1,T3,S02,ST3_extrinsic_4x,6.334599888010416,ok
342,X_A0_U4_P1_L16_I0_T4,L16,I0,P1,T4,S02,ST3_extrinsic_4x,6.251101934991311,ok
342,X_A0_U4_P1_L16_I0_T5,L16,I0,P1,T5,S02,ST3_extrinsic_4x,6.459235140995588,ok
342,X_A0_U4_P2_L16_I0_T2,L16,I0,P2,T2,S02,ST3_extrinsic_4x,6.593345959001454,ok
342,X_A0_U4_P2_L16_I0_T3,L16,I0,P2,T3,S02,ST3_extrinsic_4x,6.308222594001563,ok
342,X_A0_U4_P2_L16_I0_T4,L16,I0,P2,T4,S02,ST3_extrinsic_4x,6.139818602008745,ok
342,X_A0_U4_P2_L16_I0_T5,L16,I0,P2,T5,S02,ST3_extrinsic_4x,6.337878415011801,ok
342,X_A0_U4_P3_L16_I0_T2,L16,I0,P3,T2,S02,ST3_extrinsic_4x,6.027263897994999,ok
342,X_A0_U4_P3_L16_I0_T3,L16,I0,P3,T3,S02,ST3_extrinsic_4x,6.530311629991047,ok
342,X_A0_U4_P3_L16_I0_T4,L16,I0,P3,T4,S02,ST3_extrinsic_4x,6.286258010979509,ok
342,X_A0_U4_P3_L16_I0_T5,L16,I0,P3,T5,S02,ST3_extrinsic_4x,6.465464337990852,ok
342,X_A0_U4_P4_L16_I0_T2,L16,I0,P4,T2,S02,ST3_extrinsic_4x,6.46852950900211,ok
342,X_A0_U4_P4_L16_I0_T3,L16,I0,P4,T3,S02,ST3_extrinsic_4x,6.2885474509967025,ok
342,X_A0_U4_P4_L16_I0_T4,L16,I0,P4,T4,S02,ST3_extrinsic_4x,6.106800187990302,ok
342,X_A0_U4_P4_L16_I0_T5,L16,I0,P4,T5,S02,ST3_extrinsic_4x,6.2820782359922305,ok
342,X_A0_U4_P5_L16_I0_T2,L16,I0,P5,T2,S02,ST3_extrinsic_4x,6.443224479997298,ok
342,X_A0_U4_P5_L16_I0_T3,L16,I0,P5,T3,S02,ST3_extrinsic_4x,6.2821951509977225,ok
342,X_A0_U4_P5_L16_I0_T4,L16,I0,P5,T4,S02,ST3_extrinsic_4x,6.6524912230088376,ok
342,X_A0_U4_P5_L16_I0_T5,L16,I0,P5,T5,S02,ST3_extrinsic_4x,6.382974198000738,ok
342,L16_S02_ST3_extrinsic_4x_I0_bundle,L16,I0,,,S02,ST3_extrinsic_4x,153.131716518983,bundle_complete
345,X_A0_U4_P0_L16_I3_T2,L16,I3,P0,T2,S02,ST3_extrinsic_4x,6.073822005011607,ok
345,X_A0_U4_P0_L16_I3_T3,L16,I3,P0,T3,S02,ST3_extrinsic_4x,6.362494685017737,ok
345,X_A0_U4_P0_L16_I3_T4,L16,I3,P0,T4,S02,ST3_extrinsic_4x,6.042818999994779,ok
345,X_A0_U4_P0_L16_I3_T5,L16,I3,P0,T5,S02,ST3_extrinsic_4x,6.0838826980034355,ok
345,X_A0_U4_P1_L16_I3_T2,L16,I3,P1,T2,S02,ST3_extrinsic_4x,6.0160101460060105,ok
345,X_A0_U4_P1_L16_I3_T3,L16,I3,P1,T3,S02,ST3_extrinsic_4x,6.044912351004314,ok
345,X_A0_U4_P1_L16_I3_T4,L16,I3,P1,T4,S02,ST3_extrinsic_4x,6.2263263420027215,ok
345,X_A0_U4_P1_L16_I3_T5,L16,I3,P1,T5,S02,ST3_extrinsic_4x,6.205373684992082,ok
345,X_A0_U4_P2_L16_I3_T2,L16,I3,P2,T2,S02,ST3_extrinsic_4x,6.581725969997933,ok
345,X_A0_U4_P2_L16_I3_T3,L16,I3,P2,T3,S02,ST3_extrinsic_4x,6.39375201400253,ok
345,X_A0_U4_P2_L16_I3_T4,L16,I3,P2,T4,S02,ST3_extrinsic_4x,6.456848517002072,ok
345,X_A0_U4_P2_L16_I3_T5,L16,I3,P2,T5,S02,ST3_extrinsic_4x,6.254600516986102,ok
345,X_A0_U4_P3_L16_I3_T2,L16,I3,P3,T2,S02,ST3_extrinsic_4x,6.609657491004327,ok
345,X_A0_U4_P3_L16_I3_T3,L16,I3,P3,T3,S02,ST3_extrinsic_4x,6.303064277977683,ok
345,X_A0_U4_P3_L16_I3_T4,L16,I3,P3,T4,S02,ST3_extrinsic_4x,6.228343658003723,ok
345,X_A0_U4_P3_L16_I3_T5,L16,I3,P3,T5,S02,ST3_extrinsic_4x,6.356408883992117,ok
345,X_A0_U4_P4_L16_I3_T2,L16,I3,P4,T2,S02,ST3_extrinsic_4x,6.383207954990212,ok
345,X_A0_U4_P4_L16_I3_T3,L16,I3,P4,T3,S02,ST3_extrinsic_4x,6.313031633995706,ok
345,X_A0_U4_P4_L16_I3_T4,L16,I3,P4,T4,S02,ST3_extrinsic_4x,6.177250085980631,ok
345,X_A0_U4_P4_L16_I3_T5,L16,I3,P4,T5,S02,ST3_extrinsic_4x,6.134211839991622,ok
345,X_A0_U4_P5_L16_I3_T2,L16,I3,P5,T2,S02,ST3_extrinsic_4x,6.320683591999114,ok
345,X_A0_U4_P5_L16_I3_T3,L16,I3,P5,T3,S02,ST3_extrinsic_4x,6.236480776016833,ok
345,X_A0_U4_P5_L16_I3_T4,L16,I3,P5,T4,S02,ST3_extrinsic_4x,6.633611877012299,ok
345,X_A0_U4_P5_L16_I3_T5,L16,I3,P5,T5,S02,ST3_extrinsic_4x,6.288431736989878,ok
345,L16_S02_ST3_extrinsic_4x_I3_bundle,L16,I3,,,S02,ST3_extrinsic_4x,151.9201729510096,bundle_complete
346,X_A0_U4_P0_L16_I4_T2,L16,I4,P0,T2,S02,ST3_extrinsic_4x,6.046345729002496,ok
346,X_A0_U4_P0_L16_I4_T3,L16,I4,P0,T3,S02,ST3_extrinsic_4x,6.22560286600492,ok
346,X_A0_U4_P0_L16_I4_T4,L16,I4,P0,T4,S02,ST3_extrinsic_4x,6.1780426379991695,ok
346,X_A0_U4_P0_L16_I4_T5,L16,I4,P0,T5,S02,ST3_extrinsic_4x,6.181057164998492,ok
346,X_A0_U4_P1_L16_I4_T2,L16,I4,P1,T2,S02,ST3_extrinsic_4x,6.237441812001634,ok
346,X_A0_U4_P1_L16_I4_T3,L16,I4,P1,T3,S02,ST3_extrinsic_4x,6.233080341015011,ok
346,X_A0_U4_P1_L16_I4_T4,L16,I4,P1,T4,S02,ST3_extrinsic_4x,6.1222148969827686,ok
346,X_A0_U4_P1_L16_I4_T5,L16,I4,P1,T5,S02,ST3_extrinsic_4x,6.355908880010247,ok
346,X_A0_U4_P2_L16_I4_T2,L16,I4,P2,T2,S02,ST3_extrinsic_4x,6.25768771400908,ok
346,X_A0_U4_P2_L16_I4_T3,L16,I4,P2,T3,S02,ST3_extrinsic_4x,6.394989281019662,ok
346,X_A0_U4_P2_L16_I4_T4,L16,I4,P2,T4,S02,ST3_extrinsic_4x,6.445519553992199,ok
346,X_A0_U4_P2_L16_I4_T5,L16,I4,P2,T5,S02,ST3_extrinsic_4x,6.469421738001984,ok
346,X_A0_U4_P3_L16_I4_T2,L16,I4,P3,T2,S02,ST3_extrinsic_4x,6.472153441020055,ok
346,X_A0_U4_P3_L16_I4_T3,L16,I4,P3,T3,S02,ST3_extrinsic_4x,6.51302579100593,ok
346,X_A0_U4_P3_L16_I4_T4,L16,I4,P3,T4,S02,ST3_extrinsic_4x,6.267516231018817,ok
346,X_A0_U4_P3_L16_I4_T5,L16,I4,P3,T5,S02,ST3_extrinsic_4x,6.424292318988591,ok
346,X_A0_U4_P4_L16_I4_T2,L16,I4,P4,T2,S02,ST3_extrinsic_4x,6.24960796898813,ok
346,X_A0_U4_P4_L16_I4_T3,L16,I4,P4,T3,S02,ST3_extrinsic_4x,6.1164153660065494,ok
346,X_A0_U4_P4_L16_I4_T4,L16,I4,P4,T4,S02,ST3_extrinsic_4x,6.302232702000765,ok
346,X_A0_U4_P4_L16_I4_T5,L16,I4,P4,T5,S02,ST3_extrinsic_4x,6.221376982983202,ok
346,X_A0_U4_P5_L16_I4_T2,L16,I4,P5,T2,S02,ST3_extrinsic_4x,6.65257471401128,ok
346,X_A0_U4_P5_L16_I4_T3,L16,I4,P5,T3,S02,ST3_extrinsic_4x,6.528740409994498,ok
346,X_A0_U4_P5_L16_I4_T4,L16,I4,P5,T4,S02,ST3_extrinsic_4x,6.129045411013067,ok
346,X_A0_U4_P5_L16_I4_T5,L16,I4,P5,T5,S02,ST3_extrinsic_4x,6.402097543992568,ok
346,L16_S02_ST3_extrinsic_4x_I4_bundle,L16,I4,,,S02,ST3_extrinsic_4x,152.64395281899488,bundle_complete
347,X_A0_U4_P0_L16_I5_T2,L16,I5,P0,T2,S02,ST3_extrinsic_4x,6.262445942003978,ok
347,X_A0_U4_P0_L16_I5_T3,L16,I5,P0,T3,S02,ST3_extrinsic_4x,6.341035757010104,ok
347,X_A0_U4_P0_L16_I5_T4,L16,I5,P0,T4,S02,ST3_extrinsic_4x,6.483030183007941,ok
347,X_A0_U4_P0_L16_I5_T5,L16,I5,P0,T5,S02,ST3_extrinsic_4x,6.335064499988221,ok
347,X_A0_U4_P1_L16_I5_T2,L16,I5,P1,T2,S02,ST3_extrinsic_4x,6.4475520529958885,ok
347,X_A0_U4_P1_L16_I5_T3,L16,I5,P1,T3,S02,ST3_extrinsic_4x,6.298924065980827,ok
347,X_A0_U4_P1_L16_I5_T4,L16,I5,P1,T4,S02,ST3_extrinsic_4x,6.406805977982003,ok
347,X_A0_U4_P1_L16_I5_T5,L16,I5,P1,T5,S02,ST3_extrinsic_4x,6.056335998000577,ok
347,X_A0_U4_P2_L16_I5_T2,L16,I5,P2,T2,S02,ST3_extrinsic_4x,6.095205146993976,ok
347,X_A0_U4_P2_L16_I5_T3,L16,I5,P2,T3,S02,ST3_extrinsic_4x,5.9739828199963085,ok
347,X_A0_U4_P2_L16_I5_T4,L16,I5,P2,T4,S02,ST3_extrinsic_4x,6.505788500013296,ok
347,X_A0_U4_P2_L16_I5_T5,L16,I5,P2,T5,S02,ST3_extrinsic_4x,6.201694021001458,ok
347,X_A0_U4_P3_L16_I5_T2,L16,I5,P3,T2,S02,ST3_extrinsic_4x,6.60967891200562,ok
347,X_A0_U4_P3_L16_I5_T3,L16,I5,P3,T3,S02,ST3_extrinsic_4x,6.358826237992616,ok
347,X_A0_U4_P3_L16_I5_T4,L16,I5,P3,T4,S02,ST3_extrinsic_4x,6.192242310993606,ok
347,X_A0_U4_P3_L16_I5_T5,L16,I5,P3,T5,S02,ST3_extrinsic_4x,6.053380084980745,ok
