stress_id,L,P,I,T,n,p50_mean,p95_mean,p95_std,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,stress_rank
ST2_bias_rw_2x,L20,P4,I0,T3,5,77.2745923818213,136.25996140864353,1.26419016515821,85.24126777990975,91.72874969732115,106.4378587725038,2.626274534383941,1.0,95.54217658683417,23.714365491823834,116.38174196083091,399.9019685078514,L20 Xsens MTi-3,X_A0_U4_P4_L20_I0_T3,71
ST2_bias_rw_2x,L20,P4,I0,T4,5,77.25633444600625,135.7148596520364,1.4834640654291484,84.85443183075327,91.7590141311456,105.9914948471987,3.17137629099106,1.0,96.08727834344128,23.703455680717305,116.31294376985474,401.29491167554806,L20 Xsens MTi-3,X_A0_U4_P4_L20_I0_T4,61
ST2_bias_rw_2x,L20,P4,I0,T5,5,77.86364283813798,137.6902549836703,0.7222933553823602,85.83141534870617,91.8889203111303,106.85773865993826,1.1959809593571946,0.8,94.11188301180744,23.728318634814013,116.77417626818423,395.65008549845504,L20 Xsens MTi-3,X_A0_U4_P4_L20_I0_T5,90
ST2_bias_rw_2x,L20,P4,I1,T2,5,76.59508729809663,134.84026668875566,5.1218897167603945,84.9086042183479,92.40049383091588,110.5836830107442,4.045969254271824,0.8,96.96187130672206,20.96423264536337,117.5015280099487,343.38044578288935,L20 Xsens MTi-3,X_A0_U4_P4_L20_I1_T2,49
ST2_bias_rw_2x,L20,P4,I1,T3,5,75.76548661077757,132.01981917625446,1.3079873698251718,83.7808741042821,91.07867325955444,107.35692293193611,6.866416766773017,1.0,99.78231881922325,23.551576094605856,115.09723131605836,397.13499619869816,L20 Xsens MTi-3,X_A0_U4_P4_L20_I1_T3,21
ST2_bias_rw_2x,L20,P4,I1,T4,5,75.55869871128706,131.047042499988,1.666149738838627,83.9971201970905,90.92723104105457,107.76129366292682,7.839193443039465,1.0,100.7550954954897,23.437428393687718,112.98067473640512,395.6968434649892,L20 Xsens MTi-3,X_A0_U4_P4_L20_I1_T4,17
ST2_bias_rw_2x,L20,P4,I1,T5,5,76.52474203590234,135.18910423861809,0.6266487447397343,84.71223583747613,90.91461122507273,106.03332792659953,3.6971317044094176,1.0,96.61303375685966,23.68862513598337,116.2703655359225,397.75676668190124,L20 Xsens MTi-3,X_A0_U4_P4_L20_I1_T5,55
ST2_bias_rw_2x,L20,P4,I2,T2,5,78.7088585893359,137.5683880551614,8.450636707874198,89.10663926525001,94.85376089346661,107.39926448270735,1.3178478878660684,0.6,94.2337499403163,20.877814052842773,120.98415655241793,355.2235451513417,L20 Xsens MTi-3,X_A0_U4_P4_L20_I2_T2,86
ST2_bias_rw_2x,L20,P4,I2,T3,5,76.555349829428,134.20671149328223,1.7340904890181712,84.52187678847449,90.28757047247606,106.93836250979362,4.679524449745259,1.0,97.5954265021955,23.562068428414126,115.43990066594556,404.075718331588,L20 Xsens MTi-3,X_A0_U4_P4_L20_I2_T3,42
ST2_bias_rw_2x,L20,P4,I2,T4,5,76.18041868383338,133.24478201981228,2.478537223837592,84.52133225566534,90.47839817478462,107.46927689808267,5.641453923215209,1.0,98.55735597566544,23.446248212150852,113.24474238050871,401.41855874813984,L20 Xsens MTi-3,X_A0_U4_P4_L20_I2_T4,29
ST2_bias_rw_2x,L20,P4,I2,T5,5,77.59395915032351,136.4348488840235,0.833930251102096,85.2919414174426,90.7092787567979,106.46362163483707,2.4513870590039915,1.0,95.36728911145423,23.696548974482027,116.36041734730095,402.277255829856,L20 Xsens MTi-3,X_A0_U4_P4_L20_I2_T5,72
ST2_bias_rw_2x,L20,P4,I3,T2,5,72.58298425720537,125.34846592601869,5.003681310926088,81.05197660403549,91.28708036845065,102.01030261164078,13.537770017008802,1.0,106.45367206945903,20.275327644384355,116.3219779981011,372.0716778548854,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T2,1
ST2_bias_rw_2x,L20,P4,I3,T3,5,75.39102497394084,131.72812756102607,1.3709790953990106,82.88369569414787,89.7435549735488,104.85801014152712,7.15810838200141,1.0,100.07401043445165,23.496855392628653,113.8283315121653,419.873568253923,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T3,20
ST2_bias_rw_2x,L20,P4,I3,T4,5,74.77651516644755,130.10824983755614,1.8926741438107986,82.21126631107711,89.3842837115934,105.00825883433916,8.777986105471342,1.0,101.69388815792158,23.345217453624542,111.40703381130382,423.59630702544507,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T4,8
ST2_bias_rw_2x,L20,P4,I3,T5,5,76.73404966405819,135.0418627291931,0.6665849049983692,84.29033140761604,90.82913009961658,105.26986245324125,3.8443732138343933,1.0,96.76027526628464,23.67964309846538,116.15478990120214,407.4014282504949,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T5,51
ST2_bias_rw_2x,L20,P4,I4,T2,5,74.52696254428795,126.56366109805488,6.563073043449597,82.60008493258451,89.02567752549133,99.95525606550527,12.322574844972602,1.0,105.23847689742283,19.63593778554096,117.1171344857639,370.28114239055054,L20 Xsens MTi-3,X_A0_U4_P4_L20_I4_T2,3
ST2_bias_rw_2x,L20,P4,I4,T3,5,74.84730614817315,132.28361865209644,0.7940634880739619,83.33814849516645,88.38255249230465,105.61098644300777,6.602617290931039,1.0,99.51851934338127,23.421057853458507,113.2943266098179,415.1838335131123,L20 Xsens MTi-3,X_A0_U4_P4_L20_I4_T3,22
ST2_bias_rw_2x,L20,P4,I4,T4,5,74.68465020957423,130.47308831419497,1.5565612148695325,83.10065971733204,87.91298941713502,105.93209655302321,8.413147628832501,1.0,101.32904968128273,23.230823791111373,109.80975157250023,414.9348764838567,L20 Xsens MTi-3,X_A0_U4_P4_L20_I4_T4,12
ST2_bias_rw_2x,L20,P4,I4,T5,5,76.3940958161611,135.40524822149635,0.6700013313508394,84.55040266605792,90.26374029373407,105.40219869773189,3.4809877215311475,1.0,96.39688977398139,23.658013394366037,115.94039341114917,407.9000065883427,L20 Xsens MTi-3,X_A0_U4_P4_L20_I4_T5,57
ST2_bias_rw_2x,L20,P4,I5,T2,5,74.88358701520599,125.40378370018637,9.277101582943247,82.59040967846673,86.39149796866026,95.80867364033806,13.482452242841129,1.0,106.39835429529137,17.518417830321074,113.55149831311454,304.1863557020695,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T2,2
ST2_bias_rw_2x,L20,P4,I5,T3,5,75.08345973388819,130.61124557076457,3.8309947873964227,84.2554976304817,88.05329336330216,104.20483639991512,8.274990372262915,1.0,101.19089242471316,23.157845001823915,104.38059635214059,407.6190878434315,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T3,14
ST2_bias_rw_2x,L20,P4,I5,T4,5,74.48732121722125,128.3537037050922,4.528282089214372,84.10383738753426,87.7678043598548,104.0735984335731,10.532532237935317,1.0,103.44843429038556,22.820583543963135,100.9740573720378,400.9312643408275,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T4,4
ST2_bias_rw_2x,L20,P4,I5,T5,5,76.1886463450231,134.72355210905388,2.068323644953963,84.64597693232211,89.36490311750988,105.2247161868592,4.162683833973608,1.0,97.07858588642384,23.599434080443935,115.316482242966,410.4385930127595,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T5,48
ST2_bias_rw_2x,L20,P4,I6,T2,5,73.88049093946555,128.7515947238013,5.553498853141668,82.74336903491914,88.11413097166539,98.66087102551614,10.134641219226191,1.0,103.05054327167643,18.472397474817548,114.25665753554104,399.7904932471992,L20 Xsens MTi-3,X_A0_U4_P4_L20_I6_T2,6
ST2_bias_rw_2x,L20,P4,I6,T3,5,74.4257853696738,132.38880774436217,1.9724053664119314,82.6401629772415,86.80156957403919,104.05783621826136,6.497428198665335,1.0,99.41333025111558,23.27053620282996,109.70216779665024,423.58414891416834,L20 Xsens MTi-3,X_A0_U4_P4_L20_I6_T3,23
ST2_bias_rw_2x,L20,P4,I6,T4,5,74.06005742800218,130.474164420259,2.3705010792978554,81.97895122818542,85.70604389495671,103.15725252300265,8.412071522768503,1.0,101.32797357521875,23.002991130060092,106.71578838339488,426.9941265412481,L20 Xsens MTi-3,X_A0_U4_P4_L20_I6_T4,13
ST2_bias_rw_2x,L20,P4,I6,T5,5,75.54304692210329,135.44267332719494,1.9492382893190683,84.3776619210839,89.67083450046326,104.92556448178486,3.4435626158325476,1.0,96.35946466828278,23.61745566712795,115.55292263530914,411.81004425116623,L20 Xsens MTi-3,X_A0_U4_P4_L20_I6_T5,58
ST2_bias_rw_2x,L20,P4,I7,T2,5,77.8202080372055,132.5942426628477,4.852715895428272,86.11867792443277,90.85173741043835,105.0235657396282,6.291993280179781,1.0,99.20789533263002,20.80883870141343,119.01400177204937,355.12632020826993,L20 Xsens MTi-3,X_A0_U4_P4_L20_I7_T2,27
ST2_bias_rw_2x,L20,P4,I7,T3,5,75.87196154652106,135.1210137814652,1.6693686322362546,83.90291191100611,89.78115453785179,104.77568505988006,3.765222161562298,1.0,96.68112421401254,23.54698023556661,115.31994199676035,414.17134337903707,L20 Xsens MTi-3,X_A0_U4_P4_L20_I7_T3,53
ST2_bias_rw_2x,L20,P4,I7,T4,5,75.96118612612068,134.13399838914182,1.782364761380933,83.60713891049001,89.50960109795855,104.90174416223684,4.752237553885647,1.0,97.66813960633587,23.425560973085556,112.29901006903424,413.0147240046193,L20 Xsens MTi-3,X_A0_U4_P4_L20_I7_T4,41
ST2_bias_rw_2x,L20,P4,I7,T5,5,76.83285181029922,137.02322468830465,1.1062448278947428,84.84085423358303,90.86382259922267,105.1710435326722,1.8630112547228124,1.0,94.77891330717304,23.69075533090423,116.15704513930427,407.6872920188466,L20 Xsens MTi-3,X_A0_U4_P4_L20_I7_T5,81
ST2_bias_rw_2x,L20,P4,I8,T2,5,76.27988350930033,131.4787891764182,5.9198252023187,85.75374830608362,91.273975449334,99.56737408858639,7.40744676660928,1.0,100.32334881905952,18.880576954497762,118.7317322258502,374.0700119373608,L20 Xsens MTi-3,X_A0_U4_P4_L20_I8_T2,18
ST2_bias_rw_2x,L20,P4,I8,T3,5,75.08191194205666,131.64790821271012,2.4002153580745915,83.9102517920442,87.08455071061955,105.3463895591478,7.23832773031736,1.0,100.1542297827676,23.332557735472637,110.73109695410048,416.7887690709532,L20 Xsens MTi-3,X_A0_U4_P4_L20_I8_T3,19
ST2_bias_rw_2x,L20,P4,I8,T4,5,74.82452261971478,130.1589535141237,2.9024860837016644,83.7125401055789,86.62303645541333,105.93320149636342,8.727282428903772,1.0,101.643184481354,23.09544440302498,108.16653369965111,419.64193232594425,L20 Xsens MTi-3,X_A0_U4_P4_L20_I8_T4,9
ST2_bias_rw_2x,L20,P4,I8,T5,5,75.94729177530482,134.5520190420772,1.484349928567412,84.81717340783976,89.1311297455635,105.09681130911432,4.334216900950281,1.0,97.25011895340052,23.634968806349754,115.86488117136878,408.02324590566525,L20 Xsens MTi-3,X_A0_U4_P4_L20_I8_T5,46
ST2_bias_rw_2x,L20,P5,I0,T2,5,92.9012482422456,153.17676071643606,1.2597163363730037,102.53988067775303,124.97038124614308,115.25909830017619,3.560298716766755,1.0,78.62537727904164,55.030513058207625,110.91478653191909,342.1503228364128,L20 Xsens MTi-3,X_A0_U4_P5_L20_I0_T2,170
ST2_bias_rw_2x,L20,P5,I0,T3,5,91.9750769716208,155.73588498237388,1.0898585981589441,102.57463046936398,123.19436201133014,115.32892388132855,1.0011744508289382,0.8,76.06625301310382,55.98239201966978,101.77668123750179,470.1034864839692,L20 Xsens MTi-3,X_A0_U4_P5_L20_I0_T3,218
ST2_bias_rw_2x,L20,P5,I0,T4,5,91.73202729897388,155.7519020411414,1.1771203374693895,102.33776890959847,122.83371868180477,114.981847146578,0.9851573920614328,0.8,76.05023595433633,55.983446392665144,101.41651669264363,465.60179361089547,L20 Xsens MTi-3,X_A0_U4_P5_L20_I0_T4,220
ST2_bias_rw_2x,L20,P5,I0,T5,5,92.41482135291679,156.4270914317837,0.3908990248655817,103.19359876351322,123.8637519305194,115.73302738371174,0.3099680014191392,0.6,75.37504656369404,55.98429073893527,101.99543908218202,468.0068331677888,L20 Xsens MTi-3,X_A0_U4_P5_L20_I0_T5,233
ST2_bias_rw_2x,L20,P5,I1,T2,5,91.7968355231472,148.79179582923305,3.1803702043814708,102.41719727323232,116.8659488890301,111.2148828551894,7.945263603969783,1.0,83.01034216624467,48.95442293203466,112.81132003452794,267.98053936294065,L20 Xsens MTi-3,X_A0_U4_P5_L20_I1_T2,132
ST2_bias_rw_2x,L20,P5,I1,T3,5,90.91342158240016,153.77537412975016,1.3459731447060213,101.55555932344969,120.75678019142228,114.09576822209041,2.9616853034526627,1.0,78.02676386572755,55.72434546664622,105.22405999581227,482.9902861575174,L20 Xsens MTi-3,X_A0_U4_P5_L20_I1_T3,180
ST2_bias_rw_2x,L20,P5,I1,T4,5,90.73378103006635,153.30893787934764,1.581852711289223,101.16613228174654,120.43431669957768,113.54550905514778,3.428121553855209,1.0,78.49320011613011,55.47322122159211,107.0149904742639,469.13961817269484,L20 Xsens MTi-3,X_A0_U4_P5_L20_I1_T4,173
ST2_bias_rw_2x,L20,P5,I1,T5,5,91.71902340889093,155.22182554495652,0.9721389196274125,102.43752784202889,122.81082625049685,115.61073568402848,1.5152338882463254,1.0,76.58031245052122,55.95959532704607,102.25165502138944,485.02761221686967,L20 Xsens MTi-3,X_A0_U4_P5_L20_I1_T5,211
ST2_bias_rw_2x,L20,P5,I2,T2,5,94.50968198450757,147.66965705147285,5.789308381904407,102.94915514549007,118.90476189760804,109.6684987671991,9.067402381729972,1.0,84.13248094400487,48.58275400112505,114.96547872221572,270.41359210472365,L20 Xsens MTi-3,X_A0_U4_P5_L20_I2_T2,129
ST2_bias_rw_2x,L20,P5,I2,T3,5,91.44342274797106,153.14817395740204,0.6778740776677266,102.28270006491366,122.19234668720155,113.98085842301366,3.588885475800788,1.0,78.65396403807567,55.754854701664826,105.88765405793183,457.01519475344685,L20 Xsens MTi-3,X_A0_U4_P5_L20_I2_T3,169
ST2_bias_rw_2x,L20,P5,I2,T4,5,91.63657046186206,151.9855370090324,0.8599825275092223,101.97737401658594,121.17392288388324,113.62415569175937,4.751522424170412,1.0,79.81660098644531,55.50567687762928,108.00979125086026,434.51232933679677,L20 Xsens MTi-3,X_A0_U4_P5_L20_I2_T4,155
ST2_bias_rw_2x,L20,P5,I2,T5,5,91.60198948272819,155.1172305313517,0.7951250905465967,102.65743662086763,123.3157844305629,114.79905695719867,1.619828901851139,1.0,76.68490746412604,55.97889948131528,101.68357281067276,476.24937041564016,L20 Xsens MTi-3,X_A0_U4_P5_L20_I2_T5,204
ST2_bias_rw_2x,L20,P5,I3,T2,5,88.56771033520825,142.20972736382654,2.9066245145604803,97.8178288319,112.43057490911512,105.1108019505212,14.52733206937628,1.0,89.59241063165118,46.97966513935289,108.16249105070214,296.80791201687094,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T2,108
ST2_bias_rw_2x,L20,P5,I3,T3,5,90.01128836004914,153.3421978121487,1.3762689774215182,100.86765090094251,120.07649282248614,112.99731608808813,3.3948616210541274,1.0,78.45994018332901,55.59042048293851,105.72049802237152,510.3920456932227,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T3,174
ST2_bias_rw_2x,L20,P5,I3,T4,5,89.39954884879462,151.95055946271984,1.7798054011298812,100.54104967238456,118.81540760939932,111.9042826046009,4.786499970482987,1.0,79.85157853275788,55.23752016603039,107.72374302613105,497.265072426217,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T4,154
ST2_bias_rw_2x,L20,P5,I3,T5,5,91.24936372527002,154.68706896200305,1.423900043589045,102.0731869942496,122.02896523128922,114.80937033184091,2.049990471199777,0.8,77.11506903347467,55.94941258567239,103.46032360565282,501.6082310234169,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T5,198
ST2_bias_rw_2x,L20,P5,I4,T2,5,90.78301536181826,141.19727489649205,3.3575249366470734,97.12485863119116,111.3369915268948,104.1908709921646,15.539784536710778,1.0,90.60486309898567,45.550311011027674,109.04615796738813,308.2120736842191,L20 Xsens MTi-3,X_A0_U4_P5_L20_I4_T2,104
ST2_bias_rw_2x,L20,P5,I4,T3,5,90.51226521917276,152.3924404881395,1.2991758453858089,101.33716424597733,120.0471009194033,112.31924378325257,4.344618945063326,1.0,79.40969750733822,55.465081715257384,107.07823739845472,483.02725255327033,L20 Xsens MTi-3,X_A0_U4_P5_L20_I4_T3,160
ST2_bias_rw_2x,L20,P5,I4,T4,5,90.41750654466485,150.81492127194875,1.7995022077960667,100.7642433579135,119.02170238582157,111.59298382267608,5.922138161254094,1.0,80.98721672352899,55.03437601896353,107.94220598848074,457.9819884271965,L20 Xsens MTi-3,X_A0_U4_P5_L20_I4_T4,146
ST2_bias_rw_2x,L20,P5,I4,T5,5,91.22486338024105,154.6485339216544,0.9861352921260422,102.13979916520597,121.99171992476768,114.1878005089832,2.088525511548403,1.0,77.15360407382329,55.927253550576026,102.67687207173125,494.8327553191718,L20 Xsens MTi-3,X_A0_U4_P5_L20_I4_T5,197
ST2_bias_rw_2x,L20,P5,I5,T2,5,85.90888599555078,136.88403926099363,4.368451120252528,94.03298072839323,104.78413664648546,105.49358872529687,19.853020172209206,1.0,94.9180987344841,39.90897283495526,107.74380967769225,247.0640188757464,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T2,78
ST2_bias_rw_2x,L20,P5,I5,T3,5,89.42994189005817,150.3174892124886,1.5572080393803074,99.63345231784255,116.70862995372025,111.69292090244434,6.4195702207142515,1.0,81.48464878298914,54.77819667383826,108.20677445837751,491.09709305115285,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T3,143
ST2_bias_rw_2x,L20,P5,I5,T4,5,88.507412651262,148.12077250629426,1.637592878747839,98.59152610773558,114.85434086012063,110.75427220911779,8.616286926908577,1.0,83.68136548918346,53.94657848931208,103.82076905522108,457.6840254664356,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T4,130
ST2_bias_rw_2x,L20,P5,I5,T5,5,90.47664054334957,154.1230422817992,0.738734354898607,101.41093932990216,120.254087086849,113.73719772423635,2.6140171514036354,1.0,77.67909571367852,55.798468306317886,102.95084098966333,517.146640711038,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T5,190
ST2_bias_rw_2x,L20,P5,I6,T2,5,89.0857470956955,141.69702707701572,4.697347418625241,96.42607763797116,110.86643471988323,104.96834609596358,15.040032356187112,1.0,90.105110918462,42.46062641202077,108.28011822526119,300.04973245270793,L20 Xsens MTi-3,X_A0_U4_P5_L20_I6_T2,107
ST2_bias_rw_2x,L20,P5,I6,T3,5,90.0217193722191,151.68008727919346,1.8419634591693976,100.01373989155721,118.53411595715026,110.76742768864202,5.056972154009378,1.0,80.12205071628428,55.19374326464585,108.44901086162558,502.4477456150451,L20 Xsens MTi-3,X_A0_U4_P5_L20_I6_T3,150
ST2_bias_rw_2x,L20,P5,I6,T4,5,89.51955003970508,149.83802526867194,2.5735156823705667,99.55886495573591,117.13350926531798,110.16840128359033,6.8990341645309,1.0,81.9641127268058,54.57943597267713,105.5946186281262,482.1426960065566,L20 Xsens MTi-3,X_A0_U4_P5_L20_I6_T4,137
ST2_bias_rw_2x,L20,P5,I6,T5,5,90.97370413049987,153.9490637753453,0.9977027886008454,101.43151874202871,121.52369960819696,113.15512653615482,2.7879956578575276,1.0,77.85307422013241,55.89594317602682,101.44144164775123,511.6627803081803,L20 Xsens MTi-3,X_A0_U4_P5_L20_I6_T5,184
ST2_bias_rw_2x,L20,P5,I7,T2,5,93.7830510980598,149.19025667293792,4.903101349477311,100.93948709102816,118.89826931310077,111.59846025093243,7.54680276026491,0.8,82.6118813225398,48.408450470402855,109.69126532278192,268.21249899031193,L20 Xsens MTi-3,X_A0_U4_P5_L20_I7_T2,135
ST2_bias_rw_2x,L20,P5,I7,T3,5,91.34307205503185,153.9735593522417,1.5849299622557198,102.39307944776507,121.30538162701343,113.9412220829784,2.76350008096112,1.0,77.828578643236,55.71998677349744,105.58063590303577,498.0217907893766,L20 Xsens MTi-3,X_A0_U4_P5_L20_I7_T3,185
ST2_bias_rw_2x,L20,P5,I7,T4,5,91.51294183507518,152.82072086544287,2.0406370144604433,101.97485955228642,120.82797507165927,113.50885573068544,3.9163385677599876,1.0,78.98141713003488,55.44940473712395,106.9755817363078,479.98166063860134,L20 Xsens MTi-3,X_A0_U4_P5_L20_I7_T4,165
ST2_bias_rw_2x,L20,P5,I7,T5,5,91.39346296860234,155.26667953493285,0.9305618914603659,102.83366743607239,122.78483347094898,115.54479467823435,1.4703798982699823,1.0,76.53545846054487,55.97205170447894,101.52319287539127,498.66160574250205,L20 Xsens MTi-3,X_A0_U4_P5_L20_I7_T5,214
ST2_bias_rw_2x,L20,P5,I8,T2,5,89.38417785738052,144.1723966495891,4.327320893680385,97.62642784761631,110.54254492080368,106.23274215478757,12.564662783613722,1.0,87.62974134588862,43.67033186852912,108.31787357816839,281.6708829242487,L20 Xsens MTi-3,X_A0_U4_P5_L20_I8_T2,115
ST2_bias_rw_2x,L20,P5,I8,T3,5,90.12493812667482,152.4596123823296,1.1457822477005917,100.39933372070853,118.76736822019882,113.26583370774702,4.277447050873223,1.0,79.34252561314811,55.31103438488238,107.68986774101379,504.1186948454021,L20 Xsens MTi-3,X_A0_U4_P5_L20_I8_T3,162
ST2_bias_rw_2x,L20,P5,I8,T4,5,89.59315951127415,150.87730360704512,0.904180986437271,99.78428462414716,117.48105098691084,112.6286250483231,5.859755826157709,1.0,80.9248343884326,54.77341068593239,107.96531019408287,484.3177814014939,L20 Xsens MTi-3,X_A0_U4_P5_L20_I8_T4,147
ST2_bias_rw_2x,L20,P5,I8,T5,5,91.54312023137433,154.36951964994756,0.8665959995168458,101.96340168707788,121.56841143878528,114.4658039585266,2.3675397832552676,1.0,77.43261834553016,55.9111853644403,102.05785811143122,508.10461756575194,L20 Xsens MTi-3,X_A0_U4_P5_L20_I8_T5,194
ST3_extrinsic_4x,L16,P0,I0,T2,5,93.64174333234442,180.2582149228989,6.015435619618711,110.485923638334,137.0287118413633,142.54432486628124,51.543923072578835,1.0,51.543923072578835,54.0916976955387,144.69792906337298,208.93489825313046,L16 ICM-45686,X_A0_U4_P0_L16_I0_T2,481
ST3_extrinsic_4x,L16,P0,I0,T3,5,101.26116190024567,213.90393290668902,1.071656185331739,124.94829349831953,154.5429818149118,172.18641350212798,17.89820508878867,1.0,17.89820508878867,57.991841768996096,167.10438406547513,109.00730918894502,L16 ICM-45686,X_A0_U4_P0_L16_I0_T3,640
ST3_extrinsic_4x,L16,P0,I0,T4,5,100.10061699015641,210.6923792755978,1.3346384934004483,123.01311364606417,151.55693109095978,167.9695450631028,21.10975871987992,1.0,21.10975871987992,57.53776218699606,160.86106980359244,119.16658190923097,L16 ICM-45686,X_A0_U4_P0_L16_I0_T4,636
ST3_extrinsic_4x,L16,P0,I0,T5,5,103.3408487841676,222.89649263428015,0.39958522515896466,129.1917687106654,161.43574509578468,180.82154636640138,8.905645361197594,1.0,8.905645361197594,58.93896926148723,169.74741900787117,91.45463881642527,L16 ICM-45686,X_A0_U4_P0_L16_I0_T5,646
ST3_extrinsic_4x,L16,P0,I1,T2,5,87.50957439552292,156.58756765835128,2.8171599297800016,97.44157371022989,118.82411256651918,122.17274554323527,75.21457033712643,1.0,75.21457033712643,47.42621321477722,129.55769316893802,256.71000047296263,L16 ICM-45686,X_A0_U4_P0_L16_I1_T2,270
ST3_extrinsic_4x,L16,P0,I1,T3,5,94.74378405375687,196.09970067121702,2.8244917175012674,116.07862000161045,141.9639101418608,154.9772843312603,35.702437324260714,1.0,35.702437324260714,55.83348596667429,146.6913703469424,166.1818676909953,L16 ICM-45686,X_A0_U4_P0_L16_I1_T3,598
ST3_extrinsic_4x,L16,P0,I1,T4,5,92.82740683904697,190.38122542301173,2.241053849458208,113.37910947552473,138.33965442555512,150.6998954515177,41.42091257246598,1.0,41.42091257246598,55.133068641124645,145.42627255231588,186.24755278551402,L16 ICM-45686,X_A0_U4_P0_L16_I1_T4,575
ST3_extrinsic_4x,L16,P0,I1,T5,5,99.6218791087482,208.5247179353301,2.143667044683869,122.45508494332685,150.84786772976412,168.13474291120986,23.27742006014762,1.0,23.27742006014762,57.44923567809707,160.05254750639165,121.36908029081194,L16 ICM-45686,X_A0_U4_P0_L16_I1_T5,633
ST3_extrinsic_4x,L16,P0,I2,T2,5,88.15563472575755,158.04719211083207,5.584537919416125,99.68415978648656,124.49754753777427,118.42191342980513,73.75494588464566,1.0,73.75494588464566,47.10099457102023,129.30100028110652,284.4036180056936,L16 ICM-45686,X_A0_U4_P0_L16_I2_T2,283
ST3_extrinsic_4x,L16,P0,I2,T3,5,94.28141793044955,194.62550856684837,2.636338005132266,115.21634534188661,143.20980136834783,152.68743724668238,37.176629428629354,1.0,37.176629428629354,55.748006804858996,145.87625402733653,170.71566125519308,L16 ICM-45686,X_A0_U4_P0_L16_I2_T3,592
ST3_extrinsic_4x,L16,P0,I2,T4,5,92.42876654789853,188.87290224537966,3.1539701786220005,112.55110860992777,139.92362892785613,148.96201887802133,42.92923575009805,1.0,42.92923575009805,55.035945357614594,144.82218552969965,192.34332935848084,L16 ICM-45686,X_A0_U4_P0_L16_I2_T4,567
ST3_extrinsic_4x,L16,P0,I2,T5,5,99.20286259671573,206.62294840090416,1.1447714686876422,121.85836217498176,150.80305367227336,167.40269110513114,25.179189594573575,1.0,25.179189594573575,57.385166123709624,159.52625992895656,123.32934985405718,L16 ICM-45686,X_A0_U4_P0_L16_I2_T5,629
ST3_extrinsic_4x,L16,P0,I3,T2,5,85.220783102173,155.4344206229439,5.385239830080494,96.73877078260486,114.51150324648054,119.96330458305906,76.36771737253383,1.0,76.36771737253383,45.77568494374768,131.81725767249233,269.34187390301776,L16 ICM-45686,X_A0_U4_P0_L16_I3_T2,253
ST3_extrinsic_4x,L16,P0,I3,T3,5,93.55112821924278,192.40051258882158,3.774580897487521,115.27260525971947,140.00850011603018,151.9317109067449,39.40162540665612,1.0,39.40162540665612,55.499920908656144,145.91413327007785,176.028018196122,L16 ICM-45686,X_A0_U4_P0_L16_I3_T3,586
ST3_extrinsic_4x,L16,P0,I3,T4,5,91.69740342065982,186.32477536241802,4.187975917938772,112.8826097136265,135.89854822484534,146.30042164796902,45.47736263305971,1.0,45.47736263305971,54.74610683543985,144.46774860261965,196.7738362044686,L16 ICM-45686,X_A0_U4_P0_L16_I3_T4,548
ST3_extrinsic_4x,L16,P0,I3,T5,5,98.9133280661072,205.38885889511943,0.5242220148954886,121.2589326886819,149.6356259370984,165.58915272053724,26.413279100358267,1.0,26.413279100358267,57.20111388794112,157.839223875647,127.57303478975412,L16 ICM-45686,X_A0_U4_P0_L16_I3_T5,625
ST3_extrinsic_4x,L16,P0,I4,T2,5,84.85036122162144,151.69828808606442,2.8494622783828696,95.65972472195988,110.7359872301868,115.8021651142598,80.10384990941331,1.0,80.10384990941331,44.229481941248345,128.81947159467245,282.1674026422975,L16 ICM-45686,X_A0_U4_P0_L16_I4_T2,188
ST3_extrinsic_4x,L16,P0,I4,T3,5,92.40899693307993,190.35550356392415,1.9201278676408908,113.52246554321418,139.91935160629598,149.1813455393625,41.44663443155357,1.0,41.44663443155357,55.1558169904484,145.21683874875959,185.65639762747597,L16 ICM-45686,X_A0_U4_P0_L16_I4_T3,574
